Date,Open,High,Low,Close,Adj Close,Volume
2012-02-06,31.108334,31.433332,30.558332,31.141666,29.934631,3952680
2012-02-07,31.125,31.191668,30.408333,30.616667,29.429979,3791280
2012-02-08,30.683332,30.950001,30.041668,30.200001,29.029461,5662800
2012-02-09,30.4,31.166668,30.15,31.075001,29.870546,5969160
2012-02-10,30.508333,30.85,29.891666,30.025,28.861244,5196600
2012-02-13,30.308332,30.375,29.583332,29.866667,28.709053,3253440
2012-02-14,29.733334,29.924999,29.383333,29.866667,28.709053,3978840
2012-02-15,30.116667,30.9,29.816668,30.725,29.534115,5861040
2012-02-16,30.783333,31.233334,30.358334,31.183332,29.97468,4247040
2012-02-17,31.391666,31.458332,30.683332,31.049999,29.846518,3337440
2012-02-21,31.258333,31.633333,30.983334,31.158333,29.950647,3515040
2012-02-22,31.016666,31.416668,29.691668,29.808332,28.652975,6085200
2012-02-23,29.758333,29.808332,29.25,29.475,28.332567,4894920
2012-02-24,29.583332,30.341667,29.158333,30.275,29.101559,4045680
2012-02-27,30.066668,30.424999,29.791668,30.266666,29.093548,3593760
2012-02-28,30.316668,30.591667,30.008333,30.25,29.077522,2694120
2012-02-29,30.133333,30.625,29.591667,29.85,28.693029,5584080
2012-03-01,29.950001,30.091667,29.191668,29.383333,28.24445,4771440
2012-03-02,29.35,29.366667,28.241667,28.275,27.179071,4989960
2012-03-05,28.716667,28.716667,27.208332,27.791668,26.714476,6888360
2012-03-06,26.183332,27.591667,24.875,27.416668,26.354012,10967040
2012-03-07,27.641666,27.725,27.200001,27.458332,26.394058,3639600
2012-03-08,27.725,27.808332,27.049999,27.416668,26.354012,4039560
2012-03-09,27.583332,28.316668,27.333332,27.808332,26.730494,2805120
2012-03-12,27.733334,27.991667,26.866667,27.016666,25.969513,3020760
2012-03-13,27.358334,27.633333,26.941668,27.200001,26.145742,6753840
2012-03-14,27.325001,27.366667,26.358334,26.433332,25.408791,5506200
2012-03-15,26.666668,27.341667,26.166668,26.983334,25.937471,6049440
2012-03-16,27.174999,28.591667,27.091667,28.375,27.275198,8269560
2012-03-19,28.266666,29.625,28.241667,29.091667,27.964087,6774480
2012-03-20,28.633333,28.858334,28.108334,28.791668,27.675716,5471520
2012-03-21,28.791668,29.158333,28.5,28.733334,27.619642,3891600
2012-03-22,28.216667,28.299999,26.975,27.450001,26.386047,11423280
2012-03-23,27.325001,28.408333,27.258333,28.133333,27.0429,6002880
2012-03-26,28.491667,28.5,27.758333,28.116667,27.026878,3935880
2012-03-27,28.166668,28.541668,27.991667,28.325001,27.227139,4643880
2012-03-28,28.108334,28.333332,27.141666,27.775,26.698452,6377760
2012-03-29,27.424999,28.333332,27.216667,28.216667,27.122997,5332080
2012-03-30,28.516666,28.633333,27.966667,28.416668,27.315252,6684360
2012-04-02,28.333332,29.241667,28.275,29.049999,27.924036,5372640
2012-04-03,29.041668,29.041668,28.174999,28.375,27.275198,3519480
2012-04-04,28.016666,28.375,27.833332,28.299999,27.203104,4170960
2012-04-05,28.166668,28.775,28.041668,28.166668,27.074945,4721760
2012-04-09,27.566668,28.158333,27.525,28.083332,26.994833,4976760
2012-04-10,28.108334,28.35,27.549999,28.091667,27.002848,6953160
2012-04-11,28.491667,28.625,28.008333,28.116667,27.026878,6491760
2012-04-12,28.225,29.325001,28.166668,28.958332,27.835922,6041160
2012-04-13,28.183332,28.525,27.908333,28.083332,26.994833,8479080
2012-04-16,28.333332,28.5,27.883333,28.341667,27.24316,7127640
2012-04-17,28.541668,29.741667,28.208332,29.291668,28.156334,5346000
2012-04-18,29.166668,29.358334,28.383333,28.491667,27.387341,5633880
2012-04-19,28.533333,29.5,28.424999,28.700001,27.587599,5448720
2012-04-20,28.916668,29.083332,28.008333,28.1,27.010859,6109080
2012-04-23,27.133333,28.108334,27.008333,27.866667,26.786566,4925640
2012-04-24,27.791668,28.316668,27.608334,27.958332,26.874681,4118760
2012-04-25,28.299999,28.799999,27.700001,28.783333,27.667704,4458600
2012-04-26,27.575001,28.741667,27.366667,27.674999,26.602331,9012360
2012-04-27,27.441668,27.625,26.891666,27.233334,26.177782,6826680
2012-04-30,27.033333,27.766666,26.916668,27.700001,26.626364,5790960
2012-05-01,27.858334,28.466667,27.65,28.408333,27.30724,5295120
2012-05-02,28.25,28.25,27.616667,27.700001,26.626364,6627480
2012-05-03,27.725,28.416668,27.625,27.950001,26.866669,5919840
2012-05-04,27.808332,27.975,27.475,27.816668,26.738503,6366480
2012-05-07,27.641666,28.658333,27.633333,28.15,27.058918,6416160
2012-05-08,27.858334,28.549999,27.441668,28.441668,27.339279,6187080
2012-05-09,27.816668,29.666668,27.5,29.275,28.243755,8386560
2012-05-10,29.549999,29.658333,28.6,28.816668,27.801573,3736800
2012-05-11,28.475,29.033333,28.424999,28.549999,27.544298,3146280
2012-05-14,28.258333,28.9,27.924999,27.941668,26.957392,4612800
2012-05-15,27.941668,28.0,25.725,26.049999,25.132359,11104080
2012-05-16,26.033333,26.458332,25.308332,25.508333,24.609774,9084000
2012-05-17,25.458332,25.75,24.924999,25.125,24.239944,9345600
2012-05-18,25.183332,25.408333,24.183332,24.466667,23.604807,6233040
2012-05-21,24.549999,25.525,24.275,25.366667,24.473101,5297400
2012-05-22,25.391666,25.641666,24.341667,24.875,23.998755,10381560
2012-05-23,24.591667,25.416668,24.208332,25.266666,24.376621,6000000
2012-05-24,25.35,25.391666,24.475,24.641666,23.773636,5676000
2012-05-25,24.716667,25.075001,24.341667,24.658333,23.789715,2735880
2012-05-29,25.208332,25.833332,24.708332,25.108334,24.223867,4223280
2012-05-30,24.733334,24.733334,23.924999,24.033333,23.186729,5613600
2012-05-31,24.016666,24.075001,23.166668,23.4,22.575714,6992760
2012-06-01,22.616667,24.091667,22.424999,23.458332,22.631985,9202320
2012-06-04,23.616667,23.9,22.924999,23.5,22.67219,4433520
2012-06-05,23.5,24.0,23.041668,23.258333,22.439032,4973400
2012-06-06,23.575001,24.066668,23.416668,23.891666,23.050058,4233960
2012-06-07,24.291668,24.725,23.591667,23.666668,22.832983,2769720
2012-06-08,23.5,23.616667,23.033333,23.541668,22.712385,3367800
2012-06-11,23.725,23.833332,22.691668,22.725,21.92449,4540080
2012-06-12,22.883333,23.116667,22.158333,22.674999,21.876249,5984280
2012-06-13,22.458332,22.891666,22.241667,22.333332,21.546621,3645720
2012-06-14,22.391666,23.0,22.049999,22.983334,22.173717,5363880
2012-06-15,23.049999,23.433332,22.875,23.366667,22.543554,4904520
2012-06-18,23.15,23.458332,22.766666,23.275,22.455114,3061080
2012-06-19,23.549999,24.408333,23.316668,24.200001,23.34753,4477560
2012-06-20,24.216667,24.65,23.983334,24.383333,23.524403,3781080
2012-06-21,24.283333,24.333332,23.258333,23.391666,22.567671,4086480
2012-06-22,23.458332,23.825001,23.15,23.549999,22.720425,6592920
2012-06-25,23.083332,23.200001,22.625,22.783333,21.980762,2824320
2012-06-26,22.775,22.941668,22.008333,22.549999,21.75565,3307920
2012-06-27,22.683332,23.975,22.683332,23.816668,22.977699,4273680
2012-06-28,23.466667,24.716667,23.466667,24.424999,23.564604,4625520
2012-06-29,24.950001,25.241667,24.5,25.200001,24.312304,5960160
2012-07-02,25.116667,25.791668,24.866667,25.366667,24.473101,3324480
2012-07-03,25.608334,26.391666,25.508333,25.991667,25.076082,3122400
2012-07-05,25.816668,26.375,25.558332,25.966667,25.05196,3967920
2012-07-06,25.616667,26.291668,25.408333,25.883333,24.971567,4246920
2012-07-09,25.783333,26.008333,25.058332,25.283333,24.392696,4254000
2012-07-10,25.525,26.375,24.483334,24.708332,23.837954,5005200
2012-07-11,24.891666,25.4,24.533333,25.241667,24.352499,4305600
2012-07-12,24.958332,25.825001,24.541668,25.575001,24.674095,4462920
2012-07-13,25.666668,26.458332,25.65,26.383333,25.453955,3777840
2012-07-16,26.241667,26.291668,25.258333,25.383333,24.489178,5999880
2012-07-17,25.441668,25.841667,24.975,25.666668,24.762531,3519480
2012-07-18,25.666668,26.225,25.166668,25.575001,24.674095,3367800
2012-07-19,25.725,25.950001,25.166668,25.241667,24.352499,4000080
2012-07-20,25.258333,25.766666,25.058332,25.75,24.842932,4688880
2012-07-23,25.258333,25.791668,24.716667,25.674999,24.770569,3023400
2012-07-24,25.716667,25.916668,24.450001,24.558332,23.693243,4878480
2012-07-25,24.758333,24.758333,23.025,23.216667,22.39883,7177080
2012-07-26,24.025,24.441668,23.1,23.716667,22.881218,4906800
2012-07-27,23.983334,24.666668,22.85,24.508333,23.644999,5827440
2012-07-30,24.541668,24.991667,23.9,24.575001,23.709318,3451920
2012-07-31,24.458332,24.558332,23.85,24.15,23.299288,5278320
2012-08-01,24.25,24.933332,23.583332,24.758333,23.886198,4524000
2012-08-02,24.391666,24.783333,23.075001,23.191668,22.374712,5055600
2012-08-03,23.741667,24.691668,23.191668,24.275,23.419888,4479840
2012-08-06,24.35,25.333332,24.141666,25.141666,24.256025,3587880
2012-08-07,25.35,25.833332,25.191668,25.625,24.722332,3818640
2012-08-08,25.516666,26.583332,25.491667,25.916668,25.105776,5211720
2012-08-09,25.816668,28.15,25.775,27.566668,26.704155,7244160
2012-08-10,27.266666,27.641666,26.916668,27.391666,26.534632,5474640
2012-08-13,27.408333,27.633333,26.766666,27.025,26.179432,2494560
2012-08-14,27.25,27.316668,26.333332,26.458332,25.630499,4268040
2012-08-15,26.416668,26.941668,26.083332,26.583332,25.751587,3317040
2012-08-16,26.658333,27.091667,26.408333,26.833332,25.993767,2298240
2012-08-17,26.924999,27.075001,26.5,26.65,25.816172,3230640
2012-08-20,26.741667,27.658333,26.566668,27.549999,26.688009,3550560
2012-08-21,27.633333,28.85,27.558332,27.875,27.002836,4182000
2012-08-22,27.775,28.458332,27.583332,28.158333,27.277313,3361320
2012-08-23,28.058332,28.266666,27.441668,27.491667,26.631502,2566800
2012-08-24,27.458332,27.666668,27.225,27.4,26.542704,2879040
2012-08-27,27.525,27.575001,26.741667,26.841667,26.001842,3449640
2012-08-28,26.883333,27.108334,26.1,26.341667,25.517481,5684760
2012-08-29,26.275,26.424999,25.716667,26.258333,25.436758,3682080
2012-08-30,25.958332,26.041668,25.325001,25.591667,24.790953,4961400
2012-08-31,25.891666,25.983334,25.058332,25.166668,24.379246,3549720
2012-09-04,25.1,25.1,23.683332,24.025,23.2733,6390720
2012-09-05,24.058332,24.299999,23.808332,24.108334,23.354025,3962520
2012-09-06,24.283333,24.575001,23.816668,24.308332,23.547771,4507920
2012-09-07,24.700001,26.166668,24.633333,26.008333,25.194578,5734680
2012-09-10,25.858334,26.808332,25.766666,25.841667,25.033129,4861920
2012-09-11,25.966667,26.525,25.866667,26.016666,25.202654,4050840
2012-09-12,26.166668,26.424999,25.566668,26.083332,25.267231,3256920
2012-09-13,26.058332,27.4,25.65,27.083332,26.235939,4901880
2012-09-14,27.433332,27.975,27.075001,27.35,26.494263,4222920
2012-09-17,27.216667,27.541668,26.65,26.825001,25.985689,2682240
2012-09-18,26.725,27.083332,26.075001,26.508333,25.678932,3573480
2012-09-19,26.583332,26.583332,26.1,26.316668,25.493267,3137760
2012-09-20,26.025,26.15,25.424999,26.008333,25.194578,3622800
2012-09-21,26.174999,26.441668,25.716667,25.950001,25.138067,3035280
2012-09-24,25.441668,25.666668,24.766666,25.108334,24.322741,3742920
2012-09-25,25.208332,25.316668,24.275,24.358334,23.596207,3509160
2012-09-26,24.25,24.9,23.758333,24.35,23.588135,6599040
2012-09-27,24.666668,25.316668,24.591667,25.158333,24.37117,4381440
2012-09-28,25.008333,25.341667,24.683332,25.041668,24.25816,2701800
2012-10-01,25.208332,26.174999,25.108334,25.375,24.58106,5391120
2012-10-02,25.441668,25.6,24.924999,25.158333,24.37117,3002640
2012-10-03,25.183332,25.358334,24.575001,24.758333,23.983692,3321720
2012-10-04,24.958332,26.316668,24.958332,26.15,25.331812,5016960
2012-10-05,26.358334,26.466667,25.941668,26.125,25.307592,3613680
2012-10-08,25.950001,27.116667,25.858334,26.441668,25.614355,3400200
2012-10-09,26.383333,27.891666,26.383333,27.591667,26.728374,5381760
2012-10-10,27.433332,28.033333,27.200001,27.375,26.518482,3881760
2012-10-11,27.700001,29.741667,27.641666,29.566668,28.641577,8379600
2012-10-12,28.666668,29.566668,28.666668,29.283333,28.367111,4541640
2012-10-15,28.366667,29.166668,28.049999,28.633333,27.737448,7808280
2012-10-16,28.75,29.174999,28.533333,28.991667,28.084572,4391040
2012-10-17,29.166668,29.891666,28.791668,29.858334,28.924118,5724600
2012-10-18,29.75,30.333332,29.708332,30.066668,29.125935,3903360
2012-10-19,29.9,30.200001,29.266666,29.341667,28.42362,4006200
2012-10-22,29.883333,31.158333,29.866667,30.5,29.545706,6593400
2012-10-23,29.9,30.333332,29.466667,29.658333,28.730373,4652520
2012-10-24,29.816668,30.291668,28.783333,28.858334,27.95541,3978120
2012-10-25,29.008333,29.358334,28.125,28.683332,27.785883,5612040
2012-10-26,28.75,29.658333,28.716667,29.325001,28.407471,4757760
2012-10-31,29.299999,29.958332,29.191668,29.299999,28.383253,3612000
2012-11-01,29.291668,30.674999,29.191668,30.441668,29.489199,2786880
2012-11-02,30.566668,31.066668,29.174999,29.333332,28.415543,3340680
2012-11-05,29.133333,29.858334,29.116667,29.633333,28.706161,2284680
2012-11-06,29.816668,29.950001,29.483334,29.641666,28.714235,3608160
2012-11-07,27.908333,28.299999,27.450001,27.733334,26.960354,7139160
2012-11-08,27.758333,28.141666,27.225,27.308332,26.547197,3601920
2012-11-09,27.108334,28.275,26.916668,27.458332,26.693014,2705880
2012-11-12,27.666668,27.75,27.25,27.591667,26.822636,1480320
2012-11-13,27.358334,27.799999,27.091667,27.375,26.612003,2437320
2012-11-14,27.366667,27.583332,26.758333,26.966667,26.215057,3308280
2012-11-15,26.875,27.416668,25.825001,25.950001,25.226725,4884840
2012-11-16,26.025,26.508333,25.35,26.458332,25.720886,5549040
2012-11-19,26.916668,27.775,26.916668,27.341667,26.579603,2920200
2012-11-20,27.116667,27.4,26.674999,26.841667,26.093536,1943400
2012-11-21,26.858334,26.975,26.358334,26.9,26.150246,1633560
2012-11-23,27.125,27.258333,26.883333,27.241667,26.482391,957480
2012-11-26,27.066668,27.083332,26.225,26.491667,25.753294,2204640
2012-11-27,26.475,26.674999,26.116667,26.200001,25.469753,2026440
2012-11-28,25.808332,26.691668,25.808332,26.641666,25.899111,2515440
2012-11-29,26.733334,27.125,26.15,26.625,25.88291,2120040
2012-11-30,26.475,26.916668,25.783333,26.125,25.396843,4032360
2012-12-03,26.5,26.666668,25.891666,26.266666,25.534561,2148720
2012-12-04,25.816668,26.6,25.816668,26.208332,25.477854,2082480
2012-12-05,26.308332,27.758333,26.308332,27.483334,26.717319,4425720
2012-12-06,27.475,27.941668,27.375,27.633333,26.86314,3303840
2012-12-07,27.783333,27.924999,27.308332,27.533333,26.765924,1658400
2012-12-10,27.433332,27.924999,26.966667,27.725,26.952251,2186640
2012-12-11,28.0,28.516666,27.65,28.191668,27.405912,3149280
2012-12-12,28.341667,28.85,28.233334,28.541668,27.746153,2298840
2012-12-13,28.475,28.674999,28.083332,28.174999,27.389708,1605840
2012-12-14,27.983334,28.766666,27.875,28.083332,27.300594,2965080
2012-12-17,28.241667,28.424999,27.775,28.058332,27.276293,2400840
2012-12-18,28.108334,28.833332,28.083332,28.575001,27.778559,2806560
2012-12-19,28.666668,29.391666,28.35,28.358334,27.668795,2266320
2012-12-20,28.35,28.424999,27.725,28.058332,27.376089,2588520
2012-12-21,27.333332,27.758333,27.308332,27.625,26.953293,3527640
2012-12-24,27.716667,27.733334,27.033333,27.225,26.563017,724200
2012-12-26,27.358334,27.616667,26.991667,27.141666,26.481712,1822920
2012-12-27,27.258333,27.416668,26.424999,26.85,26.197136,2377440
2012-12-28,26.666668,26.825001,26.316668,26.466667,25.823124,4605600
2012-12-31,26.358334,26.833332,26.316668,26.75,26.099569,3609000
2013-01-02,27.516666,27.516666,25.5,25.841667,25.213322,5181240
2013-01-03,25.833332,26.9,25.658333,26.608334,25.961344,3528840
2013-01-04,26.616667,27.108334,26.575001,27.025,26.367882,2763240
2013-01-07,26.716667,26.833332,26.316668,26.483334,25.839386,2999880
2013-01-08,26.416668,26.483334,25.716667,26.058332,25.424717,2693040
2013-01-09,26.058332,26.25,25.424999,25.691668,25.066967,3687840
2013-01-10,25.983334,26.1,25.5,25.75,25.123882,3129840
2013-01-11,25.741667,25.9,24.816668,25.158333,24.5466,6528600
2013-01-14,25.158333,25.341667,24.799999,24.924999,24.318943,3063480
2013-01-15,24.75,25.533333,24.516666,25.5,24.879961,6176760
2013-01-16,25.483334,25.5,25.083332,25.241667,24.627909,2865240
2013-01-17,25.416668,25.758333,25.191668,25.491667,24.87183,3185400
2013-01-18,25.816668,26.616667,25.741667,26.566668,25.920691,8850960
2013-01-22,26.483334,27.4,26.291668,27.283333,26.61993,3847320
2013-01-23,27.1,27.491667,26.875,26.916668,26.262182,2445000
2013-01-24,26.916668,27.491667,26.575001,26.808332,26.156485,2698320
2013-01-25,26.833332,26.841667,26.375,26.733334,26.083309,2114760
2013-01-28,26.708332,26.816668,25.758333,25.924999,25.294622,2372040
2013-01-29,25.924999,26.725,25.924999,26.516666,25.871906,2981040
2013-01-30,26.525,26.791668,25.858334,25.958332,25.327148,2649720
2013-01-31,27.291668,27.6,25.466667,26.116667,25.481634,4517760
2013-02-01,26.325001,26.416668,25.458332,26.191668,25.554811,4732080
2013-02-04,25.908333,26.291668,25.6,25.658333,25.034443,3151920
2013-02-05,25.775,25.991667,25.516666,25.825001,25.19706,2541360
2013-02-06,25.6,26.358334,25.549999,26.091667,25.457241,2296080
2013-02-07,26.033333,26.158333,25.416668,25.691668,25.066967,1926840
2013-02-08,25.766666,26.575001,25.691668,26.441668,25.798733,2841720
2013-02-11,26.475,27.65,26.383333,27.308332,26.644325,6943320
2013-02-12,27.458332,27.833332,27.016666,27.291668,26.628063,3809640
2013-02-13,27.166668,27.799999,27.125,27.508333,26.839462,2034360
2013-02-14,27.466667,28.549999,27.450001,28.433332,27.741968,4312320
2013-02-15,28.358334,28.525,28.016666,28.4,27.709446,5358360
2013-02-19,28.4,28.75,28.133333,28.65,27.953369,2833560
2013-02-20,28.533333,28.533333,27.4,27.458332,26.790674,2559840
2013-02-21,27.241667,27.75,27.116667,27.216667,26.554886,2744520
2013-02-22,27.433332,27.433332,26.825001,27.091667,26.432926,3034560
2013-02-25,27.424999,27.441668,25.958332,25.966667,25.335281,3363840
2013-02-26,26.108334,26.25,25.541668,26.174999,25.538546,1731840
2013-02-27,26.041668,26.941668,26.033333,26.808332,26.156485,1843200
2013-02-28,26.75,27.174999,26.450001,26.791668,26.140223,2067720
2013-03-01,26.633333,26.641666,25.316668,25.533333,24.912487,3980160
2013-03-04,25.1,25.6,24.658333,25.0,24.392118,4056840
2013-03-05,25.241667,25.616667,24.816668,25.174999,24.56286,3709920
2013-03-06,25.258333,25.433332,25.0,25.308332,24.692951,3076440
2013-03-07,25.25,26.216667,25.066668,26.15,25.514156,5231280
2013-03-08,26.35,26.966667,25.933332,26.766666,26.115826,3329640
2013-03-11,27.091667,27.491667,26.775,27.275,26.611801,3797400
2013-03-12,27.216667,27.466667,26.916668,27.141666,26.481712,2108160
2013-03-13,27.174999,27.483334,26.833332,27.033333,26.376013,1804080
2013-03-14,27.049999,28.1,26.716667,28.091667,27.408613,3547560
2013-03-15,28.041668,28.608334,27.891666,28.258333,27.571228,3600240
2013-03-18,27.791668,29.366667,27.733334,28.991667,28.28673,5196000
2013-03-19,28.991667,29.133333,27.866667,28.408333,27.717577,4488720
2013-03-20,28.525,28.65,27.908333,28.566668,27.872061,2048400
2013-03-21,28.391666,28.991667,28.141666,28.141666,27.457394,2003040
2013-03-22,28.325001,28.516666,27.741667,28.049999,27.367958,1904280
2013-03-25,28.141666,28.241667,27.808332,28.049999,27.367958,1541760
2013-03-26,28.266666,28.408333,27.391666,27.875,27.19721,2340840
2013-03-27,27.591667,28.791668,27.341667,28.700001,28.002153,4091760
2013-03-28,28.666668,28.666668,27.958332,28.041668,27.359827,3049440
2013-04-01,28.108334,28.174999,27.008333,27.108334,26.449184,3464160
2013-04-02,27.208332,27.225,26.733334,27.049999,26.392271,2521320
2013-04-03,27.116667,27.591667,26.700001,27.016666,26.359751,2555520
2013-04-04,26.975,27.241667,26.375,26.666668,26.018261,2205840
2013-04-05,26.25,27.691668,26.25,27.491667,26.8232,3214680
2013-04-08,27.391666,27.791668,27.216667,27.691668,27.018341,1562040
2013-04-09,27.725,28.424999,27.608334,27.975,27.294779,1935960
2013-04-10,28.008333,28.358334,27.716667,28.15,27.465525,1849080
2013-04-11,28.108334,28.258333,27.758333,28.225,27.538706,2328720
2013-04-12,28.674999,28.75,27.266666,27.975,27.294779,2777760
2013-04-15,27.575001,27.9,26.75,26.858334,26.205265,3224520
2013-04-16,27.233334,27.441668,26.35,26.933332,26.278444,2383200
2013-04-17,26.575001,26.733334,25.658333,26.108334,25.473503,3143400
2013-04-18,26.316668,28.108334,25.933332,27.65,26.977688,4835880
2013-04-19,27.816668,28.041668,26.5,26.9,26.245922,2641440
2013-04-22,27.1,27.266666,26.458332,27.174999,26.514235,1851360
2013-04-23,27.233334,27.533333,26.608334,26.799999,26.14835,3318120
2013-04-24,26.966667,28.133333,26.891666,27.799999,27.124033,3050040
2013-04-25,27.791668,28.358334,26.775,27.491667,26.8232,4273440
2013-04-26,27.491667,27.674999,26.6,27.1,26.441059,2607960
2013-04-29,27.266666,27.833332,27.0,27.716667,27.04273,2636880
2013-04-30,27.674999,28.200001,27.133333,28.033333,27.3517,3190680
2013-05-01,27.766666,28.266666,27.275,27.908333,27.229733,2613840
2013-05-02,28.716667,29.308332,28.4,29.075001,28.368034,4965840
2013-05-03,29.333332,29.875,29.174999,29.65,28.929052,3022560
2013-05-06,29.625,29.791668,29.341667,29.491667,28.774572,2453400
