Date,Open,High,Low,Close,Adj Close,Volume
2013-05-07,29.525,29.700001,28.966667,29.058332,28.351774,2187480
2013-05-08,29.041668,29.883333,28.891666,29.825001,29.204489,3475800
2013-05-09,29.625,29.808332,28.975,29.258333,28.649611,3165360
2013-05-10,29.158333,29.424999,28.475,29.041668,28.437456,2207040
2013-05-13,28.924999,28.958332,28.225,28.375,27.784655,3178320
2013-05-14,28.233334,28.5,27.941668,28.291668,27.703062,2715000
2013-05-15,28.083332,28.608334,27.841667,28.299999,27.711216,1902000
2013-05-16,28.1,28.825001,27.933332,28.033333,27.4501,2280960
2013-05-17,28.125,28.5,27.958332,28.308332,27.719376,1823400
2013-05-20,28.4,29.583332,28.341667,29.216667,28.608814,2368440
2013-05-21,29.391666,30.183332,29.15,29.533333,28.918888,2758680
2013-05-22,29.666668,30.258333,29.15,29.383333,28.772013,2601000
2013-05-23,28.858334,29.816668,28.641666,29.733334,29.114731,2913120
2013-05-24,29.450001,29.975,29.441668,29.549999,28.935213,1879200
2013-05-28,29.941668,30.116667,29.383333,29.65,29.033129,1983000
2013-05-29,29.491667,29.966667,29.033333,29.325001,28.71489,2359080
2013-05-30,29.375,29.683332,28.666668,29.533333,28.918888,3459480
2013-05-31,29.291668,29.475,28.9,28.9,28.298731,2695440
2013-06-03,29.091667,29.458332,28.508333,28.950001,28.347696,2056320
2013-06-04,28.891666,29.333332,28.191668,28.566668,27.972336,1662720
2013-06-05,28.416668,28.533333,28.025,28.083332,27.499056,1968720
2013-06-06,28.1,28.216667,27.591667,27.908333,27.327696,1542000
2013-06-07,27.933332,28.108334,27.583332,28.025,27.441938,1954080
2013-06-10,28.033333,28.133333,27.558332,27.908333,27.327696,1499880
2013-06-11,27.566668,27.566668,26.883333,26.958332,26.397463,2669280
2013-06-12,27.191668,27.216667,26.325001,26.508333,25.956825,3395880
2013-06-13,26.441668,27.133333,26.299999,27.033333,26.470903,1528680
2013-06-14,27.1,27.125,26.083332,26.625,26.071066,1983960
2013-06-17,26.791668,27.075001,26.375,26.633333,26.079224,2202600
2013-06-18,26.65,27.125,26.391666,26.616667,26.062904,2918400
2013-06-19,26.525,26.733334,25.9,25.950001,25.41011,2127960
2013-06-20,25.616667,25.691668,24.983334,25.116667,24.594114,3710160
2013-06-21,25.299999,25.375,24.791668,24.825001,24.308514,4064280
2013-06-24,24.575001,24.633333,22.733334,23.375,22.888681,6736560
2013-06-25,23.65,23.716667,22.466667,23.275,22.790764,6465240
2013-06-26,23.366667,23.466667,22.516666,22.583332,22.113483,4801800
2013-06-27,22.825001,23.216667,22.6,22.791668,22.317484,3982320
2013-06-28,22.708332,22.991667,22.366667,22.583332,22.113483,2920320
2013-07-01,22.658333,23.25,22.508333,22.924999,22.448044,2954400
2013-07-02,22.883333,23.275,22.341667,22.6,22.129807,3897240
2013-07-03,22.450001,22.450001,21.924999,22.133333,21.672844,2664480
2013-07-05,22.174999,22.266666,21.875,22.091667,21.632048,1708080
2013-07-08,22.225,23.141666,22.166668,22.966667,22.488842,3292200
2013-07-09,23.183332,23.408333,23.008333,23.191668,22.709162,2396640
2013-07-10,23.258333,23.458332,22.633333,22.783333,22.309322,2442480
2013-07-11,23.216667,23.75,23.216667,23.525,23.035561,2626680
2013-07-12,23.391666,23.65,22.783333,23.058332,22.5786,1914480
2013-07-15,23.091667,23.525,23.0,23.391666,22.905001,2825640
2013-07-16,23.533333,23.841667,23.408333,23.833332,23.337477,2812560
2013-07-17,23.825001,24.091667,23.625,23.924999,23.427238,2975880
2013-07-18,24.016666,25.108334,24.016666,24.608334,24.096355,3897120
2013-07-19,24.508333,24.708332,24.083332,24.174999,23.672035,3041640
2013-07-22,24.158333,24.325001,23.825001,23.983334,23.484354,2057280
2013-07-23,24.299999,24.758333,24.075001,24.375,23.867878,2437320
2013-07-24,24.383333,24.383333,23.458332,23.583332,23.09268,3116760
2013-07-25,24.025,25.541668,24.025,25.408333,24.879709,7755960
2013-07-26,25.308332,26.158333,25.033333,26.125,25.581465,5189520
2013-07-29,25.916668,26.133333,25.816668,26.025,25.483545,3990240
2013-07-30,25.983334,26.083332,25.700001,25.858334,25.320349,2829600
2013-07-31,26.066668,26.325001,25.775,25.858334,25.320349,3673920
2013-08-01,26.0,26.283333,25.85,25.991667,25.450907,2206320
2013-08-02,25.975,25.983334,25.641666,25.85,25.312191,2244360
2013-08-05,25.75,26.183332,25.691668,26.066668,25.524349,2437560
2013-08-06,25.833332,26.191668,25.716667,25.958332,25.418266,2701920
2013-08-07,25.816668,25.833332,25.266666,25.308332,24.881638,1745640
2013-08-08,25.525,26.016666,25.275,25.691668,25.258507,2105880
2013-08-09,25.775,26.891666,25.700001,26.716667,26.266228,2230200
2013-08-12,26.708332,27.091667,26.25,26.316668,25.872974,2053800
2013-08-13,26.633333,26.633333,25.950001,26.125,25.684534,1213440
2013-08-14,26.108334,26.549999,26.091667,26.266666,25.823814,1735080
2013-08-15,25.883333,26.308332,25.708332,26.116667,25.676346,1337880
2013-08-16,25.975,26.025,25.283333,25.625,25.192965,2389080
2013-08-19,25.625,25.674999,25.15,25.208332,24.783321,1316160
2013-08-20,25.208332,26.674999,25.200001,26.441668,25.995865,2512560
2013-08-21,26.266666,26.591667,26.066668,26.233334,25.791044,1894440
2013-08-22,26.441668,27.549999,26.391666,27.316668,26.85611,2115720
2013-08-23,27.424999,27.816668,27.266666,27.691668,27.224792,1574760
2013-08-26,27.716667,28.316668,27.5,27.566668,27.101898,1876560
2013-08-27,27.166668,27.233334,26.549999,26.583332,26.135141,2452440
2013-08-28,26.575001,26.775,26.341667,26.758333,26.307194,2113200
2013-08-29,26.716667,26.766666,25.908333,26.016666,25.578028,2106960
2013-08-30,25.991667,26.258333,25.891666,26.025,25.58622,1426440
2013-09-03,26.516666,26.975,26.483334,26.708332,26.258032,1961040
2013-09-04,26.658333,27.25,26.341667,27.225,26.765989,1651200
2013-09-05,27.200001,28.091667,27.174999,27.758333,27.290329,1820520
2013-09-06,27.891666,28.233334,27.508333,27.875,27.405027,1704600
2013-09-09,28.0,28.966667,28.0,28.924999,28.43733,2262360
2013-09-10,29.049999,29.125,28.450001,28.733334,28.248894,1628520
2013-09-11,28.733334,29.408333,28.266666,29.308332,28.814198,1907520
2013-09-12,29.083332,29.308332,28.775,28.799999,28.314436,2201640
2013-09-13,28.75,28.816668,28.075001,28.166668,27.691784,1787640
2013-09-16,28.566668,28.674999,28.233334,28.258333,27.781904,1635480
2013-09-17,28.291668,29.008333,28.283333,28.716667,28.232508,2056200
2013-09-18,28.733334,29.941668,28.450001,29.633333,29.13372,2249520
2013-09-19,29.666668,30.466667,29.383333,29.450001,28.95348,3381720
2013-09-20,29.441668,29.450001,28.75,29.075001,28.584801,2607960
2013-09-23,28.883333,29.450001,28.85,28.966667,28.478296,1512240
2013-09-24,28.950001,28.991667,28.35,28.450001,27.970339,2993880
2013-09-25,28.533333,28.725,27.908333,27.975,27.503344,2855280
2013-09-26,28.225,28.541668,28.016666,28.141666,27.6672,1512360
2013-09-27,28.458332,28.533333,27.775,27.916668,27.445997,2143680
2013-09-30,27.516666,28.358334,27.466667,28.041668,27.56889,2629200
2013-10-01,27.950001,28.341667,27.691668,28.325001,27.847445,3632040
2013-10-02,28.133333,28.808332,27.966667,28.775,28.289856,2131920
2013-10-03,28.775,29.6,28.700001,29.516666,29.019022,4037400
2013-10-04,29.533333,30.483334,29.450001,30.275,29.76457,3555600
2013-10-07,29.875,30.091667,29.441668,29.441668,28.945286,2123280
2013-10-08,29.5,30.091667,29.141666,29.25,28.756849,2509680
2013-10-09,29.325001,29.5,29.108334,29.225,28.732271,2232360
2013-10-10,29.575001,30.725,29.475,30.658333,30.141438,4724520
2013-10-11,30.475,32.691666,30.200001,31.808332,31.272049,12272400
2013-10-14,31.591667,32.283333,31.299999,32.016666,31.476871,3999960
2013-10-15,31.933332,32.375,31.658333,31.958332,31.419519,3992160
2013-10-16,32.191666,32.408333,31.174999,31.458332,30.92795,4144560
2013-10-17,31.433332,31.991667,31.15,31.475,30.944334,2755920
2013-10-18,31.791668,31.891666,31.366667,31.666668,31.132776,2939400
2013-10-21,31.766666,32.041668,31.141666,31.658333,31.12458,2993760
2013-10-22,31.975,32.416668,31.683332,31.975,31.435905,2565000
2013-10-23,31.633333,31.666668,30.950001,31.424999,30.89518,3275880
2013-10-24,31.608334,32.058334,31.316668,31.866667,31.329399,1801200
2013-10-25,31.975,32.0,31.558332,31.783333,31.247469,2102640
2013-10-28,30.799999,32.291668,30.416668,31.625,31.091808,12656160
2013-10-29,31.733334,32.458332,30.691668,31.450001,30.919756,5301360
2013-10-30,31.25,31.866667,30.333332,30.700001,30.182402,4333560
2013-10-31,31.066668,31.25,30.333332,30.416668,29.903845,4897800
2013-11-01,30.716667,30.758333,29.758333,30.533333,30.018545,4946400
2013-11-04,30.875,31.9,30.450001,31.466667,30.936144,4596840
2013-11-05,31.225,31.241667,30.549999,30.633333,30.116858,2918640
2013-11-06,30.674999,30.9,29.608334,29.975,29.469627,2749560
2013-11-07,30.116667,30.35,29.366667,29.775,29.272995,3289320
2013-11-08,29.816668,30.566668,29.783333,30.341667,29.830111,3104160
2013-11-11,30.266666,30.6,30.075001,30.158333,29.649868,1611240
2013-11-12,29.766666,30.025,29.424999,29.575001,29.07637,1852920
2013-11-13,29.316668,30.016666,29.133333,30.016666,29.614899,2140800
2013-11-14,29.941668,30.141666,29.291668,29.733334,29.335358,2061960
2013-11-15,29.891666,30.391666,29.658333,29.983334,29.582014,3332280
2013-11-18,29.725,29.841667,28.608334,28.799999,28.414516,3927000
2013-11-19,28.741667,28.983334,28.058332,28.583332,28.200748,2690880
2013-11-20,28.716667,29.125,28.549999,28.808332,28.422737,2180760
2013-11-21,28.866667,29.15,28.633333,28.808332,28.422737,2275200
2013-11-22,28.975,29.583332,28.666668,29.424999,29.031151,2423880
2013-11-25,29.441668,29.466667,29.008333,29.183332,28.792719,1746960
2013-11-26,29.075001,29.508333,28.85,29.233334,28.842051,2429160
2013-11-27,29.258333,29.916668,29.108334,29.533333,29.138035,3347640
2013-11-29,29.608334,29.975,29.25,29.65,29.253141,1472280
2013-12-02,29.758333,30.391666,29.458332,30.133333,29.730005,2726280
2013-12-03,29.941668,30.816668,29.9,30.4,29.993101,2763240
2013-12-04,30.333332,30.908333,30.291668,30.625,30.215092,2144880
2013-12-05,30.625,31.333332,30.433332,31.066668,30.650845,3198360
2013-12-06,31.325001,31.625,30.283333,30.491667,30.083542,1991640
2013-12-09,30.491667,31.116667,30.458332,30.916668,30.502855,2729880
2013-12-10,30.566668,31.891666,30.566668,31.608334,31.185261,3574440
2013-12-11,31.5,31.666668,30.700001,30.808332,30.395969,2496720
2013-12-12,30.808332,31.1,30.5,30.700001,30.289087,1820640
2013-12-13,30.733334,31.041668,30.541668,30.983334,30.568626,1608840
2013-12-16,31.041668,31.533333,31.041668,31.066668,30.650845,2234640
2013-12-17,30.966667,31.258333,30.525,31.191668,30.774172,2150640
2013-12-18,31.058332,31.325001,30.625,31.299999,30.881056,2610120
2013-12-19,31.233334,32.158333,31.125,32.0,31.571686,3156360
2013-12-20,32.108334,32.133331,31.516666,31.533333,31.111265,2896800
2013-12-23,31.775,32.041668,30.875,31.258333,30.839943,3429240
2013-12-24,31.25,31.799999,31.216667,31.549999,31.127708,1010160
2013-12-26,31.616667,31.775,31.225,31.541668,31.11949,1542120
2013-12-27,31.583332,32.108334,31.450001,31.991667,31.563463,2428320
2013-12-30,32.116669,32.233334,31.408333,31.466667,31.045492,1511160
2013-12-31,31.525,31.75,31.4,31.700001,31.275702,1382880
2014-01-02,31.533333,31.958332,31.308332,31.4,30.979717,1405320
2014-01-03,31.416668,31.708332,31.258333,31.508333,31.086597,1810800
2014-01-06,31.516666,32.158333,31.358334,31.658333,31.234591,1852320
2014-01-07,31.716667,31.908333,30.866667,31.191668,30.774172,2483880
2014-01-08,30.091667,31.25,29.958332,30.75,30.338419,3114600
2014-01-09,30.833332,30.883333,29.766666,30.216667,29.812222,3009480
2014-01-10,30.35,30.733334,30.083332,30.525,30.116428,2519760
2014-01-13,30.391666,30.916668,30.283333,30.341667,29.935549,2899200
2014-01-14,30.5,30.866667,30.258333,30.458332,30.050652,2065680
2014-01-15,30.708332,32.116669,30.691668,31.991667,31.563463,4810800
2014-01-16,31.924999,32.333332,31.716667,31.908333,31.481243,3128040
2014-01-17,31.916668,32.383331,31.833332,31.841667,31.41547,1894320
2014-01-21,31.924999,32.341667,31.791668,31.816668,31.390806,2280000
2014-01-22,32.016666,32.641666,31.983334,32.408333,31.974552,3254160
2014-01-23,32.25,32.974998,31.566668,31.666668,31.242817,4110240
2014-01-24,32.049999,32.049999,31.033333,31.225,30.807058,4946160
2014-01-27,31.166668,31.825001,30.775,31.041668,30.626181,3476040
2014-01-28,31.174999,31.475,30.950001,31.383333,30.963272,2435880
2014-01-29,31.058332,31.416668,30.85,31.291668,30.872835,3429000
2014-01-30,31.5,31.783333,30.825001,31.583332,31.160595,4326600
2014-01-31,31.391666,32.291668,30.841667,31.125,30.708393,4636440
2014-02-03,31.433332,31.433332,30.441668,30.733334,30.321972,3203520
2014-02-04,30.833332,31.75,30.733334,31.458332,31.037268,2786520
2014-02-05,31.424999,31.424999,30.333332,30.558332,30.149315,2988240
2014-02-06,30.041668,31.058332,30.041668,30.924999,30.511076,1515480
2014-02-07,31.008333,31.15,30.166668,30.416668,30.009544,2278560
2014-02-10,30.450001,31.016666,30.316668,31.008333,30.593296,2360280
2014-02-11,31.25,31.875,31.200001,31.766666,31.341475,2520840
2014-02-12,31.875,32.191666,31.483334,31.558332,31.187475,2099160
2014-02-13,31.15,31.916668,31.15,31.483334,31.113354,2511480
2014-02-14,31.616667,32.291668,31.616667,32.025002,31.648657,2078520
2014-02-18,32.0,32.775002,31.591667,32.583332,32.200428,2256360
2014-02-19,32.541668,34.174999,32.541668,33.158333,32.768669,6391560
2014-02-20,33.200001,33.491669,32.908333,33.266666,32.875732,2312400
2014-02-21,33.333332,33.791668,33.049999,33.075001,32.686317,2422800
2014-02-24,33.083332,34.083332,33.083332,33.583332,33.188675,2490600
2014-02-25,33.450001,33.508331,32.424999,32.974998,32.587486,2690040
2014-02-26,32.908333,33.141666,32.216667,32.408333,32.027485,2049120
2014-02-27,32.458332,33.508331,32.258331,33.424999,33.032204,2506080
2014-02-28,33.416668,33.474998,32.841667,33.416668,33.023964,1976760
2014-03-03,33.325001,33.466667,33.008331,33.275002,32.883965,1640280
2014-03-04,33.633331,33.799999,33.241669,33.758331,33.361622,1968000
2014-03-05,33.650002,33.758331,33.108334,33.174999,32.785141,1413720
2014-03-06,33.308334,33.908333,33.200001,33.866669,33.468689,1986360
2014-03-07,33.741669,33.783333,32.858334,33.275002,32.883965,2486040
2014-03-10,33.008331,33.099998,32.424999,32.883331,32.496891,1905720
2014-03-11,32.941666,33.116669,32.5,32.575001,32.192192,1590120
2014-03-12,32.433334,32.983334,32.366669,32.533333,32.15102,1694160
2014-03-13,32.775002,33.0,31.841667,32.133331,31.755713,2436960
2014-03-14,32.049999,32.416668,31.975,32.158333,31.780422,1513920
2014-03-17,32.25,33.141666,32.183334,33.125,32.735725,2556240
2014-03-18,33.058334,33.641666,32.683334,33.5,33.106319,2558640
2014-03-19,33.450001,33.666668,33.033333,33.358334,32.96632,1793280
2014-03-20,32.858334,33.549999,32.816666,33.516666,33.122795,2598600
2014-03-21,33.799999,34.191666,33.650002,33.916668,33.518097,4126560
2014-03-24,33.941666,34.450001,33.641666,33.775002,33.378098,2726400
2014-03-25,33.900002,34.316666,33.766666,34.216667,33.814564,2292720
2014-03-26,33.958332,34.125,33.208332,33.983334,33.583981,4018920
2014-03-27,33.958332,34.349998,33.733334,34.291668,33.888683,2837400
2014-03-28,34.349998,34.591667,33.049999,33.125,32.735725,3652320
2014-03-31,33.458332,33.458332,32.691666,33.291668,32.900436,2452800
2014-04-01,33.383331,33.474998,32.566666,32.875,32.488667,2184720
2014-04-02,32.783333,33.599998,32.783333,33.566666,33.172207,2694120
2014-04-03,33.458332,34.016666,33.458332,33.533333,33.139263,1756200
2014-04-04,33.849998,34.283333,33.391666,33.583332,33.188675,2345520
2014-04-07,33.608334,33.958332,33.075001,33.116669,32.727497,1865160
2014-04-08,33.549999,34.533333,33.483334,34.166668,33.765152,3749520
2014-04-09,34.633331,34.799999,34.216667,34.666668,34.259277,2996400
2014-04-10,34.583332,34.825001,34.0,34.066666,33.666325,2613600
2014-04-11,33.974998,34.216667,33.299999,33.424999,33.032204,2623920
2014-04-14,33.599998,34.174999,33.391666,33.816666,33.419266,1893960
2014-04-15,33.758331,34.291668,33.358334,34.116669,33.715744,2884200
2014-04-16,34.375,34.566666,33.875,34.566666,34.160458,2300760
2014-04-17,34.558334,34.966667,34.025002,34.841667,34.43222,2101680
2014-04-21,34.941666,35.116669,34.700001,34.983334,34.572224,1358880
2014-04-22,34.833332,35.108334,34.383331,34.575001,34.168686,1625880
2014-04-23,34.516666,35.216667,34.441666,35.191666,34.778107,2710800
2014-04-24,35.125,36.441666,35.075001,36.091667,35.667538,4237200
2014-04-25,35.875,36.316666,35.358334,35.75,35.32988,3105720
2014-04-28,35.716667,35.716667,34.741669,34.958332,34.54752,3730320
2014-04-29,36.450001,36.816666,35.933334,36.608334,36.178127,5621760
2014-04-30,36.5,37.266666,36.075001,37.091667,36.655785,5761200
2014-05-01,37.083332,37.974998,36.900002,37.633331,37.191082,3697800
2014-05-02,37.591667,37.900002,37.066666,37.266666,36.82872,2851920
2014-05-05,37.233334,37.241669,36.575001,36.616669,36.186367,2826480
2014-05-06,36.641666,36.883331,36.383331,36.416668,35.988716,2056320
2014-05-07,36.966667,36.991669,36.275002,36.558334,36.128723,3217920
2014-05-08,36.375,36.608334,35.658333,35.766666,35.39719,1687680
2014-05-09,35.883331,36.083332,35.625,36.066666,35.69408,1647120
2014-05-12,36.491669,36.950001,36.491669,36.858334,36.477573,2026080
2014-05-13,36.841667,36.950001,36.358334,36.458332,36.081711,1441320
2014-05-14,36.549999,36.958332,36.458332,36.566666,36.188915,1730040
2014-05-15,36.558334,36.775002,35.808334,36.733334,36.353867,3478200
2014-05-16,36.625,36.700001,36.0,36.691666,36.312622,3277080
2014-05-19,36.666668,37.566666,36.599998,37.316666,36.931171,2580360
2014-05-20,37.174999,37.416668,36.924999,37.066666,36.683754,2033760
2014-05-21,37.191666,37.375,36.741669,37.083332,36.700249,1970760
2014-05-22,37.266666,37.599998,36.633331,36.841667,36.461079,2897400
2014-05-23,36.883331,37.125,36.825001,37.025002,36.642517,2751960
2014-05-27,37.041668,37.724998,36.891666,37.708332,37.318794,2127360
2014-05-28,37.708332,37.825001,37.441666,37.724998,37.335293,1846080
2014-05-29,37.75,37.799999,37.099998,37.241669,36.856949,3576240
2014-05-30,37.049999,37.099998,36.441666,36.808334,36.428089,4386240
2014-06-02,36.974998,37.533333,36.916668,37.183334,36.799217,2149200
2014-06-03,36.950001,37.150002,36.525002,37.041668,36.659012,2254680
2014-06-04,36.950001,38.308334,36.674999,38.133331,37.739399,3663600
2014-06-05,38.108334,39.625,37.833332,39.508331,39.100193,5338680
2014-06-06,40.25,40.25,39.299999,39.541668,39.13319,4554600
2014-06-09,39.566666,39.724998,39.125,39.158333,38.753811,2924280
2014-06-10,39.075001,39.424999,38.633331,38.791668,38.390938,2766000
2014-06-11,38.724998,39.283333,38.541668,39.166668,38.762066,2286360
2014-06-12,39.291668,39.408333,37.066666,37.349998,36.964161,9014880
2014-06-13,37.641666,38.716667,37.583332,38.408333,38.011559,5240640
2014-06-16,38.408333,38.408333,37.674999,38.091667,37.698166,2994960
2014-06-17,38.008331,38.433334,37.924999,38.091667,37.698166,1887120
2014-06-18,38.091667,38.575001,37.891666,38.549999,38.151756,1430640
2014-06-19,38.450001,39.166668,38.450001,39.008331,38.605366,3502200
2014-06-20,39.241669,39.424999,38.866669,39.375,38.968239,3632760
2014-06-23,39.383331,39.858334,39.224998,39.325001,38.918758,1800840
2014-06-24,39.166668,39.325001,37.883331,38.058334,37.66518,2317320
2014-06-25,37.875,38.700001,37.875,38.583332,38.184753,1989240
2014-06-26,38.658333,38.941666,38.283333,38.658333,38.25898,1633200
2014-06-27,38.483334,38.841667,38.033333,38.366669,37.970329,2011560
2014-06-30,38.208332,38.433334,37.974998,38.391666,37.995068,2677920
2014-07-01,38.583332,38.841667,38.166668,38.258331,37.863106,1318200
2014-07-02,38.066666,38.525002,37.658333,37.741669,37.351784,2434800
2014-07-03,37.908333,38.166668,37.700001,38.083332,37.689919,1059360
2014-07-07,37.983334,37.983334,37.058334,37.125,36.741486,2827320
2014-07-08,37.075001,37.083332,36.383331,36.400002,36.023975,3648600
2014-07-09,36.450001,36.791668,36.033333,36.758331,36.378597,2175840
2014-07-10,36.383331,36.650002,36.200001,36.241669,35.867283,2384400
2014-07-11,35.991669,36.341667,35.766666,36.075001,35.702332,2420280
2014-07-14,36.358334,36.533333,36.041668,36.299999,35.925003,2048280
2014-07-15,36.308334,36.358334,34.924999,35.424999,35.05904,3912720
2014-07-16,35.691666,35.825001,35.424999,35.525002,35.158012,2364600
2014-07-17,35.200001,35.658333,34.033333,34.141666,33.788971,3888360
2014-07-18,34.183334,34.875,34.033333,34.741669,34.382774,2697840
2014-07-21,34.583332,34.583332,33.983334,34.066666,33.714745,3555000
2014-07-22,34.441666,34.599998,33.841667,33.966667,33.61578,2800560
2014-07-23,33.966667,34.0,33.441666,33.924999,33.574547,2441520
2014-07-24,33.924999,34.275002,33.766666,33.950001,33.599285,1808160
2014-07-25,33.775002,33.958332,33.299999,33.341667,32.997238,2224080
2014-07-28,33.491669,33.724998,33.150002,33.283333,32.939507,2212800
2014-07-29,33.283333,34.066666,32.633331,33.599998,33.252895,3868560
