Date,Open,High,Low,Close,Adj Close,Volume
2014-07-30,33.75,33.966667,32.799999,33.224998,32.881775,4183440
2014-07-31,32.958332,33.025002,32.283333,32.349998,32.015812,2402760
2014-08-01,32.133331,32.700001,32.049999,32.458332,32.123024,2651760
2014-08-04,32.541668,33.116669,32.400002,32.983334,32.642609,2165520
2014-08-05,32.691666,33.450001,32.641666,32.791668,32.452919,2753760
2014-08-06,32.566666,33.483334,32.566666,33.266666,32.923016,2021040
2014-08-07,33.775002,33.900002,33.166668,33.299999,32.956005,3297600
2014-08-08,33.299999,33.525002,33.033333,33.466667,33.120941,1902000
2014-08-11,33.433334,33.933334,33.433334,33.716667,33.368362,2255040
2014-08-12,33.641666,33.650002,32.650002,32.908333,32.568378,3106440
2014-08-13,32.958332,33.525002,32.833332,33.291668,33.000401,2216520
2014-08-14,33.258331,33.299999,32.966667,33.108334,32.818668,1273800
2014-08-15,33.174999,33.283333,32.858334,33.083332,32.793888,1455480
2014-08-18,33.224998,33.408333,32.849998,32.950001,32.66172,1661400
2014-08-19,32.966667,33.558334,32.924999,33.191666,32.901276,2353920
2014-08-20,33.158333,33.208332,32.758331,33.108334,32.818668,1491000
2014-08-21,33.133331,33.383331,32.849998,33.266666,32.97562,2839320
2014-08-22,33.158333,33.666668,32.833332,33.483334,33.190384,2459280
2014-08-25,33.641666,33.683334,32.766666,32.825001,32.537811,2627880
2014-08-26,32.916668,33.549999,32.916668,33.116669,32.826935,2238240
2014-08-27,33.158333,33.674999,32.958332,33.450001,33.157349,2226240
2014-08-28,33.258331,33.258331,32.908333,32.941666,32.653454,1274400
2014-08-29,33.0,33.591667,32.974998,33.566666,33.272991,1966200
2014-09-02,33.566666,33.666668,33.108334,33.349998,33.058216,2861520
2014-09-03,33.583332,33.741669,33.316666,33.366669,33.074738,1602840
2014-09-04,33.375,33.633331,33.116669,33.183334,32.893017,3601320
2014-09-05,33.141666,33.433334,32.966667,33.424999,33.132561,1813800
2014-09-08,33.200001,33.208332,32.433334,32.625,32.339565,2268600
2014-09-09,32.658333,32.908333,32.0,32.241669,31.959587,3449280
2014-09-10,32.183334,32.558334,31.866667,32.383331,32.100006,3207960
2014-09-11,32.116669,32.5,31.841667,32.483334,32.199135,3391080
2014-09-12,32.416668,32.700001,32.299999,32.641666,32.356087,2085960
2014-09-15,32.599998,32.700001,32.183334,32.416668,32.133049,1920240
2014-09-16,32.208332,32.741669,32.116669,32.358334,32.07523,1940520
2014-09-17,32.641666,32.741669,32.349998,32.391666,32.108273,1986360
2014-09-18,32.308334,32.366669,31.466667,31.65,31.373095,3131040
2014-09-19,31.725,31.808332,31.441668,31.674999,31.397873,3459360
2014-09-22,31.549999,31.549999,30.924999,31.216667,30.943552,2111880
2014-09-23,31.258333,31.416668,30.950001,30.966667,30.69574,2777640
2014-09-24,31.025,31.025,30.424999,30.858334,30.588354,3334800
2014-09-25,30.791668,30.799999,29.966667,30.441668,30.175333,4590960
2014-09-26,30.408333,30.991667,30.358334,30.866667,30.596613,2367120
2014-09-29,30.5,31.233334,30.433332,31.216667,30.943552,2594640
2014-09-30,31.049999,31.674999,31.016666,31.549999,31.273968,3937800
2014-10-01,31.5,31.633333,30.616667,30.700001,30.431406,3093840
2014-10-02,30.558332,30.641666,29.708332,30.1,29.836657,2757000
2014-10-03,30.191668,30.191668,29.5,29.616667,29.35755,2878080
2014-10-06,29.708332,29.9,29.416668,29.708332,29.448414,2068440
2014-10-07,29.475,29.6,28.866667,28.933332,28.680193,2395440
2014-10-08,28.816668,28.991667,28.066668,28.966667,28.71324,5197920
2014-10-09,28.75,28.758333,27.166668,27.283333,27.04463,5779080
2014-10-10,27.258333,27.683332,26.691668,27.075001,26.838123,3738960
2014-10-13,27.258333,27.716667,26.716667,26.775,26.540743,3437640
2014-10-14,26.941668,27.583332,26.450001,27.033333,26.796818,3839160
2014-10-15,26.549999,28.15,26.366667,28.058332,27.812849,6041040
2014-10-16,27.516666,29.366667,27.516666,28.758333,28.506727,4867440
2014-10-17,28.891666,29.358334,28.700001,28.983334,28.729757,4032000
2014-10-20,29.266666,29.716667,28.833332,28.958332,28.704975,3424920
2014-10-21,29.075001,29.6,29.041668,29.366667,29.109737,2600760
2014-10-22,29.5,29.716667,28.858334,28.891666,28.638895,2113440
2014-10-23,29.158333,29.475,28.883333,28.983334,28.729757,2674680
2014-10-24,28.816668,29.15,28.466667,28.9,28.647154,2719680
2014-10-27,28.466667,28.708332,28.1,28.525,28.275434,5081040
2014-10-28,28.041668,30.549999,27.816668,29.674999,29.415371,9478800
2014-10-29,30.033333,30.25,29.566668,30.008333,29.74579,3487920
2014-10-30,29.908333,30.108334,29.258333,29.9,29.638405,3039960
2014-10-31,29.808332,30.741667,29.458332,30.666668,30.398365,3330600
2014-11-03,30.941668,31.716667,30.674999,30.875,30.604876,3721320
2014-11-04,30.674999,31.591667,30.291668,31.458332,31.183104,4812480
2014-11-05,31.633333,33.0,31.141666,32.708332,32.422169,5397360
2014-11-06,32.758331,32.950001,32.308334,32.783333,32.548756,2814600
2014-11-07,32.858334,33.633331,32.816666,33.316666,33.078274,3319200
2014-11-10,33.516666,33.683334,32.308334,32.450001,32.217808,3971520
2014-11-11,32.341667,32.558334,31.9,32.483334,32.2509,2331480
2014-11-12,32.275002,32.983334,32.025002,32.858334,32.623222,4342200
2014-11-13,32.691666,32.858334,31.924999,32.325001,32.093704,4657560
2014-11-14,32.291668,33.049999,32.241669,33.0,32.763874,3104640
2014-11-17,32.791668,33.633331,32.583332,33.541668,33.301662,4738920
2014-11-18,33.299999,33.991669,33.299999,33.841667,33.599518,3894480
2014-11-19,33.633331,34.083332,33.366669,33.974998,33.731895,7432800
2014-11-20,33.950001,34.825001,33.775002,34.674999,34.426888,4110840
2014-11-21,35.166668,35.216667,34.099998,34.591667,34.344151,2988600
2014-11-24,34.608334,34.900002,33.941666,34.150002,33.905643,2445960
2014-11-25,34.224998,34.416668,33.349998,33.450001,33.210651,4632480
2014-11-26,33.466667,33.608334,33.075001,33.400002,33.161011,2977560
2014-11-28,32.200001,32.683334,31.9,32.608334,32.375011,3457080
2014-12-01,32.25,32.275002,30.908333,31.208332,30.985023,5281080
2014-12-02,31.049999,31.666668,30.575001,31.016666,30.794731,4390440
2014-12-03,31.049999,31.85,30.716667,31.408333,31.183596,2528880
2014-12-04,31.141666,31.433332,30.683332,30.766666,30.546518,4046760
2014-12-05,30.65,31.35,30.325001,30.666668,30.447237,3767880
2014-12-08,30.233334,30.408333,29.125,29.341667,29.131716,4165200
2014-12-09,28.841667,30.141666,28.816668,30.083332,29.868076,3995640
2014-12-10,29.65,29.700001,28.950001,29.133333,28.924873,3729960
2014-12-11,29.766666,30.083332,29.325001,29.424999,29.214451,6076920
2014-12-12,29.033333,29.608334,28.583332,28.608334,28.403631,3039720
2014-12-15,28.825001,29.008333,28.174999,28.291668,28.08923,3673560
2014-12-16,28.316668,28.991667,27.950001,28.075001,27.874115,3990120
2014-12-17,28.291668,29.433332,28.133333,29.083332,28.875229,3467880
2014-12-18,29.708332,29.833332,28.85,29.458332,29.247547,2577840
2014-12-19,29.516666,29.808332,28.125,29.066668,28.858685,5745840
2014-12-22,28.775,28.816668,27.825001,28.808332,28.602198,6621720
2014-12-23,28.566668,29.441668,28.533333,29.200001,28.991064,4674360
2014-12-24,29.141666,29.441668,29.091667,29.125,28.916599,1291200
2014-12-26,29.283333,29.558332,29.041668,29.191668,28.98279,1918920
2014-12-29,29.25,29.583332,29.1,29.183332,28.974514,2028240
2014-12-30,29.141666,29.174999,28.408333,28.408333,28.205061,2221680
2014-12-31,28.299999,28.475,28.049999,28.174999,27.973396,2163960
2015-01-02,28.174999,28.633333,27.991667,28.583332,28.378807,1802520
2015-01-05,28.291668,28.291668,26.841667,27.049999,26.856447,3357120
2015-01-06,27.033333,27.241667,25.858334,26.0,25.813959,4278840
2015-01-07,26.258333,26.416668,25.4,25.875,25.689854,5784480
2015-01-08,25.866667,26.416668,25.65,26.208332,26.020802,5507640
2015-01-09,26.133333,26.200001,25.391666,25.666668,25.483011,4648920
2015-01-12,25.25,25.441668,24.908333,25.308332,25.127243,3548640
2015-01-13,25.383333,25.441668,24.700001,25.308332,25.127243,5897760
2015-01-14,25.200001,25.858334,25.0,25.808332,25.623663,5311680
2015-01-15,25.791668,26.016666,25.016666,25.116667,24.936947,3718080
2015-01-16,25.241667,25.6,25.133333,25.216667,25.036232,2862720
2015-01-20,25.025,25.358334,24.716667,25.225,25.044506,4396440
2015-01-21,25.433332,26.033333,25.333332,26.025,25.838781,3200760
2015-01-22,26.225,26.225,25.408333,25.924999,25.739494,4120560
2015-01-23,25.758333,25.866667,25.158333,25.275,25.094145,3779160
2015-01-26,25.291668,25.941668,25.275,25.875,25.689854,2365080
2015-01-27,25.583332,25.775,25.216667,25.566668,25.383728,2643120
2015-01-28,25.4,25.483334,24.733334,24.825001,24.647367,4021560
2015-01-29,24.883333,25.0,24.008333,24.383333,24.20886,8234280
2015-01-30,24.166668,26.008333,23.758333,24.125,23.952375,8798280
2015-02-02,24.325001,25.291668,24.158333,25.216667,25.036232,5992080
2015-02-03,25.616667,26.991667,25.466667,26.883333,26.690971,6394560
2015-02-04,26.525,27.083332,25.883333,26.025,25.838781,6453600
2015-02-05,26.266666,26.616667,26.141666,26.491667,26.302109,2422800
2015-02-06,26.625,27.383333,26.466667,26.616667,26.426214,4091040
2015-02-09,26.625,27.683332,26.625,27.416668,27.220491,4657080
2015-02-10,27.375,27.5,26.841667,27.458332,27.26186,2847000
2015-02-11,27.200001,27.458332,26.808332,26.991667,26.798531,2593800
2015-02-12,27.35,27.5,27.083332,27.275,27.132608,2773200
2015-02-13,27.575001,28.075001,27.433332,28.0,27.853825,2663520
2015-02-17,27.816668,28.041668,27.316668,27.883333,27.737768,2026080
2015-02-18,27.633333,28.15,27.466667,27.841667,27.69632,3178440
2015-02-19,27.383333,28.358334,27.25,28.325001,28.177128,1948200
2015-02-20,28.375,28.541668,27.975,28.191668,28.044491,2511240
2015-02-23,27.791668,28.200001,27.575001,27.783333,27.638288,2767080
2015-02-24,27.991667,28.775,27.875,28.616667,28.467272,2325120
2015-02-25,28.608334,28.799999,28.291668,28.6,28.450693,1791240
2015-02-26,28.475,28.591667,26.799999,26.916668,26.776148,2989440
2015-02-27,27.1,27.166668,26.658333,26.833332,26.693249,2995080
2015-03-02,26.833332,26.841667,26.108334,26.233334,26.096382,6790080
2015-03-03,26.308332,26.525,26.016666,26.483334,26.345076,3692160
2015-03-04,26.266666,26.275,24.958332,25.241667,25.10989,5455440
2015-03-05,25.241667,25.341667,24.625,25.308332,25.17621,3962040
2015-03-06,25.15,25.516666,24.4,24.549999,24.421837,4358760
2015-03-09,24.491667,24.591667,23.441668,23.791668,23.667459,6858720
2015-03-10,23.450001,23.791668,23.308332,23.333332,23.211521,4763640
2015-03-11,23.333332,23.916668,23.049999,23.916668,23.791811,3822360
2015-03-12,22.525,23.416668,22.25,23.008333,22.888216,13734600
2015-03-13,22.741667,22.825001,21.833332,22.133333,22.017786,6304200
2015-03-16,22.049999,22.558332,21.758333,22.516666,22.399118,4358760
2015-03-17,22.433332,22.65,22.233334,22.5,22.382538,4536000
2015-03-18,23.008333,23.083332,22.083332,22.924999,22.805321,4752120
2015-03-19,22.525,23.316668,22.491667,23.25,23.128624,5637480
2015-03-20,23.475,23.549999,23.183332,23.491667,23.369028,5496000
2015-03-23,23.583332,23.991667,23.525,23.85,23.725489,2376360
2015-03-24,23.816668,24.008333,23.341667,23.583332,23.460215,2500320
2015-03-25,23.816668,24.333332,23.716667,24.183332,24.057083,4155960
2015-03-26,24.358334,24.5,22.833332,22.841667,22.722422,3939120
2015-03-27,22.541668,22.625,22.15,22.299999,22.18358,3758640
2015-03-30,22.4,23.475,22.4,23.275,23.153492,3704280
2015-03-31,22.983334,23.333332,22.924999,23.241667,23.120333,2572200
2015-04-01,23.191668,23.75,22.958332,23.108334,22.987696,2806080
2015-04-02,22.991667,24.408333,22.991667,24.241667,24.115112,3681120
2015-04-06,24.116667,24.141666,23.558332,23.9,23.775229,4262760
2015-04-07,24.066668,24.825001,23.966667,24.516666,24.388676,3073680
2015-04-08,24.658333,24.674999,23.908333,24.225,24.098532,2396160
2015-04-09,24.266666,24.5,23.174999,23.733334,23.609434,5412960
2015-04-10,23.741667,24.016666,23.316668,23.924999,23.800098,3124080
2015-04-13,24.049999,24.200001,23.341667,23.799999,23.675749,2724120
2015-04-14,23.775,23.966667,23.566668,23.666668,23.543114,5148840
2015-04-15,23.924999,25.775,23.875,25.65,25.516092,6833880
2015-04-16,25.508333,26.35,25.308332,25.950001,25.814528,5394480
2015-04-17,25.691668,26.141666,25.433332,25.950001,25.814528,4613160
2015-04-20,25.875,26.416668,25.016666,25.041668,24.910936,7805040
2015-04-21,25.041668,25.424999,24.475,24.575001,24.446707,4071360
2015-04-22,24.549999,25.158333,24.258333,25.016666,24.886066,3742320
2015-04-23,25.075001,25.633333,24.933332,25.566668,25.433197,2570520
2015-04-24,25.458332,25.741667,25.141666,25.166668,25.035284,2456520
2015-04-27,25.200001,25.258333,24.658333,24.9,24.770008,5389560
2015-04-28,25.291668,25.833332,23.791668,24.091667,23.965897,9807720
2015-04-29,24.116667,26.108334,24.1,25.725,25.5907,7068240
2015-04-30,25.741667,27.441668,25.225,27.066668,26.925365,8935320
2015-05-01,27.208332,27.791668,26.725,27.575001,27.431044,4578840
2015-05-04,27.533333,28.450001,27.516666,27.674999,27.530519,4923960
2015-05-05,27.883333,27.958332,26.808332,27.0,26.859047,5298960
2015-05-06,27.366667,27.791668,26.966667,27.541668,27.397884,4070760
2015-05-07,27.383333,27.408333,26.708332,26.933332,26.843895,2444040
2015-05-08,27.275,27.825001,26.75,27.783333,27.691076,3442920
2015-05-11,27.700001,27.808332,26.891666,26.916668,26.827288,3095880
2015-05-12,27.0,27.533333,26.966667,27.125,27.034927,1781400
2015-05-13,27.166668,27.266666,25.875,26.075001,25.988413,4207320
2015-05-14,26.266666,26.483334,25.933332,26.308332,26.22097,2493480
2015-05-15,26.266666,26.808332,26.008333,26.708332,26.619642,2660640
2015-05-18,26.716667,26.716667,25.875,26.141666,26.054859,2487600
2015-05-19,25.866667,26.491667,25.641666,25.691668,25.606354,2992320
2015-05-20,25.775,25.958332,25.225,25.9,25.813993,1762080
2015-05-21,26.1,26.833332,26.1,26.375,26.287416,2002200
2015-05-22,26.174999,26.441668,25.916668,26.241667,26.154528,1455960
2015-05-26,25.833332,25.875,24.741667,24.758333,24.676121,2734440
2015-05-27,24.666668,24.983334,24.375,24.616667,24.534924,2284440
2015-05-28,24.516666,24.516666,23.541668,23.75,23.671135,4443600
2015-05-29,23.783333,24.033333,23.183332,23.200001,23.122961,4400880
2015-06-01,23.174999,23.333332,22.741667,23.183332,23.106348,4062240
2015-06-02,23.291668,23.883333,23.075001,23.700001,23.621302,2979840
2015-06-03,23.65,23.825001,23.083332,23.191668,23.114656,2713560
2015-06-04,23.025,23.15,22.733334,22.816668,22.740902,5518800
2015-06-05,22.708332,23.216667,22.4,22.583332,22.508341,3292680
2015-06-08,22.674999,22.950001,22.35,22.85,22.774122,3834600
2015-06-09,23.058332,23.683332,23.041668,23.158333,23.081432,4220280
2015-06-10,23.316668,23.566668,22.783333,22.825001,22.749208,3459720
2015-06-11,22.825001,22.825001,21.825001,21.950001,21.877113,4247280
2015-06-12,21.808332,21.875,20.983334,21.049999,20.980101,4996680
2015-06-15,20.891666,21.458332,20.641666,20.958332,20.888737,4131720
2015-06-16,20.983334,21.108334,20.483334,20.666668,20.598042,3763560
2015-06-17,20.841667,21.008333,20.108334,20.758333,20.689402,5404080
2015-06-18,20.75,20.85,19.866667,20.141666,20.074781,3950880
2015-06-19,20.025,20.091667,19.508333,19.575001,19.509998,4995720
2015-06-22,19.666668,20.083332,19.516666,19.799999,19.734249,3897600
2015-06-23,19.783333,20.0,19.4,19.924999,19.858837,4955040
2015-06-24,19.924999,20.233334,19.475,19.516666,19.451857,5066160
2015-06-25,19.516666,19.575001,18.541668,18.983334,18.920298,7713120
2015-06-26,18.85,19.033333,18.525,18.658333,18.596375,5903520
2015-06-29,18.375,19.6,18.299999,18.358334,18.297371,8706240
2015-06-30,18.450001,18.6,17.866667,18.116667,18.056507,9749040
2015-07-01,18.041668,18.066668,16.9,17.441668,17.383749,9965520
2015-07-02,17.416668,18.366667,17.341667,18.158333,18.098036,9623520
2015-07-06,17.858334,18.216667,17.75,17.833332,17.774115,8179440
2015-07-07,17.641666,17.716667,16.841667,17.15,17.093052,8985360
2015-07-08,17.091667,17.225,16.541668,16.691668,16.63624,5605920
2015-07-09,16.908333,17.408333,16.866667,16.875,16.818964,7254600
2015-07-10,16.783333,17.041668,16.174999,16.366667,16.312319,4754760
2015-07-13,16.516666,16.683332,15.941667,16.591667,16.536572,4997160
2015-07-14,16.583332,17.091667,16.275,16.691668,16.63624,6388800
2015-07-15,16.75,16.866667,15.633333,15.775,15.722616,7489920
2015-07-16,15.833333,15.866667,15.125,15.166667,15.116303,6688800
2015-07-17,15.108333,15.166667,14.266667,14.341667,14.294044,13520400
2015-07-20,13.808333,14.4,12.891667,13.883333,13.837232,16852560
2015-07-21,14.191667,15.191667,14.141667,14.625,14.576435,10714440
2015-07-22,14.366667,14.691667,14.166667,14.491667,14.443544,10167480
2015-07-23,14.675,15.041667,14.625,14.866667,14.817299,13465920
2015-07-24,14.666667,14.825,14.35,14.7,14.651186,8541120
2015-07-27,14.433333,14.758333,14.208333,14.458333,14.410322,11484480
2015-07-28,13.858333,16.200001,13.483333,14.791667,14.742549,19093440
2015-07-29,14.708333,14.708333,13.541667,13.9,13.853843,10630320
2015-07-30,13.941667,14.158333,13.675,14.041667,13.99504,9399240
2015-07-31,14.0,14.108333,13.616667,13.766667,13.720953,5851080
2015-08-03,13.641667,13.666667,12.591667,12.716667,12.674439,7754280
2015-08-04,12.625,12.783333,11.35,12.05,12.009987,15956400
2015-08-05,12.358333,12.5,11.325,11.583333,11.544868,9579000
2015-08-06,11.4,12.025,11.316667,11.908333,11.877334,8945640
2015-08-07,11.808333,12.083333,10.891667,10.958333,10.929807,8039640
2015-08-10,10.991667,12.0,10.933333,11.55,11.519934,10085880
2015-08-11,11.233333,11.341667,10.741667,11.208333,11.179156,7784400
2015-08-12,11.283333,12.0,11.158333,11.833333,11.802528,8089920
2015-08-13,11.658333,11.808333,10.608333,10.791667,10.763575,9286080
2015-08-14,10.85,11.233333,10.716667,10.775,10.746951,4937880
2015-08-17,10.7,11.266667,10.691667,10.85,10.821756,5839440
2015-08-18,10.741667,10.808333,10.433333,10.691667,10.663835,5120520
2015-08-19,10.641667,11.083333,10.358333,10.475,10.447732,6453600
2015-08-20,10.483333,10.991667,10.341667,10.408333,10.381238,6551160
2015-08-21,10.325,10.891667,10.308333,10.508333,10.480979,8475120
2015-08-24,9.858333,10.408333,9.55,9.791667,9.766178,9269880
2015-08-25,10.358333,10.966667,9.991667,10.2,10.173448,10160880
2015-08-26,10.408333,10.633333,9.95,10.15,10.123577,10174200
2015-08-27,10.433333,11.958333,10.383333,11.55,11.519934,11952240
2015-08-28,11.433333,12.316667,11.316667,11.991667,11.96045,9167640
2015-08-31,11.816667,12.916667,11.616667,12.691667,12.658628,10999920
2015-09-01,12.191667,12.625,11.691667,11.875,11.844088,11677560
2015-09-02,12.058333,12.441667,11.266667,11.808333,11.777595,7955160
2015-09-03,11.758333,12.25,11.483333,11.858333,11.827463,5874960
2015-09-04,11.466667,11.575,10.908333,11.166667,11.137599,7336440
2015-09-08,11.441667,11.508333,11.108333,11.141667,11.112664,5330640
2015-09-09,11.258333,11.725,10.808333,11.125,11.09604,7721760
2015-09-10,11.116667,11.391667,10.816667,11.008333,10.979677,6843480
2015-09-11,10.875,11.058333,10.241667,10.441667,10.414486,10302000
2015-09-14,10.391667,10.625,10.125,10.491667,10.464355,5564400
2015-09-15,10.458333,10.966667,10.366667,10.866667,10.838379,5628240
2015-09-16,10.908333,11.575,10.833333,11.541667,11.511622,9382440
2015-09-17,11.483333,11.708333,11.233333,11.275,11.245648,7143000
2015-09-18,11.033333,11.075,10.733333,10.85,10.821756,11991600
2015-09-21,10.875,11.0,10.575,10.708333,10.680457,5819160
2015-09-22,10.491667,10.541667,9.75,10.041667,10.015528,5937720
2015-09-23,10.041667,10.091667,9.091667,9.175,9.151116,9107040
2015-09-24,9.0,9.2,8.65,9.066667,9.043065,8815200
2015-09-25,9.166667,9.2,8.55,8.7,8.677352,5901840
2015-09-28,8.566667,8.566667,8.008333,8.158333,8.137095,7481760
2015-09-29,8.141667,8.241667,7.741667,7.841667,7.821254,7825920
2015-09-30,7.975,8.316667,7.775,8.166667,8.145408,7985040
2015-10-01,8.266667,8.516667,7.233333,7.616667,7.596839,10555200
2015-10-02,7.458333,8.3,7.458333,8.208333,8.186966,9007800
2015-10-05,8.558333,9.1,8.341667,8.95,8.926702,15368520
2015-10-06,8.916667,9.433333,8.775,9.041667,9.01813,13244640
2015-10-07,9.325,9.958333,9.208333,9.425,9.400465,16880400
2015-10-08,9.308333,9.966667,9.083333,9.666667,9.641502,9052680
2015-10-09,9.791667,9.991667,9.533333,9.758333,9.73293,7855080
2015-10-12,9.725,9.725,9.125,9.6,9.57501,7690080
2015-10-13,9.45,9.816667,9.291667,9.475,9.450336,6223800
2015-10-14,9.55,9.65,9.2,9.233333,9.209297,7015080
2015-10-15,9.183333,9.7,9.091667,9.641667,9.616569,6108120
2015-10-16,9.658333,9.833333,8.75,9.166667,9.142805,8948520
2015-10-19,9.033333,9.2,8.683333,8.758333,8.735535,5196360
2015-10-20,8.691667,8.908333,8.416667,8.608333,8.585924,5846400
2015-10-21,8.6,8.633333,8.033333,8.041667,8.020734,6535440
2015-10-22,8.1,8.45,8.041667,8.275,8.253459,7875240
2015-10-23,8.291667,8.441667,7.716667,7.916667,7.896059,10256160
2015-10-26,7.833333,7.966667,7.358333,7.383333,7.364113,12712080
2015-10-27,6.991667,7.025,5.75,5.816667,5.801526,29660160
