Date,Open,High,Low,Close,Adj Close,Volume
2015-10-28,5.916667,6.241667,5.791667,5.891667,5.87633,17541360
2015-10-29,5.883333,6.091667,5.625,5.641667,5.626981,15852480
2015-10-30,5.666667,5.725,5.316667,5.55,5.535553,18268920
2015-11-02,5.5,6.583333,5.491667,6.516667,6.499703,15548040
2015-11-03,6.208333,6.958333,6.166667,6.833333,6.815545,16152000
2015-11-04,6.825,7.166667,6.483333,6.766667,6.749052,13515960
2015-11-05,6.708333,7.208333,6.633333,7.041667,7.023336,14444640
2015-11-06,6.908333,7.05,6.666667,6.841667,6.823857,10754640
2015-11-09,6.708333,7.025,6.525,6.858333,6.848822,14041920
2015-11-10,6.766667,6.866667,6.6,6.808333,6.798891,9996120
2015-11-11,6.691667,6.808333,6.158333,6.308333,6.299584,12332040
2015-11-12,6.125,6.233333,5.891667,5.933333,5.925104,8976120
2015-11-13,5.983333,6.308333,5.741667,6.166667,6.158114,12137640
2015-11-16,6.475,6.658333,6.308333,6.633333,6.624134,12014760
2015-11-17,6.516667,6.633333,6.316667,6.416667,6.407768,10299480
2015-11-18,6.441667,6.958333,6.433333,6.908333,6.898752,12956520
2015-11-19,6.725,6.875,6.483333,6.525,6.515951,12174480
2015-11-20,6.525,6.591667,6.266667,6.558333,6.549237,9861840
2015-11-23,6.458333,6.833333,6.008333,6.116667,6.108184,12494400
2015-11-24,6.091667,6.416667,6.091667,6.266667,6.257976,9455280
2015-11-25,6.175,6.716667,6.083333,6.666667,6.657421,8040840
2015-11-27,6.6,6.666667,6.133333,6.233333,6.224688,5722800
2015-11-30,6.275,6.625,6.216667,6.566667,6.55756,20701800
2015-12-01,6.633333,7.258333,6.508333,7.208333,7.198336,15619200
2015-12-02,7.158333,7.633333,7.0,7.225,7.21498,17909040
2015-12-03,7.258333,7.416667,7.141667,7.241667,7.231624,11023200
2015-12-04,7.083333,7.125,6.4,6.433333,6.424411,12128640
2015-12-07,6.266667,6.266667,5.325,5.466667,5.459085,22837800
2015-12-08,5.3,5.916667,5.25,5.416667,5.409155,15718680
2015-12-09,5.541667,5.816667,5.391667,5.75,5.742025,19881000
2015-12-10,5.708333,6.575,5.708333,6.333333,6.32455,18163200
2015-12-11,6.191667,6.208333,5.716667,5.825,5.816921,14937600
2015-12-14,5.85,5.908333,5.291667,5.608333,5.600555,15833880
2015-12-15,5.75,5.966667,5.291667,5.45,5.442441,15072360
2015-12-16,5.475,5.825,5.358333,5.558333,5.550624,11004000
2015-12-17,5.625,5.85,5.4,5.75,5.742025,11269560
2015-12-18,5.825,6.2,5.75,6.15,6.141471,21354480
2015-12-21,6.158333,6.741667,6.158333,6.641667,6.632456,10744920
2015-12-22,6.641667,7.075,6.516667,6.725,6.715673,9093600
2015-12-23,6.9,7.183333,6.7,7.175,7.16505,8952480
2015-12-24,7.166667,7.391667,7.108333,7.208333,7.198336,4243320
2015-12-28,7.1,7.125,6.391667,6.558333,6.549237,10212480
2015-12-29,6.833333,6.916667,6.708333,6.866667,6.857143,6885600
2015-12-30,6.691667,6.858333,6.4,6.483333,6.474341,7413480
2015-12-31,6.475,6.625,6.4,6.583333,6.574203,5509680
2016-01-04,6.525,7.241667,6.416667,7.141667,7.131762,11055360
2016-01-05,7.091667,7.216667,6.716667,7.108333,7.098475,9345480
2016-01-06,6.766667,6.875,6.241667,6.316667,6.307907,15549600
2016-01-07,6.083333,6.216667,5.958333,6.058333,6.049931,9023280
2016-01-08,6.108333,6.55,6.083333,6.408333,6.399445,14772360
2016-01-11,6.316667,6.433333,5.608333,5.833333,5.825243,14731440
2016-01-12,5.925,5.933333,5.258333,5.583333,5.57559,12710640
2016-01-13,5.641667,5.708333,4.808333,5.041667,5.034675,15466800
2016-01-14,5.025,5.075,4.608333,4.683333,4.676838,18808680
2016-01-15,4.425,4.458333,4.066667,4.158333,4.152565,17532360
2016-01-19,4.225,4.566667,4.108333,4.291667,4.285715,13916040
2016-01-20,3.966667,4.35,3.783333,4.225,4.219141,10678560
2016-01-21,4.2,5.25,4.175,5.033333,5.026352,14402520
2016-01-22,5.183333,5.625,4.758333,5.133333,5.126214,15594240
2016-01-25,4.916667,5.233333,4.75,4.766667,4.760056,7802880
2016-01-26,4.883333,5.316667,4.625,5.208333,5.20111,8776680
2016-01-27,5.158333,5.916667,5.033333,5.6,5.592233,12059400
2016-01-28,5.925,5.925,5.416667,5.625,5.617199,10479360
2016-01-29,5.958333,7.15,5.891667,6.616667,6.60749,25970520
2016-02-01,6.366667,7.208333,6.233333,6.991667,6.98197,16435080
2016-02-02,6.633333,6.741667,6.391667,6.508333,6.499307,11865960
2016-02-03,6.641667,7.241667,6.216667,7.066667,7.056867,12927600
2016-02-04,7.166667,7.991667,7.058333,7.341667,7.331485,15689040
2016-02-05,7.166667,8.108333,7.133333,7.583333,7.572816,13885920
2016-02-08,7.4,7.6,6.883333,7.125,7.115119,13014000
2016-02-09,7.083333,7.258333,6.058333,6.275,6.266297,14320800
2016-02-10,6.833333,6.833333,5.983333,6.008333,6.0,12927720
2016-02-11,5.783333,6.141667,5.6,6.116667,6.116667,10133760
2016-02-12,6.291667,6.533333,5.95,6.491667,6.491667,9057480
2016-02-16,6.591667,6.658333,6.175,6.575,6.575,7511400
2016-02-17,6.666667,7.575,6.633333,7.391667,7.391667,11171880
2016-02-18,7.516667,7.7,6.85,7.025,7.025,10691520
2016-02-19,6.9,7.141667,6.416667,6.558333,6.558333,8204160
2016-02-22,6.758333,7.316667,6.708333,7.25,7.25,10006320
2016-02-23,7.341667,7.516667,6.508333,6.591667,6.591667,8571960
2016-02-24,6.383333,6.725,6.05,6.6,6.6,8982240
2016-02-25,6.558333,6.741667,6.1,6.375,6.375,17272800
2016-02-26,6.575,6.716667,6.283333,6.533333,6.533333,8670840
2016-02-29,7.125,7.283333,6.758333,7.191667,7.191667,12799680
2016-03-01,7.383333,7.766667,6.866667,7.541667,7.541667,13070040
2016-03-02,7.4,7.95,7.266667,7.875,7.875,14427000
2016-03-03,7.875,8.975,7.8,8.583333,8.583333,86523120
2016-03-04,8.775,9.583333,8.541667,8.816667,8.816667,19338120
2016-03-07,8.933333,9.725,8.933333,9.716667,9.716667,17217240
2016-03-08,9.5,9.525,8.633333,8.716667,8.716667,7998240
2016-03-09,8.875,9.283333,8.716667,9.191667,9.191667,7025160
2016-03-10,9.075,9.375,8.733333,9.241667,9.241667,6987600
2016-03-11,9.6,10.0,9.508333,9.75,9.75,9418920
2016-03-14,9.583333,10.1,9.35,9.9,9.9,8114040
2016-03-15,9.508333,9.75,9.158333,9.625,9.625,7724400
2016-03-16,9.408333,9.883333,9.341667,9.691667,9.691667,9752280
2016-03-17,9.883333,10.116667,9.566667,9.916667,9.916667,8022240
2016-03-18,10.016667,10.35,9.65,9.783333,9.783333,14757360
2016-03-21,9.775,10.033333,9.575,9.725,9.725,6132240
2016-03-22,9.6,10.083333,9.466667,10.025,10.025,4605360
2016-03-23,9.866667,10.0,8.658333,8.7,8.7,8421720
2016-03-24,8.558333,9.2,8.05,9.116667,9.116667,7643760
2016-03-28,9.091667,9.191667,8.683333,9.1,9.1,5527680
2016-03-29,8.75,9.25,8.65,9.216667,9.216667,7269600
2016-03-30,9.391667,9.633333,9.083333,9.466667,9.466667,9113280
2016-03-31,9.475,9.791667,9.341667,9.408333,9.408333,8500320
2016-04-01,9.05,9.191667,8.841667,8.991667,8.991667,8530560
2016-04-04,9.116667,9.55,8.891667,9.116667,9.116667,8182560
2016-04-05,8.958333,9.466667,8.775,9.116667,9.116667,8040240
2016-04-06,9.141667,9.458333,8.966667,9.233333,9.233333,5682960
2016-04-07,9.183333,9.475,9.108333,9.233333,9.233333,7694520
2016-04-08,9.575,10.091667,9.491667,9.883333,9.883333,6156720
2016-04-11,9.983333,10.475,9.925,10.4,10.4,5987160
2016-04-12,10.55,11.391667,10.55,11.275,11.275,8643360
2016-04-13,11.383333,11.666667,10.891667,11.441667,11.441667,9302040
2016-04-14,11.508333,11.583333,10.691667,10.766667,10.766667,11188920
2016-04-15,10.625,10.966667,10.433333,10.658333,10.658333,9086760
2016-04-18,10.333333,11.025,10.1,10.766667,10.766667,6089760
2016-04-19,11.041667,11.533333,11.0,11.108333,11.108333,5655840
2016-04-20,11.133333,12.008333,11.025,11.525,11.525,10615320
2016-04-21,11.725,11.775,10.808333,10.883333,10.883333,8884080
2016-04-22,11.091667,11.816667,10.975,11.3,11.3,9087480
2016-04-25,11.333333,11.391667,10.783333,10.916667,10.916667,8925240
2016-04-26,11.058333,11.8,10.241667,11.8,11.8,12009120
2016-04-27,11.908333,13.416667,11.883333,13.075,13.075,17073240
2016-04-28,13.066667,13.666667,12.541667,12.633333,12.633333,9479160
2016-04-29,12.875,13.241667,12.216667,12.541667,12.541667,9243360
2016-05-02,12.583333,12.933333,12.091667,12.85,12.85,7125240
2016-05-03,12.508333,12.608333,12.033333,12.183333,12.183333,6054240
2016-05-04,12.341667,13.008333,11.675,12.15,12.15,8606400
2016-05-05,12.791667,12.808333,11.941667,12.225,12.225,6901560
2016-05-06,11.891667,12.475,11.8,12.408333,12.408333,7323480
2016-05-09,12.075,12.2,11.4,11.5,11.5,6572880
2016-05-10,11.675,12.3,11.458333,12.283333,12.283333,6387120
2016-05-11,12.091667,13.033333,11.991667,12.691667,12.691667,9285000
2016-05-12,12.916667,12.916667,11.941667,12.008333,12.008333,7921800
2016-05-13,11.866667,12.383333,11.766667,11.933333,11.933333,5152200
2016-05-16,12.141667,12.45,11.675,11.7,11.7,7422000
2016-05-17,11.883333,12.383333,11.683333,12.066667,12.066667,6810960
2016-05-18,12.0,12.225,11.233333,11.25,11.25,7819080
2016-05-19,10.966667,11.225,10.516667,10.975,10.975,9301440
2016-05-20,11.008333,11.2,10.908333,10.975,10.975,7311840
2016-05-23,10.883333,11.55,10.575,11.25,11.25,6108840
2016-05-24,11.375,11.766667,11.083333,11.658333,11.658333,7647000
2016-05-25,11.725,12.391667,11.716667,12.358333,12.358333,6156840
2016-05-26,12.491667,12.683333,12.308333,12.516667,12.516667,9466440
2016-05-27,12.433333,13.008333,12.308333,12.375,12.375,6389160
2016-05-31,12.416667,13.116667,12.375,12.8,12.8,8627280
2016-06-01,12.658333,12.958333,12.316667,12.916667,12.916667,6358080
2016-06-02,12.625,12.708333,12.408333,12.591667,12.591667,7797480
2016-06-03,12.758333,13.1,12.633333,13.05,13.05,5337240
2016-06-06,13.075,13.125,12.708333,12.858333,12.858333,6630600
2016-06-07,12.916667,13.033333,12.708333,12.8,12.8,5669040
2016-06-08,12.991667,13.283333,12.508333,12.558333,12.558333,9568800
2016-06-09,12.35,12.375,11.85,12.216667,12.216667,7493280
2016-06-10,11.975,12.108333,11.0,11.15,11.15,10425480
2016-06-13,10.966667,11.591667,10.925,11.358333,11.358333,5756280
2016-06-14,11.191667,11.508333,10.833333,11.066667,11.066667,4938960
2016-06-15,11.066667,11.591667,10.8,11.25,11.25,5312160
2016-06-16,11.15,11.316667,10.725,11.25,11.25,5690760
2016-06-17,11.416667,12.283333,11.416667,11.916667,11.916667,10417920
2016-06-20,12.325,12.5,12.075,12.291667,12.291667,7666680
2016-06-21,12.191667,12.516667,12.058333,12.425,12.425,4761840
2016-06-22,12.525,12.725,12.275,12.283333,12.283333,4949640
2016-06-23,12.491667,12.916667,12.4,12.908333,12.908333,4683000
2016-06-24,12.308333,12.416667,11.941667,12.15,12.15,4954920
2016-06-27,11.925,11.95,11.133333,11.358333,11.358333,6615960
2016-06-28,11.783333,12.75,11.775,12.633333,12.633333,5544000
2016-06-29,12.875,13.616667,12.808333,13.258333,13.258333,9618600
2016-06-30,13.325,13.45,13.091667,13.408333,13.408333,5582040
2016-07-01,13.166667,13.816667,13.033333,13.666667,13.666667,5014560
2016-07-05,13.275,13.333333,12.525,13.183333,13.183333,6749760
2016-07-06,12.991667,13.883333,12.9,13.808333,13.808333,11376000
2016-07-07,13.966667,14.083333,13.166667,13.3,13.3,4745880
2016-07-08,13.525,13.85,13.375,13.533333,13.533333,4493520
2016-07-11,13.641667,13.85,13.508333,13.641667,13.641667,3553200
2016-07-12,13.916667,14.408333,13.916667,14.15,14.15,4194840
2016-07-13,14.2,14.241667,13.741667,13.925,13.925,3244680
2016-07-14,14.166667,14.366667,13.925,13.966667,13.966667,3534120
2016-07-15,14.025,14.425,13.958333,14.325,14.325,3874560
2016-07-18,14.133333,14.316667,14.05,14.141667,14.141667,4640040
2016-07-19,14.066667,14.125,13.733333,13.841667,13.841667,3815040
2016-07-20,13.675,14.325,13.55,14.216667,14.216667,8429040
2016-07-21,14.391667,14.4,13.966667,14.133333,14.133333,4215720
2016-07-22,14.183333,14.241667,13.908333,14.2,14.2,4573920
2016-07-25,14.091667,14.441667,14.008333,14.308333,14.308333,7386000
2016-07-26,14.225,15.383333,13.983333,15.291667,15.291667,7702200
2016-07-27,15.433333,16.35,15.025,15.741667,15.741667,8844720
2016-07-28,15.741667,16.183332,15.691667,15.975,15.975,7278960
2016-07-29,16.0,16.200001,15.783333,16.15,16.15,3903120
2016-08-01,16.033333,16.066668,15.425,15.433333,15.433333,5018520
2016-08-02,15.741667,15.858333,15.016667,15.333333,15.333333,5620680
2016-08-03,15.416667,15.691667,15.166667,15.683333,15.683333,3754680
2016-08-04,15.6,16.008333,15.558333,15.783333,15.783333,3544320
2016-08-05,15.941667,16.0,15.741667,15.875,15.875,3348960
2016-08-08,16.008333,16.200001,15.783333,15.8,15.8,5113920
2016-08-09,15.916667,15.958333,15.391667,15.408333,15.408333,3257040
2016-08-10,15.55,15.575,14.833333,14.858333,14.858333,5114280
2016-08-11,15.0,15.208333,14.766667,14.8,14.8,4500720
2016-08-12,14.908333,15.041667,14.283333,14.358333,14.358333,3718440
2016-08-15,14.625,15.225,14.466667,14.941667,14.941667,6540480
2016-08-16,14.966667,15.091667,14.6,14.883333,14.883333,4237200
2016-08-17,14.808333,15.05,14.566667,15.05,15.05,4088520
2016-08-18,15.166667,15.566667,15.116667,15.283333,15.283333,3832080
2016-08-19,15.083333,15.083333,14.5,14.55,14.55,5731440
2016-08-22,14.333333,14.775,14.275,14.591667,14.591667,5301240
2016-08-23,14.566667,15.016667,14.425,14.95,14.95,3406320
2016-08-24,14.925,15.275,14.683333,14.741667,14.741667,2948520
2016-08-25,14.725,15.033333,14.625,15.008333,15.008333,3204000
2016-08-26,15.108333,15.5,14.958333,15.108333,15.108333,4572840
2016-08-29,15.058333,15.533333,14.966667,15.45,15.45,2945040
2016-08-30,15.6,15.9,15.25,15.4,15.4,3679080
2016-08-31,15.25,15.475,15.041667,15.2,15.2,3555480
2016-09-01,15.158333,15.325,14.966667,15.158333,15.158333,2759280
2016-09-02,15.416667,15.708333,15.25,15.308333,15.308333,2986080
2016-09-06,15.533333,16.049999,15.291667,16.033333,16.033333,4030680
2016-09-07,16.091667,16.466667,15.466667,15.516667,15.516667,4616760
2016-09-08,15.675,15.816667,15.383333,15.783333,15.783333,5409720
2016-09-09,15.516667,15.516667,14.683333,14.833333,14.833333,7044240
2016-09-12,14.683333,14.95,14.291667,14.591667,14.591667,6777840
2016-09-13,14.291667,14.325,12.841667,13.333333,13.333333,13445760
2016-09-14,13.383333,13.633333,13.125,13.258333,13.258333,5078160
2016-09-15,13.0,14.2,13.0,13.841667,13.841667,8838000
2016-09-16,13.675,13.975,13.483333,13.7,13.7,16456800
2016-09-19,14.0,14.15,13.816667,13.825,13.825,4259760
2016-09-20,13.966667,14.358333,13.783333,14.166667,14.166667,5145360
2016-09-21,14.358333,14.95,14.341667,14.791667,14.791667,7892280
2016-09-22,15.008333,15.283333,14.583333,14.641667,14.641667,5818800
2016-09-23,14.525,14.733333,14.316667,14.5,14.5,3838680
2016-09-26,14.533333,15.375,14.5,15.141667,15.141667,5005560
2016-09-27,14.808333,15.258333,14.525,15.233333,15.233333,4435440
2016-09-28,15.325,16.208332,15.325,16.033333,16.033333,8154960
2016-09-29,15.933333,16.049999,15.291667,15.633333,15.633333,6168720
2016-09-30,15.791667,16.125,15.641667,16.0,16.0,4590960
2016-10-03,16.083332,16.275,15.883333,16.216667,16.216667,4951080
2016-10-04,16.133333,16.566668,16.016666,16.366667,16.366667,5725560
2016-10-05,16.616667,17.049999,16.541668,16.625,16.625,6782760
2016-10-06,16.641666,16.916668,16.375,16.841667,16.841667,4131000
2016-10-07,16.916668,16.983334,16.508333,16.683332,16.683332,3188520
2016-10-10,17.033333,17.216667,16.833332,16.883333,16.883333,2793240
2016-10-11,16.816668,16.883333,16.341667,16.408333,16.408333,6225720
2016-10-12,16.291668,16.608334,15.916667,16.433332,16.433332,3695280
2016-10-13,16.116667,16.700001,15.783333,16.541668,16.541668,3484920
2016-10-14,16.700001,16.708332,15.575,15.583333,15.583333,3886680
2016-10-17,15.575,15.766667,15.35,15.375,15.375,4978920
2016-10-18,15.691667,15.716667,15.241667,15.525,15.525,4816200
2016-10-19,15.6,15.633333,14.958333,15.0,15.0,4118520
2016-10-20,14.825,15.15,14.658333,15.083333,15.083333,5482800
2016-10-21,14.925,14.925,14.383333,14.508333,14.508333,4572480
2016-10-24,14.7,14.7,13.691667,13.991667,13.991667,6409680
2016-10-25,14.133333,14.425,13.991667,14.166667,14.166667,3995520
2016-10-26,14.016667,14.2,13.5,13.65,13.65,4871760
2016-10-27,13.708333,13.983333,13.45,13.908333,13.908333,4112280
2016-10-28,13.775,14.425,13.758333,14.033333,14.033333,4239840
2016-10-31,14.258333,14.383333,13.758333,14.125,14.125,7922520
2016-11-01,13.991667,15.641667,13.991667,15.358333,15.358333,12317760
2016-11-02,15.158333,15.183333,13.8,14.033333,14.033333,6046080
2016-11-03,14.141667,14.291667,13.733333,13.85,13.85,4936680
2016-11-04,13.866667,14.425,13.7,14.0,14.0,5776920
2016-11-07,14.266667,14.366667,14.1,14.275,14.275,2818920
2016-11-08,14.125,14.566667,14.033333,14.141667,14.141667,6096480
2016-11-09,15.55,16.424999,14.508333,15.416667,15.416667,12940680
2016-11-10,15.833333,16.108334,14.391667,14.691667,14.691667,7534200
2016-11-11,14.808333,15.05,14.408333,15.0,15.0,5352120
2016-11-14,15.1,15.491667,15.083333,15.358333,15.358333,4930800
2016-11-15,15.158333,15.6,15.083333,15.308333,15.308333,4936680
2016-11-16,15.183333,15.458333,15.0,15.4,15.4,4340760
2016-11-17,15.516667,15.8,14.883333,15.075,15.075,3699120
2016-11-18,15.183333,15.466667,15.108333,15.366667,15.366667,4935360
2016-11-21,15.791667,16.025,15.633333,15.916667,15.916667,3924360
2016-11-22,16.166668,16.433332,15.875,16.383333,16.383333,3684480
2016-11-23,16.25,16.658333,16.174999,16.533333,16.533333,3030960
2016-11-25,16.458332,16.508333,16.258333,16.366667,16.366667,1221600
2016-11-28,16.483334,16.658333,16.091667,16.450001,16.450001,3407520
2016-11-29,16.1,17.291668,15.891667,16.866667,16.866667,7092720
2016-11-30,17.483334,17.674999,16.883333,17.15,17.15,6045720
2016-12-01,17.716667,17.716667,16.674999,16.833332,16.833332,3368400
2016-12-02,16.708332,17.483334,16.708332,17.408333,17.408333,4829040
2016-12-05,17.75,18.216667,17.541668,17.975,17.975,5760240
2016-12-06,17.825001,18.049999,17.708332,18.008333,18.008333,2856720
2016-12-07,18.141666,18.591667,17.975,18.375,18.375,4887840
2016-12-08,18.575001,18.616667,17.933332,18.15,18.15,5519400
2016-12-09,18.133333,18.225,17.383333,17.75,17.75,6543840
2016-12-12,18.075001,18.075001,16.533333,16.591667,16.591667,5214960
2016-12-13,16.866667,16.958332,15.85,16.275,16.275,4511160
2016-12-14,16.216667,16.483334,15.925,15.941667,15.941667,6137280
2016-12-15,15.775,16.208332,15.625,16.191668,16.191668,5194080
2016-12-16,16.174999,16.458332,15.908333,16.008333,16.008333,5595240
2016-12-19,15.925,16.216667,15.516667,15.633333,15.633333,3876360
2016-12-20,15.666667,15.841667,15.566667,15.716667,15.716667,4318800
2016-12-21,15.916667,16.200001,15.741667,16.041668,16.041668,3883320
2016-12-22,15.925,16.033333,15.733333,15.916667,15.916667,4440720
2016-12-23,15.866667,16.166668,15.7,16.041668,16.041668,2791800
2016-12-27,16.083332,16.308332,15.991667,16.091667,16.091667,1442640
2016-12-28,16.091667,16.275,15.833333,15.941667,15.941667,3758400
2016-12-29,15.908333,16.025,15.475,15.591667,15.591667,2560680
2016-12-30,15.558333,15.7,15.15,15.191667,15.191667,3480000
2017-01-03,15.058333,15.475,14.183333,14.508333,14.508333,7125720
2017-01-04,14.508333,15.333333,14.508333,15.283333,15.283333,6141960
2017-01-05,15.283333,15.608333,15.208333,15.591667,15.591667,4021080
2017-01-06,15.583333,15.658333,15.325,15.391667,15.391667,3152160
2017-01-09,15.208333,15.333333,14.958333,14.975,14.975,4815000
2017-01-10,15.191667,15.65,15.058333,15.466667,15.466667,2619960
2017-01-11,15.491667,15.575,15.15,15.358333,15.358333,3149760
2017-01-12,15.491667,15.491667,15.141667,15.375,15.375,1805040
2017-01-13,15.466667,15.683333,15.25,15.533333,15.533333,2060160
2017-01-17,15.625,15.683333,15.175,15.175,15.175,2734440
2017-01-18,15.041667,15.583333,14.808333,15.3,15.3,3931080
2017-01-19,15.216667,15.408333,15.083333,15.275,15.275,1802520
2017-01-20,15.416667,15.433333,15.108333,15.233333,15.233333,2179320
2017-01-23,15.25,15.525,15.183333,15.45,15.45,3669600
2017-01-24,15.625,16.466667,15.466667,16.258333,16.258333,3525840
2017-01-25,16.299999,16.458332,16.125,16.283333,16.283333,2378640
2017-01-26,16.283333,16.466667,16.0,16.091667,16.091667,2033280
2017-01-27,15.816667,15.983333,15.583333,15.833333,15.833333,2275200
2017-01-30,15.608333,15.608333,14.775,15.25,15.25,6197880
2017-01-31,14.725,15.016667,13.441667,14.116667,14.116667,12608520
2017-02-01,14.25,14.366667,13.683333,14.091667,14.091667,5682120
2017-02-02,14.041667,14.241667,13.825,13.958333,13.958333,5085120
2017-02-03,13.975,14.45,13.958333,14.3,14.3,6511080
2017-02-06,14.141667,14.433333,14.083333,14.391667,14.391667,6859560
2017-02-07,14.533333,14.875,14.341667,14.658333,14.658333,5535120
2017-02-08,14.55,14.675,14.308333,14.433333,14.433333,4246320
2017-02-09,14.433333,14.6,14.35,14.425,14.425,3288600
2017-02-10,14.55,14.658333,14.108333,14.183333,14.183333,3409920
2017-02-13,14.141667,14.341667,14.066667,14.166667,14.166667,4947000
2017-02-14,14.208333,14.475,13.991667,14.441667,14.441667,4159560
2017-02-15,14.425,14.425,14.116667,14.225,14.225,3290520
2017-02-16,14.2,14.291667,14.133333,14.191667,14.191667,5487600
2017-02-17,14.175,14.333333,14.075,14.116667,14.116667,5370960
2017-02-21,14.2,14.25,13.9,14.191667,14.191667,8052960
2017-02-22,14.125,14.233333,14.0,14.2,14.2,7949040
2017-02-23,14.391667,14.416667,13.6,13.616667,13.616667,7427280
2017-02-24,13.433333,13.658333,13.108333,13.15,13.15,4950360
