Date,Open,High,Low,Close,Adj Close,Volume
2017-02-27,12.991667,13.375,12.966667,13.1,13.1,3482640
2017-02-28,13.058333,13.233333,12.808333,12.975,12.975,5349840
2017-03-01,13.158333,13.391667,13.116667,13.375,13.375,5813880
2017-03-02,13.3,13.366667,12.9,12.908333,12.908333,4604400
2017-03-03,12.95,12.966667,12.683333,12.875,12.875,4652400
2017-03-06,12.833333,13.1,12.808333,13.083333,13.083333,2465280
2017-03-07,13.083333,13.108333,12.775,12.825,12.825,2001120
2017-03-08,12.833333,12.983333,12.358333,12.433333,12.433333,5618640
2017-03-09,12.375,12.8,12.3,12.791667,12.791667,4569120
2017-03-10,12.833333,12.975,12.425,12.658333,12.658333,4071480
2017-03-13,12.683333,12.933333,12.633333,12.791667,12.791667,2500200
2017-03-14,12.658333,12.658333,12.291667,12.591667,12.591667,2870640
2017-03-15,12.725,13.125,12.666667,13.058333,13.058333,3239280
2017-03-16,13.141667,13.275,12.675,12.675,12.675,2475600
2017-03-17,12.691667,12.883333,12.508333,12.583333,12.583333,6101760
2017-03-20,12.591667,13.15,12.416667,13.108333,13.108333,3349800
2017-03-21,13.191667,13.325,12.641667,12.808333,12.808333,4381320
2017-03-22,12.741667,13.141667,12.716667,12.8,12.8,3245880
2017-03-23,12.825,13.183333,12.7,13.083333,13.083333,5164200
2017-03-24,13.075,13.375,12.975,13.091667,13.091667,4760040
2017-03-27,12.908333,13.033333,12.633333,13.016667,13.016667,3180360
2017-03-28,13.041667,13.391667,12.85,13.333333,13.333333,3339960
2017-03-29,13.433333,13.75,13.358333,13.7,13.7,2650920
2017-03-30,13.766667,13.85,13.458333,13.508333,13.508333,4107960
2017-03-31,13.5,14.05,13.5,13.983333,13.983333,3989520
2017-04-03,14.016667,14.141667,13.591667,14.0,14.0,4110120
2017-04-04,14.1,14.525,13.966667,14.391667,14.391667,4865520
2017-04-05,14.5,14.591667,13.816667,13.85,13.85,3855720
2017-04-06,13.966667,14.333333,13.916667,14.216667,14.216667,2705760
2017-04-07,14.241667,14.391667,14.116667,14.191667,14.191667,3347400
2017-04-10,14.258333,14.341667,14.183333,14.275,14.275,2104080
2017-04-11,14.258333,14.258333,13.9,14.025,14.025,6424680
2017-04-12,13.941667,13.983333,13.533333,13.566667,13.566667,3285240
2017-04-13,13.583333,13.658333,13.2,13.225,13.225,2171400
2017-04-17,13.191667,13.408333,13.108333,13.341667,13.341667,2756760
2017-04-18,13.0,13.308333,12.958333,13.15,13.15,2243400
2017-04-19,13.208333,13.258333,12.858333,12.883333,12.883333,2132160
2017-04-20,12.9,13.066667,12.758333,12.833333,12.833333,3455040
2017-04-21,12.833333,12.925,12.641667,12.791667,12.791667,2809320
2017-04-24,12.925,13.008333,12.691667,12.833333,12.833333,4727520
2017-04-25,12.933333,13.316667,12.791667,13.258333,13.258333,4741560
2017-04-26,13.116667,13.675,13.1,13.191667,13.191667,5376840
2017-04-27,13.083333,13.125,12.583333,12.808333,12.808333,2495400
2017-04-28,12.916667,13.0,12.55,12.65,12.65,6134880
2017-05-01,12.583333,12.933333,12.466667,12.925,12.925,3830280
2017-05-02,12.983333,13.708333,12.983333,13.45,13.45,5479320
2017-05-03,13.4,13.566667,13.0,13.233333,13.233333,4606320
2017-05-04,13.116667,13.116667,12.325,12.4,12.4,4799160
2017-05-05,12.525,13.125,12.458333,13.116667,13.116667,4182960
2017-05-08,13.05,13.641667,13.041667,13.575,13.575,5691360
2017-05-09,13.625,13.658333,13.041667,13.075,13.075,4351320
2017-05-10,13.216667,13.625,13.075,13.508333,13.508333,3661560
2017-05-11,13.55,13.566667,13.208333,13.475,13.475,3477000
2017-05-12,13.475,13.683333,13.475,13.541667,13.541667,1779240
2017-05-15,13.816667,13.975,13.466667,13.541667,13.541667,4839960
2017-05-16,13.675,13.675,13.466667,13.516667,13.516667,2608680
2017-05-17,13.516667,13.516667,12.95,12.95,12.95,3393720
2017-05-18,12.841667,13.308333,12.616667,13.241667,13.241667,3634920
2017-05-19,13.391667,13.583333,13.333333,13.4,13.4,2488200
2017-05-22,13.566667,13.65,13.191667,13.366667,13.366667,3060240
2017-05-23,13.475,13.708333,13.358333,13.691667,13.691667,3438000
2017-05-24,13.658333,13.825,13.583333,13.666667,13.666667,2845800
2017-05-25,13.633333,13.991667,13.116667,13.291667,13.291667,3238080
2017-05-26,13.325,13.366667,12.808333,12.816667,12.816667,3590400
2017-05-30,12.675,12.708333,12.258333,12.408333,12.408333,4750080
2017-05-31,12.191667,12.366667,11.816667,12.091667,12.091667,4466160
2017-06-01,12.133333,12.35,12.058333,12.316667,12.316667,3502560
2017-06-02,12.241667,12.333333,11.85,11.883333,11.883333,2892600
2017-06-05,11.808333,12.066667,11.741667,11.791667,11.791667,2526000
2017-06-06,11.791667,12.091667,11.658333,12.041667,12.041667,2206440
2017-06-07,11.916667,12.15,11.741667,11.841667,11.841667,2311920
2017-06-08,11.741667,12.15,11.741667,12.05,12.05,2714280
2017-06-09,12.075,12.483333,12.075,12.308333,12.308333,3956160
2017-06-12,12.416667,12.608333,12.333333,12.466667,12.466667,3491160
2017-06-13,12.533333,13.0,12.483333,12.908333,12.908333,2704920
2017-06-14,12.866667,12.875,12.366667,12.475,12.475,2153760
2017-06-15,12.316667,12.616667,12.266667,12.341667,12.341667,1996200
2017-06-16,12.383333,12.4,11.816667,12.075,12.075,4398120
2017-06-19,12.133333,12.3,11.983333,12.025,12.025,4215240
2017-06-20,11.766667,11.866667,11.5,11.841667,11.841667,4531200
2017-06-21,11.783333,11.908333,11.291667,11.341667,11.341667,6664320
2017-06-22,11.391667,11.583333,11.341667,11.35,11.35,3283680
2017-06-23,11.466667,11.841667,11.35,11.791667,11.791667,5070000
2017-06-26,11.691667,12.425,11.6,12.191667,12.191667,3754080
2017-06-27,12.308333,12.5,12.133333,12.133333,12.133333,3116640
2017-06-28,12.241667,12.875,12.241667,12.575,12.575,4023960
2017-06-29,12.675,13.025,12.558333,12.758333,12.758333,4701120
2017-06-30,12.825,12.908333,12.141667,12.45,12.45,4558920
2017-07-03,12.466667,12.95,12.358333,12.841667,12.841667,2000280
2017-07-05,12.725,12.775,12.391667,12.425,12.425,2998680
2017-07-06,12.433333,12.591667,12.241667,12.275,12.275,3489240
2017-07-07,12.233333,12.275,11.941667,12.125,12.125,2719080
2017-07-10,12.058333,12.483333,11.983333,12.441667,12.441667,2039520
2017-07-11,12.525,13.258333,12.275,13.175,13.175,4745160
2017-07-12,13.4,13.458333,12.95,12.991667,12.991667,2916480
2017-07-13,12.933333,13.125,12.683333,13.116667,13.116667,3345240
2017-07-14,13.108333,13.308333,13.0,13.141667,13.141667,4081800
2017-07-17,13.158333,13.408333,12.975,13.041667,13.041667,1992120
2017-07-18,13.116667,13.175,12.933333,13.0,13.0,2206320
2017-07-19,13.041667,13.883333,13.0,13.825,13.825,3703080
2017-07-20,13.75,13.9,13.483333,13.516667,13.516667,2706720
2017-07-21,13.491667,13.616667,13.141667,13.275,13.275,4596360
2017-07-24,13.358333,13.65,13.183333,13.441667,13.441667,2782320
2017-07-25,13.725,14.15,13.716667,14.066667,14.066667,3785760
2017-07-26,14.166667,14.166667,13.883333,13.925,13.925,2663520
2017-07-27,13.925,14.141667,13.783333,14.141667,14.141667,2737440
2017-07-28,14.091667,14.325,13.991667,14.091667,14.091667,4863120
2017-07-31,14.058333,14.15,13.675,13.966667,13.966667,3059160
2017-08-01,14.066667,14.083333,12.625,12.883333,12.883333,6661440
2017-08-02,12.841667,13.083333,12.716667,12.875,12.875,5181720
2017-08-03,12.833333,12.975,12.416667,12.458333,12.458333,4380960
2017-08-04,12.575,12.983333,12.483333,12.95,12.95,2953320
2017-08-07,12.841667,12.95,12.558333,12.833333,12.833333,3872160
2017-08-08,12.508333,13.058333,12.508333,12.791667,12.791667,2939760
2017-08-09,12.841667,12.9,12.658333,12.875,12.875,2603640
2017-08-10,12.883333,13.075,12.575,12.591667,12.591667,2175720
2017-08-11,12.375,12.583333,12.333333,12.5,12.5,1804920
2017-08-14,12.5,12.608333,12.016667,12.016667,12.016667,3944760
2017-08-15,12.016667,12.158333,11.866667,12.1,12.1,4163520
2017-08-16,12.15,12.3,11.858333,11.908333,11.908333,5467560
2017-08-17,11.8,12.191667,11.725,11.725,11.725,4883520
2017-08-18,11.725,12.158333,11.575,11.875,11.875,3496320
2017-08-21,11.875,12.05,11.766667,11.9,11.9,7547640
2017-08-22,11.983333,12.075,11.808333,11.975,11.975,8152920
2017-08-23,11.966667,12.133333,11.858333,12.016667,12.016667,4058040
2017-08-24,11.966667,12.183333,11.908333,12.083333,12.083333,7551480
2017-08-25,12.133333,12.341667,11.916667,12.2,12.2,4023840
2017-08-28,12.225,12.308333,12.033333,12.075,12.075,2581680
2017-08-29,11.916667,12.158333,11.866667,12.075,12.075,2527440
2017-08-30,11.991667,12.016667,11.841667,11.95,11.95,3401520
2017-08-31,12.033333,12.308333,11.991667,12.125,12.125,3178680
2017-09-01,12.166667,12.383333,12.1,12.316667,12.316667,3114240
2017-09-05,12.433333,12.6,11.908333,11.916667,11.916667,6581040
2017-09-06,12.025,12.1,11.858333,11.991667,11.991667,4242120
2017-09-07,11.916667,12.1,11.75,12.0,12.0,3089520
2017-09-08,11.816667,12.066667,11.725,11.841667,11.841667,4840200
2017-09-11,12.0,12.325,11.983333,12.2,12.2,6950400
2017-09-12,12.266667,12.825,12.216667,12.791667,12.791667,4363200
2017-09-13,12.808333,13.091667,12.75,12.916667,12.916667,3624360
2017-09-14,12.916667,13.283333,12.916667,13.05,13.05,6266640
2017-09-15,13.0,13.125,12.916667,13.066667,13.066667,8863800
2017-09-18,13.041667,13.266667,12.991667,13.216667,13.216667,3847680
2017-09-19,13.233333,13.383333,13.091667,13.3,13.3,2807040
2017-09-20,13.333333,13.633333,13.308333,13.6,13.6,3658320
2017-09-21,13.466667,13.5,13.275,13.375,13.375,2641080
2017-09-22,13.291667,13.575,13.258333,13.558333,13.558333,1892880
2017-09-25,13.691667,14.1,13.683333,13.933333,13.933333,3403800
2017-09-26,13.983333,14.166667,13.858333,14.1,14.1,2530680
2017-09-27,14.2,14.25,13.841667,14.116667,14.116667,2379480
2017-09-28,13.991667,14.15,13.583333,13.725,13.725,3171000
2017-09-29,13.708333,14.125,13.625,14.116667,14.116667,3722280
2017-10-02,13.816667,14.166667,13.816667,14.091667,14.091667,3073440
2017-10-03,14.125,14.166667,13.808333,13.983333,13.983333,2892960
2017-10-04,14.025,14.116667,13.808333,13.85,13.85,2566440
2017-10-05,13.933333,14.175,13.916667,14.075,14.075,2207280
2017-10-06,13.916667,13.983333,13.708333,13.808333,13.808333,2437560
2017-10-09,13.925,14.025,13.833333,13.85,13.85,3869640
2017-10-10,14.108333,14.15,13.6,13.6,13.6,2389200
2017-10-11,13.625,13.725,13.541667,13.65,13.65,2430600
2017-10-12,13.5,13.633333,13.4,13.416667,13.416667,2332560
2017-10-13,13.608333,13.633333,13.208333,13.225,13.225,3267720
2017-10-16,13.283333,13.433333,12.958333,12.966667,12.966667,3118920
2017-10-17,12.983333,13.216667,12.925,13.191667,13.191667,2861040
2017-10-18,13.166667,13.425,13.108333,13.4,13.4,3160920
2017-10-19,13.316667,13.408333,13.008333,13.183333,13.183333,3256080
2017-10-20,13.241667,13.375,13.0,13.233333,13.233333,4786920
2017-10-23,13.333333,13.5,13.183333,13.191667,13.191667,4274520
2017-10-24,13.375,13.583333,13.308333,13.433333,13.433333,3022440
2017-10-25,13.408333,13.475,13.191667,13.241667,13.241667,3310320
2017-10-26,13.216667,13.316667,13.033333,13.125,13.125,4028520
2017-10-27,12.916667,13.6,12.908333,13.6,13.6,5207160
2017-10-30,13.575,13.958333,13.533333,13.783333,13.783333,4780440
2017-10-31,12.575,13.858333,12.508333,13.441667,13.441667,7724760
2017-11-01,13.391667,13.875,13.391667,13.808333,13.808333,6724320
2017-11-02,13.783333,13.966667,13.608333,13.75,13.75,3611520
2017-11-03,13.733333,13.8,13.466667,13.558333,13.558333,2745840
2017-11-06,13.625,13.716667,13.525,13.566667,13.566667,3342360
2017-11-07,13.566667,13.583333,13.208333,13.241667,13.241667,3286320
2017-11-08,13.125,13.15,12.783333,12.825,12.825,3412320
2017-11-09,12.741667,12.908333,12.683333,12.833333,12.833333,2898960
2017-11-10,12.875,13.125,12.808333,13.108333,13.108333,4119960
2017-11-13,12.916667,13.533333,12.916667,13.425,13.425,5570520
2017-11-14,13.241667,13.433333,12.941667,13.091667,13.091667,6654120
2017-11-15,12.758333,13.316667,12.566667,13.283333,13.283333,4863960
2017-11-16,13.35,13.616667,13.241667,13.358333,13.358333,3501360
2017-11-17,13.433333,14.016667,13.433333,14.0,14.0,3176160
2017-11-20,13.75,13.925,13.325,13.366667,13.366667,3571440
2017-11-21,13.441667,13.716667,13.375,13.558333,13.558333,3186720
2017-11-22,13.6,13.758333,13.583333,13.691667,13.691667,2502240
2017-11-24,13.691667,13.766667,13.516667,13.541667,13.541667,2017200
2017-11-27,13.583333,13.675,13.166667,13.333333,13.333333,8159640
2017-11-28,13.333333,13.55,13.25,13.466667,13.466667,3052080
2017-11-29,13.84,13.92,13.37,13.5,13.5,5516200
2017-11-30,13.61,14.35,13.6,13.95,13.95,5574100
2017-12-01,14.15,14.94,14.08,14.91,14.91,5054800
2017-12-04,14.98,15.51,14.93,15.13,15.13,4595400
2017-12-05,14.84,15.0,14.64,14.65,14.65,3703900
2017-12-06,14.66,14.67,14.25,14.58,14.58,7018700
2017-12-07,14.51,14.76,14.4,14.54,14.54,3258900
2017-12-08,14.89,15.04,14.39,14.39,14.39,3277300
2017-12-11,14.44,14.8,14.37,14.63,14.63,3707400
2017-12-12,14.63,14.75,14.45,14.59,14.59,4887900
2017-12-13,14.57,14.6,14.36,14.38,14.38,1691500
2017-12-14,14.29,14.51,14.25,14.31,14.31,2148200
2017-12-15,14.34,14.42,13.78,13.81,13.81,9533400
2017-12-18,13.87,14.24,13.77,14.19,14.19,2978600
2017-12-19,14.54,14.57,14.27,14.27,14.27,3147000
2017-12-20,14.41,14.47,13.97,14.4,14.4,1797300
2017-12-21,14.39,14.64,14.19,14.41,14.41,2490500
2017-12-22,14.42,14.74,14.4,14.61,14.61,2192500
2017-12-26,14.66,14.9,14.54,14.82,14.82,1688000
2017-12-27,14.8,14.82,14.48,14.49,14.49,2583200
2017-12-28,14.51,15.08,14.51,14.97,14.97,6211000
2017-12-29,15.11,15.14,14.62,14.63,14.63,1935800
2018-01-02,14.77,15.14,14.69,15.07,15.07,2331500
2018-01-03,15.19,15.35,15.06,15.24,15.24,2044400
2018-01-04,15.24,15.25,14.64,15.0,15.0,3471100
2018-01-05,14.89,15.01,14.68,14.79,14.79,1797900
2018-01-08,14.84,14.84,14.54,14.6,14.6,3093800
2018-01-09,14.62,15.12,14.52,14.99,14.99,3671000
2018-01-10,14.91,15.21,14.71,14.71,14.71,1673100
2018-01-11,14.89,15.26,14.79,15.04,15.04,1883700
2018-01-12,14.9,15.29,14.75,15.19,15.19,2122600
2018-01-16,15.07,15.16,14.63,14.63,14.63,2597000
2018-01-17,14.75,15.06,14.6,14.88,14.88,2271800
2018-01-18,14.77,14.9,14.53,14.64,14.64,3066000
2018-01-19,14.6,14.66,14.25,14.29,14.29,2876900
2018-01-22,14.4,14.57,14.2,14.51,14.51,3614200
2018-01-23,14.66,15.1,14.61,14.65,14.65,3710500
2018-01-24,14.68,14.86,14.52,14.67,14.67,2363500
2018-01-25,14.8,14.8,14.48,14.71,14.71,3959800
2018-01-26,14.72,14.87,14.38,14.45,14.45,2014800
2018-01-29,14.37,14.46,13.82,13.84,13.84,3821900
2018-01-30,14.7,14.78,13.4,13.68,13.68,7624400
2018-01-31,13.68,14.08,13.56,14.01,14.01,5880900
2018-02-01,13.97,14.22,13.57,13.61,13.61,3140100
2018-02-02,13.42,13.59,12.92,12.97,12.97,5496700
2018-02-05,12.85,13.5,12.52,12.67,12.67,5690400
2018-02-06,12.44,12.88,12.05,12.8,12.8,6204700
2018-02-07,12.72,12.83,11.83,11.83,11.83,4115300
2018-02-08,11.85,12.2,11.69,11.7,11.7,5989300
2018-02-09,11.79,12.75,11.77,12.58,12.58,8403600
2018-02-12,12.71,13.1,12.69,13.03,13.03,4773800
2018-02-13,13.01,13.49,12.93,13.34,13.34,4087900
2018-02-14,13.34,14.66,13.27,14.56,14.56,5056800
2018-02-15,14.54,14.94,14.41,14.79,14.79,4547800
2018-02-16,14.65,15.15,14.6,14.76,14.76,3724500
2018-02-20,14.76,14.9,14.32,14.46,14.46,3717000
2018-02-21,14.4,14.7,14.24,14.25,14.25,4841900
2018-02-22,14.38,14.9,14.32,14.54,14.54,3442800
2018-02-23,14.69,15.01,14.66,14.97,14.97,3154400
2018-02-26,15.05,15.16,14.88,14.98,14.98,3229100
2018-02-27,15.19,16.059999,15.07,15.92,15.92,12497400
2018-02-28,16.139999,16.83,16.040001,16.07,16.07,8866900
2018-03-01,16.219999,16.58,16.18,16.43,16.43,4333400
2018-03-02,16.34,16.76,16.040001,16.719999,16.719999,3589200
2018-03-05,16.6,17.68,16.58,17.450001,17.450001,5882100
2018-03-06,17.549999,17.77,17.200001,17.309999,17.309999,6346500
2018-03-07,17.24,17.73,17.15,17.48,17.48,4060200
2018-03-08,17.440001,17.92,17.440001,17.9,17.9,3924000
2018-03-09,18.0,18.09,17.32,17.549999,17.549999,4050900
2018-03-12,17.52,17.629999,17.059999,17.120001,17.120001,4676800
2018-03-13,16.969999,17.139999,16.17,16.25,16.25,9506800
2018-03-14,16.35,16.59,15.52,15.54,15.54,7367800
2018-03-15,15.56,15.81,15.06,15.27,15.27,5574900
2018-03-16,15.29,15.8,15.16,15.5,15.5,6039900
2018-03-19,15.28,15.65,15.0,15.4,15.4,5065900
2018-03-20,15.53,15.71,15.44,15.56,15.56,3694900
2018-03-21,15.62,15.9,15.49,15.6,15.6,4021800
2018-03-22,15.44,15.67,15.26,15.27,15.27,3016700
2018-03-23,15.36,15.95,15.35,15.41,15.41,2906600
2018-03-26,15.62,15.72,15.3,15.7,15.7,2559100
2018-03-27,15.76,15.91,15.4,15.47,15.47,3137900
2018-03-28,15.47,15.58,15.13,15.22,15.22,3436500
2018-03-29,15.39,15.56,15.32,15.43,15.43,3324100
2018-04-02,15.28,15.42,14.34,14.5,14.5,3461800
2018-04-03,14.56,14.98,14.44,14.9,14.9,2450500
2018-04-04,14.63,15.06,14.56,15.04,15.04,1991700
2018-04-05,15.11,15.81,15.11,15.6,15.6,3734400
2018-04-06,15.43,15.58,14.72,14.95,14.95,5310300
2018-04-09,14.96,15.32,14.96,15.11,15.11,3090100
2018-04-10,15.42,15.81,15.25,15.62,15.62,3261500
2018-04-11,15.64,15.97,15.51,15.71,15.71,2545600
2018-04-12,15.72,15.79,15.53,15.67,15.67,2088500
2018-04-13,15.74,15.87,15.53,15.74,15.74,2208000
2018-04-16,15.79,15.94,15.49,15.81,15.81,2218800
2018-04-17,15.82,15.93,15.69,15.79,15.79,1647800
2018-04-18,15.92,16.52,15.88,16.219999,16.219999,2846400
2018-04-19,16.32,16.440001,16.08,16.120001,16.120001,3055300
2018-04-20,16.07,16.1,15.55,15.64,15.64,2793100
2018-04-23,15.58,15.78,15.45,15.65,15.65,1739400
2018-04-24,15.76,15.84,14.68,14.76,14.76,3207700
2018-04-25,14.58,14.73,14.28,14.4,14.4,3650400
2018-04-26,14.49,14.58,14.24,14.3,14.3,3417300
2018-04-27,14.21,14.72,14.21,14.63,14.63,3022800
2018-04-30,14.63,15.09,14.61,14.86,14.86,3233000
2018-05-01,14.82,14.96,14.62,14.9,14.9,3508600
2018-05-02,14.9,15.33,14.82,15.15,15.15,4611100
2018-05-03,14.89,15.61,14.88,14.94,14.94,3133300
2018-05-04,14.9,15.48,14.85,15.34,15.34,2547200
2018-05-07,15.57,15.99,15.46,15.49,15.49,2795000
2018-05-08,15.41,15.52,14.94,15.29,15.29,3617600
2018-05-09,15.53,15.9,15.48,15.55,15.55,3160300
2018-05-10,15.66,15.73,15.45,15.66,15.66,2112500
2018-05-11,15.69,15.79,15.39,15.56,15.56,4534400
2018-05-14,15.68,16.209999,15.68,16.15,16.15,2140200
2018-05-15,16.040001,16.34,16.0,16.190001,16.190001,1832300
2018-05-16,16.139999,16.42,16.1,16.33,16.33,1554200
2018-05-17,16.43,16.73,16.360001,16.58,16.58,2291600
2018-05-18,16.48,16.59,16.190001,16.34,16.34,2003800
2018-05-21,16.43,16.65,16.32,16.59,16.59,1562500
2018-05-22,16.66,16.77,16.110001,16.15,16.15,1601800
2018-05-23,16.040001,16.040001,15.56,15.86,15.86,1948700
2018-05-24,15.7,16.08,15.58,15.86,15.86,2637500
2018-05-25,15.58,15.91,15.2,15.85,15.85,1967000
2018-05-29,15.68,15.98,15.68,15.9,15.9,2851400
2018-05-30,15.97,16.41,15.97,16.299999,16.299999,2659500
2018-05-31,16.17,16.27,15.97,16.16,16.16,3018300
2018-06-01,16.280001,16.809999,16.190001,16.549999,16.549999,3478200
2018-06-04,16.59,16.790001,16.01,16.09,16.09,2078600
2018-06-05,16.07,16.58,15.93,16.440001,16.440001,1790800
2018-06-06,16.58,16.709999,16.370001,16.549999,16.549999,1648400
2018-06-07,16.700001,17.26,16.629999,17.219999,17.219999,2386500
2018-06-08,17.129999,17.549999,17.059999,17.33,17.33,3220700
2018-06-11,17.290001,17.34,17.02,17.07,17.07,1996600
2018-06-12,17.08,17.4,17.02,17.1,17.1,2222900
2018-06-13,17.08,17.190001,16.93,17.030001,17.030001,2767700
2018-06-14,17.1,17.190001,16.91,16.98,16.98,1784100
2018-06-15,16.790001,16.969999,16.67,16.780001,16.780001,4451100
2018-06-18,16.75,17.18,16.4,16.790001,16.790001,2005200
2018-06-19,16.549999,16.99,16.440001,16.91,16.91,1638300
2018-06-20,17.040001,17.1,16.82,17.049999,17.049999,1797700
2018-06-21,17.030001,17.41,16.860001,17.219999,17.219999,2810600
2018-06-22,17.74,17.870001,17.389999,17.5,17.5,3430900
2018-06-25,17.43,17.58,17.030001,17.15,17.15,2120400
2018-06-26,17.17,17.5,17.049999,17.389999,17.389999,1369400
2018-06-27,17.549999,17.75,17.24,17.27,17.27,2108800
2018-06-28,17.33,17.459999,16.969999,17.200001,17.200001,2302200
2018-06-29,17.219999,18.09,17.219999,17.780001,17.780001,4949900
2018-07-02,17.530001,17.879999,17.26,17.799999,17.799999,2815500
2018-07-03,18.040001,18.16,17.209999,17.51,17.51,2858000
2018-07-05,17.59,17.639999,17.110001,17.17,17.17,2247200
2018-07-06,17.139999,17.450001,17.049999,17.389999,17.389999,1198900
2018-07-09,17.5,18.01,17.43,17.969999,17.969999,1712200
2018-07-10,18.16,18.370001,17.9,17.98,17.98,1374500
2018-07-11,17.83,17.93,17.35,17.5,17.5,2009800
2018-07-12,17.610001,17.700001,16.93,17.08,17.08,2262500
2018-07-13,17.120001,17.41,17.1,17.16,17.16,1038400
2018-07-16,16.950001,17.26,16.9,17.24,17.24,1522100
2018-07-17,17.190001,17.280001,16.99,17.120001,17.120001,1679400
2018-07-18,17.17,17.17,16.73,17.040001,17.040001,2108000
2018-07-19,16.969999,17.190001,16.969999,17.09,17.09,2069500
2018-07-20,17.139999,17.33,17.02,17.200001,17.200001,1274400
2018-07-23,17.280001,17.389999,17.049999,17.26,17.26,1967600
2018-07-24,17.389999,17.389999,16.870001,16.889999,16.889999,1879800
2018-07-25,16.92,17.0,16.610001,16.9,16.9,2494300
2018-07-26,16.91,17.15,16.84,17.01,17.01,3154200
2018-07-27,17.02,17.040001,15.79,15.86,15.86,3012200
2018-07-30,16.0,16.129999,15.71,15.84,15.84,2631100
