Date,Open,High,Low,Close,Adj Close,Volume
2018-07-31,15.89,16.360001,15.75,16.280001,16.280001,2047800
2018-08-01,16.15,16.15,15.82,16.09,16.09,2377800
2018-08-02,15.78,15.9,14.47,15.75,15.75,5080100
2018-08-03,15.78,16.049999,15.67,15.95,15.95,3299900
2018-08-06,15.87,16.27,15.6,16.1,16.1,2432200
2018-08-07,16.290001,16.42,15.96,15.97,15.97,2582800
2018-08-08,15.89,16.030001,15.67,15.92,15.92,1879800
2018-08-09,15.92,16.18,15.88,16.02,16.02,2486100
2018-08-10,15.92,16.02,15.71,15.79,15.79,2400000
2018-08-13,15.75,15.82,15.4,15.42,15.42,1949000
2018-08-14,15.64,15.71,15.41,15.42,15.42,1301900
2018-08-15,15.19,15.29,14.83,15.03,15.03,2668700
2018-08-16,15.03,15.11,14.75,14.91,14.91,1878500
2018-08-17,15.2,15.36,15.12,15.19,15.19,1296100
2018-08-20,15.13,15.32,15.07,15.29,15.29,2591700
2018-08-21,15.41,15.63,15.41,15.58,15.58,1687100
2018-08-22,15.66,15.92,15.62,15.85,15.85,1346200
2018-08-23,15.8,15.8,15.53,15.62,15.62,1197100
2018-08-24,15.76,16.02,15.69,15.91,15.91,1920200
2018-08-27,15.91,16.08,15.67,15.71,15.71,1189200
2018-08-28,15.71,15.8,15.38,15.65,15.65,1595500
2018-08-29,15.65,16.040001,15.52,16.0,16.0,1554700
2018-08-30,15.99,16.0,15.7,15.92,15.92,1173700
2018-08-31,15.91,15.97,15.72,15.94,15.94,1642000
2018-09-04,15.97,16.059999,15.36,15.4,15.4,1977500
2018-09-05,15.33,15.47,15.01,15.42,15.42,1693000
2018-09-06,15.36,15.39,14.77,14.88,14.88,2221500
2018-09-07,14.77,15.01,14.54,14.92,14.92,1668900
2018-09-10,14.94,15.27,14.94,15.06,15.06,2470200
2018-09-11,14.3,14.94,14.0,14.85,14.85,3636200
2018-09-12,14.98,15.08,14.62,14.65,14.65,2335400
2018-09-13,14.67,14.85,14.58,14.7,14.7,2498600
2018-09-14,14.67,14.84,14.56,14.6,14.6,2458100
2018-09-17,14.63,14.82,14.49,14.61,14.61,2177600
2018-09-18,14.73,14.87,14.44,14.55,14.55,3015700
2018-09-19,14.57,14.93,14.57,14.8,14.8,2631200
2018-09-20,14.96,15.02,14.54,14.7,14.7,3258100
2018-09-21,14.77,14.77,14.45,14.61,14.61,6149400
2018-09-24,14.73,14.92,14.48,14.57,14.57,2164500
2018-09-25,14.61,14.7,14.24,14.36,14.36,2387100
2018-09-26,14.25,14.43,13.9,13.92,13.92,3265900
2018-09-27,14.09,14.35,13.95,14.33,14.33,3833400
2018-09-28,14.28,14.56,14.22,14.31,14.31,2597000
2018-10-01,14.41,14.44,13.93,14.01,14.01,2566000
2018-10-02,14.01,14.27,13.87,14.03,14.03,2915500
2018-10-03,14.09,14.49,13.94,14.26,14.26,3901400
2018-10-04,14.24,14.49,14.01,14.26,14.26,3638800
2018-10-05,14.32,14.41,13.99,14.04,14.04,2055500
2018-10-08,13.78,14.22,13.71,14.05,14.05,2401500
2018-10-09,14.09,14.64,14.02,14.55,14.55,2935600
2018-10-10,14.56,14.69,14.15,14.16,14.16,2769200
2018-10-11,14.14,14.52,13.97,14.14,14.14,2724600
2018-10-12,14.39,14.39,13.9,14.16,14.16,2055100
2018-10-15,14.41,14.81,14.33,14.53,14.53,3029000
2018-10-16,14.55,14.81,14.46,14.75,14.75,2651000
2018-10-17,14.73,14.86,14.43,14.51,14.51,1437700
2018-10-18,14.33,14.6,14.18,14.45,14.45,2242700
2018-10-19,14.48,14.8,14.47,14.54,14.54,2412500
2018-10-22,14.5,14.6,14.13,14.3,14.3,2335400
2018-10-23,14.02,14.45,13.94,14.28,14.28,4200200
2018-10-24,14.38,14.54,13.35,13.35,13.35,3872000
2018-10-25,13.53,13.88,13.34,13.75,13.75,4814900
2018-10-26,13.54,13.75,13.36,13.54,13.54,4668500
2018-10-29,13.59,13.84,13.16,13.3,13.3,3884800
2018-10-30,12.97,14.62,12.81,14.27,14.27,5825800
2018-10-31,14.43,15.78,14.43,15.65,15.65,6852300
2018-11-01,15.54,16.09,15.45,15.64,15.64,3941100
2018-11-02,15.72,15.84,14.75,14.86,14.86,3344500
2018-11-05,15.15,15.5,15.1,15.44,15.44,3546200
2018-11-06,15.48,15.82,15.25,15.57,15.57,2498800
2018-11-07,15.75,15.89,15.48,15.85,15.85,2445600
2018-11-08,15.85,16.01,15.36,15.4,15.4,1565900
2018-11-09,15.17,15.78,15.14,15.56,15.56,1724200
2018-11-12,15.79,15.79,15.23,15.25,15.25,2649000
2018-11-13,15.31,15.55,15.13,15.29,15.29,3010400
2018-11-14,15.59,15.64,14.41,14.59,14.59,4367200
2018-11-15,14.41,14.65,14.34,14.46,14.46,2726600
2018-11-16,14.54,14.69,14.38,14.4,14.4,2413200
2018-11-19,14.35,14.47,14.22,14.27,14.27,2149200
2018-11-20,14.04,14.14,13.66,13.75,13.75,3334800
2018-11-21,13.84,14.1,13.7,13.85,13.85,4080400
2018-11-23,13.53,13.63,13.3,13.51,13.51,1194700
2018-11-26,13.57,13.88,13.46,13.72,13.72,2159200
2018-11-27,13.69,13.79,13.12,13.44,13.44,2484000
2018-11-28,13.39,13.7,13.19,13.69,13.69,2000100
2018-11-29,13.7,13.88,13.63,13.78,13.78,1874000
2018-11-30,13.68,13.96,13.68,13.84,13.84,2506100
2018-12-03,14.3,14.3,13.62,14.14,14.14,3918000
2018-12-04,14.17,14.31,13.61,13.63,13.63,1670400
2018-12-06,13.44,13.6,13.19,13.53,13.53,3392200
2018-12-07,13.78,13.94,13.31,13.37,13.37,2850400
2018-12-10,13.22,13.47,12.9,12.92,12.92,2631400
2018-12-11,13.16,13.26,12.94,12.95,12.95,2209500
2018-12-12,13.03,13.33,12.96,12.96,12.96,2670600
2018-12-13,13.03,13.09,12.71,12.76,12.76,2112800
2018-12-14,12.6,12.78,12.29,12.34,12.34,2048700
2018-12-17,12.26,12.52,11.86,11.95,11.95,3269700
2018-12-18,12.0,12.04,11.58,11.83,11.83,3876200
2018-12-19,11.89,12.26,11.68,11.76,11.76,3947300
2018-12-20,11.55,11.99,11.49,11.61,11.61,3531100
2018-12-21,11.7,11.96,11.63,11.69,11.69,9557300
2018-12-24,11.5,11.61,10.86,10.92,10.92,2357100
2018-12-26,11.0,12.0,10.78,12.0,12.0,3368000
2018-12-27,11.71,12.1,11.56,12.09,12.09,3032000
2018-12-28,12.16,12.24,11.62,11.66,11.66,3004300
2018-12-31,11.72,11.72,11.23,11.42,11.42,4553600
2019-01-02,11.16,11.88,11.06,11.65,11.65,4506800
2019-01-03,11.68,11.76,11.44,11.48,11.48,2694700
2019-01-04,11.74,12.2,11.7,12.08,12.08,5201500
2019-01-07,11.88,12.6,11.77,12.39,12.39,5153300
2019-01-08,12.59,12.63,12.15,12.5,12.5,2553300
2019-01-09,12.69,12.8,12.43,12.65,12.65,1834700
2019-01-10,12.55,12.65,12.27,12.53,12.53,2739400
2019-01-11,12.45,12.66,12.2,12.58,12.58,2623500
2019-01-14,12.49,12.95,12.34,12.86,12.86,1955300
2019-01-15,12.85,13.08,12.77,12.92,12.92,1739700
2019-01-16,12.9,13.26,12.87,13.13,13.13,1755700
2019-01-17,13.01,13.32,12.97,13.28,13.28,2116100
2019-01-18,13.4,13.45,13.21,13.44,13.44,1660700
2019-01-22,13.3,13.31,12.89,13.01,13.01,2198700
2019-01-23,13.08,13.17,12.64,12.75,12.75,2156500
2019-01-24,12.72,12.94,12.59,12.89,12.89,1633200
2019-01-25,13.0,13.29,12.95,13.19,13.19,1325800
2019-01-28,13.0,13.22,12.9,13.2,13.2,1759300
2019-01-29,13.37,13.37,13.12,13.21,13.21,1544900
2019-01-30,13.27,13.63,13.22,13.53,13.53,2038600
2019-01-31,13.29,13.48,11.95,12.14,12.14,11409000
2019-02-01,12.0,12.01,11.14,11.16,11.16,10291600
2019-02-04,10.91,10.95,10.55,10.71,10.71,6768700
2019-02-05,10.72,11.27,10.63,10.7,10.7,7013800
2019-02-06,10.69,10.78,10.36,10.57,10.57,5139400
2019-02-07,10.52,10.58,9.94,9.97,9.97,5067700
2019-02-08,9.89,10.02,9.73,9.78,9.78,3758300
2019-02-11,9.74,9.99,9.58,9.86,9.86,5513700
2019-02-12,10.04,10.13,9.87,9.96,9.96,3232000
2019-02-13,9.99,10.2,9.94,10.05,10.05,3903300
2019-02-14,9.96,10.1,9.87,9.93,9.93,3679100
2019-02-15,10.03,10.35,9.95,10.22,10.22,3731200
2019-02-19,10.13,10.46,10.12,10.32,10.32,2556400
2019-02-20,10.25,10.53,10.25,10.49,10.49,3066800
2019-02-21,10.49,10.57,10.36,10.46,10.46,4291000
2019-02-22,10.55,10.65,10.37,10.46,10.46,2658500
2019-02-25,10.42,10.68,10.41,10.63,10.63,2554000
2019-02-26,10.59,10.77,10.5,10.5,10.5,3260300
2019-02-27,10.56,10.67,10.39,10.39,10.39,3325200
2019-02-28,10.47,10.71,10.28,10.6,10.6,3224800
2019-03-01,10.71,11.07,10.71,11.05,11.05,3197800
2019-03-04,11.12,11.15,10.71,11.0,11.0,3888600
2019-03-05,11.02,11.28,10.99,11.22,11.22,3150500
2019-03-06,11.2,11.2,10.79,10.79,10.79,3058500
2019-03-07,10.8,10.88,10.41,10.45,10.45,3380100
2019-03-08,10.28,10.33,10.02,10.11,10.11,4348900
2019-03-11,10.2,10.51,10.1,10.47,10.47,2790600
2019-03-12,10.56,10.75,10.54,10.68,10.68,3196600
2019-03-13,10.78,10.93,10.69,10.9,10.9,2129400
2019-03-14,10.89,10.98,10.56,10.63,10.63,3925500
2019-03-15,10.67,10.77,10.57,10.73,10.73,4284400
2019-03-18,10.78,10.93,10.67,10.81,10.81,3354500
2019-03-19,10.91,10.95,10.58,10.61,10.61,2010400
2019-03-20,10.6,11.12,10.56,10.92,10.92,2539700
2019-03-21,10.87,11.07,10.78,10.93,10.93,1844600
2019-03-22,10.83,10.85,10.25,10.32,10.32,2293800
2019-03-25,10.24,10.35,10.08,10.21,10.21,2635300
2019-03-26,10.35,10.48,10.18,10.35,10.35,2821700
2019-03-27,10.3,10.52,10.3,10.45,10.45,2643100
2019-03-28,10.43,10.68,10.36,10.63,10.63,2889500
2019-03-29,10.79,10.94,10.74,10.77,10.77,2954300
2019-04-01,10.81,10.9,10.63,10.76,10.76,4350600
2019-04-02,10.73,10.84,10.49,10.54,10.54,4760300
2019-04-03,10.56,10.6,10.16,10.34,10.34,4065000
2019-04-04,10.35,10.67,10.35,10.67,10.67,2798300
2019-04-05,10.68,11.02,10.68,10.86,10.86,3773800
2019-04-08,10.93,11.04,10.63,10.76,10.76,2705000
2019-04-09,10.73,10.84,10.62,10.64,10.64,2046600
2019-04-10,10.74,10.76,10.56,10.61,10.61,1635400
2019-04-11,10.52,10.6,10.4,10.51,10.51,2150900
2019-04-12,10.74,10.98,10.47,10.59,10.59,4642100
2019-04-15,10.58,11.01,10.54,10.74,10.74,3202500
2019-04-16,10.74,10.91,10.47,10.89,10.89,2335900
2019-04-17,10.94,11.03,10.57,10.68,10.68,1970700
2019-04-18,10.71,10.71,10.18,10.26,10.26,3185700
2019-04-22,10.39,10.4,10.0,10.27,10.27,3304200
2019-04-23,10.3,10.63,10.29,10.51,10.51,3534100
2019-04-24,10.49,10.63,10.28,10.46,10.46,3135000
2019-04-25,10.48,10.7,10.26,10.36,10.36,3099800
2019-04-26,10.27,10.59,10.26,10.49,10.49,2605600
2019-04-29,10.48,10.57,10.41,10.47,10.47,2157400
2019-04-30,10.05,10.05,8.92,8.96,8.96,12668400
2019-05-01,9.0,9.17,8.45,8.6,8.6,9408600
2019-05-02,8.53,8.74,8.44,8.65,8.65,9730300
2019-05-03,8.73,8.87,8.64,8.76,8.76,4346800
2019-05-06,8.62,9.03,8.58,8.99,8.99,4346700
2019-05-07,8.81,8.96,8.79,8.9,8.9,3598800
2019-05-08,8.84,9.15,8.81,9.0,9.0,3655400
2019-05-09,8.92,9.11,8.86,9.1,9.1,3478200
2019-05-10,9.05,9.18,8.97,9.14,9.14,3570300
2019-05-13,9.07,9.08,8.82,8.82,8.82,5132600
2019-05-14,8.92,9.16,8.76,9.04,9.04,4203600
2019-05-15,8.99,9.21,8.91,9.17,9.17,2622500
2019-05-16,9.24,9.33,8.82,8.87,8.87,2410400
2019-05-17,8.8,8.87,8.47,8.47,8.47,2446300
2019-05-20,8.45,8.49,8.2,8.22,8.22,2353000
2019-05-21,8.24,8.29,8.11,8.29,8.29,5506500
2019-05-22,8.18,8.29,7.67,7.82,7.82,4594300
2019-05-23,7.65,7.68,7.35,7.42,7.42,5624900
2019-05-24,7.48,7.62,7.44,7.6,7.6,3472000
2019-05-28,7.58,7.67,7.46,7.5,7.5,4037200
2019-05-29,7.32,7.57,7.26,7.54,7.54,4784200
2019-05-30,7.49,7.72,7.46,7.53,7.53,8102600
2019-05-31,7.36,7.8,7.33,7.72,7.72,5718700
2019-06-03,7.89,8.08,7.82,7.97,7.97,6972100
2019-06-04,8.06,8.24,7.97,8.24,8.24,3811600
2019-06-05,8.23,8.23,7.88,8.0,8.0,4677200
2019-06-06,8.0,8.1,7.7,7.86,7.86,4730300
2019-06-07,7.86,7.91,7.56,7.65,7.65,3158100
2019-06-10,7.63,7.8,7.28,7.35,7.35,4774200
2019-06-11,7.57,7.59,7.21,7.26,7.26,5027400
2019-06-12,7.17,7.21,6.93,6.93,6.93,3475900
2019-06-13,7.15,7.28,7.02,7.28,7.28,3845700
2019-06-14,7.24,7.39,7.07,7.12,7.12,2994300
2019-06-17,7.09,7.29,7.03,7.26,7.26,3319000
2019-06-18,7.3,7.51,7.19,7.34,7.34,2744200
2019-06-19,7.36,7.46,7.23,7.27,7.27,2070300
2019-06-20,7.49,7.66,7.38,7.44,7.44,4119700
2019-06-21,7.44,7.52,7.27,7.28,7.28,6283100
2019-06-24,7.32,7.45,7.16,7.18,7.18,3562600
2019-06-25,7.15,7.16,6.78,6.83,6.83,5934900
2019-06-26,6.9,7.23,6.9,7.2,7.2,6405800
2019-06-27,7.18,7.32,7.01,7.14,7.14,4037300
2019-06-28,7.12,7.34,7.09,7.31,7.31,27824200
2019-07-01,7.45,7.57,7.16,7.23,7.23,4412600
2019-07-02,7.22,7.24,6.85,6.87,6.87,4762700
2019-07-03,6.93,7.11,6.86,7.08,7.08,3190000
2019-07-05,7.02,7.39,7.02,7.36,7.36,3583000
2019-07-08,7.26,7.43,7.13,7.15,7.15,3273500
2019-07-09,7.12,7.16,6.95,7.1,7.1,4012200
2019-07-10,7.21,7.38,7.11,7.37,7.37,2710400
2019-07-11,7.4,7.4,7.17,7.26,7.26,3557800
2019-07-12,7.3,7.46,7.24,7.4,7.4,2358900
2019-07-15,7.42,7.49,7.24,7.32,7.32,2117200
2019-07-16,7.31,7.39,7.18,7.25,7.25,2533700
2019-07-17,7.25,7.28,7.1,7.11,7.11,2664800
2019-07-18,7.07,7.12,6.88,6.91,6.91,3369000
2019-07-19,6.89,7.16,6.87,7.14,7.14,2653700
2019-07-22,7.17,7.27,7.09,7.22,7.22,2422000
2019-07-23,7.25,7.31,7.1,7.29,7.29,2498300
2019-07-24,7.28,7.4,7.14,7.22,7.22,3635900
2019-07-25,7.24,7.24,6.69,6.75,6.75,5469500
2019-07-26,6.72,6.75,6.35,6.49,6.49,5378100
2019-07-29,6.57,6.72,6.14,6.19,6.19,8146400
2019-07-30,6.4,8.02,6.32,7.82,7.82,20581500
2019-07-31,7.96,8.73,7.9,8.22,8.22,13611300
2019-08-01,8.09,8.15,7.05,7.25,7.25,6599300
2019-08-02,7.21,7.5,7.08,7.27,7.27,4990000
2019-08-05,7.07,7.09,6.63,6.83,6.83,7624500
2019-08-06,6.84,6.94,6.58,6.7,6.7,4250600
2019-08-07,6.6,7.01,6.42,6.91,6.91,6245400
2019-08-08,6.99,7.19,6.87,7.16,7.16,4297900
2019-08-09,7.2,7.35,7.03,7.07,7.07,3571800
2019-08-12,7.05,7.15,6.81,6.97,6.97,2901200
2019-08-13,6.91,7.22,6.83,7.16,7.16,4652800
2019-08-14,6.95,7.0,6.62,6.88,6.88,4220800
2019-08-15,6.85,6.91,6.69,6.87,6.87,3314000
2019-08-16,6.89,7.35,6.81,7.29,7.29,3299300
2019-08-19,7.44,7.82,6.69,7.72,7.72,5791700
2019-08-20,7.65,7.79,7.52,7.66,7.66,3066800
2019-08-21,7.85,7.96,7.38,7.52,7.52,4344200
2019-08-22,7.58,7.89,7.49,7.59,7.59,3154600
2019-08-23,7.45,7.76,7.29,7.55,7.55,4578300
2019-08-26,7.71,7.71,7.39,7.55,7.55,2965400
2019-08-27,7.64,7.74,7.47,7.49,7.49,2413200
2019-08-28,7.57,7.73,7.47,7.68,7.68,2880500
2019-08-29,7.76,8.19,7.76,8.09,8.09,4263300
2019-08-30,8.05,8.21,7.82,7.97,7.97,3442400
2019-09-03,7.84,8.06,7.72,7.99,7.99,3452300
2019-09-04,8.15,8.26,8.03,8.05,8.05,2706300
2019-09-05,8.28,8.48,8.14,8.34,8.34,3842900
2019-09-06,8.29,8.37,7.97,8.19,8.19,3700700
2019-09-09,8.28,8.94,8.28,8.84,8.84,5975800
2019-09-10,8.89,9.18,8.56,8.62,8.62,5067400
2019-09-11,8.71,8.94,8.33,8.42,8.42,6048900
2019-09-12,8.15,8.54,8.04,8.32,8.32,4665100
2019-09-13,8.48,8.64,7.91,8.15,8.15,4184600
2019-09-16,8.97,9.03,8.01,8.88,8.88,9720600
2019-09-17,8.72,8.97,8.35,8.59,8.59,6022000
2019-09-18,8.43,8.44,8.13,8.36,8.36,3730300
2019-09-19,8.43,8.51,7.85,7.89,7.89,3566800
2019-09-20,7.93,8.06,7.6,7.62,7.62,11492400
2019-09-23,7.53,7.88,7.47,7.79,7.79,5355400
2019-09-24,7.74,7.83,7.35,7.4,7.4,4241600
2019-09-25,7.33,7.5,7.28,7.37,7.37,2501800
2019-09-26,7.25,7.34,6.93,7.03,7.03,4682900
2019-09-27,6.82,7.2,6.8,7.15,7.15,2604700
2019-09-30,7.06,7.33,6.89,7.26,7.26,4591800
2019-10-01,7.32,7.43,6.95,7.05,7.05,3090600
2019-10-02,7.02,7.22,6.92,6.96,6.96,3511200
2019-10-03,6.88,7.29,6.82,7.27,7.27,4304800
2019-10-04,7.26,7.42,7.12,7.41,7.41,2968400
2019-10-07,7.44,7.45,7.18,7.32,7.32,2294800
2019-10-08,7.17,7.27,7.03,7.11,7.11,2550600
2019-10-09,7.18,7.23,7.03,7.14,7.14,2132200
2019-10-10,7.19,7.28,6.99,7.11,7.11,2772600
2019-10-11,7.25,7.48,7.25,7.28,7.28,3198600
2019-10-14,7.16,7.24,7.04,7.17,7.17,2566000
2019-10-15,7.15,7.75,7.07,7.37,7.37,3166700
2019-10-16,7.36,7.53,7.32,7.34,7.34,1491900
2019-10-17,7.37,7.61,7.24,7.59,7.59,2418000
2019-10-18,7.59,7.65,7.34,7.43,7.43,3092300
2019-10-21,7.47,7.52,7.12,7.23,7.23,3313500
2019-10-22,7.24,7.44,7.08,7.28,7.28,4216100
2019-10-23,7.23,7.57,7.14,7.46,7.46,3713000
2019-10-24,7.51,7.56,7.25,7.48,7.48,3062700
2019-10-25,7.42,7.72,7.35,7.67,7.67,4072500
2019-10-28,7.73,7.91,7.51,7.52,7.52,5238500
2019-10-29,8.2,8.95,7.98,8.71,8.71,11010100
2019-10-30,8.82,9.15,8.53,8.57,8.57,8496700
2019-10-31,8.52,8.73,8.37,8.43,8.43,4436900
2019-11-01,8.52,8.86,8.44,8.69,8.69,3625900
2019-11-04,8.86,9.13,8.75,9.05,9.05,4636700
2019-11-05,9.1,9.35,8.87,8.91,8.91,4748100
2019-11-06,8.82,9.07,8.71,8.81,8.81,3676800
2019-11-07,8.96,9.06,8.81,8.99,8.99,2345700
2019-11-08,8.87,9.43,8.72,9.37,9.37,4357800
2019-11-11,9.14,9.17,8.53,8.55,8.55,3235000
2019-11-12,8.65,8.65,8.3,8.48,8.48,2833800
2019-11-13,8.39,8.51,8.25,8.35,8.35,1535200
2019-11-14,8.37,8.5,8.3,8.41,8.41,2139500
2019-11-15,8.48,8.7,8.4,8.62,8.62,2209100
2019-11-18,8.55,8.6,8.08,8.18,8.18,4303300
2019-11-19,8.14,8.14,7.73,7.81,7.81,3458200
2019-11-20,7.85,7.88,7.6,7.63,7.63,4085500
2019-11-21,7.69,7.73,7.28,7.44,7.44,4617500
2019-11-22,7.5,7.66,7.23,7.6,7.6,3565800
2019-11-25,7.5,7.78,7.44,7.58,7.58,3705000
2019-11-26,7.55,7.56,7.2,7.24,7.24,3157900
2019-11-27,7.24,7.44,7.18,7.31,7.31,2377600
2019-11-29,7.17,7.24,6.87,6.91,6.91,1675800
2019-12-02,6.95,6.97,6.57,6.62,6.62,4312900
2019-12-03,6.52,6.62,6.44,6.52,6.52,3521400
2019-12-04,6.65,6.7,6.44,6.56,6.56,5099700
2019-12-05,6.6,6.69,6.42,6.62,6.62,6518700
2019-12-06,6.7,6.99,6.64,6.9,6.9,3061200
2019-12-09,6.8,7.01,6.75,6.92,6.92,3095300
2019-12-10,6.96,7.17,6.96,7.12,7.12,3933700
2019-12-11,7.11,7.21,7.02,7.07,7.07,2098100
2019-12-12,7.09,7.63,7.06,7.55,7.55,3840000
2019-12-13,7.6,7.69,7.35,7.43,7.43,3701400
2019-12-16,7.56,8.03,7.54,7.79,7.79,3677800
2019-12-17,7.78,8.28,7.74,8.21,8.21,4338400
2019-12-18,8.14,8.54,8.11,8.46,8.46,3456800
2019-12-19,8.41,8.89,8.41,8.88,8.88,3938100
2019-12-20,8.93,8.96,8.56,8.61,8.61,10674800
2019-12-23,8.56,8.85,8.51,8.84,8.84,3439700
2019-12-24,8.89,9.03,8.76,8.8,8.8,1441600
2019-12-26,8.86,8.93,8.72,8.75,8.75,1737000
2019-12-27,8.78,8.81,8.29,8.32,8.32,3125400
2019-12-30,8.33,8.77,8.33,8.63,8.63,3094200
2019-12-31,8.54,8.94,8.5,8.85,8.85,3447700
2020-01-02,8.93,8.93,8.36,8.42,8.42,4274100
2020-01-03,8.62,8.7,8.43,8.54,8.54,2346500
2020-01-06,8.58,8.62,8.39,8.49,8.49,3968000
2020-01-07,8.37,8.48,8.14,8.29,8.29,2939400
2020-01-08,8.31,8.37,7.9,7.93,7.93,3734900
2020-01-09,7.89,7.92,7.54,7.68,7.68,3238900
2020-01-10,7.61,7.92,7.61,7.81,7.81,2787300
2020-01-13,7.76,7.91,7.51,7.81,7.81,3613000
2020-01-14,7.78,8.15,7.73,7.86,7.86,3381600
2020-01-15,7.78,7.94,7.68,7.93,7.93,2289300
2020-01-16,8.04,8.21,7.95,7.98,7.98,2734900
2020-01-17,8.05,8.09,7.78,7.81,7.81,3658000
2020-01-21,7.7,7.7,6.81,6.99,6.99,6527700
2020-01-22,6.94,6.96,6.76,6.95,6.95,3458400
2020-01-23,6.84,7.1,6.76,6.95,6.95,4649400
2020-01-24,6.93,6.93,6.42,6.73,6.73,6539900
2020-01-27,6.59,6.83,6.48,6.66,6.66,7425900
2020-01-28,6.69,6.83,6.55,6.81,6.81,3323900
2020-01-29,6.83,6.93,6.63,6.66,6.66,4273100
2020-01-30,6.58,7.05,6.45,7.01,7.01,9275900
2020-01-31,6.92,7.29,6.8,7.23,7.23,6731700
2020-02-03,7.22,7.36,7.05,7.33,7.33,4816000
2020-02-04,7.48,7.57,7.18,7.25,7.25,4012900
2020-02-05,7.4,8.05,7.38,7.98,7.98,5825400
2020-02-06,7.97,7.97,7.53,7.57,7.57,4249800
2020-02-07,7.47,7.55,7.24,7.41,7.41,3282900
2020-02-10,7.32,7.38,6.31,6.36,6.36,6874200
2020-02-11,6.47,6.69,6.09,6.16,6.16,6378700
2020-02-12,6.27,6.51,6.07,6.13,6.13,5882000
2020-02-13,6.12,6.36,6.05,6.17,6.17,3848000
2020-02-14,6.16,6.23,6.04,6.08,6.08,3147900
2020-02-18,6.05,6.38,6.05,6.26,6.26,4165100
2020-02-19,6.29,6.51,6.22,6.41,6.41,4311100
2020-02-20,6.41,6.83,6.38,6.66,6.66,4152800
2020-02-21,6.6,6.79,6.44,6.66,6.66,3967700
2020-02-24,6.36,6.65,6.23,6.32,6.32,5075100
2020-02-25,6.33,6.36,5.65,5.76,5.76,5451400
2020-02-26,5.8,6.09,5.3,5.38,5.38,6409200
2020-02-27,5.1,5.3,4.75,5.19,5.19,7177800
2020-02-28,4.97,5.31,4.92,5.31,5.31,8744800
2020-03-02,5.43,5.47,4.98,5.35,5.35,6328200
2020-03-03,5.36,5.43,5.05,5.11,5.11,4455400
2020-03-04,5.17,5.36,4.99,5.1,5.1,3378200
2020-03-05,4.97,5.23,4.96,5.08,5.08,6062600
2020-03-06,4.87,5.28,4.59,5.14,5.14,10114300
2020-03-09,4.29,6.2,4.26,5.53,5.53,15984800
2020-03-10,5.82,6.05,4.5,5.73,5.73,11685500
2020-03-11,5.52,5.86,4.74,5.11,5.11,9139100
2020-03-12,4.64,5.59,4.64,5.24,5.24,9810700
2020-03-13,5.49,7.22,5.07,6.72,6.72,14896300
2020-03-16,5.7,8.0,5.58,7.47,7.47,10559200
2020-03-17,7.41,9.3,7.02,9.0,9.0,9921400
2020-03-18,8.3,9.21,7.51,7.95,7.95,7769400
2020-03-19,7.98,8.32,6.6,7.78,7.78,5839400
2020-03-20,8.05,8.05,6.52,6.76,6.76,6217000
2020-03-23,6.84,6.84,5.43,5.48,5.48,5574300
2020-03-24,5.71,6.11,5.01,6.04,6.04,7036300
2020-03-25,6.09,6.62,5.51,5.87,5.87,4862600
2020-03-26,5.86,6.17,4.97,5.05,5.05,5713800
2020-03-27,4.99,5.57,4.7,5.03,5.03,5957000
2020-03-30,4.94,5.43,4.55,5.34,5.34,6749300
2020-03-31,5.72,5.91,5.26,5.32,5.32,6187800
2020-04-01,5.19,5.99,5.03,5.47,5.47,5157100
2020-04-02,5.75,6.36,5.21,5.68,5.68,5484500
2020-04-03,5.79,7.03,5.71,6.93,6.93,6990200
2020-04-06,7.0,7.61,6.44,7.47,7.47,5968000
2020-04-07,7.48,8.74,7.35,8.34,8.34,6792400
2020-04-08,8.4,9.3,7.91,9.29,9.29,5582900
2020-04-09,9.3,9.89,8.67,9.27,9.27,5555600
2020-04-13,9.5,9.64,9.04,9.56,9.56,5525700
2020-04-14,9.49,9.94,9.12,9.87,9.87,5520200
2020-04-15,9.58,10.77,9.18,10.74,10.74,4536500
2020-04-16,10.66,10.94,9.97,10.5,10.5,4064100
2020-04-17,10.71,10.84,10.03,10.63,10.63,3976900
2020-04-20,10.24,12.97,10.23,12.88,12.88,8840800
2020-04-21,12.5,14.19,12.24,12.93,12.93,9563900
2020-04-22,13.31,13.34,11.49,12.07,12.07,4524600
2020-04-23,12.0,12.26,11.24,11.58,11.58,4368600
2020-04-24,12.0,12.0,10.79,11.5,11.5,4267800
2020-04-27,11.4,13.45,11.04,12.9,12.9,7234100
2020-04-28,12.34,12.48,10.49,10.7,10.7,17371600
2020-04-29,10.85,10.95,10.41,10.75,10.75,14143400
2020-04-30,10.67,10.88,10.36,10.6,10.6,8594400
2020-05-01,10.6,10.74,9.98,10.15,10.15,5464200
2020-05-04,10.05,10.59,9.96,10.48,10.48,3874400
2020-05-05,10.85,11.27,10.52,10.76,10.76,4947600
2020-05-06,10.65,10.98,9.92,9.99,9.99,3363200
2020-05-07,10.16,10.57,9.99,10.08,10.08,2593500
2020-05-08,10.28,10.75,10.15,10.7,10.7,3488600
2020-05-11,10.32,10.63,10.15,10.2,10.2,3052000
2020-05-12,10.3,10.48,10.11,10.16,10.16,3468400
2020-05-13,10.22,10.22,9.32,9.76,9.76,4714300
2020-05-14,9.69,9.86,9.2,9.54,9.54,5138500
