Date,Open,High,Low,Close,Adj Close,Volume
2020-05-15,9.59,10.24,9.59,9.74,9.74,3195700
2020-05-18,10.12,10.51,9.88,10.45,10.45,5699200
2020-05-19,10.48,10.74,10.23,10.24,10.24,3724400
2020-05-20,10.48,10.61,9.94,10.18,10.18,5580900
2020-05-21,10.2,10.69,10.15,10.22,10.22,3844100
2020-05-22,10.19,10.51,10.07,10.38,10.38,3721000
2020-05-26,10.48,10.59,10.15,10.32,10.32,7385900
2020-05-27,10.36,10.37,9.85,10.29,10.29,4319900
2020-05-28,10.35,10.66,9.95,9.97,9.97,4943300
2020-05-29,9.99,10.46,9.71,10.19,10.19,11728400
2020-06-01,9.92,10.11,9.68,9.9,9.9,3487300
2020-06-02,9.85,10.47,9.74,10.21,10.21,2574600
2020-06-03,10.36,10.38,9.96,10.03,10.03,3323100
2020-06-04,9.93,10.06,9.67,9.92,9.92,3895000
2020-06-05,10.21,10.89,9.99,10.84,10.84,5719400
2020-06-08,11.09,12.07,10.7,12.05,12.05,7213800
2020-06-09,11.63,12.13,11.39,11.94,11.94,4401700
2020-06-10,11.63,11.79,10.59,10.66,10.66,4197200
2020-06-11,10.11,10.92,9.97,10.32,10.32,4348500
2020-06-12,10.75,10.77,9.91,10.48,10.48,4725400
2020-06-15,9.97,10.53,9.8,10.5,10.5,3663400
2020-06-16,10.75,10.96,10.35,10.73,10.73,2905000
2020-06-17,10.66,11.07,10.43,10.63,10.63,4129800
2020-06-18,10.6,10.81,10.18,10.27,10.27,2657400
2020-06-19,10.38,10.43,9.76,9.81,9.81,8197400
2020-06-22,9.8,9.83,9.2,9.34,9.34,4276600
2020-06-23,9.55,9.73,9.1,9.2,9.2,3097800
2020-06-24,9.1,9.27,8.87,8.96,8.96,2814000
2020-06-25,8.98,9.24,8.67,8.86,8.86,4016700
2020-06-26,8.72,8.81,8.18,8.33,8.33,4014800
2020-06-29,8.47,8.67,8.32,8.57,8.57,3721800
2020-06-30,8.49,8.66,8.32,8.65,8.65,3297800
2020-07-01,8.52,8.62,8.28,8.41,8.41,3340300
2020-07-02,8.6,8.9,8.44,8.77,8.77,2186500
2020-07-06,8.96,9.28,8.85,9.0,9.0,2721400
2020-07-07,8.93,9.52,8.85,9.13,9.13,3263000
2020-07-08,9.12,9.23,8.62,8.79,8.79,2723300
2020-07-09,8.97,9.39,8.5,8.51,8.51,4920400
2020-07-10,8.53,8.53,8.16,8.43,8.43,3814600
2020-07-13,8.51,8.79,8.12,8.14,8.14,4495300
2020-07-14,8.11,8.51,7.97,8.5,8.5,2968800
2020-07-15,8.54,8.82,8.5,8.77,8.77,3028100
2020-07-16,8.75,8.9,8.59,8.73,8.73,1711000
2020-07-17,8.75,9.0,8.65,8.69,8.69,2731800
2020-07-20,8.62,8.78,8.51,8.51,8.51,2104200
2020-07-21,8.59,9.08,8.55,8.93,8.93,2584700
2020-07-22,8.76,8.89,8.3,8.75,8.75,3135400
2020-07-23,8.76,9.61,8.63,9.48,9.48,4144500
2020-07-24,9.44,9.9,9.32,9.62,9.62,4161900
2020-07-27,8.8,9.36,8.54,8.78,8.78,14163300
2020-07-28,8.66,9.67,8.66,9.22,9.22,8296800
2020-07-29,9.21,9.58,8.94,9.49,9.49,5651100
2020-07-30,9.21,9.51,8.75,9.34,9.34,6952400
2020-07-31,9.42,9.67,9.1,9.65,9.65,5720600
2020-08-03,9.77,10.34,9.57,10.15,10.15,6966800
2020-08-04,10.08,10.55,9.78,10.29,10.29,5908400
2020-08-05,10.45,10.53,10.12,10.48,10.48,3413300
2020-08-06,10.55,10.75,10.28,10.44,10.44,3449500
2020-08-07,10.47,11.15,10.35,11.09,11.09,4232900
2020-08-10,10.91,11.59,10.87,11.42,11.42,4261900
2020-08-11,11.65,11.66,10.9,10.92,10.92,5218600
2020-08-12,11.51,11.59,11.13,11.39,11.39,4224500
2020-08-13,11.41,11.48,10.96,11.08,11.08,3775700
2020-08-14,11.04,12.27,11.01,12.0,12.0,5541300
2020-08-17,11.76,11.96,11.24,11.74,11.74,3692800
2020-08-18,11.77,12.2,11.62,11.81,11.81,4930800
2020-08-19,11.84,12.06,11.54,11.77,11.77,2311600
2020-08-20,11.6,11.74,11.09,11.17,11.17,3200600
2020-08-21,11.12,11.32,11.01,11.27,11.27,2770900
2020-08-24,11.33,11.63,11.18,11.42,11.42,2716500
2020-08-25,11.51,11.63,11.26,11.56,11.56,2474800
2020-08-26,11.51,11.51,10.65,10.73,10.73,3410100
2020-08-27,10.8,11.32,10.8,11.24,11.24,3560300
2020-08-28,11.22,11.37,11.09,11.3,11.3,2001800
2020-08-31,11.16,11.24,10.79,10.96,10.96,3838300
2020-09-01,10.87,10.93,10.6,10.63,10.63,2493700
2020-09-02,10.55,10.66,10.11,10.14,10.14,5832500
2020-09-03,10.07,10.43,10.0,10.14,10.14,3545200
2020-09-04,10.26,10.59,10.17,10.53,10.53,2871100
2020-09-08,10.45,10.61,10.04,10.23,10.23,4018800
2020-09-09,10.39,10.69,10.11,10.62,10.62,3143700
2020-09-10,10.65,10.97,10.38,10.47,10.47,3653600
2020-09-11,10.48,10.63,10.22,10.56,10.56,3291000
2020-09-14,10.59,11.08,10.48,10.87,10.87,4477900
2020-09-15,11.06,11.09,10.56,10.61,10.61,4234500
2020-09-16,10.69,11.37,10.53,11.2,11.2,4417200
2020-09-17,11.01,11.23,10.89,11.08,11.08,4085800
2020-09-18,11.18,11.66,11.05,11.37,11.37,7647100
2020-09-21,11.21,11.49,11.07,11.38,11.38,4679000
2020-09-22,11.37,11.56,10.95,10.99,10.99,4165500
2020-09-23,11.22,11.74,10.97,10.98,10.98,6113200
2020-09-24,11.03,11.45,10.71,11.15,11.15,4640500
2020-09-25,11.06,11.47,10.32,10.38,10.38,18317800
2020-09-28,10.33,10.49,9.83,10.22,10.22,6078300
2020-09-29,10.12,10.17,9.38,9.64,9.64,8719800
2020-09-30,9.58,9.85,9.31,9.44,9.44,6907000
2020-10-01,9.31,9.51,9.13,9.32,9.32,5431300
2020-10-02,9.1,9.45,9.03,9.3,9.3,3278100
2020-10-05,9.56,9.88,9.28,9.8,9.8,6208100
2020-10-06,9.87,10.17,9.59,9.65,9.65,4067700
2020-10-07,9.74,10.32,9.74,10.27,10.27,4770100
2020-10-08,10.34,10.49,10.12,10.49,10.49,2973400
2020-10-09,10.75,10.97,10.33,10.63,10.63,4680600
2020-10-12,10.65,10.89,10.55,10.78,10.78,3201100
2020-10-13,10.83,10.96,10.48,10.5,10.5,2315400
2020-10-14,10.48,10.58,10.18,10.25,10.25,2540600
2020-10-15,10.26,10.47,10.09,10.43,10.43,2646300
2020-10-16,10.35,10.53,10.11,10.13,10.13,3315800
2020-10-19,10.2,10.34,9.9,10.04,10.04,2482400
2020-10-20,10.1,10.57,10.07,10.37,10.37,2626000
2020-10-21,10.51,10.92,10.27,10.31,10.31,2716100
2020-10-22,10.27,12.0,10.13,11.5,11.5,9888600
2020-10-23,11.47,11.64,11.16,11.4,11.4,7874700
2020-10-26,11.28,11.36,10.53,10.62,10.62,6977900
2020-10-27,10.65,10.72,10.33,10.38,10.38,4538300
2020-10-28,10.17,10.23,9.61,9.69,9.69,6555800
2020-10-29,9.38,10.15,9.35,9.82,9.82,4160800
2020-10-30,10.0,10.0,9.19,9.7,9.7,5288500
2020-11-02,9.72,9.81,9.35,9.73,9.73,4481900
2020-11-03,9.84,10.1,9.04,9.29,9.29,7496700
2020-11-04,9.21,9.44,8.81,8.92,8.92,5293300
2020-11-05,8.88,9.53,8.88,8.91,8.91,4250200
2020-11-06,8.95,9.16,8.72,8.74,8.74,2730700
2020-11-09,9.24,9.36,8.31,8.85,8.85,6583000
2020-11-10,9.12,9.55,8.93,9.52,9.52,5791200
2020-11-11,9.56,10.31,9.54,9.95,9.95,5733300
2020-11-12,9.74,9.79,9.24,9.38,9.38,6282600
2020-11-13,9.49,10.05,9.49,9.92,9.92,3757700
2020-11-16,10.13,10.13,9.25,9.65,9.65,4097000
2020-11-17,9.51,9.85,9.45,9.77,9.77,2673400
2020-11-18,9.9,9.97,9.41,9.41,9.41,3282400
2020-11-19,9.3,9.57,8.93,9.55,9.55,4592700
2020-11-20,9.51,9.78,9.32,9.36,9.36,2890600
2020-11-23,9.54,9.69,9.31,9.69,9.69,3840100
2020-11-24,9.75,10.0,9.61,9.99,9.99,3187200
2020-11-25,9.94,9.95,9.69,9.77,9.77,1814700
2020-11-27,9.69,9.96,9.63,9.82,9.82,1095300
2020-11-30,9.88,9.94,9.39,9.41,9.41,2646700
2020-12-01,9.5,9.86,9.36,9.39,9.39,2216900
2020-12-02,9.36,9.82,9.27,9.41,9.41,3434400
2020-12-03,9.35,9.37,8.82,8.88,8.88,6599000
2020-12-04,9.16,9.59,9.16,9.47,9.47,5998500
2020-12-07,9.25,9.55,9.07,9.27,9.27,2823100
2020-12-08,9.23,9.52,9.02,9.2,9.2,3510900
2020-12-09,9.49,9.94,9.27,9.9,9.9,5833100
2020-12-10,9.98,11.14,9.95,11.1,11.1,7796300
2020-12-11,11.0,11.08,10.42,10.72,10.72,3768100
2020-12-14,10.95,11.17,10.69,10.69,10.69,3706000
2020-12-15,10.65,11.07,10.63,11.05,11.05,4331500
2020-12-16,11.15,11.16,10.75,10.79,10.79,6408200
2020-12-17,10.94,11.21,10.86,11.19,11.19,4059800
2020-12-18,11.24,11.36,11.07,11.11,11.11,10596100
2020-12-21,10.71,11.13,10.55,10.97,10.97,3620600
2020-12-22,10.96,11.12,10.84,11.06,11.06,2174400
2020-12-23,11.06,11.89,11.06,11.8,11.8,4433600
2020-12-24,11.72,11.82,11.45,11.46,11.46,1406600
2020-12-28,11.22,11.27,10.43,10.47,10.47,3671900
2020-12-29,10.56,10.64,10.01,10.26,10.26,3636300
2020-12-30,10.16,11.03,10.14,10.97,10.97,3116000
2020-12-31,10.94,10.97,10.73,10.8,10.8,2646400
2021-01-04,11.02,11.41,10.93,11.08,11.08,3588500
2021-01-05,11.28,12.07,11.19,11.32,11.32,6128800
2021-01-06,11.49,11.9,11.18,11.88,11.88,5250700
2021-01-07,11.88,12.27,11.74,12.04,12.04,3732700
2021-01-08,12.12,12.45,11.85,12.1,12.1,3532000
2021-01-11,11.79,12.87,11.74,12.79,12.79,2804700
2021-01-12,13.0,13.38,12.63,13.07,13.07,5101300
2021-01-13,13.02,13.24,12.77,12.93,12.93,3083100
2021-01-14,13.1,13.75,12.98,13.66,13.66,4155200
2021-01-15,13.66,14.09,13.4,13.83,13.83,4533700
2021-01-19,13.89,14.03,12.84,12.87,12.87,4213700
2021-01-20,12.92,13.08,12.13,12.45,12.45,4681500
2021-01-21,12.37,12.69,12.03,12.35,12.35,2330900
2021-01-22,12.0,12.71,11.86,12.69,12.69,3054900
2021-01-25,12.56,13.15,12.31,13.06,13.06,4526100
2021-01-26,13.08,13.32,12.32,12.41,12.41,4069700
2021-01-27,12.22,12.94,12.0,12.43,12.43,6248700
2021-01-28,12.72,13.31,12.22,12.64,12.64,5328600
2021-01-29,12.75,13.6,12.58,12.67,12.67,4110800
2021-02-01,13.18,13.46,12.77,12.8,12.8,7824200
2021-02-02,13.14,13.41,12.74,13.01,13.01,4195600
2021-02-03,13.04,13.73,12.9,13.43,13.43,3573200
2021-02-04,13.5,13.59,13.12,13.17,13.17,2681200
2021-02-05,13.32,13.32,12.63,12.76,12.76,3437800
2021-02-08,12.94,13.08,12.71,13.02,13.02,2522300
2021-02-09,13.04,13.16,12.54,12.56,12.56,1777100
2021-02-10,12.64,13.18,12.52,13.04,13.04,3148300
2021-02-11,13.17,13.39,12.23,12.51,12.51,3606100
2021-02-12,12.38,13.4,12.3,13.32,13.32,3493700
2021-02-16,13.79,14.12,13.35,13.78,13.78,4901300
2021-02-17,13.83,14.19,13.57,14.03,14.03,2769200
2021-02-18,13.89,14.2,13.79,13.97,13.97,6135100
2021-02-19,13.97,14.2,13.41,13.73,13.73,3077300
2021-02-22,13.78,13.86,13.03,13.1,13.1,3576800
2021-02-23,13.17,13.18,12.43,13.13,13.13,3324900
2021-02-24,13.23,13.91,13.09,13.58,13.58,4144300
2021-02-25,13.66,13.81,12.91,13.14,13.14,2793900
2021-02-26,12.96,13.14,12.55,12.61,12.61,3313700
2021-03-01,12.85,13.2,12.6,13.17,13.17,2475100
2021-03-02,13.19,13.9,13.16,13.35,13.35,2627200
2021-03-03,13.55,14.21,13.55,13.78,13.78,4632400
2021-03-04,13.75,14.35,13.42,13.9,13.9,3851500
2021-03-05,14.05,14.19,13.33,13.94,13.94,3825800
2021-03-08,13.99,14.07,13.66,13.87,13.87,3070500
2021-03-09,13.8,13.94,13.34,13.58,13.58,2909900
2021-03-10,13.62,15.1,13.61,14.86,14.86,5720100
2021-03-11,14.62,15.07,14.36,15.04,15.04,4322700
2021-03-12,15.11,15.27,14.71,14.89,14.89,3588800
2021-03-15,14.79,15.06,14.41,14.61,14.61,2753000
2021-03-16,14.41,15.02,14.24,14.91,14.91,3151600
2021-03-17,15.17,15.46,14.8,14.95,14.95,4797900
2021-03-18,14.73,14.9,14.09,14.13,14.13,4133100
2021-03-19,14.17,15.18,13.88,15.0,15.0,10856700
2021-03-22,14.73,14.83,14.23,14.6,14.6,3148100
2021-03-23,14.23,14.34,13.68,13.79,13.79,3835200
2021-03-24,14.06,14.22,13.79,13.82,13.82,2506300
2021-03-25,13.6,14.66,13.4,14.64,14.64,3729700
2021-03-26,15.0,15.85,14.74,15.62,15.62,7292200
2021-03-29,15.47,15.89,15.22,15.36,15.36,2701400
2021-03-30,15.02,15.13,14.36,14.67,14.67,3285800
2021-03-31,14.57,14.86,14.38,14.7,14.7,2603000
2021-04-01,14.72,15.35,14.6,15.34,15.34,2377900
2021-04-05,15.15,15.18,14.52,14.58,14.58,3018100
2021-04-06,14.75,15.24,14.65,14.92,14.92,2269400
2021-04-07,14.9,15.06,14.64,14.8,14.8,2320700
2021-04-08,14.63,14.63,13.79,14.06,14.06,2459300
2021-04-09,14.0,14.25,13.72,13.82,13.82,2545800
2021-04-12,14.01,14.14,13.36,13.4,13.4,2546900
2021-04-13,13.4,13.68,13.33,13.54,13.54,2947300
2021-04-14,13.71,14.38,13.71,13.91,13.91,2997600
2021-04-15,13.8,14.07,13.58,14.03,14.03,2366600
2021-04-16,14.13,14.13,13.7,13.72,13.72,1580100
2021-04-19,13.68,13.93,13.57,13.8,13.8,1816400
2021-04-20,13.79,13.79,13.22,13.5,13.5,2353000
2021-04-21,13.35,13.64,13.24,13.39,13.39,1839900
2021-04-22,13.46,13.69,13.13,13.47,13.47,1885400
2021-04-23,13.45,13.63,13.36,13.57,13.57,2542200
2021-04-26,13.49,13.9,13.39,13.62,13.62,2699700
2021-04-27,13.74,14.13,13.74,14.09,14.09,2648900
2021-04-28,14.14,14.53,14.05,14.4,14.4,2293800
2021-04-29,14.52,14.59,13.58,13.88,13.88,2395400
2021-04-30,13.6,13.82,13.4,13.42,13.42,2812000
2021-05-03,13.69,14.1,13.53,14.02,14.02,2287700
2021-05-04,14.1,14.17,13.56,13.73,13.73,2497400
2021-05-05,13.88,13.88,13.45,13.76,13.76,2525200
2021-05-06,13.79,13.79,13.23,13.69,13.69,2208200
2021-05-07,13.55,13.76,13.34,13.75,13.75,2610000
2021-05-10,13.97,14.14,13.75,13.76,13.76,1858200
2021-05-11,13.51,13.98,13.42,13.64,13.64,2045700
2021-05-12,13.82,14.11,13.32,13.35,13.35,2017900
2021-05-13,13.14,13.46,12.87,13.03,13.03,2333200
2021-05-14,13.23,13.89,13.2,13.8,13.8,2323300
2021-05-17,13.86,14.67,13.78,14.61,14.61,3859800
2021-05-18,14.51,14.55,13.86,14.05,14.05,2557100
2021-05-19,13.74,14.05,13.58,13.95,13.95,2159100
2021-05-20,14.06,14.19,13.81,14.11,14.11,1787700
2021-05-21,14.35,14.65,14.09,14.09,14.09,2079800
2021-05-24,14.16,14.19,13.81,13.91,13.91,2825100
2021-05-25,13.88,14.05,13.29,13.35,13.35,2800300
2021-05-26,13.35,13.82,13.22,13.77,13.77,1654800
2021-05-27,13.78,13.95,13.56,13.57,13.57,1822400
2021-05-28,13.64,13.73,13.47,13.62,13.62,1232700
2021-06-01,13.94,14.34,13.86,14.13,14.13,2251000
2021-06-02,14.24,14.36,14.02,14.19,14.19,1838800
2021-06-03,14.08,14.18,13.82,14.15,14.15,2040500
2021-06-04,14.29,14.29,13.9,14.12,14.12,1771100
2021-06-07,14.02,14.43,14.0,14.37,14.37,2106600
2021-06-08,14.33,14.79,14.17,14.65,14.65,2171700
2021-06-09,14.61,14.79,14.39,14.44,14.44,1923600
2021-06-10,14.66,14.76,14.4,14.6,14.6,1461300
2021-06-11,14.92,15.15,14.65,14.75,14.75,2619700
2021-06-14,14.77,14.94,14.54,14.59,14.59,2466500
2021-06-15,14.73,14.95,14.44,14.73,14.73,2414900
2021-06-16,14.59,14.62,14.27,14.53,14.53,2097400
2021-06-17,14.42,14.52,13.44,13.79,13.79,5299700
2021-06-18,13.4,13.7,13.02,13.15,13.15,5318500
2021-06-21,13.01,13.66,12.91,13.65,13.65,3307500
2021-06-22,13.65,13.84,13.38,13.76,13.76,3119700
2021-06-23,14.0,14.32,13.84,14.18,14.18,4665700
2021-06-24,14.16,14.42,13.99,14.39,14.39,2009000
2021-06-25,14.48,14.86,14.37,14.68,14.68,4921400
2021-06-28,14.67,14.68,13.95,14.13,14.13,2604300
2021-06-29,14.41,14.43,13.64,13.64,13.64,3865300
2021-06-30,13.76,14.06,13.43,13.66,13.66,3254400
2021-07-01,13.98,14.18,13.75,13.81,13.81,3019900
2021-07-02,13.7,13.73,13.31,13.51,13.51,1690200
2021-07-06,13.38,13.5,13.04,13.28,13.28,2405600
2021-07-07,13.21,13.49,12.89,13.19,13.19,2701500
2021-07-08,13.15,13.81,13.1,13.51,13.51,3347700
2021-07-09,13.69,13.91,13.41,13.83,13.83,1804300
2021-07-12,13.65,13.77,13.47,13.62,13.62,1587800
2021-07-13,13.71,13.84,13.49,13.5,13.5,1755200
2021-07-14,13.69,13.69,13.13,13.25,13.25,2477400
2021-07-15,13.11,13.41,12.79,12.98,12.98,2881600
2021-07-16,13.18,13.2,12.52,12.55,12.55,3004600
2021-07-19,12.18,12.66,12.07,12.43,12.43,3941500
2021-07-20,12.49,12.82,12.3,12.62,12.62,3659500
2021-07-21,13.0,13.06,12.55,12.66,12.66,3821900
2021-07-22,12.57,12.64,12.28,12.36,12.36,2487200
2021-07-23,12.46,12.5,12.14,12.29,12.29,2474400
2021-07-26,12.35,12.72,12.35,12.67,12.67,2950400
2021-07-27,12.55,12.55,12.09,12.39,12.39,2688300
2021-07-28,12.56,12.89,12.34,12.85,12.85,3259400
2021-07-29,12.66,13.0,11.93,12.21,12.21,4749900
2021-07-30,11.94,12.26,11.77,12.1,12.1,4201800
2021-08-02,12.1,12.44,11.75,11.78,11.78,4278900
2021-08-03,11.67,12.16,11.58,12.05,12.05,3049900
2021-08-04,11.8,12.24,11.77,11.88,11.88,2653300
2021-08-05,11.95,12.25,11.83,12.02,12.02,1812800
2021-08-06,12.19,12.19,11.82,11.89,11.89,2190400
2021-08-09,11.65,12.05,11.6,11.8,11.8,2255100
2021-08-10,11.88,12.18,11.73,12.0,12.0,1798100
2021-08-11,11.85,11.91,11.58,11.86,11.86,2174500
2021-08-12,11.9,11.99,11.66,11.95,11.95,3471000
2021-08-13,11.9,11.9,11.45,11.48,11.48,1960500
2021-08-16,11.33,11.58,11.17,11.3,11.3,2522000
2021-08-17,11.25,11.5,11.02,11.11,11.11,2999900
2021-08-18,11.15,11.19,10.7,10.72,10.72,2532200
2021-08-19,10.63,10.77,10.41,10.63,10.63,4144700
2021-08-20,10.56,10.81,10.46,10.58,10.58,3257500
2021-08-23,10.83,10.94,10.64,10.69,10.69,2388100
2021-08-24,10.75,10.88,10.62,10.82,10.82,2209800
2021-08-25,10.79,11.04,10.66,10.97,10.97,3100800
2021-08-26,10.96,11.03,10.64,10.74,10.74,2684700
2021-08-27,10.84,11.39,10.83,11.06,11.06,4498400
2021-08-30,11.05,11.08,10.77,10.95,10.95,2343000
2021-08-31,10.9,11.52,10.9,11.36,11.36,3928500
2021-09-01,11.33,11.54,11.23,11.47,11.47,1879300
2021-09-02,11.63,12.04,11.63,11.95,11.95,2745900
2021-09-03,11.9,12.02,11.81,11.93,11.93,2202200
2021-09-07,11.83,12.03,11.64,11.67,11.67,1801600
2021-09-08,11.86,12.16,11.67,11.9,11.9,2679400
2021-09-09,11.78,12.12,11.65,11.9,11.9,2675700
2021-09-10,12.06,12.06,11.76,11.78,11.78,2472800
2021-09-13,12.03,12.53,11.99,12.45,12.45,2954900
2021-09-14,12.55,12.6,11.97,12.11,12.11,2605300
2021-09-15,12.47,12.77,12.39,12.48,12.48,2930000
2021-09-16,12.38,12.44,11.99,12.01,12.01,2787800
2021-09-17,11.97,12.05,11.75,11.76,11.76,5148100
2021-09-20,11.54,11.95,11.47,11.8,11.8,2767500
2021-09-21,11.9,11.97,11.42,11.68,11.68,2486100
2021-09-22,11.88,11.95,11.65,11.67,11.67,4083600
2021-09-23,11.77,12.11,11.55,11.95,11.95,3957200
2021-09-24,11.91,12.15,11.63,11.64,11.64,4719100
2021-09-27,12.01,12.95,11.96,12.93,12.93,5900800
2021-09-28,13.04,13.15,12.53,12.56,12.56,5857100
2021-09-29,12.28,12.76,12.22,12.56,12.56,5500200
2021-09-30,12.44,12.91,12.44,12.62,12.62,3672000
2021-10-01,12.7,12.91,12.59,12.62,12.62,4439500
2021-10-04,13.0,13.1,12.73,12.86,12.86,4850100
2021-10-05,13.12,13.17,12.79,12.92,12.92,3199200
2021-10-06,12.6,12.83,12.35,12.74,12.74,2706200
2021-10-07,12.83,13.31,12.71,13.21,13.21,2882100
2021-10-08,13.46,13.68,13.36,13.54,13.54,3406700
2021-10-11,13.75,13.8,13.25,13.3,13.3,2579900
2021-10-12,13.13,13.37,13.01,13.36,13.36,2438700
2021-10-13,13.1,13.33,12.97,13.21,13.21,1503900
2021-10-14,13.5,13.7,13.17,13.28,13.28,2230900
2021-10-15,13.48,13.48,13.23,13.25,13.25,2959700
2021-10-18,13.4,13.73,13.26,13.42,13.42,3104900
2021-10-19,13.43,13.85,13.28,13.82,13.82,3338300
2021-10-20,13.67,14.39,13.63,14.35,14.35,3409500
2021-10-21,14.17,14.44,14.0,14.37,14.37,5338100
2021-10-22,14.58,14.69,14.24,14.66,14.66,2508900
2021-10-25,14.98,15.63,14.91,15.62,15.62,5427300
2021-10-26,15.07,15.3,14.89,14.92,14.92,3943100
2021-10-27,14.78,15.19,14.63,14.81,14.81,3607600
2021-10-28,15.0,16.08,15.0,15.29,15.29,5025100
2021-10-29,15.34,15.44,14.55,14.61,14.61,3558900
2021-11-01,14.83,15.14,14.75,14.97,14.97,3178400
2021-11-02,14.88,14.99,14.6,14.83,14.83,2355700
2021-11-03,14.56,14.92,14.4,14.48,14.48,2557000
2021-11-04,14.82,14.99,14.4,14.43,14.43,2842500
2021-11-05,14.52,14.99,14.36,14.92,14.92,2020500
2021-11-08,15.1,15.16,14.48,14.51,14.51,3013400
2021-11-09,14.39,14.58,14.19,14.53,14.53,3114100
2021-11-10,14.4,14.5,13.85,14.02,14.02,2838100
2021-11-11,14.06,14.69,14.02,14.51,14.51,2119400
2021-11-12,14.34,14.82,14.27,14.67,14.67,1798600
2021-11-15,14.73,15.24,14.52,15.0,15.0,2467500
2021-11-16,15.15,15.32,14.68,14.85,14.85,2936300
2021-11-17,14.6,14.81,14.32,14.49,14.49,2573600
2021-11-18,14.61,14.75,14.05,14.21,14.21,2864900
2021-11-19,13.89,14.24,13.84,13.94,13.94,3177200
2021-11-22,13.96,14.29,13.9,14.02,14.02,3124000
2021-11-23,14.44,14.66,14.28,14.59,14.59,2938800
2021-11-24,14.43,14.63,14.41,14.56,14.56,1911900
2021-11-26,13.99,14.29,13.87,14.2,14.2,1925300
2021-11-29,14.11,14.45,13.99,14.19,14.19,2164900
2021-11-30,13.9,14.25,13.55,13.64,13.64,4292600
2021-12-01,14.09,14.38,13.16,13.18,13.18,3453900
2021-12-02,13.15,13.71,13.0,13.39,13.39,3043300
2021-12-03,13.68,13.78,13.19,13.44,13.44,2838000
2021-12-06,13.54,13.94,13.17,13.77,13.77,3063600
2021-12-07,13.01,14.2,13.0,13.91,13.91,4408100
2021-12-08,14.06,14.42,14.04,14.27,14.27,2644000
2021-12-09,14.17,14.36,14.07,14.25,14.25,1984400
2021-12-10,14.5,14.59,14.16,14.57,14.57,2283500
2021-12-13,14.56,14.7,13.92,13.93,13.93,2761700
2021-12-14,13.78,14.09,13.57,13.89,13.89,2563500
2021-12-15,13.95,14.01,13.55,13.88,13.88,3695400
2021-12-16,14.06,14.44,13.8,13.81,13.81,3783900
2021-12-17,13.7,14.01,13.47,13.92,13.92,7448400
2021-12-20,13.69,13.79,13.32,13.65,13.65,3087500
2021-12-21,13.75,13.86,13.57,13.85,13.85,2374600
2021-12-22,14.01,14.04,13.59,13.85,13.85,1947900
2021-12-23,13.64,14.09,13.64,14.02,14.02,1922500
2021-12-27,14.14,14.46,13.93,14.45,14.45,1474700
2021-12-28,14.45,14.65,14.23,14.4,14.4,1220200
2021-12-29,14.45,14.64,14.3,14.54,14.54,1224600
2021-12-30,14.57,14.69,14.04,14.04,14.04,1356800
2021-12-31,14.04,14.09,13.74,13.75,13.75,1785500
2022-01-03,13.78,14.07,13.68,13.88,13.88,1948600
2022-01-04,13.95,14.68,13.89,14.65,14.65,3211700
2022-01-05,14.84,15.05,14.11,14.14,14.14,2778300
2022-01-06,14.53,14.83,14.24,14.63,14.63,2699000
2022-01-07,14.64,14.92,14.51,14.65,14.65,2741400
2022-01-10,14.84,15.14,14.64,15.1,15.1,2232400
2022-01-11,15.15,15.56,14.73,15.2,15.2,3210200
2022-01-12,15.5,16.0,15.3,15.88,15.88,3858000
2022-01-13,15.68,15.84,15.13,15.21,15.21,2483000
2022-01-14,15.04,15.8,15.01,15.79,15.79,3219500
2022-01-18,15.97,16.200001,15.76,15.99,15.99,3386500
2022-01-19,16.030001,16.219999,15.56,15.56,15.56,2815200
2022-01-20,15.3,16.09,15.21,15.26,15.26,3498600
2022-01-21,15.13,15.36,14.6,14.62,14.62,3560900
2022-01-24,14.32,15.04,14.11,14.98,14.98,3264400
2022-01-25,14.98,15.07,14.21,14.98,14.98,3652600
2022-01-26,15.2,15.24,14.36,14.5,14.5,4649000
2022-01-27,15.3,15.61,14.13,14.64,14.64,5539000
2022-01-28,14.8,15.54,14.66,15.0,15.0,5914300
2022-01-31,15.05,15.05,14.51,14.83,14.83,5358600
2022-02-01,14.72,15.4,14.46,15.35,15.35,6385800
2022-02-02,15.5,15.96,15.27,15.385,15.385,1694613
