Date,Open,High,Low,Close,Adj Close,Volume
2012-02-06,18.280001,18.57,18.139999,18.360001,15.547407,107800
2012-02-07,18.280001,18.530001,18.139999,18.219999,15.428848,71700
2012-02-08,18.219999,18.43,17.959999,18.129999,15.352636,91100
2012-02-09,18.219999,18.290001,17.889999,18.049999,15.28489,77300
2012-02-10,17.82,18.129999,17.809999,17.99,15.234081,140900
2012-02-13,18.18,18.18,17.92,18.02,15.25949,110900
2012-02-14,17.99,18.08,17.889999,18.049999,15.28489,115500
2012-02-15,18.1,18.1,17.92,17.959999,15.20868,121100
2012-02-16,17.959999,18.08,17.790001,17.959999,15.20868,137300
2012-02-17,18.02,18.09,17.940001,18.049999,15.28489,142700
2012-02-21,18.139999,18.209999,17.98,18.200001,15.411912,151000
2012-02-22,18.139999,18.190001,18.02,18.15,15.369574,113100
2012-02-23,18.129999,18.469999,18.02,18.459999,15.632078,98400
2012-02-24,18.51,18.540001,18.16,18.18,15.394974,86000
2012-02-27,18.049999,18.48,17.9,18.35,15.53893,142400
2012-02-28,18.5,19.0,17.5,17.82,15.090129,476700
2012-02-29,17.790001,17.790001,17.0,17.290001,14.641319,475200
2012-03-01,17.27,17.27,16.77,16.809999,14.23485,319500
2012-03-02,16.74,16.91,16.440001,16.559999,14.023144,372000
2012-03-05,16.57,16.57,16.190001,16.360001,13.853788,303900
2012-03-06,16.23,16.440001,16.08,16.120001,13.650554,292700
2012-03-07,16.17,16.17,15.89,16.01,13.557397,335700
2012-03-08,16.02,16.35,15.9,16.219999,13.786901,73400
2012-03-09,16.23,16.84,16.23,16.76,14.245894,211000
2012-03-12,16.780001,17.08,16.700001,16.93,14.390394,151900
2012-03-13,16.99,17.120001,16.75,17.09,14.526399,211300
2012-03-14,17.02,17.120001,16.780001,16.860001,14.330899,161500
2012-03-15,16.879999,16.959999,16.620001,16.93,14.390394,178100
2012-03-16,17.0,17.049999,16.84,17.02,14.466897,242600
2012-03-19,17.040001,17.43,17.01,17.07,14.509396,183700
2012-03-20,16.950001,17.52,16.950001,17.35,14.747395,139900
2012-03-21,17.379999,17.379999,16.969999,17.049999,14.492392,106400
2012-03-22,16.9,17.17,16.77,17.17,14.594392,192900
2012-03-23,17.18,17.719999,17.01,17.719999,15.061889,185000
2012-03-26,17.889999,18.120001,17.73,17.889999,15.206389,263700
2012-03-27,17.93,18.17,17.92,17.92,15.231893,150700
2012-03-28,17.91,18.129999,17.809999,18.120001,15.401891,178500
2012-03-29,17.98,17.98,17.74,17.93,15.24039,107100
2012-03-30,18.049999,18.049999,17.59,17.709999,15.053391,256600
2012-04-02,17.709999,17.969999,17.57,17.809999,15.13839,166100
2012-04-03,17.82,18.049999,17.639999,17.809999,15.13839,183500
2012-04-04,17.620001,17.65,17.139999,17.290001,14.696397,183700
2012-04-05,17.209999,17.360001,17.110001,17.120001,14.551896,164700
2012-04-09,16.84,17.01,16.65,16.92,14.381897,162700
2012-04-10,16.860001,16.860001,16.49,16.620001,14.126899,198300
2012-04-11,16.74,16.879999,16.5,16.76,14.245894,172600
2012-04-12,16.75,17.280001,16.75,17.09,14.526399,110100
2012-04-13,17.01,17.129999,16.690001,16.74,14.22889,100400
2012-04-16,16.799999,17.07,16.620001,16.92,14.381897,96200
2012-04-17,17.07,17.5,16.969999,17.209999,14.628396,112000
2012-04-18,17.09,17.1,16.73,16.75,14.237398,106200
2012-04-19,16.879999,16.99,16.639999,16.870001,14.339399,103600
2012-04-20,16.98,17.07,16.889999,17.01,14.458394,137000
2012-04-23,16.75,16.77,16.459999,16.530001,14.050399,129600
2012-04-24,16.540001,16.99,16.52,16.959999,14.415895,130600
2012-04-25,17.120001,17.540001,17.09,17.25,14.662397,206800
2012-04-26,17.25,17.620001,17.24,17.48,14.857896,85600
2012-04-27,17.51,17.68,17.280001,17.459999,14.840891,139100
2012-04-30,17.42,17.530001,17.25,17.32,14.721891,137000
2012-05-01,17.370001,17.92,17.370001,17.469999,14.849392,151700
2012-05-02,17.379999,17.700001,17.18,17.700001,15.044897,117000
2012-05-03,17.65,17.67,17.129999,17.360001,14.755894,204900
2012-05-04,17.219999,17.219999,16.9,17.08,14.517897,134500
2012-05-07,16.99,17.280001,16.790001,17.110001,14.543397,110000
2012-05-08,16.969999,17.73,16.969999,17.65,15.002391,127200
2012-05-09,17.1,17.790001,16.969999,17.040001,14.483896,139000
2012-05-10,17.059999,17.18,16.84,16.889999,14.356399,114500
2012-05-11,16.73,17.030001,16.66,16.9,14.364896,106000
2012-05-14,16.68,16.92,16.6,16.709999,14.203401,125800
2012-05-15,16.74,17.120001,16.74,16.959999,14.415895,99000
2012-05-16,16.959999,17.17,16.709999,16.74,14.22889,109000
2012-05-17,16.700001,16.85,16.65,16.719999,14.211893,123200
2012-05-18,16.68,17.15,16.639999,16.780001,14.314269,247700
2012-05-21,16.870001,17.200001,16.790001,17.049999,14.544589,154800
2012-05-22,17.01,17.25,16.73,17.02,14.518997,204000
2012-05-23,17.200001,17.27,16.889999,17.18,14.655485,246000
2012-05-24,17.190001,17.4,16.85,17.4,14.843161,145700
2012-05-25,17.440001,17.440001,17.209999,17.309999,14.766386,116500
2012-05-29,17.49,17.5,17.17,17.27,14.732259,162900
2012-05-30,17.139999,17.299999,16.83,16.84,14.365452,124700
2012-05-31,16.889999,16.969999,16.620001,16.9,14.41663,366700
2012-06-01,16.59,16.92,16.540001,16.59,14.152183,104900
2012-06-04,16.620001,16.780001,16.5,16.66,14.211893,120800
2012-06-05,16.559999,17.0,16.549999,16.940001,14.450751,90300
2012-06-06,17.02,17.280001,16.98,17.190001,14.664018,181000
2012-06-07,17.450001,17.74,16.879999,16.940001,14.450751,240500
2012-06-08,16.9,17.190001,16.780001,17.110001,14.595774,119800
2012-06-11,17.25,17.25,16.82,16.84,14.365452,119800
2012-06-12,16.889999,17.049999,16.59,16.98,14.484874,141200
2012-06-13,16.959999,17.07,16.620001,16.700001,14.246018,105000
2012-06-14,16.690001,17.059999,16.690001,17.0,14.501935,120600
2012-06-15,17.08,17.280001,17.0,17.25,14.715204,284000
2012-06-18,17.18,17.57,16.99,17.23,14.698141,204600
2012-06-19,17.23,17.700001,17.07,17.469999,14.90287,276300
2012-06-20,17.540001,17.700001,17.33,17.41,14.851689,135200
2012-06-21,17.360001,17.540001,16.93,17.059999,14.553121,153900
2012-06-22,17.16,17.27,16.940001,16.99,14.493403,401300
2012-06-25,16.84,17.09,16.809999,16.84,14.365452,107100
2012-06-26,16.85,17.26,16.84,17.190001,14.664018,96400
2012-06-27,17.190001,17.700001,17.190001,17.57,14.988174,111700
2012-06-28,17.440001,17.940001,17.4,17.93,15.295279,122300
2012-06-29,17.92,18.139999,17.809999,18.040001,15.389116,153200
2012-07-02,18.08,18.27,17.940001,18.26,15.576787,129400
2012-07-03,18.280001,18.6,18.26,18.540001,15.815637,49400
2012-07-05,18.52,18.540001,18.0,18.18,15.508544,106500
2012-07-06,18.0,18.08,17.940001,18.02,15.372054,84500
2012-07-09,17.98,18.07,17.860001,17.99,15.346465,104400
2012-07-10,18.120001,18.16,17.959999,18.08,15.423234,85500
2012-07-11,18.059999,18.25,17.950001,18.07,15.414707,90000
2012-07-12,17.91,18.27,17.879999,18.059999,15.406177,95900
2012-07-13,18.16,18.48,18.16,18.379999,15.679152,65300
2012-07-16,18.379999,18.540001,18.120001,18.27,15.585313,86800
2012-07-17,18.200001,18.34,18.02,18.09,15.431768,77900
2012-07-18,18.120001,18.26,18.049999,18.25,15.568253,49700
2012-07-19,18.27,18.309999,17.889999,18.02,15.372054,50000
2012-07-20,17.889999,17.940001,17.610001,17.77,15.158784,92800
2012-07-23,17.52,17.76,17.389999,17.68,15.082014,87200
2012-07-24,17.68,17.68,17.190001,17.450001,14.885815,120700
2012-07-25,17.440001,17.84,17.33,17.65,15.056424,82600
2012-07-26,17.860001,18.049999,17.77,17.9,15.269687,70900
2012-07-27,18.0,18.43,17.790001,17.799999,15.184378,116000
2012-07-30,17.84,18.290001,17.84,18.110001,15.448827,54000
2012-07-31,18.030001,18.209999,17.879999,17.879999,15.252626,88500
2012-08-01,18.02,18.290001,17.559999,17.57,14.988174,106300
2012-08-02,17.469999,17.559999,17.07,17.469999,14.90287,112300
2012-08-03,17.719999,18.09,17.66,17.799999,15.184378,123400
2012-08-06,17.860001,18.5,17.860001,18.35,15.653563,84300
2012-08-07,18.42,18.540001,18.190001,18.280001,15.593844,80500
2012-08-08,18.24,18.549999,18.24,18.309999,15.619433,54700
2012-08-09,18.35,18.370001,18.049999,18.059999,15.406177,52400
2012-08-10,18.059999,18.059999,17.68,17.77,15.158784,87100
2012-08-13,17.73,17.799999,17.4,17.67,15.073483,83900
2012-08-14,17.719999,17.9,17.57,17.639999,15.047894,102600
2012-08-15,17.59,18.059999,17.59,18.049999,15.397647,51000
2012-08-16,18.07,18.17,17.879999,18.030001,15.380584,106500
2012-08-17,17.99,18.25,17.969999,18.15,15.534639,77100
2012-08-20,18.139999,18.290001,17.99,18.07,15.466175,84000
2012-08-21,18.18,18.780001,18.059999,18.530001,15.859888,134000
2012-08-22,18.5,18.67,18.280001,18.57,15.894125,62800
2012-08-23,18.540001,18.540001,18.139999,18.26,15.628798,98500
2012-08-24,18.17,18.35,18.02,18.190001,15.568883,93200
2012-08-27,18.24,18.42,18.08,18.280001,15.645913,47200
2012-08-28,18.32,18.559999,18.200001,18.530001,15.859888,66900
2012-08-29,18.59,18.59,18.299999,18.459999,15.799978,92000
2012-08-30,18.360001,18.540001,18.139999,18.25,15.620233,73200
2012-08-31,18.4,18.4,18.040001,18.23,15.603116,181600
2012-09-04,18.23,18.639999,18.030001,18.52,15.851336,123100
2012-09-05,18.59,18.629999,18.35,18.559999,15.885558,89300
2012-09-06,18.6,19.030001,18.559999,18.639999,15.954042,146800
2012-09-07,18.719999,18.879999,18.469999,18.530001,15.859888,128600
2012-09-10,18.57,18.75,18.389999,18.42,15.76574,95600
2012-09-11,18.43,18.719999,18.42,18.52,15.851336,83900
2012-09-12,18.549999,18.639999,18.42,18.450001,15.791415,73100
2012-09-13,18.52,18.809999,18.41,18.450001,15.791415,218900
2012-09-14,18.540001,19.18,18.5,18.799999,16.090984,175300
2012-09-17,18.790001,18.84,18.57,18.74,16.039625,135600
2012-09-18,18.75,18.950001,18.639999,18.709999,16.013948,146300
2012-09-19,18.73,18.83,18.51,18.620001,15.936919,160500
2012-09-20,18.530001,18.700001,18.48,18.59,15.911243,122800
2012-09-21,18.780001,19.139999,18.59,19.120001,16.364874,284100
2012-09-24,19.030001,19.299999,18.870001,19.200001,16.433342,132300
2012-09-25,19.34,19.41,18.85,18.860001,16.142338,128900
2012-09-26,18.940001,19.030001,18.23,18.41,15.757177,113500
2012-09-27,18.5,18.58,18.32,18.530001,15.859888,90000
2012-09-28,18.43,18.549999,18.33,18.33,15.68871,54800
2012-10-01,18.459999,18.690001,18.370001,18.49,15.825654,79700
2012-10-02,18.6,18.68,18.32,18.59,15.911243,65400
2012-10-03,18.58,18.58,18.309999,18.4,15.748615,50400
2012-10-04,18.49,18.559999,18.25,18.549999,15.877007,78400
2012-10-05,18.59,18.790001,18.440001,18.49,15.825654,81300
2012-10-08,18.42,18.549999,18.370001,18.450001,15.791415,29000
2012-10-09,18.5,18.6,18.129999,18.290001,15.654474,45200
2012-10-10,18.34,18.42,18.209999,18.34,15.69727,32200
2012-10-11,18.5,18.5,18.33,18.450001,15.791415,59900
2012-10-12,18.41,18.530001,18.309999,18.360001,15.714388,54300
2012-10-15,18.42,18.540001,18.26,18.459999,15.799978,57500
2012-10-16,18.49,18.76,18.469999,18.76,16.056746,51700
2012-10-17,18.780001,19.129999,18.75,19.129999,16.373428,96600
2012-10-18,19.129999,19.35,18.469999,18.469999,15.808535,252400
2012-10-19,18.43,18.58,17.950001,18.209999,15.586001,179900
2012-10-22,18.120001,18.440001,17.92,18.440001,15.782856,89500
2012-10-23,18.32,18.379999,18.16,18.370001,15.722948,117600
2012-10-24,18.469999,18.469999,18.209999,18.360001,15.714388,100000
2012-10-25,18.5,18.59,18.370001,18.52,15.851336,182400
2012-10-26,18.559999,18.58,18.33,18.34,15.69727,112800
2012-10-31,18.18,18.280001,18.0,18.25,15.620233,86800
2012-11-01,18.309999,18.469999,18.1,18.120001,15.508965,132800
2012-11-02,18.219999,18.23,17.790001,18.120001,15.508965,166900
2012-11-05,18.07,18.23,17.950001,18.0,15.406256,61800
2012-11-06,18.18,18.780001,18.030001,18.41,15.757177,116800
2012-11-07,18.209999,18.360001,17.5,17.65,15.106696,148800
2012-11-08,17.59,18.940001,17.59,18.73,16.031063,142000
2012-11-09,18.620001,18.77,18.43,18.559999,15.885558,113400
2012-11-12,18.58,18.66,18.18,18.52,15.851336,111700
2012-11-13,18.389999,18.870001,18.309999,18.65,15.962596,160300
2012-11-14,18.73,18.860001,18.48,18.6,15.919807,156900
2012-11-15,18.549999,18.549999,18.200001,18.25,15.620233,103500
2012-11-16,18.190001,18.41,18.0,18.360001,15.714388,142800
2012-11-19,18.41,18.68,18.299999,18.68,16.040697,70300
2012-11-20,18.780001,18.780001,18.48,18.719999,16.075043,48300
2012-11-21,18.799999,18.99,18.65,18.98,16.298304,44800
2012-11-23,19.030001,19.09,18.9,18.940001,16.263958,32800
2012-11-26,18.950001,19.52,18.950001,19.52,16.762012,99800
2012-11-27,19.66,19.67,19.24,19.27,16.547331,71400
2012-11-28,19.25,19.42,19.18,19.33,16.598862,55600
2012-11-29,19.51,19.610001,19.389999,19.6,16.830706,93700
2012-11-30,19.66,19.66,18.889999,19.09,16.392765,270200
2012-12-03,19.25,19.370001,18.93,19.120001,16.418528,91300
2012-12-04,19.1,19.360001,18.92,19.17,16.461464,156600
2012-12-05,19.290001,19.469999,19.1,19.18,16.470051,121100
2012-12-06,19.200001,19.299999,19.120001,19.26,16.538752,77800
2012-12-07,19.370001,19.41,19.120001,19.41,16.667553,52200
2012-12-10,19.41,19.629999,19.299999,19.49,16.736248,128500
2012-12-11,19.52,19.9,19.52,19.639999,16.865055,119400
2012-12-12,19.73,19.809999,19.440001,19.559999,16.796358,61600
2012-12-13,19.530001,19.67,19.280001,19.4,16.658968,52000
2012-12-14,19.299999,19.639999,19.299999,19.49,16.736248,64500
2012-12-17,19.49,20.040001,19.42,20.040001,17.208549,120000
2012-12-18,20.08,20.49,20.0,20.48,17.58637,144800
2012-12-19,20.549999,20.74,20.42,20.51,17.612133,169000
2012-12-20,20.549999,20.709999,20.459999,20.58,17.672241,147100
2012-12-21,20.450001,20.709999,20.450001,20.5,17.603544,394000
2012-12-24,20.440001,20.540001,19.85,20.389999,17.50909,54700
2012-12-26,20.43,20.549999,20.32,20.49,17.594957,106100
2012-12-27,20.549999,20.690001,20.4,20.620001,17.706593,85000
2012-12-28,20.530001,20.719999,20.42,20.49,17.594957,76400
2012-12-31,20.450001,20.65,20.209999,20.58,17.672241,99200
2013-01-02,20.98,21.52,20.9,21.26,18.256161,169300
2013-01-03,21.34,21.51,21.07,21.27,18.26475,90700
2013-01-04,21.41,21.66,21.27,21.309999,18.299103,193000
2013-01-07,21.129999,21.440001,21.0,21.25,18.247583,69900
2013-01-08,21.299999,21.4,21.1,21.16,18.170301,145300
2013-01-09,21.120001,21.23,20.68,20.74,17.809637,204400
2013-01-10,20.860001,20.879999,20.57,20.700001,17.77529,208200
2013-01-11,21.030001,21.629999,20.83,20.940001,17.98138,523500
2013-01-14,20.9,21.02,20.83,20.950001,17.989962,429500
2013-01-15,20.879999,21.42,20.83,21.4,18.376385,295700
2013-01-16,21.4,21.48,21.209999,21.379999,18.359213,166600
2013-01-17,21.379999,21.57,21.34,21.35,18.333448,92400
2013-01-18,21.35,21.360001,21.209999,21.24,18.238991,188900
2013-01-22,21.26,21.48,21.190001,21.379999,18.359213,173500
2013-01-23,21.440001,21.6,21.4,21.48,18.44508,260900
2013-01-24,21.49,21.719999,21.450001,21.559999,18.513781,128600
2013-01-25,21.68,21.75,21.34,21.440001,18.41074,138300
2013-01-28,21.440001,21.77,21.33,21.530001,18.488012,139800
2013-01-29,21.49,21.9,21.4,21.49,18.453671,146200
2013-01-30,21.41,21.469999,21.1,21.18,18.187469,111600
2013-01-31,21.209999,21.450001,21.120001,21.309999,18.299103,113000
2013-02-01,21.370001,21.68,21.34,21.530001,18.488012,134900
2013-02-04,21.4,21.719999,21.27,21.33,18.316273,146400
2013-02-05,21.379999,21.57,21.24,21.25,18.247583,59100
2013-02-06,21.25,21.49,21.219999,21.459999,18.427902,85500
2013-02-07,21.530001,21.540001,21.24,21.34,18.32486,75900
2013-02-08,21.389999,21.469999,21.299999,21.370001,18.35063,70000
2013-02-11,21.389999,21.4,21.219999,21.26,18.256161,56100
2013-02-12,21.25,21.450001,21.129999,21.26,18.256161,195500
2013-02-13,21.34,21.48,21.200001,21.33,18.316273,116800
2013-02-14,21.290001,21.42,21.23,21.27,18.26475,115500
2013-02-15,21.280001,21.540001,21.27,21.450001,18.419327,113500
2013-02-19,21.459999,21.74,21.42,21.690001,18.625414,191200
2013-02-20,21.65,21.74,21.25,21.27,18.26475,88200
2013-02-21,21.280001,21.59,21.25,21.360001,18.342041,79400
2013-02-22,21.5,21.620001,21.27,21.620001,18.565292,74000
2013-02-25,21.66,21.719999,20.870001,20.879999,17.929855,113500
2013-02-26,20.99,21.139999,20.76,20.790001,17.852573,225800
2013-02-27,20.74,21.16,20.700001,21.030001,18.058666,98100
2013-02-28,21.030001,21.379999,20.84,21.01,18.041489,131600
2013-03-01,20.860001,21.219999,20.639999,21.120001,18.135946,161400
2013-03-04,21.02,21.1,20.84,21.049999,18.075838,103200
2013-03-05,21.09,22.200001,20.969999,21.67,18.608231,249600
2013-03-06,21.75,22.290001,21.75,22.18,19.046179,143400
2013-03-07,22.209999,22.440001,21.99,22.219999,19.080524,120700
2013-03-08,22.299999,22.41,22.129999,22.35,19.19216,108300
2013-03-11,22.209999,22.370001,22.059999,22.139999,19.062998,24600
2013-03-12,22.18,22.34,21.93,21.950001,18.899416,85700
2013-03-13,22.01,22.139999,21.889999,22.0,18.942467,66200
2013-03-14,22.07,22.280001,21.950001,22.219999,19.131886,96100
2013-03-15,22.27,22.67,22.08,22.530001,19.398809,188900
2013-03-18,22.26,22.549999,22.08,22.440001,19.321314,99300
2013-03-19,22.450001,22.5,22.02,22.23,19.140497,62600
2013-03-20,22.389999,22.85,22.389999,22.799999,19.631281,114200
2013-03-21,22.75,22.92,22.700001,22.73,19.571003,162300
2013-03-22,22.73,23.309999,22.73,23.209999,19.984299,148500
2013-03-25,23.33,23.389999,23.0,23.34,20.096233,121200
2013-03-26,23.370001,23.58,23.07,23.209999,19.984299,65400
2013-03-27,23.02,23.290001,23.02,23.25,20.01874,61200
2013-03-28,23.309999,23.549999,23.15,23.450001,20.190948,92900
2013-04-01,23.35,23.5,22.82,22.950001,19.760437,105300
2013-04-02,23.110001,23.370001,22.75,22.889999,19.708769,222000
2013-04-03,22.98,23.17,22.77,22.85,19.674332,96400
2013-04-04,22.889999,22.93,22.629999,22.91,19.72599,64700
2013-04-05,22.58,22.690001,22.51,22.66,19.510742,65100
2013-04-08,22.809999,23.08,22.719999,23.059999,19.855143,87600
2013-04-09,23.110001,23.110001,22.709999,22.73,19.571003,64700
2013-04-10,22.75,23.35,22.700001,22.969999,19.777653,132500
2013-04-11,22.91,23.299999,22.84,23.26,20.027351,169500
2013-04-12,23.209999,23.51,23.129999,23.17,19.949858,61500
2013-04-15,23.129999,23.139999,22.139999,22.24,19.149111,126500
2013-04-16,22.33,22.75,22.1,22.65,19.502127,177300
2013-04-17,21.559999,22.540001,21.549999,22.15,19.071613,274700
2013-04-18,22.110001,22.110001,21.57,21.629999,18.623884,162500
2013-04-19,21.639999,21.790001,21.299999,21.75,18.727211,205300
2013-04-22,21.84,21.84,21.120001,21.68,18.666939,156800
2013-04-23,21.860001,22.01,21.639999,21.9,18.856363,119100
2013-04-24,21.84,22.43,21.84,22.4,19.286873,68600
2013-04-25,22.51,22.700001,22.450001,22.49,19.364365,89700
2013-04-26,22.49,22.59,22.34,22.370001,19.261047,80000
2013-04-29,22.51,22.559999,22.209999,22.370001,19.261047,58300
2013-04-30,22.43,22.700001,22.360001,22.65,19.502127,89200
2013-05-01,22.73,22.98,22.23,22.24,19.149111,194300
2013-05-02,22.360001,22.65,22.16,22.549999,19.416025,91500
2013-05-03,22.77,23.27,22.77,23.129999,19.915419,175900
2013-05-06,23.18,23.42,23.059999,23.35,20.104843,172600
2013-05-07,23.35,23.77,23.25,23.75,20.449247,120600
2013-05-08,23.67,23.92,23.610001,23.799999,20.492302,93800
2013-05-09,24.280001,25.280001,24.120001,25.15,21.654682,265000
2013-05-10,25.190001,25.290001,25.059999,25.16,21.663292,173400
2013-05-13,25.17,25.280001,24.9,24.99,21.516914,58400
2013-05-14,24.940001,25.370001,24.940001,25.26,21.749392,163200
2013-05-15,25.26,25.440001,25.139999,25.290001,21.775219,173700
2013-05-16,25.16,25.5,24.950001,25.469999,21.930202,87800
2013-05-17,25.66,25.92,25.51,25.870001,22.274614,146600
2013-05-20,25.709999,25.82,25.35,25.43,21.946671,32600
2013-05-21,25.5,25.629999,25.209999,25.27,21.80858,67500
2013-05-22,25.219999,25.540001,24.76,24.85,21.446114,53900
2013-05-23,24.73,25.02,24.5,24.74,21.351181,56100
2013-05-24,24.66,25.23,24.620001,25.07,21.635979,54700
2013-05-28,25.389999,25.809999,25.360001,25.42,21.938036,85900
2013-05-29,25.24,25.35,24.83,24.959999,21.541046,52500
2013-05-30,24.959999,25.139999,24.75,24.77,21.377073,77900
2013-05-31,24.629999,25.219999,24.59,24.74,21.351181,65400
2013-06-03,24.860001,24.940001,24.450001,24.93,21.515154,141300
2013-06-04,24.879999,24.950001,24.33,24.5,21.144053,87900
2013-06-05,24.5,24.74,24.23,24.440001,21.092274,88600
2013-06-06,24.4,24.610001,24.120001,24.35,21.014603,72600
2013-06-07,24.549999,24.91,24.440001,24.799999,21.402966,73400
2013-06-10,24.870001,25.1,24.799999,24.99,21.566935,127800
2013-06-11,24.719999,24.940001,24.6,24.620001,21.24762,83800
2013-06-12,24.719999,24.83,24.209999,24.219999,20.902407,44100
2013-06-13,24.280001,24.620001,24.07,24.49,21.135422,54700
2013-06-14,24.5,24.65,24.15,24.34,21.005968,145200
2013-06-17,24.540001,24.870001,23.98,24.209999,20.89378,69000
2013-06-18,24.200001,24.65,24.18,24.610001,21.238989,104400
2013-06-19,24.530001,24.82,24.32,24.469999,21.118164,74200
2013-06-20,24.139999,24.33,23.959999,24.27,20.945562,78700
2013-06-21,24.41,24.790001,23.950001,24.559999,21.195839,313500
2013-06-24,24.299999,24.450001,23.969999,24.07,20.772961,105600
2013-06-25,24.190001,24.370001,23.91,24.25,20.928303,97000
2013-06-26,24.360001,24.51,23.83,23.84,20.574455,173800
2013-06-27,24.030001,24.42,23.9,24.4,21.057756,184400
2013-06-28,24.280001,24.66,24.219999,24.450001,21.100912,628600
2013-07-01,24.52,24.85,24.51,24.610001,21.238989,140700
2013-07-02,24.76,24.76,24.26,24.5,21.144053,73800
2013-07-03,24.33,24.76,24.33,24.51,21.152685,39600
2013-07-05,24.85,24.860001,24.52,24.59,21.221733,90500
2013-07-08,24.73,25.0,24.719999,24.780001,21.385706,189700
2013-07-09,24.950001,25.58,24.83,25.5,22.007084,99800
2013-07-10,25.58,25.870001,25.43,25.74,22.214211,77700
2013-07-11,25.91,25.91,25.58,25.629999,22.11927,88600
2013-07-12,25.620001,26.120001,25.620001,25.950001,22.395439,63100
2013-07-15,26.01,26.52,25.99,26.48,22.852839,94600
2013-07-16,26.48,27.030001,26.459999,26.809999,23.137636,100800
2013-07-17,26.940001,27.030001,26.66,26.83,23.154898,94900
2013-07-18,26.93,27.219999,26.780001,27.139999,23.422432,47300
2013-07-19,27.190001,27.530001,26.85,26.879999,23.19805,85600
2013-07-22,26.870001,27.1,26.67,26.959999,23.267092,55000
2013-07-23,27.030001,27.17,26.59,26.719999,23.059963,83100
2013-07-24,26.76,26.85,26.4,26.67,23.016821,56200
2013-07-25,26.610001,27.309999,26.52,27.190001,23.465586,107400
2013-07-26,26.969999,27.1,26.540001,26.610001,22.965029,63900
2013-07-29,26.559999,26.639999,26.09,26.309999,22.706121,51100
