Date,Open,High,Low,Close,Adj Close,Volume
2013-07-30,26.48,26.48,25.950001,26.299999,22.697498,66100
2013-07-31,26.35,26.639999,26.120001,26.290001,22.688868,84300
2013-08-01,26.59,27.67,26.52,27.4,23.646824,177100
2013-08-02,27.49,27.67,26.85,26.870001,23.189423,83700
2013-08-05,26.92,27.16,26.799999,27.0,23.301611,50300
2013-08-06,27.0,27.200001,26.43,26.440001,22.818321,58200
2013-08-07,26.440001,26.610001,26.059999,26.08,22.507627,68300
2013-08-08,27.0,27.98,26.809999,27.879999,24.061068,282900
2013-08-09,27.99,29.18,27.83,28.83,24.880941,198600
2013-08-12,28.809999,29.129999,28.209999,28.639999,24.716974,310200
2013-08-13,28.74,29.049999,28.1,28.43,24.535738,149800
2013-08-14,28.35,28.83,28.18,28.309999,24.432169,118100
2013-08-15,28.02,28.110001,27.379999,27.48,23.715866,115500
2013-08-16,27.299999,27.74,26.959999,27.41,23.65546,94500
2013-08-19,27.24,27.51,26.719999,26.82,23.197042,167400
2013-08-20,26.93,27.23,26.879999,26.940001,23.300838,69000
2013-08-21,26.889999,26.889999,26.440001,26.5,22.920273,67000
2013-08-22,26.530001,27.07,26.32,26.959999,23.318134,55100
2013-08-23,26.940001,27.139999,26.620001,26.860001,23.23164,54400
2013-08-26,26.91,26.959999,26.43,26.65,23.050007,108200
2013-08-27,26.43,26.440001,26.1,26.27,22.721344,101200
2013-08-28,26.33,26.700001,26.129999,26.52,22.937574,140500
2013-08-29,26.52,26.74,26.49,26.700001,23.093254,132600
2013-08-30,26.6,26.799999,26.299999,26.51,22.928923,108600
2013-09-03,26.93,27.48,26.57,26.940001,23.300838,105200
2013-09-04,27.040001,27.690001,26.790001,27.67,23.932228,476900
2013-09-05,27.780001,28.549999,27.65,28.48,24.632799,252400
2013-09-06,28.6,28.6,27.68,28.120001,24.321438,363700
2013-09-09,28.280001,28.5,27.76,28.5,24.650108,195600
2013-09-10,28.6,28.6,28.1,28.41,24.572264,358300
2013-09-11,28.459999,28.98,28.190001,28.940001,25.030672,123700
2013-09-12,28.870001,29.040001,28.57,28.860001,24.961481,197100
2013-09-13,29.0,29.290001,28.66,28.91,25.004726,145700
2013-09-16,29.07,29.35,29.07,29.25,25.298794,133300
2013-09-17,29.27,29.4,29.17,29.299999,25.342041,143000
2013-09-18,29.299999,29.389999,28.91,29.26,25.307434,272600
2013-09-19,29.26,29.4,28.879999,29.219999,25.272842,88800
2013-09-20,29.360001,29.93,29.200001,29.879999,25.843687,403400
2013-09-23,29.870001,29.870001,29.450001,29.5,25.51502,141200
2013-09-24,29.58,29.719999,29.34,29.389999,25.419876,155000
2013-09-25,29.41,29.51,29.24,29.389999,25.419876,120000
2013-09-26,29.549999,29.620001,29.360001,29.58,25.584215,114700
2013-09-27,29.389999,29.58,29.139999,29.290001,25.333387,100600
2013-09-30,29.059999,29.75,28.91,29.74,25.722597,256600
2013-10-01,29.83,30.030001,29.690001,30.0,25.947479,170700
2013-10-02,29.860001,29.889999,29.43,29.559999,25.566914,75000
2013-10-03,29.42,29.700001,28.92,29.200001,25.25555,73200
2013-10-04,29.129999,30.01,29.129999,29.959999,25.912884,152400
2013-10-07,29.75,29.92,29.5,29.639999,25.636106,105900
2013-10-08,29.629999,29.629999,28.309999,28.379999,24.546312,162600
2013-10-09,28.530001,28.549999,27.77,28.040001,24.252245,232900
2013-10-10,28.459999,28.969999,28.41,28.799999,24.90958,97500
2013-10-11,28.780001,29.65,28.75,29.65,25.644753,84500
2013-10-14,29.41,29.83,29.370001,29.799999,25.774498,57900
2013-10-15,29.799999,29.84,29.57,29.67,25.662056,86000
2013-10-16,29.950001,30.08,29.700001,30.0,25.947479,118800
2013-10-17,29.93,30.1,29.690001,30.040001,25.982073,232600
2013-10-18,30.15,30.92,30.0,30.9,26.725901,171800
2013-10-21,31.040001,31.639999,30.959999,31.549999,27.288103,423500
2013-10-22,31.860001,32.040001,31.49,31.52,27.262152,208000
2013-10-23,31.43,31.549999,31.08,31.1,26.898886,97000
2013-10-24,31.24,31.389999,31.120001,31.35,27.115112,108600
2013-10-25,31.48,31.5,30.870001,31.040001,26.846989,106700
2013-10-28,30.969999,31.049999,30.690001,30.92,26.743206,150000
2013-10-29,31.09,31.110001,30.76,31.0,26.812389,139500
2013-10-30,31.059999,31.08,30.389999,30.48,26.36264,107400
2013-10-31,30.57,30.6,30.059999,30.07,26.008026,148300
2013-11-01,30.0,30.15,29.35,29.5,25.51502,219800
2013-11-04,29.68,30.66,29.540001,30.559999,26.431835,217500
2013-11-05,30.51,30.82,30.280001,30.68,26.53562,76500
2013-11-06,30.790001,31.040001,30.530001,30.65,26.50967,108600
2013-11-07,31.23,31.52,30.33,31.440001,27.192959,204900
2013-11-08,31.43,31.6,31.280001,31.5,27.244852,166500
2013-11-11,31.5,31.66,31.309999,31.379999,27.141066,126600
2013-11-12,31.35,31.83,31.309999,31.51,27.253506,116900
2013-11-13,31.24,32.029999,31.219999,31.92,27.608118,121700
2013-11-14,31.92,32.0,31.52,31.85,27.547573,83500
2013-11-15,31.790001,31.91,31.540001,31.73,27.443783,83400
2013-11-18,31.870001,31.93,31.299999,31.370001,27.183819,79400
2013-11-19,31.48,31.700001,31.049999,31.190001,27.027838,149900
2013-11-20,31.4,31.559999,31.1,31.4,27.209814,69500
2013-11-21,31.620001,32.09,31.43,32.0,27.729748,124100
2013-11-22,32.0,32.060001,31.82,31.99,27.721077,97100
2013-11-25,31.959999,32.049999,31.82,31.98,27.712416,105300
2013-11-26,32.0,32.709999,31.92,32.389999,28.067705,168700
2013-11-27,32.490002,32.599998,32.209999,32.32,28.007048,86400
2013-11-29,32.540001,32.900002,32.439999,32.639999,28.284342,55200
2013-12-02,32.549999,32.549999,31.860001,31.93,27.669086,76700
2013-12-03,31.879999,32.32,31.879999,32.080002,27.799072,147300
2013-12-04,32.0,32.450001,31.66,31.860001,27.608433,62200
2013-12-05,31.76,31.889999,31.549999,31.68,27.452448,35900
2013-12-06,32.049999,32.43,31.77,32.41,28.085037,80000
2013-12-09,32.450001,32.450001,31.309999,31.690001,27.461115,124300
2013-12-10,31.67,31.68,30.91,31.040001,26.897852,94000
2013-12-11,31.190001,31.42,30.219999,30.48,26.41259,115000
2013-12-12,30.58,30.959999,30.4,30.49,26.421249,129900
2013-12-13,30.620001,30.719999,30.040001,30.110001,26.091961,127300
2013-12-16,30.309999,30.959999,30.120001,30.780001,26.672546,122200
2013-12-17,30.700001,30.700001,30.33,30.5,26.429909,115000
2013-12-18,30.540001,30.799999,30.190001,30.780001,26.672546,109300
2013-12-19,30.68,31.030001,30.5,30.540001,26.464579,90600
2013-12-20,30.6,31.549999,30.58,31.469999,27.270475,392800
2013-12-23,31.5,31.85,31.42,31.5,27.296469,123300
2013-12-24,31.68,31.99,31.549999,31.889999,27.63442,65000
2013-12-26,32.119999,32.119999,31.629999,31.67,27.443783,92200
2013-12-27,31.82,31.82,31.41,31.57,27.357124,43600
2013-12-30,31.5,31.98,31.389999,31.77,27.530434,104200
2013-12-31,31.85,32.049999,31.610001,31.65,27.426455,79800
2014-01-02,31.469999,31.6,30.209999,30.23,26.19595,193300
2014-01-03,30.209999,30.370001,29.6,29.75,25.779995,256500
2014-01-06,29.780001,29.85,28.76,28.879999,25.026093,265900
2014-01-07,28.700001,28.870001,27.43,28.32,24.540823,555400
2014-01-08,28.299999,28.48,27.27,27.370001,23.717598,357200
2014-01-09,27.48,27.940001,26.92,27.889999,24.168205,275700
2014-01-10,27.969999,28.41,27.450001,28.4,24.610153,181400
2014-01-13,28.370001,28.469999,27.52,27.629999,23.942905,161500
2014-01-14,27.780001,27.780001,27.299999,27.360001,23.708933,102300
2014-01-15,27.33,27.530001,27.26,27.280001,23.639612,58500
2014-01-16,27.290001,27.290001,26.450001,26.620001,23.067684,145500
2014-01-17,26.559999,26.85,26.35,26.85,23.266994,79900
2014-01-21,27.0,27.0,26.690001,26.77,23.19767,137000
2014-01-22,26.85,26.85,26.309999,26.59,23.041685,133500
2014-01-23,26.5,26.57,25.879999,26.030001,22.556416,186700
2014-01-24,25.799999,25.93,25.23,25.32,21.94116,103100
2014-01-27,25.299999,25.299999,24.440001,24.620001,21.334579,167600
2014-01-28,24.709999,25.360001,24.690001,25.360001,21.975826,149800
2014-01-29,25.219999,25.540001,25.120001,25.370001,21.984491,224600
2014-01-30,25.629999,26.16,25.34,25.639999,22.218452,173200
2014-01-31,25.139999,25.32,24.51,24.57,21.291248,207100
2014-02-03,24.58,24.73,23.77,23.92,20.727989,160700
2014-02-04,24.0,24.15,23.719999,23.93,20.736649,107900
2014-02-05,23.709999,24.07,23.48,23.639999,20.48535,84200
2014-02-06,23.639999,23.889999,23.59,23.610001,20.459354,130000
2014-02-07,23.610001,23.780001,23.34,23.66,20.502689,151000
2014-02-10,23.700001,23.76,23.209999,23.450001,20.320705,103900
2014-02-11,23.35,23.549999,23.15,23.540001,20.398691,128600
2014-02-12,23.51,23.690001,22.860001,23.0,19.930759,123400
2014-02-13,22.879999,23.889999,22.82,23.610001,20.459354,223200
2014-02-14,23.610001,24.01,23.32,23.93,20.736649,347400
2014-02-18,23.959999,24.610001,23.959999,24.5,21.230587,203800
2014-02-19,24.459999,24.74,24.139999,24.290001,21.048615,195200
2014-02-20,22.0,22.5,19.24,20.559999,17.816357,1660800
2014-02-21,21.0,22.360001,19.6,19.82,17.17511,799900
2014-02-24,19.860001,20.059999,19.25,19.32,16.741837,515000
2014-02-25,19.32,19.32,18.91,19.15,16.594519,324500
2014-02-26,19.299999,19.709999,19.27,19.4,16.811159,354500
2014-02-27,19.48,19.860001,19.24,19.799999,17.157778,525200
2014-02-28,19.799999,19.83,19.48,19.67,17.045124,355000
2014-03-03,19.42,19.66,19.27,19.450001,16.906055,397600
2014-03-04,19.68,19.98,19.65,19.959999,17.349354,416000
2014-03-05,19.860001,19.860001,19.42,19.709999,17.132051,407300
2014-03-06,19.790001,19.82,19.610001,19.719999,17.140741,146100
2014-03-07,19.809999,20.219999,19.68,20.09,17.462343,270300
2014-03-10,20.09,20.639999,19.940001,20.629999,17.931715,328100
2014-03-11,20.77,21.469999,20.66,20.870001,18.140322,461400
2014-03-12,20.790001,21.15,20.57,21.139999,18.375015,267200
2014-03-13,21.17,21.17,20.18,20.200001,17.557959,177600
2014-03-14,20.190001,20.48,20.01,20.34,17.679646,148500
2014-03-17,20.43,20.690001,20.209999,20.6,17.905643,203500
2014-03-18,20.66,20.9,20.559999,20.700001,17.992559,145500
2014-03-19,20.610001,20.700001,20.18,20.219999,17.575346,146000
2014-03-20,20.190001,20.389999,20.09,20.23,17.584036,149800
2014-03-21,20.34,20.719999,20.26,20.59,17.896952,385900
2014-03-24,20.620001,20.68,20.27,20.41,17.740492,134800
2014-03-25,20.58,20.6,20.17,20.23,17.584036,90500
2014-03-26,20.34,20.34,19.969999,19.99,17.375427,170900
2014-03-27,19.98,20.16,19.85,19.99,17.375427,214900
2014-03-28,19.99,20.26,19.870001,20.01,17.392811,132800
2014-03-31,20.09,20.49,19.950001,20.23,17.584036,210400
2014-04-01,20.24,20.42,19.98,20.139999,17.505808,207400
2014-04-02,20.16,20.469999,19.959999,20.26,17.610117,170000
2014-04-03,20.209999,20.450001,19.940001,20.24,17.592722,239700
2014-04-04,20.370001,20.440001,19.870001,19.99,17.375427,227000
2014-04-07,19.950001,20.02,19.84,19.85,17.253738,275300
2014-04-08,19.83,20.129999,19.799999,19.969999,17.358047,99000
2014-04-09,19.969999,20.139999,19.92,20.0,17.384119,100700
2014-04-10,19.99,20.200001,19.52,19.549999,16.992973,176400
2014-04-11,19.5,19.82,19.459999,19.5,16.949514,163300
2014-04-14,19.68,19.700001,19.42,19.52,16.966894,155900
2014-04-15,19.6,19.68,19.17,19.5,16.949514,190200
2014-04-16,19.709999,19.82,19.450001,19.549999,16.992973,107900
2014-04-17,19.5,19.73,19.49,19.6,17.036434,139800
2014-04-21,19.59,19.59,19.35,19.540001,16.984282,109100
2014-04-22,19.549999,19.75,19.43,19.51,16.958206,110800
2014-04-23,19.540001,20.09,19.51,19.98,17.366734,186100
2014-04-24,20.040001,20.33,19.959999,20.23,17.584036,188400
2014-04-25,20.32,20.469999,19.969999,20.1,17.471045,197400
2014-04-28,20.110001,20.4,19.99,20.01,17.392811,210800
2014-04-29,20.110001,20.200001,19.940001,19.98,17.366734,118600
2014-04-30,19.9,20.379999,19.690001,20.35,17.688345,135400
2014-05-01,20.870001,22.700001,20.790001,22.540001,19.5919,549800
2014-05-02,22.48,23.139999,22.200001,22.290001,19.374603,214900
2014-05-05,22.129999,22.129999,21.68,21.950001,19.079071,115200
2014-05-06,21.91,21.940001,21.43,21.459999,18.653156,156200
2014-05-07,21.540001,21.540001,21.139999,21.469999,18.661846,188700
2014-05-08,21.540001,21.9,21.299999,21.43,18.627085,177400
2014-05-09,21.34,21.969999,21.24,21.92,19.052992,138900
2014-05-12,22.049999,22.6,21.860001,22.459999,19.575951,117800
2014-05-13,22.42,22.59,22.219999,22.25,19.39292,166400
2014-05-14,22.23,22.23,21.200001,21.4,18.652069,155000
2014-05-15,21.23,21.27,20.77,20.92,18.2337,129600
2014-05-16,20.870001,20.940001,20.549999,20.9,18.216265,148700
2014-05-19,20.76,21.51,20.59,21.49,18.730505,176200
2014-05-20,21.360001,21.42,20.66,21.030001,18.329573,167500
2014-05-21,21.15,21.459999,20.75,21.049999,18.347006,150000
2014-05-22,21.09,21.83,20.950001,21.43,18.678211,135700
2014-05-23,21.49,21.690001,21.34,21.58,18.808949,77700
2014-05-27,21.77,22.459999,21.450001,21.639999,18.861242,191900
2014-05-28,21.57,21.799999,21.41,21.719999,18.930967,85400
2014-05-29,21.68,21.82,21.23,21.24,18.512608,69300
2014-05-30,21.309999,21.43,20.889999,21.030001,18.329573,104400
2014-06-02,21.17,21.17,20.639999,20.719999,18.05938,104100
2014-06-03,20.709999,21.34,20.66,21.0,18.303427,125100
2014-06-04,20.879999,21.15,20.540001,20.66,18.007082,118200
2014-06-05,20.639999,21.469999,20.549999,21.379999,18.634628,81600
2014-06-06,21.5,21.790001,21.389999,21.549999,18.782799,91300
2014-06-09,21.440001,21.84,21.33,21.620001,18.843815,101100
2014-06-10,21.450001,21.450001,21.110001,21.34,18.59976,105500
2014-06-11,21.299999,21.49,21.02,21.09,18.381866,67400
2014-06-12,20.969999,21.35,20.83,21.17,18.451599,68200
2014-06-13,21.280001,21.35,20.77,20.870001,18.190109,66900
2014-06-16,20.91,21.200001,20.59,21.139999,18.425447,95900
2014-06-17,21.040001,21.629999,20.940001,21.52,18.756651,129000
2014-06-18,21.540001,21.610001,21.280001,21.59,18.817665,99000
2014-06-19,21.6,21.6,21.219999,21.57,18.80023,91900
2014-06-20,22.290001,22.559999,21.58,21.98,19.157591,300500
2014-06-23,22.07,22.07,21.6,21.700001,18.913544,81400
2014-06-24,21.58,22.02,21.440001,21.540001,18.774084,130400
2014-06-25,21.370001,21.51,21.110001,21.360001,18.617203,70600
2014-06-26,21.459999,21.459999,21.01,21.33,18.591049,64400
2014-06-27,21.16,21.309999,20.790001,20.93,18.242411,255200
2014-06-30,20.870001,21.280001,20.75,21.18,18.460312,172900
2014-07-01,21.209999,21.799999,21.17,21.34,18.59976,180200
2014-07-02,21.26,21.42,21.030001,21.25,18.521326,150900
2014-07-03,21.280001,21.639999,21.27,21.540001,18.774084,44300
2014-07-07,21.540001,21.809999,21.23,21.719999,18.930967,153000
2014-07-08,21.74,22.26,21.49,21.74,18.948399,162800
2014-07-09,21.76,21.85,21.530001,21.66,18.878681,93900
2014-07-10,21.299999,21.700001,21.030001,21.15,18.434164,96400
2014-07-11,21.08,21.299999,20.92,21.18,18.460312,66900
2014-07-14,21.33,21.52,21.139999,21.290001,18.55619,82400
2014-07-15,21.219999,21.389999,20.889999,21.040001,18.338287,74400
2014-07-16,21.07,21.09,20.690001,20.75,18.085526,56200
2014-07-17,20.719999,21.110001,20.35,20.459999,17.832764,103500
2014-07-18,20.370001,20.870001,20.370001,20.799999,18.129099,82800
2014-07-21,20.709999,20.84,20.459999,20.559999,17.919922,37200
2014-07-22,20.610001,21.07,20.559999,20.73,18.068098,280200
2014-07-23,20.780001,21.0,20.51,20.690001,18.033234,49400
2014-07-24,20.75,20.940001,20.299999,20.49,17.858915,61000
2014-07-25,20.290001,20.290001,20.01,20.129999,17.545143,78000
2014-07-28,20.18,20.209999,19.799999,20.049999,17.475412,128500
2014-07-29,20.18,20.190001,19.75,19.780001,17.240082,83700
2014-07-30,19.85,19.85,18.889999,19.129999,16.67355,284700
2014-07-31,19.5,21.52,19.5,21.299999,18.564901,258500
2014-08-01,21.389999,21.469999,20.73,21.129999,18.416731,114500
2014-08-04,21.26,21.26,20.67,20.99,18.294708,116900
2014-08-05,20.950001,21.08,20.629999,20.799999,18.129099,86200
2014-08-06,20.74,21.219999,20.74,21.16,18.442883,60300
2014-08-07,21.200001,21.26,20.82,21.030001,18.329573,57200
2014-08-08,21.030001,21.309999,20.82,21.17,18.451599,118200
2014-08-11,21.219999,21.639999,20.940001,21.34,18.652626,79300
2014-08-12,21.33,21.52,21.16,21.35,18.661375,45000
2014-08-13,21.35,21.639999,21.16,21.34,18.652626,87400
2014-08-14,21.360001,21.370001,21.110001,21.16,18.495302,44800
2014-08-15,21.450001,21.57,20.91,21.370001,18.678854,119400
2014-08-18,21.620001,21.950001,21.559999,21.940001,19.17708,94300
2014-08-19,21.9,22.07,21.65,21.85,19.098408,58500
2014-08-20,21.799999,21.809999,21.49,21.700001,18.967299,48800
2014-08-21,21.690001,22.08,21.370001,21.98,19.212042,35600
2014-08-22,22.0,22.040001,21.690001,21.700001,18.967299,58400
2014-08-25,21.83,21.99,21.540001,21.709999,18.976034,59300
2014-08-26,21.690001,22.0,21.450001,21.68,18.949816,79800
2014-08-27,21.74,21.76,21.09,21.32,18.635149,94600
2014-08-28,21.299999,21.299999,20.82,21.0,18.35545,93800
2014-08-29,20.99,21.469999,20.950001,21.41,18.71382,66100
2014-09-02,21.530001,21.719999,21.27,21.65,18.92359,66000
2014-09-03,21.719999,21.74,21.190001,21.27,18.591448,95000
2014-09-04,21.360001,21.57,21.0,21.200001,18.530264,61100
2014-09-05,21.09,21.280001,20.950001,21.0,18.35545,53100
2014-09-08,21.01,21.09,20.77,21.08,18.425377,66700
2014-09-09,21.09,21.190001,20.549999,20.629999,18.032036,72500
2014-09-10,20.639999,20.82,20.469999,20.51,17.927155,51000
2014-09-11,20.280001,20.48,20.190001,20.35,17.787306,154200
2014-09-12,20.389999,20.389999,20.02,20.190001,17.647453,43700
2014-09-15,20.120001,20.190001,19.99,20.110001,17.577526,53700
2014-09-16,20.120001,20.17,19.690001,19.75,17.262859,60400
2014-09-17,19.690001,20.0,19.6,19.74,17.25412,59200
2014-09-18,19.85,20.049999,19.73,19.99,17.472641,109000
2014-09-19,20.0,20.299999,19.809999,20.16,17.621237,211200
2014-09-22,20.049999,20.18,19.799999,20.01,17.49012,66500
2014-09-23,19.93,20.040001,19.610001,19.639999,17.166719,69700
2014-09-24,19.709999,19.799999,19.52,19.77,17.280346,45000
2014-09-25,19.77,19.77,19.26,19.48,17.026863,84800
2014-09-26,19.469999,19.809999,19.41,19.780001,17.289083,69300
2014-09-29,19.639999,19.639999,19.27,19.33,16.895752,73000
2014-09-30,19.33,19.66,19.24,19.25,16.82583,73400
2014-10-01,19.18,19.33,18.809999,19.16,16.747158,166300
2014-10-02,19.17,19.620001,19.17,19.57,17.105528,48700
2014-10-03,19.77,20.110001,19.620001,19.92,17.411455,68500
2014-10-06,19.93,19.98,19.67,19.690001,17.210421,57700
2014-10-07,19.57,19.799999,19.5,19.5,17.044344,78600
2014-10-08,19.5,20.08,19.41,20.08,17.551304,63500
2014-10-09,20.129999,20.129999,19.469999,19.540001,17.079306,55700
2014-10-10,19.4,20.23,19.389999,19.98,17.463898,60400
2014-10-13,19.950001,20.120001,19.889999,19.969999,17.45516,142800
2014-10-14,20.030001,20.120001,19.870001,19.950001,17.437675,133800
2014-10-15,19.74,20.0,19.620001,19.9,17.393972,134900
2014-10-16,19.700001,20.110001,19.700001,19.790001,17.297827,154600
2014-10-17,19.940001,19.940001,19.440001,19.459999,17.009382,167900
2014-10-20,19.440001,19.6,19.32,19.4,16.956944,131700
2014-10-21,19.440001,19.67,19.34,19.549999,17.088045,106100
2014-10-22,19.620001,19.83,19.43,19.459999,17.009382,81600
2014-10-23,19.67,19.76,19.540001,19.610001,17.14049,92600
2014-10-24,19.67,19.860001,19.59,19.799999,17.306559,81300
2014-10-27,19.780001,19.860001,19.58,19.799999,17.306559,76700
2014-10-28,19.91,20.17,19.879999,20.08,17.551304,251400
2014-10-29,20.16,20.41,20.01,20.290001,17.734861,150500
2014-10-30,20.280001,20.370001,20.030001,20.08,17.551304,211000
2014-10-31,20.48,20.48,20.059999,20.389999,17.822266,326300
2014-11-03,20.450001,20.92,20.34,20.84,18.215597,209800
2014-11-04,20.860001,21.33,20.76,21.25,18.573969,139900
2014-11-05,21.35,21.799999,21.280001,21.67,18.941072,173600
2014-11-06,21.700001,21.780001,21.43,21.559999,18.844927,117600
2014-11-07,21.540001,21.549999,21.25,21.540001,18.879986,140300
2014-11-10,21.51,21.76,21.450001,21.700001,19.020231,144200
2014-11-11,21.700001,21.700001,21.17,21.309999,18.678391,74900
2014-11-12,21.299999,21.42,21.110001,21.379999,18.739746,81800
2014-11-13,21.4,21.4,21.1,21.1,18.494326,70900
2014-11-14,21.09,21.18,20.950001,21.059999,18.459263,86500
2014-11-17,20.98,21.07,20.57,20.67,18.117424,77500
2014-11-18,20.75,20.860001,20.610001,20.610001,18.064835,63700
2014-11-19,20.639999,20.690001,20.25,20.52,17.985949,118300
2014-11-20,20.469999,21.08,20.469999,21.02,18.424204,166200
2014-11-21,21.27,21.27,20.879999,20.92,18.336552,66100
2014-11-24,20.879999,21.02,20.540001,20.700001,18.143721,66600
2014-11-25,20.74,21.0,20.719999,20.959999,18.371607,86000
2014-11-26,20.969999,21.07,20.799999,20.969999,18.380379,93900
2014-11-28,21.0,21.0,20.25,20.280001,17.775585,43500
2014-12-01,20.290001,20.450001,20.059999,20.309999,17.801884,89800
2014-12-02,20.389999,20.76,20.219999,20.690001,18.13496,87600
2014-12-03,20.719999,20.950001,20.639999,20.879999,18.301491,106900
2014-12-04,20.889999,21.09,20.780001,21.040001,18.441732,130300
2014-12-05,20.969999,21.469999,20.969999,21.17,18.555681,83600
2014-12-08,21.16,21.35,20.620001,20.809999,18.240135,84100
2014-12-09,20.65,21.48,20.48,21.459999,18.809866,90300
2014-12-10,21.440001,21.5,20.860001,20.99,18.397907,99700
2014-12-11,21.08,21.459999,20.9,21.139999,18.529383,79400
2014-12-12,20.9,21.08,20.620001,20.91,18.327785,128500
2014-12-15,21.0,21.25,20.6,20.959999,18.371607,132600
2014-12-16,20.99,21.299999,20.73,20.76,18.196308,205300
2014-12-17,20.860001,21.49,20.559999,21.4,18.757282,233900
2014-12-18,21.5,21.690001,21.35,21.690001,19.011467,95900
2014-12-19,21.6,21.98,21.4,21.790001,19.099117,650900
2014-12-22,21.74,22.65,21.74,22.65,19.852911,106300
2014-12-23,22.780001,23.290001,22.68,23.040001,20.19475,116300
2014-12-24,23.01,23.01,22.780001,22.950001,20.115862,64600
2014-12-26,22.950001,23.280001,22.940001,23.16,20.299931,58800
2014-12-29,23.23,23.59,23.1,23.290001,20.413879,73300
2014-12-30,23.23,23.5,23.200001,23.290001,20.413879,65800
2014-12-31,23.52,23.700001,23.440001,23.51,20.60671,124000
2015-01-02,23.59,23.700001,22.879999,23.32,20.440172,119200
2015-01-05,23.23,23.49,22.870001,22.959999,20.124628,112800
2015-01-06,23.02,23.24,22.77,22.99,20.150923,141400
2015-01-07,23.200001,23.290001,22.75,22.99,20.150923,84500
2015-01-08,23.129999,23.389999,22.91,23.200001,20.334997,192700
2015-01-09,23.110001,23.25,22.42,22.42,19.651314,87300
2015-01-12,22.42,22.629999,22.18,22.469999,19.695137,54600
2015-01-13,22.629999,23.120001,21.98,22.24,19.493546,109900
2015-01-14,21.99,22.4,21.719999,22.219999,19.476011,75200
2015-01-15,22.309999,22.370001,21.58,21.59,18.923813,59900
2015-01-16,21.51,22.15,21.51,22.07,19.344536,130000
