Date,Open,High,Low,Close,Adj Close,Volume
2015-01-20,22.02,22.15,21.43,21.52,18.862457,89900
2015-01-21,21.469999,21.84,21.290001,21.799999,19.107878,85400
2015-01-22,21.870001,22.17,21.66,22.120001,19.388367,94700
2015-01-23,22.1,22.17,21.6,21.68,19.002699,73200
2015-01-26,21.66,21.92,21.459999,21.889999,19.186764,95800
2015-01-27,21.690001,21.950001,21.51,21.690001,19.011467,75600
2015-01-28,21.780001,22.07,21.129999,21.219999,18.599508,78100
2015-01-29,21.219999,21.540001,20.93,21.450001,18.801102,115600
2015-01-30,21.370001,21.469999,20.77,20.799999,18.231361,115800
2015-02-02,20.93,21.23,20.620001,21.16,18.546917,115400
2015-02-03,21.25,21.93,21.23,21.41,18.766045,102000
2015-02-04,21.370001,21.83,21.26,21.700001,19.020231,70700
2015-02-05,21.67,22.059999,21.540001,22.02,19.300711,75500
2015-02-06,22.02,22.49,22.02,22.15,19.414654,80300
2015-02-09,22.08,22.17,21.709999,21.790001,19.099117,54100
2015-02-10,21.98,21.98,21.459999,21.809999,19.116644,49500
2015-02-11,21.74,21.82,21.450001,21.65,18.9764,46800
2015-02-12,21.709999,21.92,21.559999,21.73,19.046522,62600
2015-02-13,21.66,21.74,21.42,21.58,18.915049,56800
2015-02-17,21.629999,21.639999,21.370001,21.5,18.844929,75500
2015-02-18,21.42,21.889999,21.370001,21.719999,19.037758,273700
2015-02-19,22.110001,23.639999,22.110001,23.43,20.536587,343000
2015-02-20,23.469999,24.18,23.43,23.83,20.88719,219800
2015-02-23,23.83,24.24,23.790001,24.16,21.176437,172100
2015-02-24,24.15,24.91,23.52,23.73,20.799538,218400
2015-02-25,23.639999,23.92,23.639999,23.719999,20.790771,149100
2015-02-26,23.82,24.26,23.82,23.950001,20.992369,141300
2015-02-27,23.99,24.08,23.290001,23.59,20.67684,199400
2015-03-02,23.77,24.139999,23.52,24.0,21.089842,309000
2015-03-03,24.02,24.16,23.889999,24.0,21.089842,311900
2015-03-04,23.879999,24.059999,23.540001,23.719999,20.843792,147100
2015-03-05,23.809999,24.040001,23.6,23.74,20.861364,145000
2015-03-06,23.559999,24.0,23.5,23.790001,20.905306,182700
2015-03-09,23.85,24.77,23.809999,24.32,21.371033,420700
2015-03-10,24.219999,24.440001,24.030001,24.200001,21.265585,190200
2015-03-11,24.309999,24.450001,24.18,24.41,21.450121,157000
2015-03-12,24.5,25.0,24.49,25.0,21.96858,179700
2015-03-13,25.0,25.27,24.690001,25.209999,22.153116,272900
2015-03-16,25.41,25.92,25.41,25.780001,22.654003,197200
2015-03-17,25.65,25.99,25.549999,25.950001,22.803389,165600
2015-03-18,25.879999,26.41,25.809999,26.4,23.198824,169900
2015-03-19,26.290001,26.379999,26.01,26.200001,23.023075,103700
2015-03-20,26.25,26.85,26.25,26.59,23.365782,271800
2015-03-23,26.540001,26.719999,26.25,26.68,23.444868,173300
2015-03-24,26.620001,26.700001,26.360001,26.51,23.295485,132200
2015-03-25,26.91,26.91,26.5,26.540001,23.321846,109800
2015-03-26,26.540001,26.74,26.35,26.450001,23.24276,77400
2015-03-27,26.48,26.82,26.370001,26.620001,23.392141,210200
2015-03-30,26.73,27.219999,26.620001,26.969999,23.699707,203100
2015-03-31,27.02,27.18,26.74,26.99,23.717279,184300
2015-04-01,26.91,27.15,26.540001,26.68,23.444868,179000
2015-04-02,26.74,27.309999,26.57,26.959999,23.690916,178400
2015-04-06,26.93,27.129999,26.82,26.860001,23.603037,170800
2015-04-07,26.85,27.059999,26.780001,26.799999,23.550325,115500
2015-04-08,26.790001,27.290001,26.790001,27.16,23.866667,206400
2015-04-09,27.17,27.389999,26.85,26.99,23.717279,164200
2015-04-10,26.93,27.200001,26.67,27.0,23.726067,268900
2015-04-13,27.01,27.4,26.950001,27.23,23.928175,173400
2015-04-14,27.290001,27.65,27.209999,27.43,24.103928,166600
2015-04-15,27.57,27.58,27.25,27.27,23.963329,75500
2015-04-16,27.25,27.25,26.889999,26.889999,23.629408,121800
2015-04-17,26.76,26.780001,26.360001,26.440001,23.233973,104500
2015-04-20,26.469999,27.469999,26.389999,27.07,23.78758,367200
2015-04-21,27.219999,27.35,26.889999,27.02,23.743647,170300
2015-04-22,27.110001,27.209999,26.889999,26.99,23.717279,239000
2015-04-23,26.9,27.25,26.9,26.950001,23.682129,127700
2015-04-24,26.969999,27.290001,26.950001,27.110001,23.822735,121800
2015-04-27,27.200001,27.309999,26.030001,26.049999,22.891256,388100
2015-04-28,26.09,26.719999,25.92,26.620001,23.392141,147700
2015-04-29,26.59,26.73,26.25,26.25,23.067013,128300
2015-04-30,25.23,25.5,23.58,24.41,21.450121,409900
2015-05-01,24.42,25.1,24.370001,25.049999,22.012518,213700
2015-05-04,24.92,24.93,23.870001,24.030001,21.116203,238000
2015-05-05,23.879999,24.18,23.549999,23.950001,21.045898,229300
2015-05-06,24.08,24.17,23.9,24.09,21.168926,124300
2015-05-07,24.0,24.379999,23.780001,24.299999,21.353462,115000
2015-05-08,24.059999,24.6,23.860001,24.139999,21.212858,136900
2015-05-11,23.98,24.389999,23.85,24.190001,21.309757,129700
2015-05-12,24.030001,24.379999,23.700001,24.16,21.283335,187700
2015-05-13,24.190001,24.27,23.98,24.139999,21.265717,87500
2015-05-14,24.139999,24.66,23.969999,24.52,21.60047,112600
2015-05-15,24.48,24.559999,23.5,23.73,20.904537,129300
2015-05-18,23.73,24.200001,23.690001,24.200001,21.318575,170300
2015-05-19,24.200001,24.370001,23.82,23.92,21.071913,189600
2015-05-20,24.02,24.49,23.860001,24.209999,21.327383,178500
2015-05-21,24.15,24.219999,23.91,24.110001,21.239292,91600
2015-05-22,24.09,24.24,23.41,23.49,20.693108,104500
2015-05-26,23.360001,23.360001,23.0,23.27,20.499308,98000
2015-05-27,23.290001,23.5,23.07,23.389999,20.605019,78300
2015-05-28,23.190001,23.200001,22.99,23.120001,20.367167,90900
2015-05-29,23.07,23.07,22.389999,22.620001,19.926701,142900
2015-06-01,22.75,22.879999,22.309999,22.42,19.750513,115600
2015-06-02,22.389999,22.870001,22.389999,22.6,19.909084,70300
2015-06-03,22.65,23.23,22.65,23.23,20.464069,145600
2015-06-04,23.440001,23.440001,22.85,22.9,20.173363,125400
2015-06-05,22.780001,23.0,22.540001,22.790001,20.076462,112900
2015-06-08,22.700001,22.959999,22.610001,22.639999,19.944323,78800
2015-06-09,22.57,22.76,22.360001,22.450001,19.776947,65200
2015-06-10,22.58,22.969999,22.58,22.719999,20.014799,92600
2015-06-11,22.74,22.940001,22.639999,22.83,20.111696,65400
2015-06-12,22.83,22.870001,22.65,22.74,20.03241,68900
2015-06-15,22.610001,22.77,22.280001,22.6,19.909084,77300
2015-06-16,22.530001,23.049999,22.450001,22.76,20.050034,74800
2015-06-17,22.91,23.110001,22.629999,22.66,19.961939,61100
2015-06-18,22.700001,23.0,22.700001,22.83,20.111696,82600
2015-06-19,22.940001,22.940001,22.629999,22.700001,19.997173,151000
2015-06-22,22.809999,22.969999,22.559999,22.959999,20.226217,66900
2015-06-23,22.93,22.98,22.49,22.950001,20.217409,120300
2015-06-24,22.93,23.26,22.860001,22.99,20.252645,111000
2015-06-25,23.0,23.08,22.639999,23.030001,20.287884,153700
2015-06-26,23.139999,23.450001,23.01,23.24,20.472883,346300
2015-06-29,23.139999,23.26,22.43,22.459999,19.785751,158300
2015-06-30,22.719999,22.969999,22.51,22.780001,20.067652,133200
2015-07-01,23.18,23.360001,22.92,23.139999,20.384787,122000
2015-07-02,23.219999,23.219999,22.65,22.82,20.102888,107900
2015-07-06,22.5,22.879999,22.49,22.73,20.023605,77000
2015-07-07,22.75,22.76,22.15,22.5,19.820993,115800
2015-07-08,22.360001,22.68,22.280001,22.59,19.900274,196000
2015-07-09,22.780001,22.940001,22.450001,22.48,19.803368,144800
2015-07-10,22.73,23.1,22.6,23.08,20.33193,70600
2015-07-13,23.209999,23.360001,23.01,23.280001,20.50812,104400
2015-07-14,23.280001,23.620001,23.120001,23.48,20.684299,176900
2015-07-15,23.450001,23.6,23.309999,23.459999,20.666683,83600
2015-07-16,23.540001,23.77,23.309999,23.459999,20.666683,61900
2015-07-17,23.49,23.610001,23.219999,23.440001,20.649069,59200
2015-07-20,23.549999,23.67,23.209999,23.280001,20.50812,69800
2015-07-21,23.209999,23.58,23.030001,23.5,20.701925,98900
2015-07-22,23.41,23.629999,23.27,23.35,20.569778,54200
2015-07-23,23.26,23.65,22.73,22.83,20.111696,89500
2015-07-24,22.77,22.860001,22.459999,22.540001,19.856226,85700
2015-07-27,22.450001,22.57,22.290001,22.360001,19.69766,60700
2015-07-28,22.459999,22.459999,22.02,22.17,19.530283,97500
2015-07-29,22.09,22.469999,22.030001,22.200001,19.556707,93000
2015-07-30,23.450001,24.389999,23.43,24.049999,21.186434,257300
2015-07-31,24.129999,24.24,23.790001,24.0,21.142391,124600
2015-08-03,24.07,24.42,23.67,24.299999,21.406668,70700
2015-08-04,24.32,26.4,23.93,26.200001,23.080444,288700
2015-08-05,26.25,26.389999,25.4,25.76,22.692835,134500
2015-08-06,25.85,25.85,24.969999,24.98,22.005701,106800
2015-08-07,24.790001,25.120001,24.700001,25.09,22.102608,67800
2015-08-10,25.09,25.42,24.940001,25.4,22.429333,110700
2015-08-11,25.25,25.870001,25.25,25.75,22.738398,93300
2015-08-12,25.52,25.52,24.98,25.280001,22.323366,74300
2015-08-13,25.16,25.41,25.059999,25.290001,22.332197,57700
2015-08-14,25.24,25.58,25.15,25.57,22.579449,47700
2015-08-17,25.440001,25.440001,25.1,25.25,22.296871,150400
2015-08-18,25.25,25.379999,25.059999,25.190001,22.243898,111500
2015-08-19,24.98,25.200001,24.870001,24.91,21.996637,73600
2015-08-20,24.6,25.08,24.559999,24.610001,21.731724,79500
2015-08-21,24.129999,24.41,23.82,23.82,21.034122,227400
2015-08-24,22.799999,22.809999,21.969999,22.209999,19.612419,241300
2015-08-25,22.799999,22.799999,21.73,21.780001,19.232714,127400
2015-08-26,22.27,22.6,21.99,22.440001,19.815521,115800
2015-08-27,22.59,22.719999,21.969999,22.16,19.568268,90900
2015-08-28,22.049999,22.120001,21.860001,21.969999,19.400492,82000
2015-08-31,21.809999,22.219999,21.809999,22.049999,19.471132,108600
2015-09-01,21.549999,22.129999,21.540001,21.959999,19.391657,138400
2015-09-02,22.209999,22.309999,21.799999,22.200001,19.60359,67600
2015-09-03,22.299999,22.5,21.969999,22.01,19.435808,62400
2015-09-04,21.67,21.91,21.559999,21.6,19.073765,48000
2015-09-08,21.969999,22.040001,21.49,21.879999,19.321014,95000
2015-09-09,22.02,22.25,21.799999,22.08,19.49762,75900
2015-09-10,22.059999,22.32,22.01,22.24,19.638905,41400
2015-09-11,22.07,22.08,21.799999,21.93,19.365168,77800
2015-09-14,21.940001,21.940001,21.459999,21.700001,19.162071,113100
2015-09-15,21.67,22.290001,21.65,22.16,19.568268,56800
2015-09-16,22.16,22.360001,22.07,22.17,19.577097,64500
2015-09-17,22.17,22.74,22.15,22.389999,19.771364,87900
2015-09-18,22.08,22.280001,21.690001,21.74,19.19739,194800
2015-09-21,21.91,22.16,21.780001,22.110001,19.524113,66400
2015-09-22,21.860001,22.110001,21.76,21.889999,19.329845,74300
2015-09-23,21.92,22.030001,21.629999,21.85,19.294525,64800
2015-09-24,21.67,22.0,21.629999,21.809999,19.259199,97000
2015-09-25,22.0,22.790001,21.75,22.389999,19.771364,141500
2015-09-28,22.27,22.4,22.07,22.1,19.515284,93800
2015-09-29,22.120001,22.18,21.68,22.129999,19.541773,87800
2015-09-30,22.25,22.360001,22.120001,22.290001,19.683062,107500
2015-10-01,22.200001,22.57,21.870001,22.25,19.647741,118000
2015-10-02,22.120001,22.120001,21.02,21.280001,18.791182,124100
2015-10-05,21.34,22.02,21.34,21.809999,19.259199,110400
2015-10-06,21.77,21.83,20.860001,20.969999,18.517443,133200
2015-10-07,21.139999,21.809999,21.139999,21.77,19.223877,103600
2015-10-08,21.799999,22.0,21.700001,21.889999,19.329845,63900
2015-10-09,21.959999,22.16,21.43,21.6,19.073765,124500
2015-10-12,21.67,22.77,21.67,22.74,20.080431,90900
2015-10-13,22.700001,23.0,22.370001,22.51,19.877335,80100
2015-10-14,22.540001,23.049999,22.379999,22.889999,20.212891,117100
2015-10-15,23.1,23.73,23.02,23.709999,20.936981,163900
2015-10-16,23.84,24.41,23.799999,24.299999,21.457983,163000
2015-10-19,24.299999,24.67,24.299999,24.6,21.722895,68200
2015-10-20,24.66,24.84,24.57,24.700001,21.811203,104000
2015-10-21,24.799999,24.889999,24.309999,24.309999,21.466812,149700
2015-10-22,24.49,24.83,24.41,24.540001,21.66991,83700
2015-10-23,24.83,24.83,24.25,24.530001,21.661083,61100
2015-10-26,24.559999,24.59,24.120001,24.25,21.413834,73900
2015-10-27,24.18,24.24,23.59,23.629999,20.866346,151400
2015-10-28,23.559999,24.700001,23.559999,24.620001,21.740559,139600
2015-10-29,25.17,27.379999,25.120001,26.73,23.603777,273100
2015-10-30,26.93,27.34,26.360001,26.469999,23.374189,177300
2015-11-02,26.73,27.620001,26.73,27.530001,24.310219,243400
2015-11-03,27.59,27.68,26.809999,26.84,23.700916,385700
2015-11-04,26.969999,27.08,26.35,26.51,23.409512,162700
2015-11-05,26.629999,26.780001,26.4,26.629999,23.515478,166900
2015-11-06,26.610001,26.889999,26.52,26.719999,23.648233,234900
2015-11-09,26.9,27.309999,26.4,26.459999,23.418118,119100
2015-11-10,26.530001,26.889999,26.4,26.74,23.665932,296800
2015-11-11,26.9,27.26,26.68,26.790001,23.71019,226200
2015-11-12,26.73,27.02,26.299999,26.379999,23.347321,82100
2015-11-13,26.299999,26.620001,26.200001,26.440001,23.400427,127900
2015-11-16,26.34,26.719999,25.870001,26.540001,23.48893,155900
2015-11-17,26.68,26.74,26.1,26.16,23.152609,99300
2015-11-18,26.32,26.700001,26.200001,26.610001,23.550877,135500
2015-11-19,26.67,26.82,26.620001,26.799999,23.719036,151900
2015-11-20,26.809999,27.0,26.639999,26.860001,23.772137,164400
2015-11-23,26.950001,27.16,26.870001,27.08,23.966846,144700
2015-11-24,27.040001,27.459999,26.790001,27.379999,24.232361,72700
2015-11-25,27.459999,27.49,27.110001,27.33,24.188112,78400
2015-11-27,27.200001,27.68,27.15,27.52,24.356266,45900
2015-11-30,27.52,27.780001,27.290001,27.41,24.258913,138200
2015-12-01,27.450001,27.809999,27.33,27.709999,24.524424,87300
2015-12-02,27.700001,27.879999,27.4,27.799999,24.60408,117400
2015-12-03,27.790001,27.82,26.879999,26.889999,23.798689,92400
2015-12-04,26.809999,27.35,26.629999,27.139999,24.019949,69700
2015-12-07,27.120001,27.33,26.82,26.9,23.807539,69100
2015-12-08,26.809999,26.940001,26.469999,26.469999,23.426975,65800
2015-12-09,26.370001,26.690001,26.18,26.24,23.223413,79200
2015-12-10,26.23,26.540001,26.0,26.440001,23.400427,122400
2015-12-11,26.040001,26.530001,25.690001,26.299999,23.27652,128600
2015-12-14,26.41,27.120001,26.33,27.02,23.913748,228300
2015-12-15,27.219999,27.59,26.98,27.549999,24.382814,148000
2015-12-16,27.68,27.99,27.24,27.719999,24.533274,115700
2015-12-17,27.85,27.93,27.01,27.07,23.957994,171800
2015-12-18,27.0,27.120001,26.440001,26.59,23.533182,748500
2015-12-21,26.860001,27.290001,26.66,27.049999,23.940296,101100
2015-12-22,27.120001,27.43,26.809999,27.370001,24.223509,124600
2015-12-23,27.59,27.65,27.23,27.559999,24.391663,84100
2015-12-24,27.52,27.879999,27.52,27.709999,24.524424,28900
2015-12-28,27.700001,27.74,27.190001,27.610001,24.435915,114200
2015-12-29,27.719999,28.35,27.719999,28.200001,24.958088,78100
2015-12-30,28.219999,28.35,27.940001,28.059999,24.834181,75500
2015-12-31,28.09,28.120001,27.280001,27.299999,24.161554,106800
2016-01-04,26.690001,26.889999,26.219999,26.58,23.524328,209400
2016-01-05,26.799999,27.059999,26.549999,26.68,23.612835,121400
2016-01-06,26.35,27.18,26.35,27.0,23.896042,183700
2016-01-07,26.5,26.91,26.190001,26.27,23.249964,339100
2016-01-08,26.4,26.459999,25.129999,25.200001,22.302973,298600
2016-01-11,25.41,25.780001,25.209999,25.559999,22.621593,118800
2016-01-12,26.049999,26.049999,25.280001,25.549999,22.61274,105300
2016-01-13,25.549999,25.620001,24.139999,24.42,21.61264,206200
2016-01-14,24.559999,25.09,24.43,24.790001,21.940109,107100
2016-01-15,24.299999,24.49,23.889999,24.469999,21.656898,120000
2016-01-19,24.67,24.959999,24.049999,24.4,21.59494,150400
2016-01-20,24.07,24.49,23.4,24.23,21.444483,123500
2016-01-21,24.280001,24.4,23.790001,23.959999,21.205526,125800
2016-01-22,24.24,24.540001,23.99,24.209999,21.426785,100500
2016-01-25,24.200001,24.360001,23.84,23.889999,21.14357,63200
2016-01-26,23.950001,24.68,23.950001,24.5,21.683445,142100
2016-01-27,24.5,24.5,23.85,23.940001,21.187828,151200
2016-01-28,24.0,24.309999,23.92,24.08,21.311731,87800
2016-01-29,24.190001,24.940001,24.190001,24.91,22.046312,184200
2016-02-01,24.790001,24.790001,24.219999,24.540001,21.718847,131200
2016-02-02,24.219999,24.219999,23.85,24.16,21.382532,89700
2016-02-03,24.389999,24.389999,23.450001,23.65,20.931164,119200
2016-02-04,23.6,23.76,22.92,23.040001,20.391291,120900
2016-02-05,23.040001,23.18,22.58,23.01,20.364738,186400
2016-02-08,22.83,23.280001,22.629999,23.16,20.497496,172800
2016-02-09,22.870001,23.5,22.76,23.370001,20.683353,118300
2016-02-10,23.639999,24.030001,23.15,23.15,20.488644,140500
2016-02-11,22.719999,23.0,22.610001,22.82,20.196585,82900
2016-02-12,23.1,23.76,23.049999,23.65,20.931164,147400
2016-02-16,23.93,23.93,23.209999,23.52,20.816107,115400
2016-02-17,26.5,29.209999,26.1,27.92,24.710279,553200
2016-02-18,28.059999,28.1,27.41,27.879999,24.674873,365300
2016-02-19,27.790001,28.059999,27.129999,27.209999,24.081902,184900
2016-02-22,27.58,28.65,27.469999,28.01,24.789928,206000
2016-02-23,27.92,28.040001,27.17,27.33,24.188112,240400
2016-02-24,27.110001,27.790001,26.92,27.51,24.347412,118500
2016-02-25,27.59,28.32,27.209999,28.09,24.860735,387400
2016-02-26,28.120001,28.540001,27.309999,27.620001,24.523346,188900
2016-02-29,27.620001,28.530001,27.459999,27.76,24.647646,247100
2016-03-01,28.049999,28.530001,27.99,28.190001,25.02943,163400
2016-03-02,28.190001,28.57,28.110001,28.5,25.30468,148200
2016-03-03,28.42,28.530001,28.040001,28.200001,25.038319,165600
2016-03-04,28.209999,28.219999,27.82,27.879999,24.754189,158700
2016-03-07,27.76,28.23,27.690001,28.219999,25.056067,180300
2016-03-08,27.93,28.309999,27.76,28.02,24.878494,167300
2016-03-09,28.09,28.33,27.77,28.07,24.922882,131000
2016-03-10,28.209999,28.299999,27.540001,27.67,24.567736,124100
2016-03-11,27.83,28.41,27.690001,28.15,24.993916,134700
2016-03-14,28.049999,28.09,27.709999,27.719999,24.612129,103400
2016-03-15,27.67,27.75,27.280001,27.360001,24.292488,124500
2016-03-16,27.309999,28.0,27.290001,27.82,24.70092,158800
2016-03-17,27.84,28.26,27.459999,28.059999,24.914009,161600
2016-03-18,28.26,28.49,28.07,28.290001,25.118221,203900
2016-03-21,28.15,28.15,27.68,27.870001,24.745308,107700
2016-03-22,27.84,28.120001,27.66,27.879999,24.754189,75600
2016-03-23,27.889999,28.129999,27.52,27.530001,24.443432,86600
2016-03-24,27.530001,27.530001,27.01,27.32,24.256977,102200
2016-03-28,27.360001,27.870001,27.209999,27.809999,24.692036,104000
2016-03-29,27.809999,28.34,27.68,28.25,25.082708,124500
2016-03-30,28.360001,28.639999,28.360001,28.5,25.30468,198300
2016-03-31,28.48,28.48,28.07,28.139999,24.985043,104400
2016-04-01,28.040001,28.440001,27.75,28.43,25.242531,102100
2016-04-04,28.280001,28.280001,27.709999,27.950001,24.816343,223100
2016-04-05,27.790001,28.24,27.790001,27.860001,24.736437,122000
2016-04-06,27.84,27.889999,27.32,27.57,24.478947,106400
2016-04-07,27.299999,27.540001,27.09,27.27,24.21258,169300
2016-04-08,27.549999,27.629999,27.07,27.32,24.256977,84400
2016-04-11,27.49,27.73,27.219999,27.23,24.177063,135200
2016-04-12,27.379999,28.0,27.34,27.860001,24.736437,90300
2016-04-13,28.07,28.469999,27.99,28.309999,25.135981,118200
2016-04-14,28.26,28.57,28.129999,28.360001,25.180376,78900
2016-04-15,28.299999,28.549999,28.280001,28.5,25.30468,199100
2016-04-18,28.450001,28.5,28.030001,28.309999,25.135981,139600
2016-04-19,28.200001,28.5,28.16,28.299999,25.127102,83100
2016-04-20,28.27,28.6,28.120001,28.540001,25.340193,116700
2016-04-21,28.59,28.73,28.040001,28.4,25.215887,194200
2016-04-22,28.309999,28.66,28.280001,28.6,25.393463,190300
2016-04-25,28.33,28.67,28.129999,28.65,25.437862,158100
2016-04-26,28.530001,29.360001,28.440001,29.1,25.837404,294700
2016-04-27,29.0,29.26,28.700001,29.139999,25.872923,288900
2016-04-28,28.77,29.15,28.209999,29.030001,25.775259,250800
2016-04-29,29.040001,29.889999,28.940001,29.700001,26.370136,231900
2016-05-02,29.93,30.23,29.530001,29.610001,26.29023,256600
2016-05-03,29.35,29.639999,28.82,29.51,26.201441,177400
2016-05-04,29.34,29.66,29.040001,29.440001,26.13929,157600
2016-05-05,29.129999,29.809999,29.129999,29.700001,26.370136,263300
2016-05-06,29.48,29.92,29.290001,29.92,26.565472,161000
2016-05-09,29.77,30.01,29.559999,29.870001,26.601099,72500
2016-05-10,30.0,30.35,29.690001,29.870001,26.601099,140300
2016-05-11,29.76,30.049999,29.42,29.469999,26.244869,100100
2016-05-12,29.469999,30.24,29.459999,29.82,26.556561,138600
2016-05-13,29.75,29.93,29.440001,29.57,26.333923,93200
2016-05-16,29.700001,30.32,29.370001,29.98,26.699049,138700
2016-05-17,29.92,30.15,29.15,29.219999,26.022226,245900
2016-05-18,29.139999,30.1,29.139999,29.879999,26.609999,137900
2016-05-19,29.74,30.110001,29.23,29.42,26.200342,95100
2016-05-20,29.59,29.92,29.43,29.709999,26.458605,97500
2016-05-23,29.620001,29.879999,29.35,29.530001,26.298302,121000
2016-05-24,29.6,30.43,29.6,30.18,26.877169,167100
2016-05-25,30.24,30.41,29.57,30.08,26.788113,120000
2016-05-26,30.190001,30.530001,29.99,30.219999,26.912792,197500
2016-05-27,30.32,30.360001,29.57,29.860001,26.592186,265000
2016-05-31,29.98,30.32,29.780001,29.85,26.583281,219200
2016-06-01,29.709999,29.92,29.33,29.889999,26.618902,348200
2016-06-02,29.75,29.82,29.08,29.24,26.040037,275200
2016-06-03,29.08,29.280001,28.59,29.25,26.048943,226900
2016-06-06,29.200001,30.0,29.16,29.809999,26.547661,153000
2016-06-07,29.73,29.83,29.459999,29.52,26.289396,87600
2016-06-08,29.610001,29.93,29.51,29.889999,26.618902,123100
2016-06-09,29.67,30.049999,29.25,29.75,26.494226,129700
2016-06-10,29.459999,29.879999,29.440001,29.73,26.476414,96100
2016-06-13,29.629999,29.75,29.17,29.26,26.057846,96900
2016-06-14,29.120001,29.549999,28.950001,29.049999,25.870838,89700
2016-06-15,29.059999,29.360001,28.719999,28.76,25.612572,80800
2016-06-16,28.52,29.0,28.459999,28.950001,25.781776,93900
2016-06-17,29.030001,29.719999,28.290001,28.4,25.291967,465100
2016-06-20,28.82,29.32,28.49,28.879999,25.719437,125600
2016-06-21,29.120001,29.360001,28.809999,29.16,25.968794,110700
2016-06-22,29.139999,29.42,29.049999,29.07,25.888643,82200
2016-06-23,29.48,29.74,29.290001,29.610001,26.369547,78500
2016-06-24,28.440001,28.940001,27.889999,27.93,24.873405,809900
2016-06-27,27.700001,27.799999,27.120001,27.139999,24.169863,189200
2016-06-28,27.530001,27.790001,27.25,27.4,24.401402,170200
2016-06-29,27.629999,28.16,27.629999,28.139999,25.060423,114900
2016-06-30,28.07,29.030001,28.07,29.02,25.844122,174300
2016-07-01,28.709999,29.07,28.6,28.77,25.621475,139000
2016-07-05,28.49,29.0,28.469999,28.950001,25.781776,177300
