Date,Open,High,Low,Close,Adj Close,Volume
2016-07-06,28.76,29.23,28.76,29.120001,25.93317,96200
2016-07-07,29.139999,29.6,29.139999,29.290001,26.084568,94700
2016-07-08,29.65,29.969999,29.26,29.9,26.627813,142100
2016-07-11,30.299999,30.950001,30.27,30.700001,27.340261,185000
2016-07-12,30.98,31.0,30.610001,30.690001,27.331358,141600
2016-07-13,30.799999,31.120001,30.700001,30.98,27.589622,141200
2016-07-14,30.98,31.43,30.780001,30.950001,27.562902,139300
2016-07-15,31.0,31.200001,30.6,31.059999,27.660862,122900
2016-07-18,31.030001,31.209999,30.780001,30.799999,27.429317,118900
2016-07-19,30.629999,30.73,30.43,30.709999,27.349165,183600
2016-07-20,30.709999,30.879999,30.58,30.780001,27.411509,166000
2016-07-21,30.74,30.790001,30.43,30.76,27.393696,168800
2016-07-22,30.700001,31.280001,30.700001,31.26,27.83897,111600
2016-07-25,31.200001,31.43,31.200001,31.389999,27.954748,131600
2016-07-26,31.51,31.790001,31.4,31.77,28.293161,137700
2016-07-27,31.969999,32.029999,31.690001,31.969999,28.471275,203400
2016-07-28,31.559999,31.559999,29.190001,29.65,26.405172,517800
2016-07-29,29.52,29.52,28.24,28.52,25.398836,368200
2016-08-01,28.51,28.51,27.25,27.67,24.641857,287500
2016-08-02,27.68,28.219999,27.639999,27.870001,24.819969,283800
2016-08-03,28.02,28.17,27.67,27.799999,24.757629,212400
2016-08-04,27.77,27.950001,27.6,27.799999,24.757629,297300
2016-08-05,28.02,28.65,27.01,28.620001,25.487894,237500
2016-08-08,28.549999,28.780001,28.48,28.639999,25.586161,192300
2016-08-09,28.790001,28.91,28.52,28.540001,25.49682,147300
2016-08-10,28.73,28.860001,28.530001,28.65,25.595093,143900
2016-08-11,28.790001,28.870001,28.360001,28.58,25.532558,153800
2016-08-12,28.549999,28.610001,28.440001,28.52,25.478958,104600
2016-08-15,28.5,28.860001,28.5,28.73,25.666565,103400
2016-08-16,28.75,28.83,28.57,28.610001,25.559361,203700
2016-08-17,28.58,28.700001,28.33,28.469999,25.43429,211900
2016-08-18,28.66,28.77,28.469999,28.65,25.595093,111300
2016-08-19,28.58,28.82,28.34,28.809999,25.738033,119400
2016-08-22,28.85,28.9,28.549999,28.790001,25.720171,200700
2016-08-23,29.0,29.08,28.52,28.57,25.523624,114500
2016-08-24,28.629999,28.870001,28.5,28.610001,25.559361,178000
2016-08-25,28.82,29.01,28.4,29.0,25.907778,135500
2016-08-26,29.0,29.290001,28.75,29.25,26.131119,376700
2016-08-29,29.23,29.780001,29.23,29.66,26.497406,108000
2016-08-30,29.709999,30.040001,29.700001,30.0,26.801147,94400
2016-08-31,30.059999,30.58,30.059999,30.469999,27.221031,177400
2016-09-01,30.459999,30.639999,30.09,30.639999,27.372906,163400
2016-09-02,30.780001,30.780001,30.459999,30.620001,27.355038,123700
2016-09-06,30.690001,30.77,30.27,30.690001,27.417576,188800
2016-09-07,30.639999,31.01,30.639999,30.950001,27.649857,113400
2016-09-08,30.98,30.98,30.73,30.780001,27.497976,89400
2016-09-09,30.780001,30.780001,29.879999,29.9,26.711813,82900
2016-09-12,29.68,30.0,29.389999,29.93,26.738613,162200
2016-09-13,29.639999,29.83,29.540001,29.65,26.488468,118600
2016-09-14,29.700001,29.700001,29.09,29.09,25.98818,149900
2016-09-15,29.129999,29.58,29.07,29.4,26.265125,118900
2016-09-16,29.26,29.309999,28.92,29.049999,25.952448,139700
2016-09-19,29.059999,29.200001,28.809999,29.030001,25.934578,107600
2016-09-20,29.209999,29.620001,29.120001,29.41,26.274059,164100
2016-09-21,29.610001,30.360001,29.51,30.26,27.033426,124800
2016-09-22,30.26,31.139999,30.26,30.860001,27.56945,172600
2016-09-23,30.639999,30.9,30.610001,30.65,27.381838,98100
2016-09-26,30.459999,30.51,29.83,29.91,26.720745,118400
2016-09-27,29.969999,30.0,29.66,29.9,26.711813,182000
2016-09-28,29.959999,30.15,29.74,30.139999,26.926222,111800
2016-09-29,29.969999,30.18,29.780001,29.809999,26.631403,65700
2016-09-30,29.950001,29.99,29.67,29.83,26.649275,134700
2016-10-03,29.67,30.0,29.4,30.0,26.801147,169300
2016-10-04,29.950001,29.99,29.25,29.440001,26.300861,149900
2016-10-05,29.49,30.219999,29.49,29.969999,26.774347,225500
2016-10-06,30.02,30.02,29.34,29.76,26.586735,102700
2016-10-07,29.84,30.27,29.84,30.219999,26.997684,79000
2016-10-10,30.379999,30.6,30.07,30.34,27.104893,67500
2016-10-11,30.34,30.48,30.08,30.209999,26.988752,77500
2016-10-12,30.15,30.75,30.15,30.459999,27.212095,77400
2016-10-13,30.24,30.709999,30.190001,30.49,27.238899,88500
2016-10-14,30.73,30.92,30.629999,30.66,27.390776,68100
2016-10-17,30.6,31.0,30.6,30.75,27.471176,63900
2016-10-18,31.0,31.299999,30.75,30.799999,27.515841,70300
2016-10-19,30.950001,31.25,30.799999,31.1,27.783861,66400
2016-10-20,31.1,31.1,30.799999,31.049999,27.739191,107900
2016-10-21,30.65,30.9,30.5,30.9,27.605181,102900
2016-10-24,31.0,31.299999,30.950001,31.1,27.783861,93800
2016-10-25,31.25,31.25,30.65,30.85,27.560518,93900
2016-10-26,30.85,31.1,30.6,30.75,27.471176,84100
2016-10-27,31.5,31.85,31.049999,31.35,28.007206,91100
2016-10-28,31.25,31.6,30.700001,31.049999,27.739191,145100
2016-10-31,31.1,31.35,30.65,31.35,28.007206,145300
2016-11-01,31.25,31.25,30.1,30.15,26.935154,124500
2016-11-02,30.200001,30.450001,29.85,29.950001,26.756481,104900
2016-11-03,29.950001,30.200001,29.6,29.799999,26.622469,107600
2016-11-04,29.799999,30.25,29.549999,30.0,26.801147,80800
2016-11-07,30.450001,30.450001,29.950001,30.1,26.971399,85700
2016-11-08,30.0,30.9,30.0,30.75,27.553839,83800
2016-11-09,31.35,32.099998,30.450001,31.950001,28.629112,159500
2016-11-10,32.0,32.900002,31.950001,32.5,29.121941,253900
2016-11-11,32.450001,33.75,32.450001,33.349998,29.883591,294200
2016-11-14,33.599998,34.200001,33.099998,33.25,29.793987,252600
2016-11-15,33.299999,33.5,33.0,33.299999,29.838789,129800
2016-11-16,33.349998,34.099998,33.25,34.049999,30.51083,112600
2016-11-17,34.099998,34.599998,33.849998,33.950001,30.421228,108500
2016-11-18,34.25,35.299999,34.25,35.299999,31.630913,178500
2016-11-21,35.450001,35.650002,34.900002,35.400002,31.720524,105400
2016-11-22,35.700001,36.099998,35.549999,35.950001,32.213356,116500
2016-11-23,36.049999,36.400002,35.799999,36.25,32.482166,119500
2016-11-25,36.200001,36.450001,36.150002,36.299999,32.526974,68800
2016-11-28,36.200001,36.900002,36.049999,36.150002,32.392563,168100
2016-11-29,36.349998,36.5,35.950001,36.049999,32.302956,79100
2016-11-30,35.75,36.299999,35.299999,35.349998,31.67572,160100
2016-12-01,35.5,36.049999,35.25,35.849998,32.123749,111200
2016-12-02,35.299999,35.650002,34.880001,35.349998,31.67572,122900
2016-12-05,35.549999,35.849998,35.400002,35.799999,32.078938,102300
2016-12-06,35.900002,36.400002,35.759998,36.349998,32.57177,118200
2016-12-07,36.450001,36.900002,36.349998,36.650002,32.840595,100000
2016-12-08,36.849998,37.200001,36.450001,37.150002,33.288616,158200
2016-12-09,37.150002,37.5,36.950001,37.5,33.602249,107800
2016-12-12,37.400002,37.450001,36.25,36.700001,32.885391,204900
2016-12-13,36.75,37.200001,36.650002,36.75,32.930199,88900
2016-12-14,36.75,37.049999,36.349998,36.400002,32.616581,93600
2016-12-15,36.299999,37.150002,36.25,37.150002,33.288616,260600
2016-12-16,37.25,37.349998,36.650002,36.650002,32.840595,947100
2016-12-19,36.549999,37.650002,36.450001,37.549999,33.647041,161400
2016-12-20,37.599998,38.200001,37.299999,38.099998,34.13987,341200
2016-12-21,38.099998,38.799999,37.900002,38.549999,34.54311,142500
2016-12-22,38.5,38.900002,38.299999,38.799999,34.76712,133500
2016-12-23,38.849998,39.049999,38.700001,38.950001,34.901531,91800
2016-12-27,39.0,39.299999,38.599998,39.099998,35.035931,95800
2016-12-28,39.200001,39.349998,38.98,39.349998,35.259945,137500
2016-12-29,39.450001,39.650002,39.029999,39.599998,35.483967,175700
2016-12-30,39.549999,39.75,39.25,39.599998,35.483967,203200
2017-01-03,39.799999,40.200001,39.0,40.200001,36.021603,289100
2017-01-04,40.200001,40.549999,39.950001,40.150002,35.976791,228200
2017-01-05,39.950001,39.950001,38.75,39.049999,34.991138,139800
2017-01-06,39.349998,40.0,39.049999,39.650002,35.52877,128800
2017-01-09,39.5,39.5,38.5,38.549999,34.54311,209800
2017-01-10,38.5,39.349998,38.200001,39.349998,35.259945,245600
2017-01-11,39.400002,39.799999,39.029999,39.349998,35.259945,165400
2017-01-12,39.299999,39.299999,38.099998,38.349998,34.363895,171200
2017-01-13,38.450001,39.150002,38.169998,38.200001,34.229485,135300
2017-01-17,37.700001,38.0,37.25,37.25,33.378223,161100
2017-01-18,37.5,38.130001,37.200001,37.950001,34.005466,181900
2017-01-19,38.0,38.200001,37.150002,37.5,33.602249,122900
2017-01-20,37.5,37.700001,37.25,37.450001,33.557434,117000
2017-01-23,37.5,37.599998,37.150002,37.400002,33.512642,86900
2017-01-24,37.5,37.700001,37.200001,37.349998,33.467838,130700
2017-01-25,37.650002,38.099998,37.599998,37.799999,33.871063,66400
2017-01-26,37.75,37.75,37.349998,37.5,33.602249,52900
2017-01-27,37.5,37.5,36.849998,37.049999,33.19902,109600
2017-01-30,36.849998,36.900002,36.25,36.400002,32.616581,75200
2017-01-31,36.400002,36.700001,36.0,36.450001,32.661373,116500
2017-02-01,36.599998,36.950001,36.450001,36.599998,32.795792,90500
2017-02-02,36.599998,37.0,36.150002,36.400002,32.616581,70800
2017-02-03,36.799999,36.950001,36.450001,36.75,32.930199,79300
2017-02-06,36.5,36.700001,36.299999,36.5,32.706177,101700
2017-02-07,36.650002,37.0,36.25,36.450001,32.661373,84600
2017-02-08,36.150002,36.299999,35.599998,36.200001,32.437359,92600
2017-02-09,36.25,36.900002,36.25,36.650002,32.840595,96000
2017-02-10,36.799999,37.049999,36.650002,37.0,33.154213,47900
2017-02-13,37.25,37.43,36.849998,37.25,33.378223,67900
2017-02-14,36.950001,37.450001,36.950001,37.400002,33.512642,81200
2017-02-15,37.349998,37.549999,36.900002,37.450001,33.557434,52400
2017-02-16,37.5,37.599998,37.049999,37.349998,33.467838,95700
2017-02-17,37.5,37.5,36.200001,37.099998,33.243816,140600
2017-02-21,37.299999,37.599998,36.849998,37.549999,33.647041,85500
2017-02-22,37.299999,37.799999,37.200001,37.650002,33.736656,61900
2017-02-23,39.099998,39.400002,37.799999,39.049999,34.991138,167600
2017-02-24,38.549999,39.049999,37.700001,38.299999,34.319092,69100
2017-02-27,38.299999,38.450001,37.950001,38.400002,34.408691,127200
2017-02-28,38.099998,38.150002,37.450001,37.599998,33.69186,106100
2017-03-01,37.549999,38.75,37.400002,38.650002,34.632713,118300
2017-03-02,38.150002,38.75,37.900002,38.450001,34.453503,96300
2017-03-03,38.450001,38.849998,38.049999,38.799999,34.76712,108700
2017-03-06,38.400002,38.650002,38.299999,38.400002,34.542236,128900
2017-03-07,38.349998,38.349998,38.029999,38.299999,34.452286,50600
2017-03-08,38.599998,38.599998,37.580002,37.599998,33.822609,68500
2017-03-09,37.849998,38.049999,37.599998,37.599998,33.822609,102000
2017-03-10,37.849998,37.900002,37.5,37.799999,34.002514,69300
2017-03-13,37.799999,38.049999,37.5,37.799999,34.002514,47700
2017-03-14,37.650002,38.029999,37.549999,37.849998,34.047489,44700
2017-03-15,37.950001,38.799999,37.799999,38.5,34.632191,154600
2017-03-16,38.75,38.75,38.150002,38.400002,34.542236,121400
2017-03-17,38.349998,38.349998,37.349998,38.299999,34.452286,333600
2017-03-20,38.25,38.599998,37.650002,38.299999,34.452286,185200
2017-03-21,38.549999,38.549999,36.849998,36.900002,33.192936,126700
2017-03-22,36.349998,36.799999,35.900002,36.299999,32.653202,133000
2017-03-23,36.400002,36.950001,36.299999,36.599998,32.923065,76900
2017-03-24,36.650002,36.950001,36.23,36.400002,32.74316,107200
2017-03-27,36.049999,36.700001,36.049999,36.650002,32.968052,61100
2017-03-28,36.650002,37.299999,36.549999,37.299999,33.552746,121300
2017-03-29,37.25,37.349998,36.849998,37.0,33.282883,61900
2017-03-30,37.0,38.0,37.0,37.849998,34.047489,110100
2017-03-31,37.75,38.099998,37.549999,37.950001,34.137444,126400
2017-04-03,38.0,38.099998,36.5,37.150002,33.417812,151400
2017-04-04,37.349998,37.75,37.099998,37.5,33.732655,92600
2017-04-05,37.849998,38.099998,36.75,36.849998,33.147934,102700
2017-04-06,37.0,37.099998,36.5,36.950001,33.237904,99900
2017-04-07,36.950001,37.049999,36.599998,36.900002,33.192936,70300
2017-04-10,36.799999,37.349998,36.5,37.25,33.507774,71600
2017-04-11,37.0,38.049999,36.900002,38.0,34.182419,116500
2017-04-12,37.950001,38.049999,37.25,37.700001,33.91256,98200
2017-04-13,37.599998,37.599998,36.849998,36.849998,33.147934,66300
2017-04-17,37.099998,37.900002,37.099998,37.900002,34.092468,103500
2017-04-18,37.75,38.0,37.349998,37.950001,34.137444,99800
2017-04-19,38.150002,38.75,37.900002,38.049999,34.227406,76700
2017-04-20,38.150002,38.799999,37.950001,38.75,34.857079,84100
2017-04-21,38.5,39.0,38.450001,38.950001,35.036983,145400
2017-04-24,39.200001,40.150002,38.849998,39.299999,35.351818,193300
2017-04-25,39.700001,40.349998,39.450001,39.5,35.531723,158500
2017-04-26,39.349998,40.75,39.349998,40.200001,36.161404,134900
2017-04-27,40.25,40.650002,39.599998,39.599998,35.621685,106100
2017-04-28,39.75,40.349998,39.650002,40.0,35.981495,125600
2017-05-01,40.25,41.130001,39.950001,41.0,36.881031,142800
2017-05-02,41.049999,41.599998,40.950001,41.299999,37.150898,128200
2017-05-03,41.200001,41.75,41.200001,41.5,37.330799,117400
2017-05-04,41.75,41.900002,41.400002,41.799999,37.60067,76500
2017-05-05,41.849998,41.950001,40.549999,40.799999,36.70113,112100
2017-05-08,40.700001,40.790001,39.799999,40.0,36.114269,88500
2017-05-09,40.150002,40.450001,40.0,40.349998,36.430271,187300
2017-05-10,40.349998,40.799999,40.299999,40.549999,36.610844,91400
2017-05-11,40.450001,40.450001,40.029999,40.25,36.339985,60800
2017-05-12,40.049999,40.099998,39.07,39.200001,35.391994,78700
2017-05-15,39.400002,40.099998,39.400002,40.099998,36.204556,134900
2017-05-16,40.099998,40.400002,39.799999,40.25,36.339985,129300
2017-05-17,40.25,40.25,39.400002,39.650002,35.798275,148000
2017-05-18,39.5,40.299999,39.299999,39.799999,35.933701,144400
2017-05-19,39.799999,40.450001,39.799999,39.950001,36.069122,330300
2017-05-22,40.0,40.349998,39.75,40.150002,36.249691,62600
2017-05-23,40.349998,40.5,39.900002,40.450001,36.520557,110900
2017-05-24,40.450001,40.75,39.700001,40.150002,36.249691,137000
2017-05-25,40.200001,40.450001,39.900002,40.349998,36.430271,234400
2017-05-26,40.349998,40.450001,39.950001,39.950001,36.069122,80900
2017-05-30,39.849998,40.0,39.25,39.900002,36.023991,66900
2017-05-31,40.0,40.130001,39.450001,40.049999,36.159412,75400
2017-06-01,40.099998,40.849998,40.0,40.849998,36.881687,97400
2017-06-02,40.900002,41.75,40.799999,41.349998,37.333122,95800
2017-06-05,41.25,41.400002,40.450001,40.450001,36.520557,67700
2017-06-06,40.25,40.75,39.950001,40.400002,36.47541,97300
2017-06-07,40.549999,41.25,40.150002,41.25,37.24284,91500
2017-06-08,41.150002,42.5,40.650002,41.950001,37.874844,112700
2017-06-09,42.099998,42.849998,41.849998,42.700001,38.551979,146900
2017-06-12,42.450001,43.549999,41.450001,41.700001,37.64912,197600
2017-06-13,41.799999,42.049999,41.549999,42.0,37.919987,61300
2017-06-14,41.849998,41.900002,41.299999,41.900002,37.829693,58600
2017-06-15,41.400002,42.049999,41.400002,41.950001,37.874844,75900
2017-06-16,41.400002,42.349998,41.400002,42.349998,38.235973,191200
2017-06-19,42.549999,42.549999,41.849998,42.349998,38.235973,66800
2017-06-20,42.200001,42.650002,41.25,41.5,37.468544,72400
2017-06-21,41.650002,41.75,41.150002,41.450001,37.423409,60700
2017-06-22,41.25,41.450001,40.799999,41.200001,37.197693,43600
2017-06-23,41.400002,41.400002,40.900002,41.150002,37.152557,249100
2017-06-26,41.25,41.799999,41.049999,41.799999,37.739407,70700
2017-06-27,41.75,42.299999,41.5,42.25,38.145691,111000
2017-06-28,42.599998,43.150002,42.5,42.900002,38.732563,111600
2017-06-29,43.25,43.25,42.099998,42.700001,38.551979,62400
2017-06-30,42.799999,42.799999,42.130001,42.299999,38.190842,60700
2017-07-03,42.450001,43.75,41.889999,43.5,39.274265,57700
2017-07-05,43.299999,43.349998,42.450001,42.549999,38.41655,59800
2017-07-06,42.5,42.599998,42.0,42.299999,38.190842,68400
2017-07-07,42.450001,43.400002,42.25,43.25,39.048557,82900
2017-07-10,42.900002,43.049999,42.25,42.450001,38.326267,97100
2017-07-11,42.5,42.5,41.900002,42.150002,38.055408,89100
2017-07-12,42.25,42.450001,41.900002,42.25,38.145691,58800
2017-07-13,42.349998,42.400002,41.950001,42.200001,38.100559,74100
2017-07-14,42.0,42.450001,41.900002,42.349998,38.235973,88200
2017-07-17,42.349998,42.849998,42.049999,42.650002,38.50684,81000
2017-07-18,42.299999,43.049999,42.25,43.0,38.82283,77200
2017-07-19,43.0,43.799999,42.799999,43.75,39.499981,79900
2017-07-20,43.700001,44.25,43.099998,43.849998,39.590263,65300
2017-07-21,44.25,44.549999,43.450001,43.650002,39.409691,68100
2017-07-24,43.650002,43.799999,43.150002,43.700001,39.454838,41100
2017-07-25,43.950001,44.450001,43.599998,43.950001,39.680557,123000
2017-07-26,44.0,44.0,43.400002,43.450001,39.229126,41300
2017-07-27,44.549999,44.549999,42.549999,43.299999,39.093697,88400
2017-07-28,43.25,44.099998,42.349998,43.75,39.499981,65000
2017-07-31,44.0,44.0,43.049999,43.349998,39.13884,96000
2017-08-01,43.450001,43.849998,43.099998,43.799999,39.54512,47700
2017-08-02,43.599998,43.700001,43.150002,43.349998,39.13884,78200
2017-08-03,43.349998,43.5,42.950001,43.049999,38.867981,109000
2017-08-04,43.25,43.400002,43.0,43.349998,39.13884,54000
2017-08-07,43.200001,43.349998,42.599998,42.650002,38.640541,46000
2017-08-08,42.599998,43.099998,42.400002,42.450001,38.459347,61700
2017-08-09,42.200001,42.75,42.150002,42.700001,38.685841,89500
2017-08-10,42.400002,43.150002,42.400002,42.900002,38.867054,99900
2017-08-11,41.799999,43.200001,41.799999,42.150002,38.187546,104100
2017-08-14,42.349998,42.950001,41.099998,42.950001,38.912342,44600
2017-08-15,43.0,43.200001,42.349998,42.400002,38.414051,40500
2017-08-16,42.599998,43.400002,42.25,42.349998,38.368744,52200
2017-08-17,42.25,42.599998,41.900002,42.549999,38.549942,103200
2017-08-18,42.150002,42.400002,41.75,41.799999,37.870449,73900
2017-08-21,41.799999,41.900002,41.5,41.799999,37.870449,43600
2017-08-22,42.0,42.150002,41.5,41.849998,37.915752,47900
2017-08-23,41.650002,42.049999,41.650002,41.700001,37.779858,48200
2017-08-24,41.75,41.799999,41.200001,41.25,37.37215,33200
2017-08-25,41.450001,41.799999,41.150002,41.599998,37.689255,37400
2017-08-28,41.599998,41.599998,41.049999,41.200001,37.326855,97700
2017-08-29,41.200001,41.950001,41.099998,41.849998,37.915752,78500
2017-08-30,41.900002,42.5,41.849998,41.950001,38.006355,108000
2017-08-31,42.049999,42.150002,41.650002,42.150002,38.187546,79200
2017-09-01,42.150002,42.650002,42.150002,42.450001,38.459347,47300
2017-09-05,42.450001,42.650002,40.200001,40.299999,36.511463,169100
2017-09-06,40.299999,40.599998,39.950001,40.0,36.239662,160300
2017-09-07,39.900002,40.0,38.700001,39.75,36.013168,102600
2017-09-08,39.599998,41.200001,39.349998,40.75,36.919163,52200
2017-09-11,40.799999,41.700001,40.799999,41.349998,37.462757,65600
2017-09-12,41.450001,41.5,40.799999,40.900002,37.055058,75800
2017-09-13,40.650002,40.950001,40.349998,40.75,36.919163,74600
2017-09-14,40.849998,40.849998,40.450001,40.700001,36.873863,56000
2017-09-15,41.5,41.549999,40.799999,41.299999,37.417458,199100
2017-09-18,41.349998,42.049999,41.099998,41.799999,37.870449,106000
2017-09-19,42.25,42.650002,42.049999,42.049999,38.096947,109400
2017-09-20,42.099998,42.950001,41.950001,42.75,38.731152,82400
2017-09-21,42.75,43.25,42.049999,42.950001,38.912342,65400
2017-09-22,42.700001,43.450001,42.700001,43.099998,39.048244,72600
2017-09-25,43.049999,43.549999,42.950001,43.349998,39.274734,89900
2017-09-26,43.450001,44.279999,43.049999,44.25,40.090122,100700
2017-09-27,44.549999,45.900002,44.200001,45.549999,41.267914,112200
2017-09-28,45.450001,45.849998,44.950001,45.599998,41.313217,90800
2017-09-29,45.450001,45.549999,44.950001,45.450001,41.177326,112700
2017-10-02,45.299999,46.299999,45.150002,46.099998,41.76622,174300
2017-10-03,46.099998,46.299999,45.700001,46.150002,41.811508,175600
2017-10-04,46.150002,46.349998,45.700001,45.799999,41.494419,47500
2017-10-05,45.849998,46.299999,45.200001,46.150002,41.811508,99500
2017-10-06,46.099998,46.599998,45.950001,46.400002,42.038013,47000
2017-10-09,46.400002,46.799999,45.849998,46.0,41.675606,59000
2017-10-10,46.200001,46.349998,46.150002,46.299999,41.947411,56600
2017-10-11,46.299999,46.900002,46.200001,46.5,42.128609,95300
2017-10-12,46.650002,46.950001,46.349998,46.599998,42.219208,89800
2017-10-13,46.700001,47.150002,46.599998,46.849998,42.445702,57200
2017-10-16,47.0,47.25,46.5,47.200001,42.762802,63400
2017-10-17,47.200001,47.200001,46.150002,46.400002,42.038013,56400
2017-10-18,46.599998,46.799999,46.299999,46.450001,42.083309,104300
2017-10-19,46.299999,46.75,45.849998,46.700001,42.309814,50500
2017-10-20,47.200001,47.25,46.25,46.349998,41.992718,85900
2017-10-23,46.450001,46.5,45.549999,45.700001,41.403816,132100
2017-10-24,45.75,46.150002,45.490002,45.5,41.22263,71100
2017-10-25,45.5,45.75,45.200001,45.549999,41.267914,68100
2017-10-26,45.700001,46.900002,45.700001,46.799999,42.400406,61900
2017-10-27,46.799999,47.75,46.25,47.75,43.261097,100000
2017-10-30,47.75,47.75,46.450001,47.0,42.581608,111100
2017-10-31,47.200001,47.849998,47.150002,47.700001,43.215805,157100
2017-11-01,48.200001,48.299999,47.349998,47.799999,43.306396,119800
2017-11-02,47.799999,49.599998,47.799999,48.400002,43.849991,109100
2017-11-03,48.400002,48.849998,48.049999,48.599998,44.031189,86500
2017-11-06,48.400002,48.799999,48.150002,48.25,43.7141,48200
2017-11-07,48.299999,48.5,47.450001,47.799999,43.441444,58800
2017-11-08,47.650002,48.099998,47.349998,48.049999,43.668663,70700
2017-11-09,47.799999,48.299999,47.299999,48.0,43.623219,73500
2017-11-10,47.950001,48.599998,47.700001,47.900002,43.532337,106400
2017-11-13,47.799999,47.900002,47.400002,47.599998,43.259686,125700
2017-11-14,47.349998,47.950001,47.25,47.849998,43.486889,61600
2017-11-15,47.450001,47.900002,47.200001,47.75,43.396011,76800
2017-11-16,47.849998,48.25,47.73,48.0,43.623219,132400
2017-11-17,47.75,48.25,47.5,48.099998,43.714096,107300
2017-11-20,48.299999,48.5,47.849998,48.450001,44.032181,114300
2017-11-21,48.599998,49.650002,48.5,49.349998,44.850113,122100
2017-11-22,49.299999,49.549999,48.849998,48.900002,44.441147,67000
2017-11-24,49.0,49.0,48.400002,48.599998,44.168503,78900
