Date,Open,High,Low,Close,Adj Close,Volume
2017-11-27,48.900002,48.950001,48.549999,48.549999,44.123058,152900
2017-11-28,48.75,50.049999,48.650002,50.0,45.440842,125100
2017-11-29,50.200001,50.450001,48.849998,49.650002,45.122772,135200
2017-11-30,49.950001,49.950001,48.599998,49.0,44.532032,113600
2017-12-01,49.099998,49.099998,47.150002,48.700001,44.259392,74600
2017-12-04,49.299999,49.349998,48.450001,48.599998,44.168503,59400
2017-12-05,48.599998,48.75,48.150002,48.200001,43.804981,74900
2017-12-06,48.150002,48.450001,47.900002,48.200001,43.804981,64400
2017-12-07,48.200001,48.700001,48.200001,48.5,44.077625,126300
2017-12-08,48.650002,48.650002,47.93,48.150002,43.759537,70800
2017-12-11,48.150002,48.150002,47.25,47.25,42.941605,59900
2017-12-12,47.25,47.5,47.0,47.0,42.714401,100100
2017-12-13,46.950001,47.200001,46.400002,46.5,42.259995,80500
2017-12-14,46.599998,46.75,45.860001,46.049999,41.851017,102400
2017-12-15,46.099998,47.5,45.900002,47.0,42.714401,491200
2017-12-18,47.299999,47.849998,47.049999,47.150002,42.850719,103300
2017-12-19,47.200001,47.400002,46.150002,46.25,42.032787,63900
2017-12-20,46.5,46.549999,45.099998,45.150002,41.033085,97100
2017-12-21,45.099998,45.450001,45.099998,45.200001,41.078526,72600
2017-12-22,45.150002,45.150002,44.849998,44.900002,40.805889,35700
2017-12-26,44.900002,45.150002,44.549999,44.599998,40.533241,58800
2017-12-27,44.549999,44.799999,44.349998,44.549999,40.487793,76600
2017-12-28,44.549999,44.93,44.349998,44.650002,40.578678,96600
2017-12-29,44.75,44.849998,44.400002,44.400002,40.351471,96700
2018-01-02,44.549999,44.549999,43.349998,43.400002,39.442665,129200
2018-01-03,43.400002,43.599998,43.099998,43.25,39.306332,66800
2018-01-04,43.349998,43.849998,43.25,43.25,39.306332,68900
2018-01-05,43.299999,43.799999,42.75,43.75,39.760742,114800
2018-01-08,43.75,43.849998,43.25,43.450001,39.488094,120200
2018-01-09,43.450001,43.799999,42.349998,42.349998,38.488403,95800
2018-01-10,42.450001,43.25,42.349998,42.799999,38.897362,97900
2018-01-11,42.799999,43.349998,42.799999,43.200001,39.260895,110500
2018-01-12,43.200001,43.75,43.049999,43.200001,39.260895,60700
2018-01-16,43.400002,43.599998,42.799999,42.799999,38.897362,84900
2018-01-17,42.799999,43.900002,42.599998,43.650002,39.669868,123300
2018-01-18,43.700001,43.75,42.900002,42.950001,39.033695,70100
2018-01-19,42.799999,43.799999,42.799999,43.75,39.760742,136000
2018-01-22,43.700001,44.150002,43.200001,43.400002,39.442665,56400
2018-01-23,43.299999,43.950001,42.700001,43.599998,39.62442,198200
2018-01-24,43.75,43.799999,43.200001,43.200001,39.260895,91500
2018-01-25,43.5,43.5,43.080002,43.400002,39.442665,146300
2018-01-26,43.549999,43.75,42.849998,43.200001,39.260895,129700
2018-01-29,43.099998,43.400002,42.299999,42.299999,38.442963,141900
2018-01-30,42.0,43.150002,41.799999,43.0,39.079132,242800
2018-01-31,43.150002,43.75,41.900002,42.400002,38.533836,138500
2018-02-01,42.299999,43.25,42.200001,43.099998,39.170013,110700
2018-02-02,42.900002,43.450001,42.900002,43.0,39.079132,78500
2018-02-05,42.700001,43.200001,41.400002,41.5,37.7159,153500
2018-02-06,41.099998,41.700001,40.349998,41.299999,37.534142,200100
2018-02-07,41.200001,41.650002,41.0,41.200001,37.443264,180700
2018-02-08,41.200001,41.75,40.299999,40.400002,36.716202,201200
2018-02-09,40.75,41.349998,40.599998,41.0,37.261494,218700
2018-02-12,41.099998,41.099998,39.900002,40.599998,36.897968,150600
2018-02-13,40.400002,40.75,40.25,40.549999,36.852531,61700
2018-02-14,40.299999,41.0,40.299999,40.849998,37.125172,144300
2018-02-15,41.049999,41.099998,40.400002,40.650002,36.943413,77700
2018-02-16,40.599998,41.25,40.599998,40.900002,37.170612,139600
2018-02-20,40.849998,41.150002,39.98,40.150002,36.489002,134500
2018-02-21,40.150002,41.0,40.150002,40.5,36.807091,77400
2018-02-22,43.0,44.650002,42.650002,43.049999,39.124565,331600
2018-02-23,43.0,43.0,40.349998,40.5,36.807091,145400
2018-02-26,40.549999,42.040001,40.549999,41.650002,37.85223,164300
2018-02-27,41.549999,41.650002,40.150002,40.150002,36.489002,168000
2018-02-28,40.150002,40.450001,39.099998,39.150002,35.580185,203400
2018-03-01,39.049999,39.200001,38.349998,38.799999,35.262096,162400
2018-03-02,38.599998,39.25,38.349998,39.0,35.443859,129300
2018-03-05,39.0,40.0,38.880001,39.700001,36.080032,113500
2018-03-06,39.599998,39.650002,38.950001,39.400002,35.988697,177700
2018-03-07,39.200001,40.349998,39.200001,40.299999,36.810768,192900
2018-03-08,40.349998,40.549999,39.799999,39.900002,36.445408,243300
2018-03-09,40.049999,40.669998,39.849998,40.5,36.993458,203400
2018-03-12,40.549999,41.400002,40.549999,41.299999,37.72419,173500
2018-03-13,41.400002,41.849998,41.099998,41.150002,37.587173,166600
2018-03-14,41.200001,41.25,40.25,40.299999,36.810768,189800
2018-03-15,40.349998,40.900002,40.150002,40.75,37.221809,300000
2018-03-16,40.700001,40.849998,40.25,40.549999,37.039124,462400
2018-03-19,40.549999,40.650002,40.150002,40.299999,36.810768,204600
2018-03-20,40.400002,41.400002,40.299999,41.0,37.450157,148200
2018-03-21,40.950001,41.150002,40.650002,40.700001,37.176136,71400
2018-03-22,40.450001,40.950001,39.900002,40.0,36.536747,196500
2018-03-23,40.200001,40.599998,39.650002,39.650002,36.217049,127400
2018-03-26,40.150002,40.450001,39.450001,40.450001,36.947777,106000
2018-03-27,40.650002,40.650002,39.900002,39.900002,36.445408,137900
2018-03-28,39.950001,40.549999,39.849998,40.299999,36.810768,215300
2018-03-29,40.5,40.900002,40.0,40.450001,36.947777,148300
2018-04-02,40.299999,40.5,39.25,39.5,36.080029,87100
2018-04-03,39.650002,41.0,39.400002,40.900002,37.358818,210500
2018-04-04,40.650002,41.950001,40.400002,41.799999,38.180897,180300
2018-04-05,42.0,42.0,41.099998,41.299999,37.72419,164700
2018-04-06,41.150002,41.549999,40.700001,40.900002,37.358818,77000
2018-04-09,41.049999,41.5,40.349998,40.549999,37.039124,171400
2018-04-10,40.799999,41.299999,40.650002,41.150002,37.587173,127400
2018-04-11,40.900002,41.299999,40.799999,41.299999,37.72419,73000
2018-04-12,41.5,41.549999,41.0,41.150002,37.587173,56400
2018-04-13,41.400002,41.450001,40.849998,41.299999,37.72419,61100
2018-04-16,41.549999,42.25,41.400002,41.950001,38.317909,122800
2018-04-17,42.25,42.25,41.700001,41.700001,38.089554,135700
2018-04-18,41.849998,42.0,41.48,41.549999,37.952545,96300
2018-04-19,41.450001,42.049999,41.25,41.599998,37.998215,79400
2018-04-20,41.450001,41.799999,41.299999,41.5,37.906868,108200
2018-04-23,41.549999,41.700001,41.25,41.5,37.906868,57700
2018-04-24,41.650002,41.650002,40.709999,40.950001,37.404499,118400
2018-04-25,40.950001,41.25,40.549999,40.75,37.221809,129200
2018-04-26,40.549999,41.349998,40.0,41.200001,37.632854,115600
2018-04-27,41.299999,41.349998,41.049999,41.25,37.678516,102200
2018-04-30,41.450001,41.5,40.700001,40.900002,37.358818,217400
2018-05-01,40.900002,41.200001,40.599998,41.049999,37.495834,123700
2018-05-02,40.950001,40.950001,39.950001,40.349998,36.856438,136500
2018-05-03,40.299999,40.299999,39.099998,39.650002,36.217049,106300
2018-05-04,39.450001,40.349998,39.450001,40.0,36.536747,82400
2018-05-07,40.099998,40.5,39.75,40.099998,36.628086,45900
2018-05-08,39.599998,40.349998,39.599998,39.849998,36.58218,81800
2018-05-09,40.150002,40.299999,39.75,40.150002,36.857582,102900
2018-05-10,40.25,40.549999,40.060001,40.450001,37.132984,335700
2018-05-11,40.5,40.950001,40.5,40.549999,37.224785,90100
2018-05-14,40.549999,40.799999,39.450001,39.450001,36.214989,69700
2018-05-15,39.400002,39.799999,39.299999,39.5,36.260891,97600
2018-05-16,39.599998,40.400002,39.549999,40.099998,36.811691,136500
2018-05-17,40.0,40.75,39.700001,40.5,37.178879,146100
2018-05-18,40.75,40.98,40.549999,40.650002,37.316578,105100
2018-05-21,40.75,40.98,40.75,40.849998,37.500179,104300
2018-05-22,40.950001,41.150002,40.419998,40.599998,37.270676,142600
2018-05-23,40.599998,40.849998,40.419998,40.599998,37.270676,50800
2018-05-24,40.599998,40.599998,40.099998,40.450001,37.132984,174000
2018-05-25,40.450001,40.549999,40.150002,40.450001,37.132984,69700
2018-05-29,40.150002,40.25,39.400002,39.599998,36.352684,121900
2018-05-30,39.950001,40.450001,39.799999,40.200001,36.903477,179400
2018-05-31,40.200001,40.200001,39.450001,39.599998,36.352684,78900
2018-06-01,40.0,40.0,39.549999,39.799999,36.536285,87000
2018-06-04,40.0,40.150002,39.849998,39.950001,36.673992,110000
2018-06-05,39.900002,40.099998,39.349998,40.049999,36.765789,79400
2018-06-06,40.0,40.299999,39.849998,40.25,36.949387,216000
2018-06-07,40.400002,40.700001,40.099998,40.5,37.178879,88700
2018-06-08,40.400002,40.700001,40.200001,40.200001,36.903477,74400
2018-06-11,40.299999,40.799999,40.299999,40.75,37.408379,122000
2018-06-12,40.900002,40.900002,39.799999,40.150002,36.857582,111200
2018-06-13,40.150002,40.400002,40.0,40.200001,36.903477,66800
2018-06-14,40.349998,40.400002,39.950001,40.400002,37.087082,74200
2018-06-15,40.25,40.799999,40.0,40.799999,37.454285,209900
2018-06-18,40.5,40.900002,40.299999,40.799999,37.454285,107100
2018-06-19,40.299999,41.549999,40.299999,41.450001,38.05098,109800
2018-06-20,41.450001,42.049999,41.049999,41.049999,37.683777,154900
2018-06-21,41.099998,41.549999,40.900002,41.150002,37.775585,110700
2018-06-22,41.299999,41.5,40.799999,41.299999,37.913288,335600
2018-06-25,41.0,41.5,40.700001,41.099998,37.729687,94500
2018-06-26,41.099998,41.549999,40.650002,41.349998,37.959183,77100
2018-06-27,41.25,41.299999,40.349998,40.450001,37.132984,109600
2018-06-28,40.450001,40.849998,40.400002,40.599998,37.270676,60600
2018-06-29,40.700001,40.799999,40.099998,40.200001,36.903477,93200
2018-07-02,40.150002,40.549999,39.900002,40.5,37.178879,71600
2018-07-03,40.599998,40.849998,40.299999,40.400002,37.087082,51000
2018-07-05,40.400002,40.799999,39.900002,40.599998,37.270676,158000
2018-07-06,40.650002,40.700001,40.299999,40.5,37.178879,110400
2018-07-09,40.700001,41.150002,40.549999,41.049999,37.683777,104600
2018-07-10,41.25,41.549999,41.0,41.299999,37.913288,112400
2018-07-11,41.299999,41.549999,40.849998,41.400002,38.005085,72400
2018-07-12,41.599998,41.599998,41.0,41.0,37.637882,71100
2018-07-13,41.0,41.799999,41.0,41.549999,38.142784,93300
2018-07-16,41.450001,41.849998,41.450001,41.75,38.326385,75500
2018-07-17,41.700001,42.049999,41.650002,41.799999,38.372284,51900
2018-07-18,41.599998,42.150002,41.599998,41.75,38.326385,109400
2018-07-19,41.700001,41.799999,41.5,41.75,38.326385,66600
2018-07-20,41.799999,42.349998,41.599998,42.299999,38.83128,64100
2018-07-23,42.200001,42.400002,41.950001,42.049999,38.60178,99800
2018-07-24,42.049999,42.849998,42.049999,42.700001,39.198479,94100
2018-07-25,42.549999,42.799999,42.049999,42.75,39.244377,100100
2018-07-26,43.0,45.900002,42.349998,45.650002,41.90657,291800
2018-07-27,45.849998,46.700001,44.849998,45.349998,41.631172,138600
2018-07-30,45.450001,46.450001,45.450001,46.299999,42.503262,185700
2018-07-31,46.599998,46.650002,46.099998,46.450001,42.640968,110800
2018-08-01,46.450001,46.450001,45.650002,45.650002,41.90657,80200
2018-08-02,45.599998,45.799999,45.200001,45.400002,41.677071,69800
2018-08-03,45.5,45.5,43.950001,44.200001,40.575474,110000
2018-08-06,44.25,44.75,44.099998,44.349998,40.713181,187000
2018-08-07,44.049999,44.450001,43.25,43.25,39.883236,98800
2018-08-08,43.25,43.900002,42.900002,43.75,40.344307,109400
2018-08-09,43.900002,44.150002,43.349998,43.599998,40.205982,146300
2018-08-10,43.5,43.950001,43.099998,43.799999,40.390415,60800
2018-08-13,43.799999,44.200001,43.5,43.849998,40.436527,243100
2018-08-14,43.799999,44.400002,43.650002,44.049999,40.620956,124900
2018-08-15,44.0,44.349998,43.799999,43.900002,40.482632,63500
2018-08-16,44.099998,44.5,44.0,44.150002,40.713184,47900
2018-08-17,44.049999,44.400002,43.950001,44.049999,40.620956,132700
2018-08-20,44.200001,44.25,43.549999,43.650002,40.25209,108000
2018-08-21,43.700001,43.799999,43.5,43.799999,40.390415,187600
2018-08-22,43.799999,44.200001,43.779999,44.049999,40.620956,110200
2018-08-23,44.049999,44.299999,43.900002,44.200001,40.759281,75700
2018-08-24,44.150002,44.849998,44.150002,44.799999,41.312569,97500
2018-08-27,44.849998,45.200001,44.700001,44.700001,41.220356,64000
2018-08-28,44.849998,45.0,44.549999,44.549999,41.082031,59300
2018-08-29,44.650002,45.150002,44.400002,45.049999,41.54311,106700
2018-08-30,45.150002,45.599998,44.950001,45.299999,41.773655,116400
2018-08-31,45.200001,45.900002,45.099998,45.849998,42.280842,122300
2018-09-04,45.799999,46.0,44.950001,45.549999,42.004189,62400
2018-09-05,45.650002,45.75,45.25,45.5,41.95808,66700
2018-09-06,45.549999,45.849998,45.400002,45.599998,42.050304,60400
2018-09-07,45.75,46.549999,45.599998,46.400002,42.788029,92900
2018-09-10,46.599998,46.599998,45.880001,46.0,42.419155,83700
2018-09-11,45.849998,46.25,45.400002,45.450001,41.911972,94300
2018-09-12,45.450001,45.599998,45.330002,45.349998,41.819763,107500
2018-09-13,45.549999,46.450001,45.450001,46.400002,42.788029,87800
2018-09-14,46.25,47.5,46.25,47.349998,43.664066,100700
2018-09-17,47.450001,47.900002,46.150002,46.200001,42.603588,141900
2018-09-18,46.150002,46.400002,46.049999,46.200001,42.603588,55700
2018-09-19,46.150002,46.450001,45.299999,45.5,41.95808,123500
2018-09-20,45.75,46.099998,45.450001,46.049999,42.465267,58800
2018-09-21,46.200001,46.849998,45.849998,46.799999,43.156876,281600
2018-09-24,46.650002,46.75,45.700001,45.849998,42.280842,113900
2018-09-25,46.0,46.049999,45.549999,45.75,42.188625,67000
2018-09-26,45.849998,45.900002,44.950001,45.0,41.497013,76700
2018-09-27,45.049999,45.5,44.950001,44.950001,41.450901,73200
2018-09-28,44.900002,45.5,44.700001,45.299999,41.773655,140000
2018-10-01,45.459999,45.75,43.889999,44.049999,40.620956,51900
2018-10-02,43.990002,44.009998,43.509998,43.59,40.196762,74300
2018-10-03,43.669998,44.139999,43.09,43.779999,40.371979,160400
2018-10-04,44.0,44.34,43.689999,44.029999,40.602516,94800
2018-10-05,44.119999,44.619999,43.470001,44.330002,40.879162,109300
2018-10-08,44.349998,44.919998,44.150002,44.700001,41.220356,52500
2018-10-09,44.549999,45.34,44.529999,45.18,41.662991,107500
2018-10-10,45.080002,45.650002,44.91,44.939999,41.441669,352500
2018-10-11,44.900002,45.040001,43.290001,43.330002,39.957008,107300
2018-10-12,43.73,43.73,42.029999,42.669998,39.348385,92600
2018-10-15,42.529999,42.990002,41.759998,42.439999,39.136288,75500
2018-10-16,42.82,43.389999,42.110001,43.27,39.901676,71400
2018-10-17,43.119999,43.349998,42.599998,43.060001,39.708019,56300
2018-10-18,42.860001,43.07,42.279999,42.5,39.191616,63600
2018-10-19,42.369999,42.900002,42.349998,42.41,39.108624,68600
2018-10-22,42.43,42.68,41.889999,42.040001,38.767422,107400
2018-10-23,41.59,41.849998,40.919998,41.369999,38.149582,68600
2018-10-24,41.259998,41.59,39.950001,40.049999,36.932335,129500
2018-10-25,41.5,45.25,41.040001,44.959999,41.460114,259500
2018-10-26,44.84,45.34,43.459999,44.57,41.100479,175000
2018-10-29,45.5,47.57,45.5,46.330002,42.723476,434400
2018-10-30,46.330002,47.540001,46.150002,47.25,43.571857,355400
2018-10-31,47.75,47.970001,45.860001,45.959999,42.382278,165900
2018-11-01,46.18,46.18,45.360001,45.450001,41.911972,189200
2018-11-02,45.720001,46.099998,45.259998,45.82,42.25317,173900
2018-11-05,45.66,46.610001,45.66,46.349998,42.741909,126100
2018-11-06,46.150002,47.09,46.150002,47.02,43.547661,77800
2018-11-07,47.110001,47.82,46.52,47.560001,44.047791,119300
2018-11-08,47.43,47.439999,46.98,47.32,43.825512,80700
2018-11-09,47.150002,47.580002,46.470001,46.759998,43.30687,106300
2018-11-12,46.68,46.68,45.549999,45.57,42.204746,217100
2018-11-13,45.700001,46.049999,44.919998,45.299999,41.954685,172500
2018-11-14,45.66,46.279999,45.27,45.43,42.075085,280700
2018-11-15,45.16,46.689999,44.549999,46.66,43.214252,154500
2018-11-16,46.02,46.52,45.66,46.189999,42.778965,699800
2018-11-19,46.09,46.459999,45.189999,45.91,42.519638,338900
2018-11-20,45.380001,46.060001,45.130001,45.150002,41.815765,411700
2018-11-21,45.290001,45.290001,44.119999,44.119999,40.86182,122000
2018-11-23,43.830002,44.869999,43.810001,44.380001,41.102631,67500
2018-11-26,44.720001,45.139999,44.41,44.610001,41.315643,302300
2018-11-27,44.34,44.75,43.869999,44.049999,40.796997,104000
2018-11-28,44.040001,44.959999,43.779999,44.77,41.463829,344700
2018-11-29,44.799999,45.110001,44.650002,44.84,41.52866,187700
2018-11-30,44.84,45.16,44.639999,44.950001,41.630531,161600
2018-12-03,45.189999,45.52,44.389999,45.0,41.676842,202800
2018-12-04,44.98,44.98,43.139999,43.16,39.972721,246900
2018-12-06,42.599998,43.0,41.560001,42.75,39.592995,218100
2018-12-07,42.860001,43.240002,42.43,42.700001,39.546692,156600
2018-12-10,42.73,43.009998,41.610001,42.970001,39.796761,149400
2018-12-11,43.48,43.560001,42.200001,42.990002,39.815277,144600
2018-12-12,43.540001,44.259998,42.869999,43.759998,40.528412,158800
2018-12-13,43.73,44.080002,42.66,42.950001,39.778229,106700
2018-12-14,42.529999,43.09,42.529999,42.689999,39.53743,60500
2018-12-17,42.540001,42.939999,41.66,41.700001,38.620544,194400
2018-12-18,41.700001,42.139999,41.450001,41.509998,38.444569,169000
2018-12-19,41.77,42.0,40.130001,40.34,37.36097,205300
2018-12-20,40.139999,41.029999,40.139999,40.650002,37.648079,219800
2018-12-21,40.650002,41.68,40.189999,40.77,37.759216,612100
2018-12-24,40.509998,40.950001,39.549999,39.549999,36.629314,87800
2018-12-26,39.75,41.009998,39.57,40.91,37.888878,152800
2018-12-27,40.5,41.169998,39.919998,41.139999,38.101891,126100
2018-12-28,41.150002,42.029999,41.110001,41.549999,38.481617,118400
2018-12-31,41.720001,41.98,41.34,41.970001,38.870602,122800
2019-01-02,41.509998,41.849998,41.02,41.259998,38.213028,109300
2019-01-03,41.02,42.029999,40.740002,41.799999,38.713161,161600
2019-01-04,42.209999,43.139999,41.82,42.950001,39.778229,151600
2019-01-07,42.939999,43.220001,42.549999,42.889999,39.722664,160500
2019-01-08,42.919998,43.279999,42.400002,42.599998,39.454071,191800
2019-01-09,42.540001,43.040001,42.330002,42.389999,39.259583,95100
2019-01-10,42.200001,42.91,42.200001,42.860001,39.694881,59200
2019-01-11,42.599998,42.84,42.23,42.419998,39.287369,78300
2019-01-14,42.240002,42.830002,42.119999,42.610001,39.463337,80400
2019-01-15,42.619999,43.169998,42.5,43.049999,39.870842,102600
2019-01-16,43.200001,43.700001,43.18,43.700001,40.472836,107100
2019-01-17,43.700001,44.439999,43.619999,44.32,41.047058,195600
2019-01-18,44.349998,45.290001,44.349998,44.549999,41.260071,203300
2019-01-22,44.259998,44.709999,43.259998,43.990002,40.741432,153600
2019-01-23,44.119999,44.369999,43.41,43.66,40.435791,147100
2019-01-24,43.48,43.48,42.560001,42.599998,39.454071,100700
2019-01-25,42.529999,42.66,41.68,42.009998,38.90765,146000
2019-01-28,41.860001,42.07,41.27,41.700001,38.620544,108700
2019-01-29,41.669998,41.939999,41.380001,41.400002,38.342701,108800
2019-01-30,41.549999,42.349998,41.52,42.02,38.916908,121100
2019-01-31,41.869999,42.380001,41.869999,42.369999,39.241062,120600
2019-02-01,42.630001,42.93,42.439999,42.639999,39.491116,81800
2019-02-04,42.68,43.169998,42.450001,43.16,39.972721,86600
2019-02-05,43.169998,43.290001,42.68,43.029999,39.852318,102900
2019-02-06,42.990002,43.41,42.939999,43.400002,40.195,119500
2019-02-07,43.330002,43.73,42.900002,43.669998,40.445057,108400
2019-02-08,43.709999,44.099998,43.459999,43.82,40.583981,66900
2019-02-11,43.860001,44.259998,43.619999,44.25,40.982227,89200
2019-02-12,44.450001,44.450001,43.93,44.049999,40.796997,122400
2019-02-13,44.25,44.740002,44.080002,44.619999,41.324902,146500
2019-02-14,44.360001,45.310001,44.220001,44.830002,41.519402,188600
2019-02-15,45.330002,45.860001,44.860001,45.369999,42.019512,420800
2019-02-19,45.259998,46.189999,45.209999,45.849998,42.464069,176000
2019-02-20,45.799999,46.23,45.419998,46.0,42.602989,180000
2019-02-21,47.450001,47.450001,43.799999,44.32,41.047058,288300
2019-02-22,44.32,44.330002,42.240002,42.77,39.611515,424900
2019-02-25,42.77,42.970001,41.57,41.580002,38.509411,214600
2019-02-26,41.049999,41.73,41.040001,41.07,38.037067,247100
2019-02-27,40.919998,41.049999,40.57,40.810001,37.796261,183700
2019-02-28,40.919998,41.880001,40.740002,41.66,38.583488,190400
2019-03-01,41.91,42.32,41.639999,42.209999,39.092869,187100
2019-03-04,42.310001,42.310001,41.130001,41.18,38.138943,237900
2019-03-05,40.84,40.849998,40.23,40.639999,37.840981,188100
2019-03-06,40.740002,41.290001,40.52,40.540001,37.747868,221400
2019-03-07,40.400002,40.970001,39.990002,40.290001,37.515087,205400
2019-03-08,40.110001,40.68,40.110001,40.439999,37.654747,183800
2019-03-11,40.509998,41.0,40.169998,40.84,38.027206,264800
2019-03-12,40.84,41.310001,40.73,40.93,38.111004,250100
2019-03-13,40.939999,41.57,40.810001,41.060001,38.232063,223700
2019-03-14,40.990002,41.580002,40.830002,41.48,38.623127,205600
2019-03-15,41.389999,41.700001,40.900002,41.130001,38.297237,599300
2019-03-18,41.119999,41.52,40.810001,41.099998,38.269299,215100
2019-03-19,41.150002,41.259998,40.060001,40.110001,37.347481,125300
2019-03-20,40.07,40.57,39.799999,39.799999,37.058834,149000
2019-03-21,39.700001,40.5,39.43,40.119999,37.356789,151500
2019-03-22,39.869999,40.18,39.43,39.490002,36.770187,219100
2019-03-25,39.41,40.259998,39.310001,39.990002,37.235748,133600
2019-03-26,40.220001,40.419998,39.759998,40.209999,37.440601,148600
2019-03-27,40.209999,40.77,40.209999,40.549999,37.757183,148300
2019-03-28,40.57,40.689999,40.029999,40.450001,37.664066,85100
2019-03-29,40.57,40.669998,40.049999,40.110001,37.347481,162500
2019-04-01,40.360001,40.720001,40.130001,40.669998,37.868916,139600
2019-04-02,40.689999,40.740002,40.310001,40.32,37.543022,89700
2019-04-03,40.599998,40.709999,40.23,40.41,37.62682,104900
2019-04-04,40.450001,41.110001,40.41,40.529999,37.738556,152700
2019-04-05,40.57,41.07,40.400002,40.650002,37.850296,146200
2019-04-08,40.389999,40.549999,40.18,40.240002,37.468533,112200
2019-04-09,40.099998,40.240002,39.75,39.93,37.179878,197500
2019-04-10,40.130001,41.169998,39.740002,40.889999,38.073765,237800
2019-04-11,40.889999,41.599998,40.650002,40.77,37.962029,167000
