Date,Open,High,Low,Close,Adj Close,Volume
2019-04-12,41.02,41.169998,40.639999,40.93,38.111004,165800
2019-04-15,41.029999,41.240002,40.700001,40.700001,37.896847,79700
2019-04-16,40.889999,41.5,40.889999,41.48,38.623127,93400
2019-04-17,41.599998,41.73,41.16,41.599998,38.734863,202100
2019-04-18,41.48,42.0,40.98,41.060001,38.232063,114100
2019-04-22,40.959999,41.0,40.349998,40.560001,37.766499,96700
2019-04-23,40.709999,41.259998,40.5,40.830002,38.017895,90200
2019-04-24,40.720001,41.459999,40.720001,41.279999,38.436901,89800
2019-04-25,43.0,45.0,41.98,44.48,41.416504,536500
2019-04-26,44.599998,44.990002,43.720001,44.169998,41.127857,208400
2019-04-29,44.0,44.32,42.41,42.59,39.656681,225600
2019-04-30,42.689999,42.950001,42.18,42.919998,39.963947,172600
2019-05-01,42.959999,42.959999,41.970001,42.080002,39.181805,336700
2019-05-02,42.09,43.0,42.09,42.439999,39.51701,132300
2019-05-03,42.59,43.080002,42.490002,42.709999,39.768414,104800
2019-05-06,42.27,43.009998,42.27,42.919998,39.963947,180200
2019-05-07,42.330002,42.830002,41.950001,42.299999,39.589584,125700
2019-05-08,42.34,42.700001,42.189999,42.27,39.561504,98900
2019-05-09,42.009998,42.459999,41.919998,42.200001,39.495983,94900
2019-05-10,42.049999,43.040001,42.040001,43.040001,40.282162,111300
2019-05-13,42.580002,42.889999,41.98,42.130001,39.430473,87800
2019-05-14,42.27,42.41,41.869999,42.189999,39.486622,68400
2019-05-15,42.009998,42.240002,41.849998,42.07,39.374317,104300
2019-05-16,42.299999,42.84,42.299999,42.689999,39.954597,79100
2019-05-17,42.27,42.860001,41.950001,41.950001,39.262001,101800
2019-05-20,41.779999,42.41,41.779999,42.150002,39.449196,185400
2019-05-21,42.200001,42.59,42.049999,42.139999,39.439831,113700
2019-05-22,42.040001,42.189999,41.509998,42.02,39.327522,162200
2019-05-23,41.529999,41.990002,41.259998,41.630001,38.962513,123200
2019-05-24,41.790001,41.950001,41.049999,41.509998,38.850197,76300
2019-05-28,41.389999,42.029999,41.279999,41.650002,38.981228,102400
2019-05-29,41.52,41.709999,41.029999,41.18,38.54134,111200
2019-05-30,41.220001,41.529999,41.060001,41.16,38.522621,138800
2019-05-31,41.389999,42.080002,40.919998,41.540001,38.878277,241700
2019-06-03,41.66,42.439999,41.400002,42.389999,39.673813,179200
2019-06-04,42.77,42.799999,42.099998,42.389999,39.673813,113500
2019-06-05,42.299999,42.360001,41.860001,42.34,39.627018,99600
2019-06-06,42.18,42.509998,41.66,42.029999,39.336876,125900
2019-06-07,42.310001,42.740002,42.0,42.209999,39.505344,84800
2019-06-10,42.240002,42.639999,41.799999,42.0,39.308804,115600
2019-06-11,42.209999,42.209999,41.810001,42.080002,39.383678,96100
2019-06-12,41.91,42.23,41.880001,41.959999,39.27137,91000
2019-06-13,42.18,42.18,41.57,41.830002,39.149696,59300
2019-06-14,41.919998,42.09,41.59,41.73,39.056107,79000
2019-06-17,41.900002,41.900002,41.43,41.779999,39.102894,116000
2019-06-18,41.900002,42.330002,41.75,41.98,39.290081,124700
2019-06-19,42.009998,42.43,41.77,41.860001,39.177776,107600
2019-06-20,42.009998,42.459999,41.84,42.290001,39.580219,130900
2019-06-21,42.290001,42.75,42.119999,42.43,39.711246,417900
2019-06-24,42.369999,42.970001,42.369999,42.59,39.860996,154600
2019-06-25,42.59,42.830002,42.349998,42.540001,39.814201,149200
2019-06-26,42.73,43.09,41.650002,41.700001,39.028023,187800
2019-06-27,41.869999,42.349998,41.59,42.330002,39.617661,140100
2019-06-28,42.369999,42.939999,41.869999,42.27,39.561504,264400
2019-07-01,42.549999,43.450001,42.259998,43.41,40.628456,160400
2019-07-02,43.32,43.619999,43.0,43.279999,40.506786,100100
2019-07-03,43.32,44.419998,43.32,44.34,41.498863,119800
2019-07-05,44.310001,44.860001,43.82,44.52,41.667332,128900
2019-07-08,44.450001,44.869999,44.099998,44.209999,41.377193,133600
2019-07-09,44.130001,44.549999,43.720001,44.450001,41.601814,175900
2019-07-10,44.5,44.84,43.619999,43.790001,40.984108,138600
2019-07-11,43.799999,44.09,43.290001,43.630001,40.834358,94900
2019-07-12,43.740002,44.049999,43.400002,43.720001,40.918591,69600
2019-07-15,43.73,43.73,43.330002,43.549999,40.759483,70200
2019-07-16,43.52,43.84,43.169998,43.540001,40.75013,88500
2019-07-17,43.41,43.889999,43.040001,43.709999,40.909229,159500
2019-07-18,43.709999,44.349998,43.549999,44.150002,41.321045,106900
2019-07-19,43.959999,44.400002,43.59,43.709999,40.909229,159600
2019-07-22,43.950001,43.950001,42.84,42.84,40.094978,287100
2019-07-23,42.959999,43.48,42.709999,43.369999,40.591015,114700
2019-07-24,43.16,44.040001,43.16,43.849998,41.040264,125800
2019-07-25,44.849998,44.849998,43.84,44.5,41.648613,189700
2019-07-26,44.610001,45.200001,44.119999,44.970001,42.08849,298300
2019-07-29,44.919998,45.23,43.799999,43.869999,41.058971,107700
2019-07-30,43.630001,44.25,43.630001,44.099998,41.274239,97900
2019-07-31,44.119999,44.689999,43.790001,43.900002,41.087055,155500
2019-08-01,43.77,44.119999,43.02,43.02,40.263447,105500
2019-08-02,42.950001,43.34,42.779999,43.200001,40.431904,87600
2019-08-05,42.540001,42.790001,41.240002,41.720001,39.046749,118900
2019-08-06,41.709999,42.419998,41.59,42.380001,39.874722,115200
2019-08-07,41.93,42.419998,41.599998,42.380001,39.874722,90300
2019-08-08,42.59,43.139999,42.580002,42.619999,40.100533,122100
2019-08-09,42.490002,42.759998,42.240002,42.610001,40.091133,179400
2019-08-12,42.419998,42.639999,41.810001,41.889999,39.413689,113000
2019-08-13,41.82,42.459999,41.82,42.34,39.83709,71900
2019-08-14,41.689999,42.119999,41.419998,41.560001,39.103195,146600
2019-08-15,41.580002,42.419998,41.52,42.400002,39.893543,76200
2019-08-16,42.43,43.060001,42.32,43.02,40.476894,89200
2019-08-19,43.41,43.439999,41.52,43.119999,40.570976,75100
2019-08-20,43.02,43.48,42.619999,42.709999,40.185219,109700
2019-08-21,43.110001,43.209999,42.799999,43.16,40.608612,79500
2019-08-22,43.360001,43.41,43.040001,43.099998,40.552158,61500
2019-08-23,42.990002,43.419998,42.259998,42.48,39.968811,139700
2019-08-26,42.599998,42.740002,42.029999,42.52,40.006451,107400
2019-08-27,42.740002,42.869999,42.310001,42.439999,39.931171,91600
2019-08-28,42.290001,43.119999,42.290001,42.52,40.006451,64900
2019-08-29,42.84,43.169998,42.470001,43.0,40.458073,71300
2019-08-30,43.200001,43.279999,42.599998,43.130001,40.580391,84100
2019-09-03,42.900002,43.029999,42.66,42.93,40.392212,107700
2019-09-04,43.220001,43.220001,42.860001,43.049999,40.505119,55100
2019-09-05,43.41,44.349998,43.279999,43.310001,40.749748,92900
2019-09-06,43.279999,43.580002,42.98,42.98,40.439251,67800
2019-09-09,43.080002,43.669998,42.779999,43.220001,40.665066,111600
2019-09-10,43.34,43.630001,42.970001,43.240002,40.683884,83300
2019-09-11,43.490002,43.91,43.130001,43.73,41.144913,127500
2019-09-12,43.639999,44.040001,43.18,43.549999,40.975559,157000
2019-09-13,43.98,44.27,43.669998,44.060001,41.45541,99500
2019-09-16,43.59,44.610001,43.59,44.220001,41.605957,107900
2019-09-17,44.110001,44.709999,44.049999,44.5,41.869396,84000
2019-09-18,44.41,44.459999,43.450001,43.639999,41.060234,125400
2019-09-19,43.509998,44.130001,43.25,43.360001,40.796795,114900
2019-09-20,43.380001,43.849998,42.650002,43.689999,41.107281,329100
2019-09-23,43.310001,44.23,43.310001,43.959999,41.36132,125700
2019-09-24,43.869999,44.59,43.869999,44.07,41.464821,167700
2019-09-25,44.07,44.610001,43.860001,44.43,41.803532,136500
2019-09-26,44.290001,44.419998,43.919998,44.09,41.483635,97700
2019-09-27,44.16,44.25,43.700001,44.009998,41.408356,95300
2019-09-30,44.16,44.240002,43.580002,43.580002,41.00378,111800
2019-10-01,43.790001,44.200001,43.27,43.490002,40.919106,210800
2019-10-02,43.18,43.720001,42.240002,42.529999,40.01585,185100
2019-10-03,42.509998,42.630001,41.830002,42.23,39.733593,195900
2019-10-04,42.369999,43.529999,42.279999,43.470001,40.900288,131600
2019-10-07,43.540001,43.740002,43.049999,43.419998,40.853237,114600
2019-10-08,43.200001,43.279999,42.18,42.400002,39.893543,115800
2019-10-09,42.709999,42.709999,41.91,41.93,39.451321,103500
2019-10-10,42.119999,42.139999,41.709999,41.75,39.281967,78000
2019-10-11,42.150002,42.509998,41.900002,41.91,39.432507,84700
2019-10-14,41.860001,41.970001,41.5,41.759998,39.29137,78200
2019-10-15,41.98,42.110001,41.610001,41.630001,39.169056,95000
2019-10-16,41.799999,42.16,41.59,41.880001,39.404285,64900
2019-10-17,42.02,42.439999,42.009998,42.369999,39.865307,116800
2019-10-18,42.200001,42.57,41.959999,42.400002,39.893543,97500
2019-10-21,43.0,43.5,42.66,43.110001,40.561573,79200
2019-10-22,42.869999,43.23,42.200001,43.060001,40.514526,72700
2019-10-23,43.189999,44.16,43.189999,43.619999,41.041416,116500
2019-10-24,43.610001,43.630001,40.93,41.119999,38.689198,276400
2019-10-25,41.110001,41.619999,40.860001,41.23,38.792706,150400
2019-10-28,41.619999,42.52,41.23,41.93,39.451321,148400
2019-10-29,41.849998,42.849998,41.759998,42.82,40.288712,118100
2019-10-30,42.720001,42.830002,42.310001,42.5,39.987629,93200
2019-10-31,42.189999,42.400002,41.59,42.34,39.83709,153300
2019-11-01,42.599998,42.880001,42.349998,42.639999,40.119354,113200
2019-11-04,42.889999,42.970001,41.91,42.419998,39.912357,107500
2019-11-05,42.27,42.759998,42.169998,42.450001,40.148804,91500
2019-11-06,42.459999,42.919998,42.330002,42.75,40.432541,135400
2019-11-07,43.0,43.389999,42.59,42.75,40.432541,70800
2019-11-08,42.650002,42.860001,42.43,42.549999,40.243389,60800
2019-11-11,42.330002,42.59,42.200001,42.580002,40.271763,58500
2019-11-12,42.599998,42.689999,42.369999,42.41,40.11097,61800
2019-11-13,42.200001,42.549999,42.099998,42.139999,39.85561,64800
2019-11-14,42.080002,42.509998,42.080002,42.34,40.044773,161000
2019-11-15,42.610001,42.650002,42.330002,42.5,40.196091,221700
2019-11-18,42.279999,42.59,41.75,41.959999,39.685371,109500
2019-11-19,41.950001,42.380001,41.939999,42.009998,39.732655,131100
2019-11-20,41.799999,42.150002,41.560001,41.93,39.65699,168900
2019-11-21,41.970001,42.029999,41.439999,41.639999,39.382717,138100
2019-11-22,42.0,42.360001,41.630001,42.09,39.808323,102800
2019-11-25,42.240002,42.889999,42.080002,42.41,40.11097,116200
2019-11-26,42.419998,43.029999,42.110001,42.68,40.366341,137700
2019-11-27,42.799999,43.220001,42.759998,42.91,40.583866,64200
2019-11-29,42.799999,43.310001,42.73,42.970001,40.640617,38400
2019-12-02,42.939999,43.080002,41.93,41.93,39.65699,103900
2019-12-03,41.689999,42.139999,41.689999,41.939999,39.666454,129300
2019-12-04,42.049999,42.330002,41.799999,41.82,39.552959,148900
2019-12-05,41.93,42.360001,41.830002,42.150002,39.865074,178700
2019-12-06,42.360001,42.810001,42.150002,42.669998,40.35688,275500
2019-12-09,42.610001,43.02,42.419998,42.759998,40.441998,220900
2019-12-10,42.779999,42.779999,42.400002,42.529999,40.224464,200000
2019-12-11,42.580002,42.990002,42.419998,42.799999,40.479832,117600
2019-12-12,42.77,43.299999,42.759998,42.970001,40.640617,193800
2019-12-13,42.970001,43.389999,42.860001,43.290001,40.943268,102400
2019-12-16,43.41,43.720001,43.189999,43.5,41.141884,123100
2019-12-17,43.5,43.880001,43.5,43.709999,41.3405,96300
2019-12-18,43.5,43.889999,43.240002,43.240002,40.895981,230200
2019-12-19,43.389999,43.860001,43.240002,43.860001,41.482376,213900
2019-12-20,44.0,44.080002,42.880001,43.119999,40.782486,382900
2019-12-23,43.119999,43.119999,42.099998,42.169998,39.883984,116200
2019-12-24,42.169998,42.389999,42.02,42.169998,39.883984,88300
2019-12-26,42.25,42.360001,41.790001,41.91,39.638077,63100
2019-12-27,41.880001,41.880001,41.5,41.610001,39.35434,123500
2019-12-30,41.799999,41.990002,41.560001,41.900002,39.628628,121100
2019-12-31,41.860001,42.040001,41.740002,41.75,39.486755,131900
2020-01-02,41.970001,42.18,41.790001,42.119999,39.836689,106100
2020-01-03,41.700001,42.529999,41.700001,42.349998,40.054222,140700
2020-01-06,42.080002,42.529999,41.900002,42.27,39.978565,133000
2020-01-07,42.09,42.189999,41.959999,42.009998,39.732655,98900
2020-01-08,42.0,42.509998,42.0,42.18,39.893444,106200
2020-01-09,42.27,42.52,42.060001,42.240002,39.950191,137800
2020-01-10,42.240002,42.619999,42.040001,42.599998,40.290672,161600
2020-01-13,42.52,42.830002,41.630001,41.959999,39.685371,240600
2020-01-14,41.950001,42.470001,41.709999,42.130001,39.846157,131800
2020-01-15,41.959999,43.16,41.959999,43.139999,40.801403,176500
2020-01-16,43.349998,44.049999,43.279999,43.389999,41.037846,91300
2020-01-17,43.689999,43.860001,43.299999,43.830002,41.453999,78200
2020-01-21,43.5,43.939999,43.369999,43.84,41.463459,109500
2020-01-22,43.830002,44.099998,43.560001,44.07,41.680988,99000
2020-01-23,43.889999,43.889999,43.299999,43.52,41.160805,191700
2020-01-24,43.509998,43.509998,42.549999,42.82,40.498753,93300
2020-01-27,42.25,43.240002,42.25,42.98,40.650074,85500
2020-01-28,43.16,43.540001,42.990002,43.169998,40.829773,88500
2020-01-29,43.169998,43.580002,42.57,42.639999,40.328506,99400
2020-01-30,42.400002,43.27,42.400002,43.27,40.924355,78900
2020-01-31,42.98,43.189999,42.48,42.650002,40.337971,117500
2020-02-03,42.779999,43.25,42.639999,43.23,40.88652,138500
2020-02-04,43.57,43.709999,43.380001,43.439999,41.085136,110900
2020-02-05,43.889999,44.32,43.799999,44.16,41.766106,88000
2020-02-06,44.419998,44.619999,44.119999,44.150002,41.756653,54100
2020-02-07,44.080002,44.080002,43.5,43.639999,41.274296,64400
2020-02-10,43.509998,44.119999,43.5,44.080002,41.690445,75100
2020-02-11,44.27,44.73,44.07,44.59,42.172794,60000
2020-02-12,44.689999,44.790001,44.380001,44.48,42.068756,107000
2020-02-13,44.310001,44.459999,44.080002,44.41,42.002556,48300
2020-02-14,44.439999,44.700001,44.119999,44.32,41.917442,58700
2020-02-18,44.299999,44.59,44.25,44.360001,41.955273,61100
2020-02-19,44.509998,44.900002,44.290001,44.82,42.390331,151100
2020-02-20,41.0,43.439999,41.0,41.939999,39.666454,238100
2020-02-21,41.970001,43.18,41.91,42.959999,40.631157,283400
2020-02-24,42.209999,43.009998,42.16,42.720001,40.404171,203000
2020-02-25,42.810001,42.810001,41.830002,42.169998,39.883984,98700
2020-02-26,42.34,42.48,41.84,41.869999,39.600246,166300
2020-02-27,41.43,42.110001,40.529999,40.540001,38.342346,170800
2020-02-28,39.779999,40.049999,38.130001,38.540001,36.450771,303600
2020-03-02,38.470001,40.52,38.470001,40.43,38.238304,185200
2020-03-03,40.080002,40.549999,39.48,39.630001,37.71489,191600
2020-03-04,39.950001,41.110001,39.52,41.099998,39.113846,189300
2020-03-05,40.290001,40.790001,39.57,40.0,38.067013,199500
2020-03-06,38.98,40.259998,38.91,40.060001,38.124104,165400
2020-03-09,37.93,38.84,34.259998,38.400002,36.544331,299700
2020-03-10,39.07,39.369999,37.16,37.810001,35.982838,389000
2020-03-11,36.990002,37.75,36.389999,36.990002,35.202469,231700
2020-03-12,35.34,36.099998,33.189999,33.299999,31.690781,235500
2020-03-13,34.810001,37.07,33.98,34.970001,33.280083,330700
2020-03-16,33.0,34.720001,32.369999,32.799999,31.214945,271500
2020-03-17,33.16,36.869999,31.68,36.810001,35.03117,423600
2020-03-18,34.560001,38.450001,33.57,35.77,34.04142,340900
2020-03-19,35.939999,37.240002,34.630001,35.5,33.784466,288500
2020-03-20,35.549999,36.310001,33.34,34.419998,32.756653,393500
2020-03-23,34.57,35.48,32.709999,34.630001,32.956512,348700
2020-03-24,36.16,38.360001,36.110001,36.799999,35.021645,342600
2020-03-25,36.529999,37.509998,34.57,35.290001,33.584618,330800
2020-03-26,35.509998,37.200001,35.119999,36.0,34.260307,412200
2020-03-27,35.139999,37.540001,34.439999,35.93,34.193687,302100
2020-03-30,36.150002,40.169998,35.419998,39.939999,38.009907,238300
2020-03-31,39.84,40.630001,39.310001,40.509998,38.552361,308700
2020-04-01,39.130001,39.580002,36.799999,37.48,35.668781,311000
2020-04-02,36.93,38.419998,35.41,35.93,34.193687,243300
2020-04-03,35.5,36.34,34.080002,34.630001,32.956512,247100
2020-04-06,35.41,36.43,34.669998,36.389999,34.631458,241400
2020-04-07,36.990002,37.310001,35.310001,36.459999,34.698078,328300
2020-04-08,36.59,36.880001,32.91,33.200001,31.59561,500000
2020-04-09,33.990002,36.119999,33.68,35.66,33.936737,254800
2020-04-13,35.299999,35.299999,33.669998,34.139999,32.490189,138900
2020-04-14,34.900002,35.139999,33.639999,33.98,32.337929,158700
2020-04-15,32.950001,33.41,31.73,31.889999,30.348923,201600
2020-04-16,31.83,32.240002,30.940001,31.9,30.358437,217800
2020-04-17,32.669998,34.23,32.669998,34.060001,32.414059,191500
2020-04-20,33.48,33.799999,32.73,33.189999,31.586096,124200
2020-04-21,32.580002,32.790001,30.48,31.120001,29.616133,419600
2020-04-22,31.73,32.259998,31.43,31.620001,30.091969,153700
2020-04-23,31.67,32.029999,30.809999,31.0,29.50193,187500
2020-04-24,29.440001,29.5,26.68,28.75,27.360662,643400
2020-04-27,28.790001,28.790001,27.52,27.870001,26.523188,216800
2020-04-28,28.469999,29.66,27.91,29.27,27.855534,212500
2020-04-29,30.879999,32.389999,30.620001,31.52,29.996801,366900
2020-04-30,30.98,31.07,29.889999,30.370001,28.902376,296000
2020-05-01,30.110001,30.110001,29.08,29.549999,28.122,265600
2020-05-04,29.25,29.540001,28.459999,29.360001,27.941183,191200
2020-05-05,29.35,30.26,29.17,29.190001,28.017971,213300
2020-05-06,29.99,29.99,28.540001,28.549999,27.403666,252300
2020-05-07,28.940001,29.959999,28.940001,29.16,27.989174,239400
2020-05-08,29.6,29.83,29.17,29.41,28.229137,257900
2020-05-11,28.879999,29.23,28.4,28.75,27.595638,286000
2020-05-12,28.67,29.17,27.85,27.93,26.808563,438100
2020-05-13,27.5,27.940001,26.469999,26.75,25.675941,302200
2020-05-14,26.25,26.73,25.530001,26.59,25.522367,480400
2020-05-15,26.49,27.59,26.030001,27.1,26.011889,414100
2020-05-18,28.27,29.75,28.219999,28.950001,27.787607,361800
2020-05-19,28.73,29.469999,28.57,28.93,27.76841,244700
2020-05-20,29.309999,29.860001,29.129999,29.58,28.392311,226800
2020-05-21,29.389999,30.299999,29.190001,30.0,28.795448,228300
2020-05-22,30.27,30.35,29.43,29.91,28.709063,189400
2020-05-26,30.610001,31.0,30.219999,30.24,29.02581,254600
2020-05-27,30.969999,31.76,30.84,31.5,30.23522,343800
2020-05-28,31.98,32.0,30.450001,30.59,29.361759,202900
2020-05-29,30.059999,30.209999,29.48,29.889999,28.689865,236100
2020-06-01,29.860001,30.26,29.709999,29.98,28.776251,198300
2020-06-02,30.209999,30.969999,30.0,30.52,29.294571,189500
2020-06-03,31.07,32.150002,30.77,31.719999,30.446388,236800
2020-06-04,31.459999,32.099998,31.09,32.029999,30.74394,278800
2020-06-05,33.0,33.759998,32.66,33.240002,31.905354,195700
2020-06-08,33.619999,33.77,33.02,33.09,31.761377,172800
2020-06-09,32.580002,32.889999,32.119999,32.360001,31.06069,210100
2020-06-10,32.0,32.119999,30.84,31.15,29.899273,184200
2020-06-11,30.17,30.17,28.6,28.690001,27.53805,181400
2020-06-12,29.74,29.860001,28.34,29.02,27.854797,374100
2020-06-15,28.219999,30.190001,28.15,29.610001,28.421108,286100
2020-06-16,30.620001,30.950001,29.9,29.99,28.785849,196700
2020-06-17,30.040001,30.040001,29.35,29.51,28.325123,182000
2020-06-18,29.16,29.83,29.07,29.440001,28.257935,179500
2020-06-19,29.459999,29.98,28.780001,29.82,28.622675,666500
2020-06-22,29.450001,29.48,28.99,29.09,27.921986,211200
2020-06-23,29.549999,29.780001,29.01,29.309999,28.133154,233600
2020-06-24,29.01,29.49,28.66,28.719999,27.566839,346500
2020-06-25,28.639999,29.549999,28.48,29.360001,28.181143,204200
2020-06-26,29.01,29.48,28.799999,29.4,28.21954,538700
2020-06-29,29.84,30.280001,29.610001,30.110001,28.901033,155500
2020-06-30,29.98,30.66,29.98,30.15,28.939425,204500
2020-07-01,30.030001,30.379999,29.42,29.5,28.315525,154900
2020-07-02,30.02,30.299999,29.290001,29.4,28.21954,153200
2020-07-06,29.969999,30.07,29.299999,29.4,28.21954,148700
2020-07-07,29.129999,29.299999,28.85,29.120001,27.950781,240600
2020-07-08,29.059999,29.35,28.84,29.280001,28.104359,169300
2020-07-09,29.139999,29.389999,28.66,28.889999,27.730019,235700
2020-07-10,29.07,29.950001,28.84,29.709999,28.517094,150800
2020-07-13,30.040001,30.040001,29.440001,29.620001,28.430708,161900
2020-07-14,29.57,30.23,29.52,30.08,28.872236,159600
2020-07-15,30.809999,31.66,30.719999,30.969999,29.726501,203200
2020-07-16,30.860001,31.799999,30.82,31.280001,30.024055,124000
2020-07-17,31.23,31.26,30.950001,30.98,29.736099,124200
2020-07-20,30.969999,31.129999,30.620001,30.83,29.592121,170100
2020-07-21,31.18,33.139999,31.049999,32.540001,31.233463,270600
2020-07-22,32.09,32.509998,31.690001,31.98,30.695948,193600
2020-07-23,31.879999,32.849998,31.85,32.639999,31.329447,173200
2020-07-24,33.75,36.98,33.0,34.16,32.788422,468700
2020-07-27,33.889999,34.009998,33.049999,33.220001,31.88616,335400
2020-07-28,33.029999,33.599998,32.66,33.209999,31.87656,240300
2020-07-29,33.09,33.509998,32.59,33.330002,31.991739,247000
2020-07-30,32.759998,32.889999,32.080002,32.419998,31.118279,190400
2020-07-31,32.040001,32.599998,31.709999,32.52,31.214268,282700
2020-08-03,32.66,33.09,32.43,32.669998,31.35824,145500
2020-08-04,32.220001,32.98,32.130001,32.77,31.696783,293700
2020-08-05,33.150002,33.650002,32.529999,33.27,32.180408,241300
2020-08-06,32.93,33.540001,32.880001,33.279999,32.190079,144600
2020-08-07,33.110001,34.119999,33.110001,34.09,32.973553,184100
2020-08-10,34.23,34.52,34.040001,34.259998,33.137981,281200
2020-08-11,34.799999,35.299999,34.369999,34.580002,33.447502,172200
2020-08-12,35.110001,35.110001,33.650002,33.939999,32.828465,171200
2020-08-13,33.650002,33.950001,33.32,33.630001,32.528614,143200
2020-08-14,33.299999,33.889999,33.25,33.66,32.557632,155300
2020-08-17,33.560001,33.560001,32.82,33.080002,31.996626,78100
2020-08-18,33.209999,33.240002,32.93,33.029999,31.948269,117700
2020-08-19,32.959999,33.349998,32.860001,32.91,31.832193,102800
2020-08-20,32.549999,32.919998,32.290001,32.59,31.522676,89100
2020-08-21,32.400002,32.57,31.950001,32.189999,31.135775,137200
2020-08-24,32.689999,32.98,32.34,32.959999,31.880556,90800
2020-08-25,33.25,33.25,32.860001,32.900002,31.822529,113800
2020-08-26,32.700001,32.700001,32.09,32.200001,31.145449,120900
2020-08-27,32.16,33.139999,32.16,32.720001,31.648418,99700
2020-08-28,33.0,33.439999,32.18,32.869999,31.793503,193600
2020-08-31,32.700001,32.830002,32.349998,32.580002,31.513002,145900
2020-09-01,32.290001,32.700001,32.189999,32.360001,31.300209,91300
2020-09-02,32.189999,32.880001,32.189999,32.720001,31.648418,102500
