Date,Open,High,Low,Close,Adj Close,Volume
2020-09-03,32.91,33.380001,32.400002,32.619999,31.551691,133000
2020-09-04,33.299999,33.330002,32.150002,32.509998,31.445295,122300
2020-09-08,32.310001,32.310001,31.08,31.82,30.777893,159000
2020-09-09,31.959999,32.41,31.49,31.65,30.613461,124700
2020-09-10,31.74,31.74,30.75,30.77,29.762281,134900
2020-09-11,30.780001,31.09,30.5,30.809999,29.800972,136400
2020-09-14,31.030001,31.190001,30.76,30.77,29.762281,132700
2020-09-15,30.77,30.780001,29.940001,30.0,29.0175,159100
2020-09-16,30.0,30.48,29.82,29.860001,28.882084,223500
2020-09-17,29.530001,30.18,29.200001,30.15,29.162588,264100
2020-09-18,30.15,30.74,29.99,30.73,29.723591,866400
2020-09-21,30.209999,30.4,29.42,29.99,29.007824,223900
2020-09-22,29.950001,30.4,29.67,29.780001,28.804705,144400
2020-09-23,29.690001,30.24,29.1,29.120001,28.166319,269900
2020-09-24,29.030001,30.110001,28.889999,29.440001,28.47584,207600
2020-09-25,29.209999,29.74,29.110001,29.43,28.466166,140800
2020-09-28,29.76,30.74,29.76,30.33,29.336691,124400
2020-09-29,30.24,30.27,29.82,30.030001,29.046516,87100
2020-09-30,30.07,30.440001,30.049999,30.25,29.259312,130900
2020-10-01,30.23,30.469999,29.91,30.190001,29.201277,97900
2020-10-02,29.889999,30.950001,29.799999,30.74,29.733265,147800
2020-10-05,31.02,31.4,31.02,31.219999,30.197546,76400
2020-10-06,31.49,31.49,30.9,31.18,30.158852,161000
2020-10-07,31.41,31.700001,30.950001,31.190001,30.168528,193200
2020-10-08,31.469999,31.719999,31.0,31.33,30.303942,103600
2020-10-09,31.34,31.629999,31.17,31.42,30.390993,85100
2020-10-12,31.299999,32.119999,31.18,32.07,31.019705,68500
2020-10-13,31.809999,31.84,30.92,31.1,30.081474,93300
2020-10-14,30.9,31.709999,30.49,30.530001,29.530144,106900
2020-10-15,30.24,31.23,30.24,31.07,30.052458,138900
2020-10-16,30.99,31.43,30.99,31.1,30.081474,99900
2020-10-19,31.25,31.51,30.93,31.129999,30.110489,147000
2020-10-20,31.309999,31.549999,31.18,31.34,30.313614,111000
2020-10-21,31.280001,33.02,31.280001,32.93,31.85154,138800
2020-10-22,33.0,33.209999,32.709999,33.099998,32.015976,150000
2020-10-23,33.400002,34.18,32.34,32.540001,31.474314,202800
2020-10-26,32.07,32.419998,31.92,32.400002,31.3389,111300
2020-10-27,32.18,32.18,31.85,32.0,30.951998,126600
2020-10-28,31.52,32.060001,31.25,31.469999,30.439358,141000
2020-10-29,31.719999,32.419998,31.440001,32.07,31.019705,146300
2020-10-30,31.940001,32.490002,31.870001,32.009998,30.96167,207400
2020-11-02,32.400002,32.860001,31.950001,32.66,31.590384,101100
2020-11-03,32.650002,33.080002,32.330002,32.48,31.658613,110700
2020-11-04,32.0,32.93,31.709999,31.76,30.956821,136200
2020-11-05,31.77,32.529999,31.77,32.299999,31.483164,77300
2020-11-06,32.400002,32.599998,31.950001,32.040001,31.22974,103600
2020-11-09,34.509998,36.5,33.59,34.09,33.227894,239300
2020-11-10,34.450001,36.549999,34.200001,36.189999,35.274792,339400
2020-11-11,36.099998,36.099998,34.98,35.279999,34.387802,114200
2020-11-12,34.779999,34.779999,33.439999,33.98,33.120682,202200
2020-11-13,34.0,34.869999,33.880001,34.52,33.647022,155000
2020-11-16,35.32,35.82,35.169998,35.310001,34.417046,160600
2020-11-17,35.029999,35.470001,34.700001,35.110001,34.222103,138500
2020-11-18,35.279999,35.43,34.25,34.25,33.38385,112000
2020-11-19,34.040001,34.07,32.91,33.049999,32.214199,163500
2020-11-20,32.68,33.450001,32.68,32.889999,32.058243,185500
2020-11-23,33.150002,33.150002,32.59,32.790001,31.960775,144700
2020-11-24,33.110001,33.419998,32.91,32.990002,32.155712,385800
2020-11-25,32.990002,33.200001,32.18,32.23,31.414934,199200
2020-11-27,32.0,32.110001,31.049999,31.91,31.103029,166600
2020-11-30,31.610001,31.93,30.450001,30.51,29.738434,259500
2020-12-01,31.110001,31.68,30.940001,31.6,30.800867,342800
2020-12-02,31.690001,31.799999,30.809999,30.9,30.118568,188200
2020-12-03,30.92,31.01,30.200001,30.84,30.060085,197900
2020-12-04,31.209999,32.450001,31.09,32.349998,31.5319,178400
2020-12-07,32.110001,32.290001,31.77,31.98,31.171257,140600
2020-12-08,31.700001,32.32,31.700001,32.209999,31.395441,155100
2020-12-09,32.439999,32.549999,31.940001,32.419998,31.60013,100900
2020-12-10,32.279999,32.619999,32.049999,32.509998,31.687851,69900
2020-12-11,32.27,32.75,32.07,32.419998,31.60013,126100
2020-12-14,32.560001,32.970001,32.490002,32.639999,31.814564,168900
2020-12-15,32.860001,33.349998,32.700001,33.09,32.253185,150300
2020-12-16,33.25,33.349998,32.900002,33.07,32.233692,150400
2020-12-17,33.16,33.16,32.779999,32.84,32.00951,105800
2020-12-18,32.84,32.950001,32.080002,32.200001,31.385693,444000
2020-12-21,31.83,32.02,31.16,31.540001,30.742384,192800
2020-12-22,31.33,31.530001,30.889999,31.049999,30.264776,130300
2020-12-23,31.27,32.0,31.200001,31.67,30.869097,87400
2020-12-24,31.67,32.09,31.389999,31.92,31.112774,121100
2020-12-28,32.189999,32.330002,31.74,32.09,31.278475,108200
2020-12-29,32.23,32.290001,31.610001,31.84,31.034798,95500
2020-12-30,31.969999,32.169998,31.629999,31.92,31.112774,74300
2020-12-31,32.029999,32.34,31.719999,32.189999,31.375944,80300
2021-01-04,32.529999,32.740002,31.59,31.75,30.947071,124600
2021-01-05,31.67,32.220001,31.290001,31.690001,30.88859,118200
2021-01-06,32.32,34.150002,32.32,34.0,33.140171,223900
2021-01-07,34.240002,34.299999,33.389999,33.799999,32.945229,191300
2021-01-08,33.75,34.029999,32.98,33.349998,32.506611,141500
2021-01-11,32.900002,33.41,32.830002,33.200001,32.360401,85200
2021-01-12,33.400002,33.84,33.400002,33.84,32.984219,119900
2021-01-13,33.73,33.93,33.259998,33.439999,32.594334,120100
2021-01-14,33.700001,33.700001,33.09,33.119999,32.282425,127900
2021-01-15,32.73,33.25,32.32,33.0,32.165466,155200
2021-01-19,33.169998,33.23,32.68,32.77,31.94128,150000
2021-01-20,32.709999,32.900002,32.439999,32.779999,31.951025,121500
2021-01-21,32.77,32.880001,32.220001,32.52,31.697603,149900
2021-01-22,32.240002,32.48,31.6,32.450001,31.629372,131500
2021-01-25,32.220001,33.099998,32.009998,32.720001,31.892544,127700
2021-01-26,32.91,32.91,32.200001,32.580002,31.756083,99800
2021-01-27,31.969999,32.349998,31.690001,31.9,31.093279,126400
2021-01-28,32.23,32.23,30.9,31.0,30.216042,229900
2021-01-29,30.969999,31.200001,30.42,30.5,29.728685,199800
2021-02-01,30.610001,30.83,30.219999,30.610001,29.835905,113500
2021-02-02,30.870001,31.110001,30.33,30.76,29.982113,133800
2021-02-03,30.549999,30.879999,30.200001,30.57,29.796917,122400
2021-02-04,30.540001,31.530001,30.34,31.26,30.469465,123800
2021-02-05,31.549999,31.59,30.83,31.209999,30.420729,117300
2021-02-08,31.32,31.629999,31.15,31.629999,30.830107,67200
2021-02-09,31.709999,32.290001,31.440001,32.110001,31.29797,153200
2021-02-10,32.220001,32.310001,31.66,31.700001,30.89834,111500
2021-02-11,31.84,32.580002,31.74,32.049999,31.239487,183600
2021-02-12,32.049999,32.119999,31.6,31.790001,30.986063,85200
2021-02-16,31.93,32.310001,31.690001,32.040001,31.22974,167600
2021-02-17,31.969999,32.889999,31.860001,32.57,31.746338,98100
2021-02-18,36.040001,36.040001,33.75,33.950001,33.091438,249800
2021-02-19,33.860001,33.869999,32.259998,32.790001,31.960775,350600
2021-02-22,32.709999,33.619999,32.610001,33.450001,32.60408,455500
2021-02-23,33.689999,34.779999,33.299999,33.400002,32.555347,255200
2021-02-24,33.48,34.150002,33.48,33.75,32.896492,169000
2021-02-25,33.700001,34.139999,33.599998,33.689999,32.838013,143400
2021-02-26,33.48,33.799999,33.220001,33.290001,32.448128,256300
2021-03-01,33.799999,34.040001,33.720001,33.860001,33.003719,147000
2021-03-02,33.439999,33.84,33.119999,33.43,32.826962,130600
2021-03-03,33.599998,34.860001,33.560001,34.330002,33.710724,163300
2021-03-04,34.060001,35.41,34.060001,34.880001,34.250805,256100
2021-03-05,35.459999,36.279999,35.25,35.880001,35.232769,211300
2021-03-08,36.330002,37.66,36.0,37.540001,36.862823,206500
2021-03-09,37.400002,37.490002,36.639999,36.77,36.106712,223900
2021-03-10,36.75,37.830002,36.619999,37.59,36.911919,209800
2021-03-11,37.439999,37.619999,37.310001,37.580002,36.902103,142300
2021-03-12,37.91,38.25,37.57,37.740002,37.059219,163200
2021-03-15,37.610001,38.509998,36.82,38.5,37.805504,243500
2021-03-16,38.150002,39.119999,38.150002,39.09,38.384857,253500
2021-03-17,39.5,39.73,38.610001,39.040001,38.335766,347200
2021-03-18,39.220001,40.450001,39.07,40.200001,39.474838,263900
2021-03-19,40.290001,41.23,39.700001,40.91,40.172031,797400
2021-03-22,40.709999,40.709999,40.02,40.400002,39.67123,209300
2021-03-23,40.25,40.639999,39.91,40.25,39.523937,276100
2021-03-24,40.57,41.299999,40.509998,40.75,40.014915,180000
2021-03-25,40.720001,41.5,40.400002,41.400002,40.653191,151600
2021-03-26,41.810001,43.080002,41.540001,42.91,42.135952,178300
2021-03-29,42.700001,43.66,42.139999,42.669998,41.90028,175300
2021-03-30,42.98,43.459999,42.810001,43.169998,42.391262,139900
2021-03-31,43.25,43.459999,42.619999,43.060001,42.283249,315400
2021-04-01,42.790001,42.790001,41.790001,42.049999,41.291462,188100
2021-04-05,42.209999,43.389999,42.099998,43.290001,42.509098,198700
2021-04-06,43.169998,43.25,42.099998,42.139999,41.379841,215800
2021-04-07,42.119999,42.119999,40.93,41.490002,40.74157,178400
2021-04-08,41.330002,41.560001,40.950001,41.0,40.260406,359800
2021-04-09,41.029999,41.299999,40.220001,40.32,39.592674,271000
2021-04-12,40.16,40.619999,39.889999,40.130001,39.406101,208400
2021-04-13,39.880001,39.950001,39.040001,39.369999,38.659809,263000
2021-04-14,39.560001,40.330002,39.450001,39.84,39.12133,253600
2021-04-15,39.669998,40.209999,39.099998,39.389999,38.679451,191400
2021-04-16,39.799999,40.049999,39.490002,39.82,39.101692,153900
2021-04-19,39.650002,40.290001,39.259998,40.189999,39.465015,198100
2021-04-20,40.220001,40.400002,39.93,40.209999,39.484657,154800
2021-04-21,40.389999,40.700001,40.209999,40.57,39.838161,100300
2021-04-22,40.310001,40.580002,40.060001,40.209999,39.484657,143000
2021-04-23,41.669998,42.0,40.82,41.060001,40.319328,222400
2021-04-26,41.459999,41.650002,40.009998,40.099998,39.37664,299000
2021-04-27,40.16,40.959999,39.259998,39.75,39.032951,191600
2021-04-28,39.740002,39.959999,39.68,39.900002,39.180252,149900
2021-04-29,40.189999,40.75,40.189999,40.509998,39.77924,157700
2021-04-30,40.200001,40.599998,40.07,40.48,39.74979,289800
2021-05-03,40.75,41.599998,40.580002,41.5,40.751385,262400
2021-05-04,40.93,41.560001,40.869999,41.310001,40.810665,170400
2021-05-05,41.400002,41.759998,40.700001,41.580002,41.077404,124400
2021-05-06,41.57,42.299999,41.369999,42.279999,41.768936,145200
2021-05-07,41.900002,42.240002,41.68,41.889999,41.383652,104400
2021-05-10,41.810001,42.290001,41.57,41.599998,41.097157,193700
2021-05-11,41.470001,41.470001,40.700001,40.830002,40.336468,100100
2021-05-12,41.0,41.029999,40.5,40.650002,40.158646,142600
2021-05-13,40.490002,42.02,40.459999,41.880001,41.373772,162000
2021-05-14,41.900002,42.209999,41.82,42.139999,41.63063,96200
2021-05-17,41.98,42.459999,41.900002,42.450001,41.936886,85600
2021-05-18,42.450001,42.450001,41.669998,41.68,41.176193,102500
2021-05-19,41.330002,41.669998,40.779999,41.610001,41.10704,176400
2021-05-20,41.459999,42.139999,41.23,42.040001,41.531841,154600
2021-05-21,42.419998,42.5,41.869999,42.290001,41.778816,300600
2021-05-24,42.470001,42.470001,41.98,42.049999,41.541718,90300
2021-05-25,41.990002,42.150002,40.669998,40.720001,40.227798,172400
2021-05-26,40.779999,41.419998,40.779999,41.32,40.820541,175200
2021-05-27,41.66,42.029999,41.43,41.740002,41.235466,170300
2021-05-28,41.970001,42.23,41.619999,42.200001,41.689907,120200
2021-06-01,42.220001,42.48,41.93,42.25,41.7393,150300
2021-06-02,42.259998,42.330002,41.939999,42.09,41.581238,120500
2021-06-03,41.860001,42.5,41.779999,42.43,41.917122,131100
2021-06-04,42.5,42.5,41.849998,42.110001,41.600994,137000
2021-06-07,42.240002,42.299999,41.93,42.130001,41.620754,110800
2021-06-08,42.07,42.740002,41.900002,42.650002,42.134468,99100
2021-06-09,42.619999,42.700001,42.41,42.560001,42.045555,151500
2021-06-10,42.849998,42.959999,42.470001,42.580002,42.065315,111100
2021-06-11,42.759998,43.16,42.720001,43.09,42.569149,110600
2021-06-14,43.009998,43.330002,42.919998,43.209999,42.687695,115800
2021-06-15,43.310001,43.82,43.060001,43.490002,42.964314,116700
2021-06-16,43.470001,43.75,43.07,43.610001,43.082863,140900
2021-06-17,43.82,43.82,42.490002,42.68,42.164104,136700
2021-06-18,42.299999,42.299999,40.689999,41.060001,40.563686,216300
2021-06-21,41.23,42.200001,41.200001,42.150002,41.640511,116300
2021-06-22,42.040001,42.439999,41.619999,42.41,41.897366,124300
2021-06-23,42.23,42.52,41.799999,42.080002,41.571358,153200
2021-06-24,42.279999,42.310001,41.849998,42.240002,41.729424,125300
2021-06-25,42.209999,42.709999,42.09,42.57,42.055435,247200
2021-06-28,42.330002,42.779999,41.619999,42.080002,41.571358,149300
2021-06-29,42.299999,42.59,42.060001,42.450001,41.936886,100200
2021-06-30,42.450001,42.830002,42.389999,42.799999,42.28265,89500
2021-07-01,42.830002,43.259998,42.610001,43.110001,42.588905,92500
2021-07-02,43.110001,43.290001,42.740002,43.049999,42.529633,91200
2021-07-06,43.0,43.049999,42.049999,42.700001,42.183861,102300
2021-07-07,42.369999,42.970001,42.169998,42.860001,42.341927,175000
2021-07-08,42.290001,42.459999,41.41,41.560001,41.057644,153100
2021-07-09,42.09,42.689999,42.09,42.369999,41.857849,106800
2021-07-12,42.310001,42.849998,42.220001,42.790001,42.272774,122200
2021-07-13,42.790001,42.869999,41.990002,42.220001,41.709663,100000
2021-07-14,42.290001,42.330002,41.599998,41.68,41.176193,79700
2021-07-15,41.330002,42.0,41.25,41.82,41.314499,96200
2021-07-16,42.189999,42.189999,41.599998,41.830002,41.324379,71800
2021-07-19,41.16,41.389999,40.700001,41.220001,40.721752,117400
2021-07-20,41.380001,42.599998,41.380001,41.48,40.978607,193000
2021-07-21,41.849998,42.580002,41.849998,42.119999,41.61087,85800
2021-07-22,41.830002,42.060001,41.220001,41.360001,40.860058,72000
2021-07-23,40.0,40.279999,37.48,39.0,38.528584,195900
2021-07-26,38.689999,39.810001,38.689999,38.959999,38.489067,103500
2021-07-27,38.75,39.810001,38.549999,39.529999,39.052177,78100
2021-07-28,39.57,39.93,38.5,39.720001,39.239883,112100
2021-07-29,40.119999,41.540001,40.119999,41.330002,40.830421,116500
2021-07-30,41.099998,41.75,41.060001,41.52,41.018124,110600
2021-08-02,41.529999,42.549999,41.41,41.720001,41.21571,111000
2021-08-03,41.5,41.790001,41.18,41.459999,41.205769,109300
2021-08-04,40.950001,41.220001,40.610001,40.66,40.410675,90700
2021-08-05,40.900002,41.080002,40.619999,41.029999,40.778404,87300
2021-08-06,41.48,41.75,41.330002,41.599998,41.34491,65000
2021-08-09,41.450001,41.77,40.849998,41.360001,41.106384,58600
2021-08-10,41.400002,41.830002,40.799999,41.779999,41.523808,85500
2021-08-11,41.73,42.259998,41.580002,41.84,41.583439,89500
2021-08-12,41.869999,41.990002,41.419998,41.529999,41.275337,56000
2021-08-13,41.48,41.48,40.98,41.220001,40.967243,49400
2021-08-16,40.98,41.490002,40.73,41.360001,41.106384,60700
2021-08-17,41.049999,41.549999,40.700001,41.490002,41.235588,72800
2021-08-18,41.5,41.650002,40.830002,40.98,40.728714,52500
2021-08-19,40.490002,41.07,40.25,40.639999,40.390797,108900
2021-08-20,40.5,41.369999,40.5,41.02,40.768467,97100
2021-08-23,41.200001,41.490002,41.040001,41.150002,40.897671,69500
2021-08-24,41.25,41.279999,40.68,40.950001,40.698898,46500
2021-08-25,40.959999,41.400002,40.869999,40.869999,40.619385,77200
2021-08-26,40.869999,41.049999,40.48,40.5,40.251656,55900
2021-08-27,40.48,41.830002,40.48,41.709999,41.454235,94900
2021-08-30,41.82,41.82,41.25,41.27,41.016933,73800
2021-08-31,41.220001,41.599998,41.119999,41.169998,40.917545,88000
2021-09-01,41.09,41.529999,40.59,41.18,40.927486,66500
2021-09-02,41.389999,41.59,41.02,41.119999,40.867855,84600
2021-09-03,40.970001,41.099998,40.439999,41.080002,40.828102,84300
2021-09-07,40.91,40.959999,40.0,40.02,39.774601,87500
2021-09-08,39.939999,40.490002,39.939999,40.380001,40.132393,73500
2021-09-09,40.169998,40.720001,39.91,40.41,40.162209,83400
2021-09-10,40.740002,40.740002,39.939999,40.080002,39.834232,73800
2021-09-13,40.400002,40.82,40.0,40.560001,40.311291,89600
2021-09-14,40.52,40.52,39.330002,39.450001,39.208096,110200
2021-09-15,39.32,39.560001,38.369999,38.43,38.194351,113500
2021-09-16,38.419998,38.700001,37.98,38.400002,38.164536,126600
2021-09-17,38.5,39.470001,38.189999,39.43,39.188217,422500
2021-09-20,38.919998,38.919998,37.849998,38.259998,38.025391,140300
2021-09-21,38.5,38.720001,38.369999,38.369999,38.134716,111400
2021-09-22,38.73,39.25,38.52,38.950001,38.711163,82300
2021-09-23,39.220001,39.869999,38.959999,39.049999,38.810547,64000
2021-09-24,39.110001,39.669998,39.110001,39.450001,39.208096,58200
2021-09-27,39.700001,40.639999,39.700001,40.049999,39.804417,79300
2021-09-28,40.169998,40.27,39.07,39.639999,39.396931,101500
2021-09-29,39.709999,40.459999,39.32,40.139999,39.893864,79400
2021-09-30,40.459999,40.48,39.490002,39.490002,39.247852,97800
2021-10-01,39.52,40.490002,39.360001,39.959999,39.714966,102500
2021-10-04,39.790001,40.23,39.439999,39.619999,39.377052,81300
2021-10-05,39.84,40.32,39.52,40.009998,39.76466,122300
2021-10-06,39.84,40.869999,39.59,40.84,40.589573,90100
2021-10-07,40.970001,41.669998,40.970001,41.490002,41.235588,66700
2021-10-08,41.490002,41.830002,40.970001,41.200001,40.947365,49600
2021-10-11,41.16,41.540001,40.869999,40.880001,40.629326,36200
2021-10-12,40.619999,41.040001,40.400002,40.77,40.52,52700
2021-10-13,40.75,40.77,39.799999,40.540001,40.291412,53700
2021-10-14,40.919998,41.310001,40.459999,40.720001,40.47031,64000
2021-10-15,41.290001,41.290001,40.150002,40.150002,39.903805,107600
2021-10-18,39.919998,40.189999,39.57,39.790001,39.546009,60200
2021-10-19,39.810001,40.0,39.16,39.360001,39.118649,67500
2021-10-20,39.349998,40.34,39.200001,40.25,40.003189,51000
2021-10-21,40.02,40.369999,39.599998,40.16,39.913742,92800
2021-10-22,40.060001,40.93,40.060001,40.43,40.182087,63400
2021-10-25,40.209999,41.049999,40.209999,40.970001,40.718777,89900
2021-10-26,41.080002,41.290001,40.32,40.41,40.162209,76700
2021-10-27,40.200001,40.240002,38.639999,38.880001,38.64159,72900
2021-10-28,38.669998,39.639999,38.52,39.439999,39.198154,96400
2021-10-29,37.049999,39.0,36.23,38.599998,38.363304,149600
2021-11-01,39.099998,39.939999,38.68,39.009998,38.77079,109600
2021-11-02,39.09,39.119999,38.689999,38.77,38.532265,90300
2021-11-03,38.759998,40.299999,38.759998,39.91,39.665276,95200
2021-11-04,39.91,39.98,39.189999,39.779999,39.536072,91400
2021-11-05,39.860001,41.080002,39.860001,40.91,40.659142,88400
2021-11-08,41.060001,41.290001,40.689999,40.77,40.52,54800
2021-11-09,40.169998,40.68,40.0,40.57,40.57,62200
2021-11-10,40.599998,40.970001,40.34,40.73,40.73,94800
2021-11-11,40.810001,41.0,40.41,40.610001,40.610001,53800
2021-11-12,40.720001,40.720001,39.959999,40.419998,40.419998,65800
2021-11-15,40.41,40.529999,39.880001,40.02,40.02,136800
2021-11-16,39.84,40.439999,39.5,39.860001,39.860001,118500
2021-11-17,39.709999,39.709999,38.709999,39.279999,39.279999,170600
2021-11-18,39.110001,40.029999,38.490002,38.990002,38.990002,124000
2021-11-19,38.619999,38.880001,38.41,38.5,38.5,178700
2021-11-22,38.5,40.25,38.119999,39.669998,39.669998,104400
2021-11-23,40.110001,40.959999,40.110001,40.810001,40.810001,98600
2021-11-24,40.810001,40.900002,40.459999,40.639999,40.639999,54600
2021-11-26,39.57,40.0,39.009998,39.700001,39.700001,83800
2021-11-29,40.07,40.139999,38.860001,38.91,38.91,105700
2021-11-30,38.41,39.080002,38.16,38.610001,38.610001,115400
2021-12-01,39.220001,39.900002,38.700001,38.700001,38.700001,121900
2021-12-02,38.91,40.119999,38.91,39.740002,39.740002,120700
2021-12-03,39.77,39.779999,38.990002,39.27,39.27,85000
2021-12-06,39.790001,40.68,39.700001,40.290001,40.290001,103700
2021-12-07,40.619999,40.619999,39.740002,39.91,39.91,124400
2021-12-08,39.959999,40.220001,39.57,40.080002,40.080002,86500
2021-12-09,39.689999,40.509998,39.52,39.98,39.98,80500
2021-12-10,40.349998,40.860001,40.060001,40.740002,40.740002,77400
2021-12-13,40.48,40.889999,40.16,40.299999,40.299999,92300
2021-12-14,40.330002,40.98,40.330002,40.529999,40.529999,177400
2021-12-15,40.709999,41.310001,40.330002,40.52,40.52,281900
2021-12-16,40.860001,41.599998,40.599998,41.09,41.09,208100
2021-12-17,41.119999,41.419998,40.419998,41.279999,41.279999,532300
2021-12-20,40.84,40.84,39.349998,39.939999,39.939999,128900
2021-12-21,40.25,41.07,40.25,40.41,40.41,108400
2021-12-22,40.389999,40.810001,39.900002,40.75,40.75,64500
2021-12-23,40.939999,41.029999,40.5,40.580002,40.580002,55100
2021-12-27,40.59,41.119999,40.279999,40.93,40.93,59700
2021-12-28,40.799999,41.389999,40.799999,41.060001,41.060001,45500
2021-12-29,41.099998,41.32,40.759998,41.139999,41.139999,34600
2021-12-30,40.98,41.59,40.580002,41.139999,41.139999,82000
2021-12-31,40.919998,41.419998,40.66,41.380001,41.380001,61800
2022-01-03,41.439999,41.970001,40.860001,41.299999,41.299999,54600
2022-01-04,41.32,42.009998,41.189999,41.849998,41.849998,101300
2022-01-05,42.080002,42.369999,41.310001,41.5,41.5,63400
2022-01-06,41.75,41.91,41.34,41.619999,41.619999,53100
2022-01-07,41.549999,42.049999,41.470001,41.919998,41.919998,42200
2022-01-10,42.09,42.830002,41.91,42.59,42.59,126200
2022-01-11,42.759998,42.759998,41.369999,41.560001,41.560001,95900
2022-01-12,41.810001,42.049999,41.16,41.419998,41.419998,95400
2022-01-13,41.400002,41.790001,41.299999,41.470001,41.470001,46700
2022-01-14,41.27,41.849998,40.860001,41.779999,41.779999,72300
2022-01-18,41.48,41.48,40.400002,40.779999,40.779999,70200
2022-01-19,41.02,41.02,39.380001,39.459999,39.459999,90400
2022-01-20,39.59,39.950001,38.84,39.060001,39.060001,68900
2022-01-21,38.98,39.889999,38.830002,38.970001,38.970001,181300
2022-01-24,38.880001,40.540001,38.75,40.310001,40.310001,139100
2022-01-25,39.91,40.130001,38.959999,39.310001,39.310001,97800
2022-01-26,39.639999,39.919998,38.169998,38.419998,38.419998,129800
2022-01-27,38.490002,39.130001,37.959999,38.07,38.07,102600
2022-01-28,37.970001,38.389999,37.23,38.34,38.34,113900
2022-01-31,38.049999,39.119999,37.709999,39.099998,39.099998,229800
2022-02-01,38.959999,39.240002,38.419998,39.080002,39.080002,145681
