Date,Open,High,Low,Close,Adj Close,Volume
2012-02-06,19.43,19.48,18.82,18.92,13.83512,28200
2012-02-07,18.860001,19.33,18.74,18.959999,13.864373,19400
2012-02-08,19.02,19.389999,18.860001,19.17,14.017933,20100
2012-02-09,19.200001,19.200001,18.6,18.620001,13.615747,21800
2012-02-10,18.370001,18.620001,18.1,18.15,13.272064,34700
2012-02-13,18.4,18.49,18.190001,18.459999,13.498757,37000
2012-02-14,18.379999,18.379999,17.879999,18.26,13.352498,32800
2012-02-15,18.43,18.57,17.83,17.959999,13.133127,55300
2012-02-16,18.01,18.9,18.01,18.83,13.769311,36600
2012-02-17,18.950001,19.040001,18.690001,18.860001,13.791248,32800
2012-02-21,18.93,18.93,18.209999,18.389999,13.447565,20800
2012-02-22,18.290001,18.32,17.93,17.93,13.111194,36700
2012-02-23,18.0,18.690001,17.690001,18.65,13.637689,34800
2012-02-24,18.610001,18.610001,18.27,18.360001,13.425627,31800
2012-02-27,18.299999,18.48,17.98,18.35,13.418314,21300
2012-02-28,18.32,18.48,18.02,18.299999,13.381751,30300
2012-02-29,18.309999,18.43,18.02,18.059999,13.206254,62900
2012-03-01,18.17,18.4,17.99,18.09,13.228189,59000
2012-03-02,18.110001,18.110001,17.309999,17.75,12.979568,113900
2012-03-05,17.620001,18.16,17.530001,18.129999,13.257441,83400
2012-03-06,18.059999,18.07,17.5,17.6,12.869879,38200
2012-03-07,17.719999,17.84,17.559999,17.700001,12.943004,64400
2012-03-08,17.82,17.98,17.49,17.92,13.103881,76000
2012-03-09,17.969999,18.57,17.889999,18.219999,13.323248,37100
2012-03-12,18.18,18.24,17.82,17.969999,13.14044,22300
2012-03-13,18.200001,18.530001,17.940001,18.51,13.535313,66600
2012-03-14,18.41,18.65,18.309999,18.370001,13.432937,36200
2012-03-15,18.379999,18.690001,18.35,18.65,13.637689,26100
2012-03-16,18.719999,18.719999,18.48,18.639999,13.630376,58400
2012-03-19,18.610001,19.15,18.459999,18.780001,13.732754,37600
2012-03-20,18.559999,18.799999,18.49,18.530001,13.549937,15800
2012-03-21,18.639999,18.67,18.35,18.43,13.476811,26000
2012-03-22,18.26,18.34,18.07,18.299999,13.381751,25300
2012-03-23,18.1,18.469999,17.879999,18.440001,13.484126,49700
2012-03-26,18.75,19.139999,18.49,19.110001,13.974056,39500
2012-03-27,19.059999,19.24,18.65,18.700001,13.674252,35400
2012-03-28,18.780001,19.049999,18.59,19.02,13.908245,49400
2012-03-29,18.799999,18.85,18.379999,18.65,13.637689,24500
2012-03-30,18.860001,18.860001,18.17,18.17,13.286691,48200
2012-04-02,18.049999,18.629999,18.0,18.530001,13.549937,30200
2012-04-03,18.450001,18.620001,18.059999,18.25,13.345187,33600
2012-04-04,17.959999,18.15,17.950001,17.969999,13.14044,41100
2012-04-05,17.950001,18.07,17.9,17.940001,13.118505,23500
2012-04-09,17.629999,17.799999,17.530001,17.549999,12.83332,37600
2012-04-10,17.549999,17.610001,17.1,17.18,12.56276,66400
2012-04-11,17.469999,17.65,17.26,17.620001,12.884505,33300
2012-04-12,17.58,18.110001,17.57,18.0,13.16238,38200
2012-04-13,17.870001,17.889999,17.32,17.4,12.723637,49900
2012-04-16,17.450001,18.01,17.389999,17.780001,13.001505,29900
2012-04-17,18.030001,18.5,18.030001,18.25,13.345187,31900
2012-04-18,18.110001,18.110001,17.68,17.809999,13.023443,40400
2012-04-19,17.85,18.09,17.85,17.959999,13.133127,108200
2012-04-20,18.440001,18.440001,18.15,18.360001,13.425627,79200
2012-04-23,18.200001,18.209999,17.950001,18.030001,13.184318,107000
2012-04-24,18.02,18.43,18.02,18.299999,13.381751,50900
2012-04-25,18.549999,18.74,18.18,18.280001,13.367124,70500
2012-04-26,18.299999,18.41,18.25,18.32,13.396376,27700
2012-04-27,18.32,18.459999,17.950001,18.4,13.454876,59100
2012-04-30,18.33,18.33,17.969999,18.01,13.169692,83000
2012-05-01,17.969999,18.32,17.700001,17.84,13.045377,97000
2012-05-02,17.74,18.049999,17.639999,17.83,13.038068,56700
2012-05-03,17.76,17.91,17.68,17.870001,13.067317,142800
2012-05-04,17.719999,17.790001,17.450001,17.65,12.906444,46200
2012-05-07,17.49,17.959999,17.49,17.780001,13.090507,21200
2012-05-08,17.58,18.129999,17.58,18.030001,13.274569,31900
2012-05-09,17.709999,17.969999,17.51,17.73,13.053693,29000
2012-05-10,17.940001,18.07,17.82,17.93,13.200943,18000
2012-05-11,17.67,18.01,17.459999,17.549999,12.921163,39200
2012-05-14,17.27,17.450001,17.1,17.200001,12.663485,42300
2012-05-15,17.17,17.469999,17.17,17.379999,12.796004,38000
2012-05-16,17.530001,17.549999,17.200001,17.200001,12.663485,57300
2012-05-17,17.290001,17.799999,17.1,17.530001,12.906446,64800
2012-05-18,17.469999,17.799999,17.42,17.57,12.935894,61900
2012-05-21,17.629999,17.92,17.52,17.780001,13.090507,81700
2012-05-22,17.84,18.110001,17.32,17.459999,12.854903,48000
2012-05-23,17.200001,17.540001,17.07,17.49,12.876992,37000
2012-05-24,17.49,17.6,17.07,17.4,12.810732,33500
2012-05-25,17.379999,17.5,17.299999,17.379999,12.796004,28300
2012-05-29,17.5,17.690001,17.309999,17.67,13.009518,54000
2012-05-30,17.440001,17.77,17.440001,17.530001,12.906446,51800
2012-05-31,17.549999,17.860001,17.530001,17.790001,13.097868,82300
2012-06-01,17.26,17.559999,16.700001,16.74,12.324806,33100
2012-06-04,16.9,17.280001,16.66,16.940001,12.472057,51200
2012-06-05,16.889999,17.24,16.870001,16.98,12.501506,39900
2012-06-06,17.07,17.07,16.91,16.98,12.501506,170000
2012-06-07,17.32,17.440001,16.98,17.09,12.582492,65600
2012-06-08,17.02,17.57,16.870001,17.200001,12.663485,31600
2012-06-11,17.440001,17.84,16.91,16.940001,12.472057,60200
2012-06-12,17.049999,17.07,16.76,17.0,12.516232,36000
2012-06-13,16.959999,17.23,16.66,16.75,12.332171,31300
2012-06-14,16.709999,17.280001,16.709999,17.219999,12.678205,36800
2012-06-15,17.139999,17.700001,17.08,17.629999,12.980067,73000
2012-06-18,17.4,17.639999,17.15,17.27,12.715021,41400
2012-06-19,17.309999,17.92,17.190001,17.82,13.119958,49400
2012-06-20,17.77,18.059999,17.73,17.75,13.068415,13800
2012-06-21,17.790001,17.83,16.940001,17.139999,12.619304,50500
2012-06-22,17.290001,17.809999,17.200001,17.75,13.068415,111800
2012-06-25,17.4,17.440001,17.01,17.17,12.641395,42600
2012-06-26,17.139999,17.4,17.08,17.23,12.685571,14800
2012-06-27,17.34,17.809999,17.219999,17.690001,13.024245,31500
2012-06-28,17.549999,17.959999,17.379999,17.950001,13.215667,67200
2012-06-29,18.25,18.25,17.870001,18.0,13.25248,69900
2012-07-02,18.030001,18.469999,17.790001,18.469999,13.598515,41700
2012-07-03,18.4,18.82,18.15,18.77,13.819392,28000
2012-07-05,18.85,18.85,18.48,18.5,13.620604,16200
2012-07-06,18.26,18.629999,18.209999,18.52,13.63533,21600
2012-07-09,18.42,18.450001,18.120001,18.280001,13.458627,16500
2012-07-10,18.35,18.469999,18.190001,18.389999,13.539619,19100
2012-07-11,18.49,18.879999,18.35,18.83,13.863568,59800
2012-07-12,18.66,18.83,18.58,18.58,13.679507,62500
2012-07-13,18.620001,18.85,18.49,18.57,13.672142,58300
2012-07-16,18.5,18.57,18.299999,18.33,13.495441,30100
2012-07-17,18.42,18.610001,18.290001,18.450001,13.583789,15300
2012-07-18,18.469999,18.950001,18.4,18.799999,13.841479,61600
2012-07-19,18.84,18.950001,18.41,18.690001,13.76049,65400
2012-07-20,18.57,18.950001,18.57,18.700001,13.767858,69000
2012-07-23,18.290001,18.700001,18.290001,18.32,13.48808,32700
2012-07-24,18.450001,18.450001,17.67,17.799999,13.10523,40100
2012-07-25,17.889999,18.049999,17.58,17.690001,13.024245,43000
2012-07-26,17.969999,17.969999,17.629999,17.709999,13.038968,23000
2012-07-27,17.75,17.92,17.620001,17.85,13.142046,124400
2012-07-30,17.83,18.07,17.780001,17.780001,13.090507,55000
2012-07-31,17.76,17.969999,17.629999,17.809999,13.112595,80100
2012-08-01,17.860001,18.120001,17.74,17.74,13.061056,89400
2012-08-02,17.700001,18.15,17.700001,18.01,13.259844,40900
2012-08-03,18.25,18.879999,18.25,18.4,13.546984,139800
2012-08-06,18.34,18.709999,18.32,18.51,13.71743,38900
2012-08-07,18.68,18.719999,18.51,18.559999,13.754482,46000
2012-08-08,18.66,18.68,18.469999,18.59,13.776716,23700
2012-08-09,18.610001,18.66,18.389999,18.48,13.695199,11600
2012-08-10,18.5,18.559999,18.42,18.52,13.724843,31100
2012-08-13,18.440001,18.620001,17.99,18.309999,13.569216,14600
2012-08-14,18.4,18.5,18.059999,18.139999,13.443231,16800
2012-08-15,18.17,18.43,18.17,18.4,13.635913,20500
2012-08-16,18.450001,18.5,18.209999,18.459999,13.680378,59600
2012-08-17,18.4,18.690001,18.32,18.65,13.821178,47600
2012-08-20,18.629999,18.75,18.26,18.48,13.695199,83500
2012-08-21,18.52,18.809999,18.440001,18.57,13.761892,69600
2012-08-22,18.52,18.610001,18.32,18.459999,13.680378,30000
2012-08-23,18.209999,18.26,17.98,17.98,13.324659,16700
2012-08-24,17.950001,18.24,17.790001,17.98,13.324659,20300
2012-08-27,18.030001,18.110001,17.91,18.01,13.346891,15800
2012-08-28,17.99,18.139999,17.959999,18.040001,13.369122,33100
2012-08-29,18.129999,18.459999,18.07,18.299999,13.561802,21800
2012-08-30,18.129999,18.200001,17.85,18.120001,13.428412,47000
2012-08-31,18.24,18.66,18.049999,18.34,13.591449,49100
2012-09-04,18.43,18.700001,18.17,18.620001,13.798948,41700
2012-09-05,18.690001,18.709999,18.27,18.370001,13.61368,40600
2012-09-06,18.49,18.82,18.4,18.790001,13.924932,42600
2012-09-07,18.889999,18.889999,18.700001,18.83,13.954578,27500
2012-09-10,18.74,18.940001,18.540001,18.540001,13.739662,37100
2012-09-11,18.43,18.719999,18.41,18.639999,13.813777,42300
2012-09-12,18.620001,18.799999,18.26,18.43,13.658144,36500
2012-09-13,18.48,18.91,18.360001,18.889999,13.999039,47000
2012-09-14,18.959999,19.42,18.719999,19.4,14.376994,74300
2012-09-17,19.23,19.41,19.059999,19.379999,14.362174,22100
2012-09-18,19.25,19.5,18.870001,19.48,14.43628,56100
2012-09-19,19.5,19.52,19.200001,19.280001,14.288063,29400
2012-09-20,19.120001,19.35,19.09,19.309999,14.310295,13600
2012-09-21,19.690001,19.709999,19.41,19.57,14.502975,119300
2012-09-24,19.440001,19.85,19.440001,19.799999,14.673425,32900
2012-09-25,19.799999,19.799999,19.379999,19.42,14.391815,53800
2012-09-26,19.540001,19.75,19.24,19.33,14.325113,36700
2012-09-27,19.440001,19.690001,19.16,19.540001,14.480743,25300
2012-09-28,19.41,19.51,19.24,19.25,14.265826,20400
2012-10-01,19.32,19.799999,19.25,19.34,14.332524,42400
2012-10-02,19.4,19.610001,19.24,19.610001,14.532624,28500
2012-10-03,19.66,19.799999,19.51,19.559999,14.495566,28500
2012-10-04,19.540001,19.540001,19.280001,19.42,14.391815,34100
2012-10-05,19.450001,19.690001,19.33,19.440001,14.406639,13100
2012-10-08,19.280001,19.459999,19.25,19.26,14.27324,8100
2012-10-09,19.17,19.25,18.629999,18.91,14.013862,36000
2012-10-10,18.9,19.42,18.9,19.190001,14.221366,18800
2012-10-11,19.370001,19.41,19.17,19.299999,14.302885,15500
2012-10-12,19.27,19.33,18.91,18.940001,14.036095,21100
2012-10-15,19.059999,19.18,18.950001,19.1,14.154669,27800
2012-10-16,19.280001,19.559999,19.059999,19.5,14.451101,39700
2012-10-17,19.49,19.799999,19.49,19.74,14.628958,21200
2012-10-18,19.780001,19.809999,19.42,19.549999,14.488155,60400
2012-10-19,19.389999,19.719999,19.190001,19.379999,14.362174,71400
2012-10-22,19.389999,19.389999,19.129999,19.280001,14.288063,31700
2012-10-23,19.129999,19.299999,18.870001,19.209999,14.236182,38000
2012-10-24,19.370001,19.379999,19.059999,19.190001,14.221366,14800
2012-10-25,19.379999,19.450001,19.16,19.41,14.384405,15700
2012-10-26,19.469999,19.469999,19.18,19.26,14.27324,14800
2012-10-31,19.23,19.23,18.83,19.120001,14.169491,29500
2012-11-01,19.190001,19.370001,18.969999,19.23,14.251006,41900
2012-11-02,19.32,19.32,18.5,18.59,13.776716,73000
2012-11-05,18.469999,19.049999,18.219999,18.9,14.112738,23600
2012-11-06,19.0,19.120001,18.76,18.950001,14.150073,18900
2012-11-07,18.690001,18.73,18.120001,18.25,13.627375,35000
2012-11-08,18.280001,18.360001,17.84,17.85,13.328693,22900
2012-11-09,17.82,17.969999,17.379999,17.83,13.313759,30400
2012-11-12,17.84,18.059999,17.68,17.84,13.321226,15200
2012-11-13,17.780001,18.15,17.620001,17.809999,13.298824,62500
2012-11-14,17.91,18.09,17.57,17.690001,13.20922,46600
2012-11-15,17.75,17.879999,17.24,17.309999,12.925468,26400
2012-11-16,17.209999,17.370001,16.75,17.200001,12.843336,71800
2012-11-19,17.4,17.75,17.370001,17.5,13.067348,50400
2012-11-20,17.42,17.74,16.870001,17.66,13.186818,39500
2012-11-21,17.780001,18.02,17.610001,17.98,13.425769,38600
2012-11-23,18.07,18.190001,17.91,18.190001,13.582575,13100
2012-11-26,18.200001,18.379999,17.93,18.360001,13.709515,28700
2012-11-27,18.4,18.4,18.15,18.17,13.567637,27200
2012-11-28,18.040001,18.379999,17.91,18.35,13.702047,33900
2012-11-29,18.549999,18.799999,18.370001,18.77,14.015662,29500
2012-11-30,18.85,18.950001,18.51,18.84,14.067932,103000
2012-12-03,19.030001,19.030001,18.690001,18.940001,14.142602,24800
2012-12-04,18.9,18.950001,18.700001,18.93,14.135131,20200
2012-12-05,19.0,19.0,18.59,18.879999,14.0978,19500
2012-12-06,18.83,19.0,18.549999,19.0,14.1874,17800
2012-12-07,18.690001,18.879999,18.530001,18.780001,14.023131,21300
2012-12-10,18.76,19.02,18.610001,19.02,14.202338,32800
2012-12-11,19.200001,19.540001,18.959999,19.51,14.568224,62300
2012-12-12,19.49,19.49,19.030001,19.15,14.299406,59400
2012-12-13,19.15,19.25,18.549999,18.719999,13.978328,61700
2012-12-14,18.620001,19.1,18.459999,18.809999,14.045533,78800
2012-12-17,18.870001,19.370001,18.870001,19.299999,14.411416,54400
2012-12-18,19.299999,19.440001,19.129999,19.370001,14.463685,49600
2012-12-19,19.09,19.360001,18.98,19.33,14.433812,28300
2012-12-20,19.280001,19.459999,18.959999,19.440001,14.515957,56800
2012-12-21,19.52,19.52,18.879999,19.440001,14.515957,152800
2012-12-24,19.4,19.4,19.110001,19.17,14.314341,14000
2012-12-26,19.540001,19.540001,18.780001,19.129999,14.284476,17500
2012-12-27,19.200001,19.299999,18.74,19.24,14.366614,20500
2012-12-28,19.139999,19.17,18.99,19.07,14.239673,16400
2012-12-31,19.120001,19.43,18.9,19.42,14.501019,47900
2013-01-02,19.76,20.15,19.67,20.040001,14.96398,106700
2013-01-03,20.129999,20.129999,19.610001,19.85,14.822102,31900
2013-01-04,19.98,20.27,19.85,20.139999,15.038651,84300
2013-01-07,19.98,20.02,19.549999,19.719999,14.725035,27000
2013-01-08,19.67,19.719999,19.43,19.68,14.695164,29600
2013-01-09,19.75,19.83,19.41,19.799999,14.784769,32800
2013-01-10,19.9,20.1,19.639999,20.049999,14.971446,25800
2013-01-11,20.1,20.129999,19.66,20.030001,14.95651,59900
2013-01-14,19.940001,20.110001,19.799999,20.0,14.93411,25600
2013-01-15,19.85,20.09,19.690001,20.07,14.986382,30600
2013-01-16,20.0,20.0,19.610001,19.870001,14.837037,23500
2013-01-17,20.0,20.040001,19.73,19.940001,14.889307,25200
2013-01-18,19.870001,19.93,19.629999,19.74,14.739964,29300
2013-01-22,19.709999,19.83,19.59,19.799999,14.784769,28600
2013-01-23,19.85,20.129999,19.52,20.01,14.941576,66900
2013-01-24,19.99,19.99,19.59,19.65,14.672763,54700
2013-01-25,19.790001,19.860001,19.120001,19.35,14.448754,38000
2013-01-28,19.42,19.450001,19.139999,19.35,14.448754,58800
2013-01-29,19.41,19.84,19.26,19.790001,14.777303,46900
2013-01-30,19.82,19.82,19.18,19.370001,14.463685,28300
2013-01-31,19.370001,19.93,19.25,19.85,14.822102,48000
2013-02-01,19.870001,20.370001,19.85,20.219999,15.098385,66800
2013-02-04,20.08,20.360001,19.780001,19.82,14.799702,60100
2013-02-05,19.83,20.200001,19.799999,20.040001,14.96398,25300
2013-02-06,19.9,20.15,19.780001,20.08,14.993844,25500
2013-02-07,20.129999,20.139999,19.77,19.83,14.807172,20000
2013-02-08,19.91,19.93,19.549999,19.610001,14.642899,29800
2013-02-11,19.559999,19.700001,19.32,19.5,14.665452,24000
2013-02-12,19.540001,19.76,19.5,19.709999,14.823388,27500
2013-02-13,19.51,19.6,19.309999,19.559999,14.710584,27000
2013-02-14,19.51,19.549999,19.24,19.290001,14.507523,43500
2013-02-15,19.459999,19.58,18.99,19.440001,14.620334,45300
2013-02-19,19.530001,19.780001,19.360001,19.6,14.740662,48800
2013-02-20,19.68,19.889999,19.35,19.52,14.680497,64600
2013-02-21,19.57,19.860001,19.52,19.610001,14.748191,35000
2013-02-22,19.76,19.82,19.360001,19.67,14.793313,32800
2013-02-25,19.780001,19.780001,18.76,18.879999,14.199171,40800
2013-02-26,18.98,19.09,18.66,18.92,14.229254,26000
2013-02-27,18.870001,19.469999,18.870001,19.299999,14.51504,22700
2013-02-28,19.32,19.459999,19.049999,19.360001,14.560165,25500
2013-03-01,19.24,19.360001,19.01,19.27,14.492479,37900
2013-03-04,19.16,19.65,19.16,19.6,14.740662,25200
2013-03-05,19.65,19.700001,19.309999,19.48,14.650416,18500
2013-03-06,19.49,19.5,19.209999,19.48,14.650416,17400
2013-03-07,19.5,19.690001,19.35,19.690001,14.808352,68400
2013-03-08,19.75,19.76,19.49,19.639999,14.770744,29100
2013-03-11,19.52,19.65,19.389999,19.65,14.778265,37300
2013-03-12,19.610001,19.65,19.5,19.6,14.740662,17800
2013-03-13,19.65,19.950001,19.379999,19.879999,14.951244,85100
2013-03-14,19.98,20.059999,19.860001,20.01,15.049016,45100
2013-03-15,20.049999,20.629999,19.950001,20.440001,15.372409,106000
2013-03-18,20.16,20.5,19.969999,20.120001,15.131742,10500
2013-03-19,20.08,20.24,19.950001,20.15,15.1543,13800
2013-03-20,20.280001,20.42,19.860001,20.25,15.229512,30000
2013-03-21,20.040001,20.18,19.959999,19.969999,15.018934,14700
2013-03-22,20.01,20.17,19.93,20.139999,15.146791,9000
2013-03-25,20.280001,20.35,20.07,20.129999,15.139267,19100
2013-03-26,20.309999,20.379999,20.07,20.34,15.297194,35100
2013-03-27,20.25,20.370001,20.16,20.26,15.237032,18000
2013-03-28,20.459999,20.469999,20.1,20.1,15.116704,38100
2013-04-01,20.02,20.02,19.440001,19.67,14.793313,88500
2013-04-02,19.799999,19.959999,19.360001,19.4,14.590247,19500
2013-04-03,19.469999,19.51,19.120001,19.129999,14.387189,43600
2013-04-04,19.139999,19.469999,19.129999,19.33,14.537601,20900
2013-04-05,19.07,19.32,19.02,19.23,14.462396,50900
2013-04-08,19.24,19.559999,19.120001,19.5,14.665452,45200
2013-04-09,19.6,19.6,19.16,19.190001,14.432313,23400
2013-04-10,19.309999,19.84,19.23,19.73,14.838431,31600
2013-04-11,19.66,19.73,19.440001,19.610001,14.748191,9100
2013-04-12,19.5,19.58,19.32,19.5,14.665452,11600
2013-04-15,19.42,19.42,18.860001,18.959999,14.259337,68100
2013-04-16,19.200001,19.33,19.0,19.27,14.492479,37700
2013-04-17,19.120001,19.58,18.719999,19.120001,14.379669,50000
2013-04-18,19.110001,20.25,19.110001,19.51,14.672976,35000
2013-04-19,19.209999,20.25,19.209999,20.1,15.116704,52400
2013-04-22,20.18,20.18,19.530001,20.030001,15.064057,31400
2013-04-23,20.24,20.34,19.940001,20.0,15.041493,49500
2013-04-24,19.950001,20.34,19.950001,20.27,15.244554,19200
2013-04-25,20.389999,20.450001,20.030001,20.200001,15.191904,28900
2013-04-26,20.139999,20.299999,20.09,20.200001,15.191904,34000
2013-04-29,20.35,20.4,20.190001,20.33,15.289678,26600
2013-04-30,20.370001,20.549999,20.139999,20.48,15.402492,24900
2013-05-01,20.33,20.59,19.549999,19.75,14.853476,117200
2013-05-02,19.799999,20.280001,19.799999,20.040001,15.07158,33200
2013-05-03,20.370001,20.790001,20.33,20.559999,15.462653,45900
2013-05-06,20.549999,20.83,20.549999,20.700001,15.690042,24900
2013-05-07,20.799999,20.950001,20.65,20.92,15.856802,20600
2013-05-08,20.9,20.940001,20.700001,20.85,15.803746,41500
2013-05-09,20.940001,20.940001,20.43,20.469999,15.515715,41000
2013-05-10,20.559999,20.65,20.1,20.459999,15.508127,40900
2013-05-13,20.49,20.889999,20.469999,20.68,15.674891,13200
2013-05-14,20.68,20.98,20.68,20.9,15.841644,34400
2013-05-15,20.9,21.23,20.67,21.0,15.917442,32200
2013-05-16,20.99,21.48,20.91,21.33,16.167572,22400
2013-05-17,21.4,21.620001,21.27,21.52,16.311584,44500
2013-05-20,21.4,21.9,21.4,21.709999,16.455599,21400
2013-05-21,21.77,21.92,21.629999,21.83,16.546553,30400
2013-05-22,21.790001,22.049999,21.139999,21.33,16.167572,21100
2013-05-23,21.059999,21.620001,21.0,21.549999,16.334324,20900
2013-05-24,21.469999,21.809999,21.450001,21.66,16.417702,15400
2013-05-28,21.959999,22.5,21.5,22.0,16.675415,41000
2013-05-29,21.780001,21.9,21.299999,21.6,16.372227,32000
2013-05-30,21.85,21.85,21.530001,21.68,16.432871,12400
2013-05-31,21.469999,21.67,21.379999,21.42,16.235781,19100
2013-06-03,21.52,22.280001,21.299999,21.91,16.607199,104100
2013-06-04,22.059999,22.200001,21.879999,22.09,16.743626,35400
2013-06-05,22.09,22.370001,21.91,22.0,16.675415,20300
2013-06-06,22.049999,22.450001,21.889999,22.190001,16.819429,35700
2013-06-07,22.41,22.41,21.860001,21.99,16.667833,29700
2013-06-10,22.0,22.1,21.85,22.01,16.682993,25000
2013-06-11,21.67,21.959999,21.51,21.73,16.470758,30900
2013-06-12,21.84,21.85,21.42,21.66,16.417702,14600
2013-06-13,21.65,21.940001,21.59,21.75,16.485918,32400
2013-06-14,21.75,21.75,21.389999,21.43,16.243368,23600
2013-06-17,21.59,21.73,21.25,21.440001,16.250954,25300
2013-06-18,21.5,21.84,21.370001,21.77,16.501083,68300
2013-06-19,21.700001,21.700001,21.24,21.34,16.175148,33300
2013-06-20,21.040001,21.75,21.040001,21.120001,16.008398,39000
2013-06-21,21.219999,21.48,20.77,20.98,15.902276,162300
2013-06-24,20.690001,21.08,20.549999,20.860001,15.811321,43500
2013-06-25,21.049999,21.24,20.6,21.139999,16.02355,51400
2013-06-26,21.280001,21.299999,20.6,21.07,15.970494,27900
2013-06-27,21.190001,21.5,21.049999,21.42,16.235781,28300
2013-06-28,21.41,21.98,21.41,21.620001,16.387383,143300
2013-07-01,21.57,22.49,21.57,22.07,16.728468,32800
2013-07-02,22.1,22.52,21.959999,22.51,17.061979,92500
2013-07-03,22.450001,22.690001,22.450001,22.549999,17.092293,16300
2013-07-05,23.1,23.209999,22.76,23.209999,17.592564,31300
2013-07-08,23.16,23.51,23.030001,23.190001,17.577406,54400
2013-07-09,23.01,23.629999,23.01,23.559999,17.857853,25900
2013-07-10,23.559999,23.65,23.200001,23.49,17.804794,26800
2013-07-11,23.75,23.75,23.280001,23.370001,17.713839,32500
2013-07-12,23.41,23.93,23.41,23.879999,18.100399,19700
2013-07-15,23.889999,24.360001,23.889999,24.219999,18.35811,23800
2013-07-16,24.360001,24.690001,24.209999,24.450001,18.532452,27100
2013-07-17,24.530001,24.700001,23.940001,24.129999,18.289896,28200
2013-07-18,24.290001,25.030001,24.209999,24.9,18.873533,21800
2013-07-19,24.9,25.73,24.9,25.719999,19.495075,43600
2013-07-22,25.540001,26.290001,25.540001,25.98,19.692144,58600
2013-07-23,25.98,26.5,25.98,26.290001,19.927126,20900
2013-07-24,26.469999,26.82,24.549999,25.52,19.343481,68800
2013-07-25,25.530001,25.709999,24.299999,25.01,18.956907,204500
