Date,Open,High,Low,Close,Adj Close,Volume
2013-07-26,24.75,25.209999,24.75,25.0,18.949331,34600
2013-07-29,24.940001,24.959999,24.49,24.700001,18.721939,19300
2013-07-30,24.77,24.950001,24.639999,24.780001,18.782578,14200
2013-07-31,24.940001,25.049999,24.42,24.440001,18.52487,38100
2013-08-01,24.559999,25.049999,24.559999,24.950001,18.911438,23600
2013-08-02,24.790001,25.129999,24.709999,24.84,18.828053,22500
2013-08-05,24.889999,25.040001,24.610001,24.75,18.759844,28700
2013-08-06,24.629999,24.77,24.49,24.59,18.638563,13900
2013-08-07,24.42,24.75,24.040001,24.129999,18.289896,33600
2013-08-08,24.290001,24.709999,24.25,24.610001,18.653723,9000
2013-08-09,24.49,24.68,24.370001,24.389999,18.486973,16400
2013-08-12,24.120001,24.889999,24.120001,24.370001,18.593784,14000
2013-08-13,24.48,24.48,24.129999,24.280001,18.525118,24000
2013-08-14,24.35,24.5,24.15,24.389999,18.609047,27600
2013-08-15,24.09,24.5,23.99,23.99,18.303856,34200
2013-08-16,23.879999,24.18,23.709999,23.940001,18.265701,44500
2013-08-19,23.76,24.02,23.59,23.709999,18.090218,21500
2013-08-20,23.68,24.18,23.5,24.01,18.319117,40400
2013-08-21,24.0,24.059999,23.530001,23.73,18.10548,88000
2013-08-22,23.870001,24.860001,23.860001,24.01,18.319117,33600
2013-08-23,23.98,23.98,23.24,23.49,17.922363,105300
2013-08-26,23.42,23.719999,23.370001,23.459999,17.899473,33600
2013-08-27,23.129999,23.219999,22.370001,22.530001,17.189901,35800
2013-08-28,22.51,23.23,22.51,22.799999,17.395906,25200
2013-08-29,22.83,23.33,22.83,23.110001,17.632431,22000
2013-08-30,23.02,23.120001,22.16,22.35,17.052574,38600
2013-09-03,22.690001,23.23,22.5,22.74,17.35013,39800
2013-09-04,22.709999,23.16,22.690001,23.02,17.563765,70900
2013-09-05,22.879999,23.25,22.77,22.9,17.472208,35100
2013-09-06,22.799999,22.82,22.23,22.690001,17.311983,13300
2013-09-09,22.620001,23.0,22.59,22.99,17.540873,10600
2013-09-10,23.0,23.15,22.93,23.1,17.624807,53200
2013-09-11,23.07,23.1,22.950001,23.01,17.556137,16300
2013-09-12,23.0,23.1,22.91,22.99,17.540873,49300
2013-09-13,23.0,23.059999,22.959999,23.0,17.548502,21700
2013-09-16,23.040001,23.049999,22.639999,22.809999,17.403538,25700
2013-09-17,22.83,23.18,22.83,23.049999,17.586657,37400
2013-09-18,23.02,23.219999,22.719999,23.120001,17.640062,115000
2013-09-19,23.120001,23.25,22.92,23.190001,17.69347,282700
2013-09-20,23.200001,23.43,23.139999,23.35,17.81555,125600
2013-09-23,23.26,23.5,23.15,23.49,17.922363,38400
2013-09-24,23.5,23.549999,23.440001,23.49,17.922363,94500
2013-09-25,23.02,23.6,23.02,23.469999,17.907103,56700
2013-09-26,23.5,23.5,23.190001,23.33,17.800289,26100
2013-09-27,23.139999,23.5,23.08,23.299999,17.777401,12100
2013-09-30,23.049999,23.5,22.74,23.24,17.731619,219000
2013-10-01,23.27,23.530001,22.91,23.209999,17.708731,85200
2013-10-02,23.09,23.58,22.950001,23.219999,17.716356,60300
2013-10-03,23.16,23.360001,23.02,23.209999,17.708731,39300
2013-10-04,23.15,23.4,22.969999,23.209999,17.708731,31900
2013-10-07,23.049999,23.360001,23.01,23.01,17.556137,21800
2013-10-08,23.08,23.299999,23.030001,23.059999,17.594284,41900
2013-10-09,23.200001,23.42,23.059999,23.23,17.723991,29200
2013-10-10,23.530001,23.950001,23.299999,23.879999,18.219925,45100
2013-10-11,23.75,24.440001,23.690001,24.440001,18.647198,66800
2013-10-14,24.25,24.76,24.24,24.549999,18.731117,28200
2013-10-15,24.780001,24.780001,24.18,24.200001,18.464083,32900
2013-10-16,24.43,24.5,23.959999,24.290001,18.532753,27300
2013-10-17,24.26,24.75,24.25,24.540001,18.723495,97200
2013-10-18,24.969999,24.98,24.25,24.780001,18.906609,68500
2013-10-21,24.73,24.889999,24.5,24.65,18.807419,41500
2013-10-22,24.700001,25.0,24.58,24.639999,18.799789,44100
2013-10-23,24.549999,24.83,24.42,24.610001,18.776899,56900
2013-10-24,24.639999,24.85,24.389999,24.440001,18.647198,70600
2013-10-25,24.57,24.68,24.24,24.52,18.708231,42300
2013-10-28,24.530001,24.91,24.360001,24.75,18.883722,74900
2013-10-29,24.889999,24.99,24.66,24.780001,18.906609,52900
2013-10-30,24.860001,25.35,24.700001,24.75,18.883722,70500
2013-10-31,24.690001,25.23,24.389999,24.49,18.685345,111900
2013-11-01,24.41,24.99,23.969999,24.530001,18.715866,116700
2013-11-04,24.540001,24.799999,24.280001,24.620001,18.784533,72400
2013-11-05,24.57,25.1,24.43,24.83,18.944756,55700
2013-11-06,25.049999,25.129999,24.780001,25.0,19.074461,17100
2013-11-07,25.049999,25.17,24.6,24.709999,18.853199,47400
2013-11-08,24.57,25.530001,24.379999,25.4,19.521862,101400
2013-11-11,25.4,25.57,25.200001,25.52,19.614096,101700
2013-11-12,25.549999,25.790001,25.35,25.68,19.737061,69700
2013-11-13,25.559999,25.950001,25.049999,25.889999,19.898464,53800
2013-11-14,25.950001,26.08,25.52,25.92,19.921518,32500
2013-11-15,25.879999,26.030001,25.530001,25.620001,19.690948,61200
2013-11-18,25.780001,26.309999,25.209999,26.17,20.113667,45400
2013-11-19,26.110001,26.73,26.059999,26.459999,20.336557,78800
2013-11-20,26.66,26.91,26.280001,26.700001,20.521017,77600
2013-11-21,26.91,27.73,26.780001,27.629999,21.235788,83100
2013-11-22,27.719999,28.280001,27.200001,28.209999,21.681559,83700
2013-11-25,28.35,29.450001,28.35,29.059999,22.334856,98700
2013-11-26,29.18,29.25,28.85,28.93,22.234938,291600
2013-11-27,28.950001,29.27,28.549999,28.959999,22.257994,167500
2013-11-29,29.16,29.4,28.719999,29.18,22.42708,33500
2013-12-02,29.08,29.08,28.139999,28.17,21.650822,99200
2013-12-03,28.059999,28.5,27.879999,28.16,21.643133,182000
2013-12-04,28.02,28.690001,27.799999,27.98,21.504791,38400
2013-12-05,28.040001,28.360001,27.58,28.18,21.65851,57000
2013-12-06,28.49,29.370001,27.940001,29.09,22.357918,58000
2013-12-09,29.139999,29.23,28.51,28.780001,22.119646,82100
2013-12-10,28.65,28.76,28.059999,28.110001,21.604706,50700
2013-12-11,28.200001,28.4,27.450001,27.620001,21.228102,65100
2013-12-12,27.639999,27.790001,27.42,27.5,21.135874,93000
2013-12-13,27.5,27.93,27.15,27.52,21.151245,82700
2013-12-16,27.549999,28.43,27.34,28.290001,21.743053,83700
2013-12-17,28.309999,28.32,27.57,27.74,21.320332,56300
2013-12-18,27.860001,28.85,27.35,28.110001,21.604706,82300
2013-12-19,28.049999,28.049999,27.32,27.469999,21.112822,48700
2013-12-20,27.6,28.9,27.6,28.299999,21.750734,166600
2013-12-23,28.5,28.99,28.27,28.74,22.088911,55100
2013-12-24,28.68,29.0,28.68,28.82,22.150398,32200
2013-12-26,29.0,29.0,28.530001,28.549999,21.942873,43600
2013-12-27,28.67,28.700001,27.540001,28.59,21.973623,42700
2013-12-30,28.49,28.65,28.120001,28.280001,21.735365,59900
2013-12-31,28.35,28.68,28.110001,28.190001,21.666195,69500
2014-01-02,27.99,28.049999,27.65,27.809999,21.374132,57200
2014-01-03,27.83,28.639999,27.74,28.09,21.589333,68700
2014-01-06,28.280001,28.35,27.58,27.610001,21.220419,49200
2014-01-07,27.74,28.200001,27.530001,27.940001,21.474049,59700
2014-01-08,27.98,28.23,27.469999,27.860001,21.41256,63800
2014-01-09,28.040001,28.1,27.549999,28.09,21.589333,61400
2014-01-10,28.139999,28.139999,27.719999,27.99,21.512478,39900
2014-01-13,27.9,28.09,26.99,27.42,21.074389,44700
2014-01-14,27.48,27.91,27.280001,27.66,21.258846,42300
2014-01-15,27.809999,28.07,27.5,27.74,21.320332,50600
2014-01-16,27.74,27.77,27.049999,27.26,20.951416,47900
2014-01-17,27.16,27.719999,27.16,27.540001,21.166618,40700
2014-01-21,27.629999,28.08,27.5,27.92,21.458673,54800
2014-01-22,28.059999,28.059999,27.41,27.58,21.197355,69300
2014-01-23,27.379999,27.559999,26.469999,26.74,20.551752,85400
2014-01-24,26.549999,26.870001,25.610001,25.9,19.906151,76200
2014-01-27,25.91,27.16,25.299999,25.92,19.921518,70200
2014-01-28,25.9,25.9,25.4,25.860001,19.875406,93100
2014-01-29,25.52,25.860001,24.82,25.040001,19.245174,55600
2014-01-30,25.33,25.620001,24.129999,25.32,19.460375,54300
2014-01-31,24.809999,25.08,24.33,24.969999,19.191374,76900
2014-02-03,24.77,25.27,23.889999,24.0,18.445858,108700
2014-02-04,24.08,24.27,23.719999,23.969999,18.422794,54100
2014-02-05,23.91,24.309999,22.99,23.16,17.800247,103900
2014-02-06,23.26,23.469999,22.879999,23.280001,17.892479,127100
2014-02-07,23.41,23.52,22.959999,23.440001,18.015451,75000
2014-02-10,23.33,23.42,22.639999,23.32,18.061918,118000
2014-02-11,23.4,23.870001,23.09,23.709999,18.363985,49700
2014-02-12,23.66,23.950001,23.290001,23.469999,18.178099,63400
2014-02-13,23.299999,23.379999,22.99,23.27,18.023191,89800
2014-02-14,23.27,23.440001,22.9,23.299999,18.046431,27300
2014-02-18,23.299999,24.0,23.280001,23.440001,18.154865,52800
2014-02-19,23.469999,23.52,22.530001,22.530001,17.450048,52600
2014-02-20,22.540001,23.309999,22.540001,23.120001,17.907017,82300
2014-02-21,23.219999,23.620001,23.110001,23.33,18.069662,68700
2014-02-24,23.290001,23.98,23.290001,23.629999,18.302031,36900
2014-02-25,23.57,23.66,23.23,23.379999,18.108393,20300
2014-02-26,23.469999,23.65,23.370001,23.58,18.263296,34800
2014-02-27,23.469999,23.68,23.32,23.6,18.278786,30300
2014-02-28,23.620001,24.16,23.620001,23.73,18.379473,46900
2014-03-03,23.639999,23.73,23.110001,23.700001,18.356243,72300
2014-03-04,24.07,25.4,23.459999,24.879999,19.270178,108400
2014-03-05,24.75,25.02,24.51,24.75,19.169497,38500
2014-03-06,24.73,24.889999,24.58,24.73,19.154003,27300
2014-03-07,24.969999,25.059999,24.01,24.780001,19.192732,52600
2014-03-10,24.65,25.08,24.6,25.040001,19.394104,30400
2014-03-11,24.99,25.08,24.6,24.85,19.246941,43800
2014-03-12,24.700001,25.379999,24.700001,25.030001,19.386362,46400
2014-03-13,25.17,25.17,24.700001,24.870001,19.262434,36100
2014-03-14,24.709999,25.15,24.709999,24.950001,19.324398,22100
2014-03-17,25.08,25.27,24.74,24.790001,19.200474,25700
2014-03-18,24.870001,25.190001,24.549999,25.16,19.487045,21800
2014-03-19,25.1,25.360001,24.809999,24.889999,19.277927,32300
2014-03-20,24.85,25.51,24.85,25.469999,19.727146,25100
2014-03-21,25.65,26.110001,25.549999,25.799999,19.982742,90900
2014-03-24,25.870001,26.200001,25.549999,25.83,20.005981,40900
2014-03-25,26.07,26.07,25.57,25.67,19.882057,30600
2014-03-26,25.780001,25.780001,24.99,25.07,19.417343,45300
2014-03-27,25.01,25.01,24.450001,24.540001,19.006844,30700
2014-03-28,24.51,25.24,24.24,24.42,18.913902,26600
2014-03-31,24.540001,25.18,24.540001,24.98,19.347637,50000
2014-04-01,25.09,25.799999,24.77,25.68,19.889797,29400
2014-04-02,25.67,25.719999,25.190001,25.629999,19.85107,26500
2014-04-03,25.629999,25.99,25.09,25.49,19.742643,31700
2014-04-04,25.74,25.74,24.540001,24.780001,19.192732,47000
2014-04-07,24.6,24.68,24.25,24.52,18.99135,35200
2014-04-08,24.5,24.9,24.17,24.35,18.859682,43900
2014-04-09,24.5,24.5,24.040001,24.42,18.913902,32500
2014-04-10,24.450001,24.459999,23.200001,23.4,18.123884,48700
2014-04-11,23.15,23.610001,23.1,23.34,18.077417,48100
2014-04-14,23.67,23.67,23.299999,23.6,18.278786,46800
2014-04-15,23.65,23.9,23.049999,23.540001,18.232317,98200
2014-04-16,23.82,24.290001,23.790001,24.16,18.712526,23100
2014-04-17,24.33,24.709999,24.01,24.440001,18.92939,27800
2014-04-21,24.389999,24.719999,23.809999,24.65,19.092039,40300
2014-04-22,24.610001,25.440001,24.57,25.129999,19.463812,49300
2014-04-23,25.139999,25.469999,25.02,25.290001,19.587738,51000
2014-04-24,25.5,25.5,24.77,24.82,19.223711,20900
2014-04-25,24.65,24.9,24.360001,24.52,18.99135,48300
2014-04-28,24.6,24.92,24.129999,24.49,18.968115,39200
2014-04-29,24.719999,24.809999,23.9,24.030001,18.611834,25500
2014-04-30,23.870001,24.23,23.51,24.049999,18.627317,48900
2014-05-01,23.91,24.26,23.4,23.73,18.379473,85800
2014-05-02,23.76,24.25,23.48,23.639999,18.309772,39800
2014-05-05,23.4,23.59,23.309999,23.440001,18.154865,33600
2014-05-06,23.41,23.57,23.049999,23.17,17.945747,64900
2014-05-07,23.18,23.93,22.92,23.58,18.263296,51900
2014-05-08,23.540001,23.860001,23.4,23.4,18.123884,38800
2014-05-09,23.4,23.959999,23.299999,23.940001,18.54213,29900
2014-05-12,24.02,24.76,24.02,24.690001,19.267897,124400
2014-05-13,24.549999,24.690001,23.879999,23.959999,18.698204,52500
2014-05-14,23.870001,23.870001,22.940001,22.99,17.941227,60800
2014-05-15,22.780001,22.91,22.41,22.84,17.824162,50600
2014-05-16,22.799999,23.120001,22.58,23.08,18.011457,49500
2014-05-19,23.08,23.540001,23.08,23.52,18.354834,15000
2014-05-20,23.290001,23.299999,22.719999,23.030001,17.972435,109800
2014-05-21,23.290001,23.629999,23.030001,23.200001,18.105103,45700
2014-05-22,23.18,23.52,23.110001,23.25,18.144125,44600
2014-05-23,23.290001,23.65,23.200001,23.58,18.401657,40500
2014-05-27,23.75,24.440001,23.719999,24.23,18.908911,27900
2014-05-28,24.200001,24.200001,23.549999,23.879999,18.635769,28200
2014-05-29,24.049999,24.049999,23.68,23.809999,18.581146,12300
2014-05-30,23.92,24.02,23.620001,23.709999,18.503107,24300
2014-06-02,23.84,24.07,23.25,23.67,18.471889,40700
2014-06-03,23.450001,23.959999,23.360001,23.57,18.39385,41500
2014-06-04,23.450001,23.719999,23.379999,23.540001,18.370443,33900
2014-06-05,23.530001,24.49,23.25,24.49,19.111809,31400
2014-06-06,24.709999,25.280001,24.5,24.860001,19.400558,41500
2014-06-09,24.84,25.469999,24.84,25.290001,19.73613,27500
2014-06-10,25.120001,25.379999,24.889999,25.1,19.587852,40000
2014-06-11,24.93,25.049999,24.33,24.58,19.182049,34200
2014-06-12,24.459999,24.540001,24.09,24.42,19.057188,24400
2014-06-13,24.59,24.85,24.02,24.15,18.846476,17400
2014-06-16,24.08,24.08,23.780001,23.92,18.666988,23900
2014-06-17,23.940001,24.59,23.940001,24.41,19.049385,28100
2014-06-18,24.360001,24.82,24.049999,24.65,19.236675,32200
2014-06-19,24.67,24.74,24.139999,24.32,18.979147,22400
2014-06-20,24.530001,24.639999,24.299999,24.59,19.189856,116500
2014-06-23,24.709999,24.709999,23.870001,23.969999,18.706011,59800
2014-06-24,24.09,24.530001,24.030001,24.360001,19.010359,131100
2014-06-25,24.110001,25.02,24.110001,24.870001,19.408365,67100
2014-06-26,24.73,25.200001,24.43,24.639999,19.228867,27900
2014-06-27,24.4,25.07,24.16,24.889999,19.423965,180200
2014-06-30,24.719999,25.15,24.58,24.91,19.439581,31900
2014-07-01,25.08,25.73,25.08,25.23,19.689302,65500
2014-07-02,25.200001,25.34,24.969999,25.040001,19.541029,33100
2014-07-03,25.26,25.559999,25.18,25.559999,19.946831,16800
2014-07-07,25.370001,25.370001,24.799999,24.860001,19.400558,25600
2014-07-08,24.889999,24.889999,24.4,24.58,19.182049,33000
2014-07-09,24.76,24.870001,24.190001,24.27,18.940132,25800
2014-07-10,23.85,24.15,23.68,23.91,18.659182,31700
2014-07-11,23.790001,23.98,23.51,23.73,18.518711,37000
2014-07-14,24.08,24.18,23.540001,23.66,18.464088,35800
2014-07-15,23.549999,23.92,23.33,23.67,18.471889,49400
2014-07-16,23.93,23.93,23.32,23.450001,18.300205,25500
2014-07-17,23.040001,23.4,22.549999,22.68,17.699301,91900
2014-07-18,22.799999,24.73,22.799999,24.08,18.791851,110200
2014-07-21,23.82,24.610001,23.82,24.24,18.916719,49600
2014-07-22,24.450001,24.68,24.209999,24.23,18.908911,39500
2014-07-23,24.23,24.309999,24.01,24.25,18.92452,80600
2014-07-24,24.02,24.73,24.0,24.15,18.846476,53100
2014-07-25,24.17,24.17,23.73,23.809999,18.581146,70600
2014-07-28,23.799999,24.299999,23.27,23.58,18.401657,44800
2014-07-29,23.620001,23.700001,23.370001,23.48,18.323616,22400
2014-07-30,23.76,23.76,23.23,23.34,18.214365,44300
2014-07-31,22.959999,23.67,22.959999,23.41,18.26899,66600
2014-08-01,23.52,23.860001,23.110001,23.27,18.159735,45400
2014-08-04,23.360001,23.719999,23.110001,23.540001,18.370443,49900
2014-08-05,23.299999,23.879999,23.299999,23.540001,18.370443,28900
2014-08-06,23.48,24.1,23.379999,23.82,18.588951,24900
2014-08-07,23.780001,23.870001,23.25,23.41,18.26899,23700
2014-08-08,23.389999,23.620001,23.219999,23.4,18.261183,29700
2014-08-11,23.280001,23.85,23.25,23.52,18.513065,23900
2014-08-12,23.299999,23.57,23.15,23.25,18.300541,53300
2014-08-13,23.25,23.559999,23.24,23.549999,18.536676,16500
2014-08-14,23.530001,23.77,23.51,23.59,18.568163,9900
2014-08-15,23.92,23.92,22.91,23.43,18.442219,47100
2014-08-18,23.799999,24.01,23.530001,23.870001,18.788555,74400
2014-08-19,23.809999,24.030001,23.4,23.780001,18.717712,29600
2014-08-20,23.809999,23.91,23.35,23.530001,18.520937,24800
2014-08-21,23.5,24.02,23.25,23.93,18.835779,20100
2014-08-22,23.84,24.17,23.82,24.030001,18.914492,40300
2014-08-25,24.120001,24.15,23.75,23.91,18.820038,12900
2014-08-26,23.91,24.18,23.91,24.1,18.969593,24400
2014-08-27,23.889999,24.059999,23.690001,23.92,18.827908,21900
2014-08-28,23.74,24.139999,23.74,23.93,18.835779,23700
2014-08-29,23.93,24.309999,23.780001,24.17,19.024693,33700
2014-09-02,24.16,25.1,24.110001,24.98,19.662262,70000
2014-09-03,25.030001,25.030001,24.15,24.209999,19.056177,23100
2014-09-04,24.23,24.68,24.190001,24.35,19.166368,21100
2014-09-05,24.209999,24.57,24.1,24.459999,19.252953,14400
2014-09-08,24.41,24.450001,24.129999,24.440001,19.237215,14900
2014-09-09,24.33,24.33,23.98,24.0,18.890881,36900
2014-09-10,23.950001,24.309999,23.950001,24.23,19.071915,18300
2014-09-11,23.98,24.75,23.98,24.549999,19.323792,21200
2014-09-12,24.620001,24.620001,23.84,24.110001,18.977463,43300
2014-09-15,23.969999,24.049999,23.85,23.99,18.883015,28100
2014-09-16,23.879999,24.030001,23.85,23.860001,18.780684,30200
2014-09-17,23.92,24.1,23.85,23.92,18.827908,37100
2014-09-18,23.98,24.33,23.85,24.09,18.961725,25800
2014-09-19,24.18,24.34,23.799999,23.860001,18.780684,80800
2014-09-22,23.809999,23.809999,23.379999,23.58,18.560293,31800
2014-09-23,23.530001,23.57,23.1,23.15,18.221828,49600
2014-09-24,23.129999,23.690001,22.799999,23.299999,18.339895,42100
2014-09-25,23.190001,23.68,22.889999,23.049999,18.143114,50500
2014-09-26,23.049999,23.190001,22.889999,23.17,18.237576,19700
2014-09-29,22.83,23.209999,22.75,23.15,18.221828,30600
2014-09-30,23.17,23.190001,22.879999,22.889999,18.017174,85700
2014-10-01,22.85,23.58,22.629999,22.889999,18.017174,51600
2014-10-02,23.26,23.370001,22.950001,23.09,18.174604,21700
2014-10-03,23.379999,23.559999,23.040001,23.129999,18.206091,22000
2014-10-06,23.129999,23.4,22.950001,22.969999,18.080149,19900
2014-10-07,22.950001,23.309999,22.559999,22.67,17.844015,27100
2014-10-08,22.57,23.530001,22.57,23.43,18.442219,36300
2014-10-09,23.48,23.48,22.709999,22.76,17.914848,31000
2014-10-10,22.629999,23.290001,22.59,22.84,17.977818,45500
2014-10-13,22.889999,23.9,22.82,23.57,18.55242,50400
2014-10-14,23.91,24.23,23.91,24.129999,18.993208,62000
2014-10-15,23.66,24.030001,23.41,23.709999,18.662617,72200
2014-10-16,23.6,24.1,23.379999,23.549999,18.536676,45200
2014-10-17,24.09,24.09,23.25,23.27,18.316284,50500
2014-10-20,23.25,23.360001,22.9,23.0,18.103764,77400
2014-10-21,23.059999,23.5,23.059999,23.469999,18.473707,48300
2014-10-22,23.43,23.48,22.639999,22.73,17.891237,51800
2014-10-23,22.879999,23.48,22.84,23.299999,18.339895,42000
2014-10-24,23.35,23.459999,23.0,23.139999,18.213963,31900
2014-10-27,23.02,23.49,22.809999,23.43,18.442219,28400
2014-10-28,23.629999,24.549999,23.459999,24.48,19.268698,92600
2014-10-29,24.639999,24.959999,24.370001,24.77,19.496962,58600
2014-10-30,24.66,25.540001,24.059999,25.120001,19.772457,64900
2014-10-31,25.700001,26.219999,25.120001,25.799999,20.307695,105900
2014-11-03,25.950001,25.950001,25.32,25.5,20.07156,41500
2014-11-04,25.33,25.559999,25.23,25.370001,19.969234,44500
2014-11-05,25.77,25.809999,25.219999,25.67,20.205372,22600
2014-11-06,25.700001,25.790001,25.33,25.74,20.260468,34100
2014-11-07,25.42,25.469999,25.219999,25.4,20.149414,23300
2014-11-10,25.459999,25.790001,25.26,25.709999,20.395327,30500
2014-11-11,25.629999,25.629999,25.110001,25.290001,20.062151,41000
2014-11-12,25.09,25.42,25.09,25.4,20.149414,38800
2014-11-13,25.42,25.48,25.129999,25.209999,19.998686,24400
2014-11-14,25.299999,25.32,25.040001,25.049999,19.871761,37500
2014-11-17,24.889999,24.950001,24.6,24.610001,19.522718,23600
2014-11-18,24.700001,24.92,24.610001,24.799999,19.673443,30400
2014-11-19,24.940001,24.940001,23.969999,24.299999,19.2768,53000
2014-11-20,24.139999,24.5,23.91,24.219999,19.213337,44500
2014-11-21,24.58,24.719999,23.91,24.08,19.102274,39100
2014-11-24,24.43,24.75,23.879999,24.67,19.570311,64800
2014-11-25,24.639999,24.639999,24.450001,24.48,19.419584,21000
2014-11-26,24.48,24.58,24.16,24.51,19.443386,41900
2014-11-28,24.610001,24.610001,23.73,23.77,18.856352,17500
2014-12-01,23.790001,23.870001,23.25,23.469999,18.618374,53900
2014-12-02,23.469999,24.110001,23.42,23.940001,18.99122,25200
2014-12-03,23.9,24.35,23.51,24.1,19.118141,24500
2014-12-04,24.120001,24.200001,23.68,23.940001,18.99122,22300
2014-12-05,23.98,24.74,23.98,24.360001,19.324392,86500
2014-12-08,24.309999,24.940001,24.030001,24.299999,19.2768,23100
2014-12-09,23.98,25.290001,23.98,25.27,20.04628,29800
2014-12-10,25.09,25.09,24.27,24.27,19.253004,38900
2014-12-11,24.469999,24.700001,24.299999,24.469999,19.411655,26700
2014-12-12,24.110001,24.559999,23.889999,24.040001,19.070539,22500
2014-12-15,24.139999,24.34,23.549999,23.66,18.769096,34400
2014-12-16,23.540001,24.43,23.540001,24.26,19.245066,38400
2014-12-17,24.24,25.32,24.09,25.16,19.959021,51900
2014-12-18,25.42,25.42,25.120001,25.379999,20.133547,58400
2014-12-19,25.299999,25.41,25.16,25.309999,20.078014,95500
2014-12-22,25.290001,25.48,25.290001,25.48,20.21287,19700
2014-12-23,25.5,25.51,25.18,25.35,20.109745,43100
2014-12-24,25.469999,25.5,25.200001,25.450001,20.18907,24000
2014-12-26,25.52,26.049999,25.43,25.91,20.553982,19200
2014-12-29,26.0,26.379999,25.879999,26.139999,20.736437,24800
2014-12-30,26.0,26.34,25.889999,25.950001,20.585716,30900
2014-12-31,25.98,26.35,25.93,26.08,20.688845,40600
2015-01-02,26.219999,26.219999,25.1,25.51,20.236668,41700
2015-01-05,25.27,25.65,25.200001,25.25,20.030422,152400
2015-01-06,25.309999,25.48,24.75,25.0,19.832094,104800
2015-01-07,25.17,25.309999,24.950001,25.26,20.038351,69300
2015-01-08,25.52,25.84,25.190001,25.639999,20.339798,30700
2015-01-09,25.620001,25.620001,25.0,25.040001,19.863829,29500
2015-01-12,25.0,25.23,24.85,25.129999,19.935225,75100
2015-01-13,25.42,25.6,24.950001,25.33,20.09388,75100
2015-01-14,25.030001,25.190001,24.870001,25.0,19.832094,44400
2015-01-15,25.040001,25.24,24.450001,24.98,19.816231,80300
