Date,Open,High,Low,Close,Adj Close,Volume
2015-01-16,24.870001,25.309999,24.870001,25.24,20.022486,66700
2015-01-20,25.25,25.27,24.66,24.959999,19.800362,111000
2015-01-21,24.860001,25.26,24.43,24.700001,19.59411,37500
2015-01-22,25.030001,25.6,24.82,25.450001,20.18907,54300
2015-01-23,25.42,25.469999,24.299999,24.559999,19.483047,157200
2015-01-26,24.58,25.02,24.26,24.780001,19.657574,42000
2015-01-27,24.440001,24.85,24.440001,24.77,19.649641,42700
2015-01-28,24.969999,24.969999,24.559999,24.82,19.689306,112000
2015-01-29,24.950001,25.76,24.950001,25.73,20.411198,136500
2015-01-30,25.459999,25.58,24.719999,24.73,19.617908,86700
2015-02-02,24.870001,25.1,24.629999,25.1,19.911427,41400
2015-02-03,25.129999,25.690001,25.08,25.09,19.90349,85900
2015-02-04,24.889999,25.370001,24.889999,25.040001,19.863829,49900
2015-02-05,25.280001,25.5,25.17,25.48,20.21287,48200
2015-02-06,25.469999,26.120001,25.280001,25.98,20.60951,54000
2015-02-09,25.65,26.040001,24.82,25.209999,20.169483,43400
2015-02-10,25.459999,25.6,25.110001,25.370001,20.297491,24300
2015-02-11,25.24,25.620001,25.030001,25.309999,20.249489,28700
2015-02-12,25.559999,26.15,25.5,26.030001,20.825531,44100
2015-02-13,25.959999,26.15,25.58,25.85,20.68152,47100
2015-02-17,25.93,25.99,25.690001,25.879999,20.705519,26400
2015-02-18,26.0,26.0,25.59,25.83,20.665514,37700
2015-02-19,25.83,26.120001,25.68,25.889999,20.71352,28700
2015-02-20,25.940001,26.049999,25.49,25.940001,20.753523,41100
2015-02-23,25.77,25.9,25.440001,25.76,20.60951,31500
2015-02-24,25.91,26.15,25.82,26.139999,20.913536,19200
2015-02-25,26.08,26.26,25.809999,25.860001,20.689514,102900
2015-02-26,25.85,26.200001,25.85,25.959999,20.769522,58100
2015-02-27,25.969999,26.030001,25.68,25.780001,20.625511,41000
2015-03-02,25.82,26.1,25.75,26.0,20.801531,51600
2015-03-03,25.84,26.129999,25.799999,25.9,20.721519,31200
2015-03-04,25.76,25.790001,25.379999,25.459999,20.369495,36300
2015-03-05,25.43,25.73,25.17,25.48,20.385496,49600
2015-03-06,25.25,26.120001,25.25,25.52,20.417503,89200
2015-03-09,25.610001,25.92,25.440001,25.690001,20.553509,57500
2015-03-10,25.469999,25.719999,25.27,25.450001,20.361492,34300
2015-03-11,25.559999,25.870001,25.43,25.74,20.593515,33100
2015-03-12,26.01,26.459999,25.85,26.26,21.009544,247400
2015-03-13,26.309999,26.34,25.620001,26.139999,20.913536,70200
2015-03-16,26.34,26.360001,25.92,26.1,20.881536,53000
2015-03-17,25.99,26.32,25.879999,26.110001,20.889536,24100
2015-03-18,26.219999,26.35,25.99,26.200001,20.961544,27300
2015-03-19,26.040001,26.379999,25.85,26.309999,21.049549,40600
2015-03-20,26.5,26.67,26.35,26.5,21.201553,119900
2015-03-23,26.360001,26.74,26.35,26.41,21.129553,54000
2015-03-24,26.26,26.5,26.01,26.41,21.129553,31900
2015-03-25,26.5,26.5,26.01,26.110001,20.889536,50400
2015-03-26,26.1,26.299999,25.92,25.99,20.793528,46200
2015-03-27,26.0,26.049999,25.58,25.809999,20.649517,54800
2015-03-30,25.860001,26.469999,25.860001,26.25,21.001543,65900
2015-03-31,26.09,26.33,25.879999,26.23,20.985546,60200
2015-04-01,26.01,26.690001,25.940001,26.65,21.321564,50400
2015-04-02,26.120001,26.52,25.690001,26.25,21.001543,164200
2015-04-06,26.0,26.389999,25.629999,26.200001,20.961544,46700
2015-04-07,26.15,26.290001,25.780001,25.799999,20.641518,45300
2015-04-08,25.709999,26.18,25.66,26.040001,20.83353,64500
2015-04-09,25.91,26.16,25.58,25.879999,20.705519,20300
2015-04-10,26.049999,26.139999,25.68,25.85,20.68152,20200
2015-04-13,25.85,26.280001,25.77,26.01,20.80953,33200
2015-04-14,26.059999,26.18,25.74,26.02,20.817526,45400
2015-04-15,26.18,26.5,26.110001,26.309999,21.049549,44600
2015-04-16,26.5,27.290001,25.84,26.74,21.39357,67900
2015-04-17,26.25,26.969999,26.040001,26.4,21.121552,127400
2015-04-20,26.620001,26.75,26.459999,26.540001,21.233562,78700
2015-04-21,26.719999,26.719999,26.15,26.27,21.017542,45700
2015-04-22,26.290001,26.5,26.1,26.41,21.129553,31200
2015-04-23,26.280001,26.469999,26.25,26.440001,21.153555,46400
2015-04-24,26.34,26.59,26.280001,26.379999,21.105555,34700
2015-04-27,26.49,26.75,26.139999,26.450001,21.161554,51000
2015-04-28,26.540001,27.01,26.43,26.92,21.537582,34300
2015-04-29,26.75,26.940001,26.440001,26.469999,21.177555,36700
2015-04-30,26.309999,26.459999,26.01,26.059999,20.849537,71800
2015-05-01,26.15,26.290001,25.9,26.0,20.801531,62000
2015-05-04,26.190001,26.43,26.1,26.25,21.001543,39800
2015-05-05,26.25,26.540001,25.950001,26.17,20.93754,75700
2015-05-06,26.219999,26.379999,25.870001,26.25,21.001543,31700
2015-05-07,26.129999,26.360001,25.92,26.01,20.80953,43100
2015-05-08,26.440001,26.52,26.07,26.34,21.073545,60600
2015-05-11,26.110001,26.52,26.110001,26.18,21.121962,37400
2015-05-12,26.16,26.290001,25.799999,26.26,21.186504,38000
2015-05-13,26.200001,26.370001,25.870001,26.0,20.976734,25300
2015-05-14,26.24,26.32,25.959999,26.25,21.178429,37300
2015-05-15,26.280001,26.280001,25.76,25.91,20.904119,33800
2015-05-18,25.799999,26.6,25.799999,26.459999,21.347858,39300
2015-05-19,26.209999,26.73,26.209999,26.540001,21.412407,25900
2015-05-20,26.799999,26.799999,26.459999,26.59,21.452749,29400
2015-05-21,26.68,26.84,26.33,26.379999,21.283318,33400
2015-05-22,26.42,26.610001,26.059999,26.27,21.194565,63400
2015-05-26,26.1,26.879999,25.59,25.83,20.839573,35400
2015-05-27,25.93,26.379999,25.719999,26.280001,21.202637,23500
2015-05-28,26.280001,26.57,26.110001,26.52,21.396271,29900
2015-05-29,26.549999,26.549999,25.9,26.139999,21.089685,33200
2015-06-01,26.290001,26.57,25.67,26.09,21.049347,45000
2015-06-02,25.889999,26.74,25.799999,26.4,21.299452,21500
2015-06-03,26.540001,27.1,26.459999,26.85,21.662512,44200
2015-06-04,26.59,26.67,26.309999,26.620001,21.47695,28300
2015-06-05,26.719999,27.190001,26.549999,27.110001,21.87228,41400
2015-06-08,27.0,27.030001,26.700001,26.77,21.597971,22000
2015-06-09,26.870001,27.120001,26.469999,26.91,21.710917,22500
2015-06-10,27.129999,27.91,27.120001,27.5,22.186926,41400
2015-06-11,27.620001,27.620001,26.68,27.35,22.06591,27800
2015-06-12,27.4,27.4,26.809999,27.25,21.985231,43200
2015-06-15,27.01,27.389999,26.809999,27.18,21.928759,28700
2015-06-16,27.219999,27.530001,27.01,27.43,22.130455,27300
2015-06-17,27.58,27.58,26.91,26.92,21.718988,33400
2015-06-18,27.049999,27.48,26.82,27.24,21.977163,48900
2015-06-19,27.110001,27.790001,27.110001,27.76,22.3967,90700
2015-06-22,27.950001,28.280001,27.790001,28.24,22.78396,28700
2015-06-23,28.129999,28.76,28.129999,28.75,23.195427,28600
2015-06-24,28.530001,28.620001,27.91,28.07,22.646803,46600
2015-06-25,28.27,28.309999,27.83,28.15,22.711346,27900
2015-06-26,28.299999,28.5,27.959999,28.209999,22.75975,188900
2015-06-29,28.049999,28.299999,27.59,27.66,22.316021,44900
2015-06-30,28.059999,28.190001,27.77,27.98,22.574192,40000
2015-07-01,28.129999,28.440001,28.09,28.35,22.872705,30700
2015-07-02,28.33,28.379999,27.83,27.83,22.453176,36600
2015-07-06,27.66,28.110001,27.629999,27.98,22.574192,39300
2015-07-07,27.950001,28.02,27.57,27.85,22.469305,27300
2015-07-08,27.68,27.99,27.68,27.9,22.509647,36700
2015-07-09,28.25,28.309999,27.48,28.0,22.590324,24200
2015-07-10,28.209999,28.66,28.209999,28.360001,22.880777,33600
2015-07-13,28.42,28.67,28.309999,28.51,23.001795,24200
2015-07-14,28.360001,28.629999,28.219999,28.540001,23.026003,26900
2015-07-15,28.67,28.870001,28.469999,28.66,23.122814,35400
2015-07-16,28.49,28.809999,27.85,28.540001,23.026003,48700
2015-07-17,28.690001,28.690001,28.08,28.450001,22.953392,68000
2015-07-20,28.309999,28.42,28.120001,28.309999,22.840433,25300
2015-07-21,28.26,28.620001,27.969999,28.059999,22.638735,39400
2015-07-22,28.08,28.6,28.08,28.379999,22.896912,34100
2015-07-23,28.280001,28.42,27.65,27.709999,22.356356,25600
2015-07-24,27.610001,27.73,27.370001,27.370001,22.08205,42100
2015-07-27,27.139999,27.52,27.139999,27.4,22.106247,20700
2015-07-28,27.459999,27.459999,26.940001,27.190001,21.936825,21300
2015-07-29,27.26,27.35,26.879999,27.049999,21.823868,18200
2015-07-30,26.92,27.32,26.879999,27.27,22.001368,15500
2015-07-31,27.18,27.6,27.030001,27.34,22.057838,42500
2015-08-03,27.33,27.58,26.959999,27.26,21.993299,26100
2015-08-04,27.389999,27.73,27.09,27.23,21.969093,21100
2015-08-05,27.26,27.83,27.120001,27.309999,22.033638,41800
2015-08-06,27.27,27.4,26.83,26.92,21.718988,31200
2015-08-07,26.75,27.120001,26.4,26.629999,21.485006,21100
2015-08-10,26.52,27.0,26.51,26.549999,21.598909,35900
2015-08-11,26.43,26.84,26.280001,26.719999,21.737207,23600
2015-08-12,26.41,26.719999,26.059999,26.65,21.680264,33900
2015-08-13,26.700001,26.799999,26.4,26.58,21.623314,67000
2015-08-14,26.52,27.23,26.52,27.18,22.111425,108100
2015-08-17,27.01,27.700001,26.940001,27.459999,22.339209,26500
2015-08-18,27.43,28.49,26.940001,27.120001,22.062614,114900
2015-08-19,27.25,27.559999,26.76,27.120001,22.062614,32800
2015-08-20,27.09,27.190001,26.559999,26.58,21.623314,46900
2015-08-21,26.040001,26.9,25.57,26.24,21.346724,99700
2015-08-24,25.190001,26.35,24.040001,24.98,20.32169,67000
2015-08-25,25.92,25.92,24.450001,24.620001,20.028822,54000
2015-08-26,24.76,25.620001,24.68,25.51,20.75285,75500
2015-08-27,25.790001,26.0,25.219999,25.67,20.883009,47200
2015-08-28,25.43,25.969999,25.370001,25.610001,20.834208,44200
2015-08-31,25.67,25.809999,25.5,25.67,20.883009,60200
2015-09-01,25.190001,25.440001,24.870001,25.040001,20.370497,69500
2015-09-02,25.41,25.700001,25.15,25.700001,20.907419,112500
2015-09-03,25.77,25.98,25.49,25.49,20.736574,39000
2015-09-04,25.09,25.67,25.09,25.52,20.760988,17300
2015-09-08,25.92,26.09,25.690001,26.01,21.159605,25700
2015-09-09,26.25,26.370001,25.49,25.49,20.736574,73100
2015-09-10,25.5,26.0,25.5,25.870001,21.045719,14100
2015-09-11,25.639999,25.99,25.639999,25.940001,21.102665,17200
2015-09-14,25.950001,26.200001,25.870001,25.91,21.078259,14300
2015-09-15,26.030001,26.65,25.959999,26.34,21.428068,30500
2015-09-16,26.389999,26.389999,25.99,26.139999,21.265368,20700
2015-09-17,26.07,26.65,25.77,25.870001,21.045719,35700
2015-09-18,25.42,25.82,25.34,25.75,20.948092,71000
2015-09-21,25.9,26.25,25.799999,25.98,21.135199,23900
2015-09-22,25.790001,26.059999,25.67,25.870001,21.045719,20400
2015-09-23,25.940001,26.200001,25.5,25.99,21.143339,17000
2015-09-24,25.709999,26.389999,25.709999,26.33,21.419933,34300
2015-09-25,26.66,26.74,26.02,26.07,21.208422,58600
2015-09-28,26.01,26.370001,25.85,26.219999,21.330448,30500
2015-09-29,26.209999,26.459999,26.110001,26.200001,21.314178,30800
2015-09-30,26.42,26.790001,26.110001,26.18,21.297907,49400
2015-10-01,26.209999,26.389999,25.74,26.139999,21.265368,65300
2015-10-02,25.860001,25.860001,24.84,25.58,20.809797,55000
2015-10-05,25.809999,26.280001,25.809999,26.209999,21.322315,30000
2015-10-06,26.1,26.48,25.82,26.15,21.273499,41800
2015-10-07,26.32,26.49,26.120001,26.49,21.550098,27300
2015-10-08,26.469999,26.83,26.450001,26.76,21.769747,58800
2015-10-09,26.82,26.92,26.52,26.68,21.704666,29700
2015-10-12,26.66,27.09,26.57,26.889999,21.875505,29400
2015-10-13,26.690001,27.030001,26.49,26.629999,21.663986,19700
2015-10-14,27.07,27.07,26.030001,26.17,21.289772,26600
2015-10-15,26.190001,27.07,26.129999,26.99,21.956848,41300
2015-10-16,27.1,27.18,26.620001,26.879999,21.867371,27600
2015-10-19,26.690001,27.09,26.690001,26.99,21.956848,12200
2015-10-20,26.969999,27.33,26.889999,27.219999,22.143963,18800
2015-10-21,27.370001,27.48,26.84,26.99,21.956848,44500
2015-10-22,25.959999,27.549999,25.76,27.24,22.160238,86000
2015-10-23,27.540001,28.08,27.389999,27.85,22.656481,48600
2015-10-26,27.709999,28.16,27.65,28.030001,22.802914,24100
2015-10-27,27.950001,28.059999,27.120001,27.4,22.290396,47000
2015-10-28,27.34,28.68,27.34,28.68,23.331705,49100
2015-10-29,28.76,28.85,28.370001,28.629999,23.291031,34300
2015-10-30,28.52,28.549999,27.469999,27.5,22.371748,23500
2015-11-02,27.6,28.17,27.41,28.030001,22.802914,32000
2015-11-03,28.059999,28.34,27.940001,27.950001,22.737835,38800
2015-11-04,27.93,28.219999,27.799999,28.129999,22.884262,27800
2015-11-05,28.129999,28.75,28.129999,28.58,23.250351,27900
2015-11-06,28.4,29.280001,28.4,29.26,24.005125,27400
2015-11-09,29.26,29.379999,28.620001,28.82,23.644146,25200
2015-11-10,29.110001,29.33,28.940001,29.040001,23.824635,46400
2015-11-11,28.99,29.120001,28.6,28.790001,23.619534,13600
2015-11-12,28.73,28.83,27.969999,27.99,22.963207,34200
2015-11-13,27.809999,27.84,27.389999,27.42,22.495571,114400
2015-11-16,27.34,27.940001,27.08,27.719999,22.741699,72400
2015-11-17,27.719999,28.4,27.57,27.809999,22.815535,66700
2015-11-18,28.059999,28.639999,27.530001,28.389999,23.291368,54800
2015-11-19,28.49,28.870001,28.07,28.379999,23.283165,22500
2015-11-20,28.57,29.26,28.51,28.790001,23.619534,43900
2015-11-23,28.690001,29.24,28.610001,28.92,23.726191,48200
2015-11-24,28.469999,29.139999,28.4,28.91,23.717983,36200
2015-11-25,28.870001,29.190001,28.809999,29.040001,23.824635,28000
2015-11-27,28.99,29.26,28.809999,29.07,23.849249,17100
2015-11-30,29.18,29.799999,29.0,29.379999,24.103573,183800
2015-12-01,29.76,30.0,29.34,29.43,24.144594,66200
2015-12-02,29.41,29.709999,28.77,29.0,23.791817,96400
2015-12-03,29.01,29.280001,28.450001,28.51,23.389822,84400
2015-12-04,28.5,28.74,28.200001,28.450001,23.34059,142200
2015-12-07,28.459999,28.629999,27.700001,27.84,22.840143,90300
2015-12-08,27.57,27.77,27.209999,27.290001,22.388927,47200
2015-12-09,27.120001,27.41,26.6,26.82,22.00333,71900
2015-12-10,26.76,27.549999,26.58,27.120001,22.249454,193900
2015-12-11,26.559999,27.040001,26.33,26.51,21.749008,73900
2015-12-14,26.469999,26.860001,26.08,26.299999,21.576717,118500
2015-12-15,26.309999,27.190001,26.309999,26.92,22.085367,64600
2015-12-16,27.01,27.48,26.629999,27.290001,22.388927,71100
2015-12-17,27.440001,27.540001,26.809999,26.940001,22.10178,44200
2015-12-18,26.77,27.01,26.27,26.450001,21.699778,183700
2015-12-21,26.76,27.0,26.34,26.700001,21.904881,39900
2015-12-22,26.57,26.799999,26.33,26.790001,21.978722,77000
2015-12-23,26.9,26.92,26.66,26.889999,22.060759,79500
2015-12-24,26.93,27.290001,26.92,27.18,22.298681,14000
2015-12-28,27.139999,27.209999,26.74,27.110001,22.241247,16900
2015-12-29,27.23,27.68,27.1,27.43,22.503777,39000
2015-12-30,27.469999,27.469999,27.08,27.27,22.372513,22500
2015-12-31,27.219999,27.219999,26.74,26.959999,22.118185,85700
2016-01-04,26.4,26.57,25.799999,26.18,21.47827,84800
2016-01-05,26.280001,26.92,25.940001,26.629999,21.847452,80700
2016-01-06,26.299999,27.049999,26.299999,26.9,22.068962,76500
2016-01-07,26.469999,26.860001,26.43,26.49,21.732595,84300
2016-01-08,26.59,26.74,25.940001,26.02,21.347004,74100
2016-01-11,26.120001,26.950001,25.98,26.879999,22.052555,71600
2016-01-12,27.190001,27.190001,26.190001,26.67,21.88027,78900
2016-01-13,26.780001,26.780001,25.74,25.92,21.264961,71400
2016-01-14,26.17,26.389999,25.82,25.879999,21.232151,122000
2016-01-15,25.23,25.83,25.01,25.540001,20.953207,66400
2016-01-19,25.75,25.9,25.08,25.280001,20.739904,55000
2016-01-20,24.889999,25.57,24.440001,25.389999,20.830149,134500
2016-01-21,26.389999,27.030001,25.780001,25.98,21.314188,155900
2016-01-22,26.309999,26.33,25.77,26.290001,21.568516,113500
2016-01-25,26.209999,26.27,25.290001,25.35,20.797333,55400
2016-01-26,25.559999,25.98,25.540001,25.98,21.314188,98100
2016-01-27,25.93,25.99,25.26,25.48,20.903982,116900
2016-01-28,25.75,25.950001,25.620001,25.83,21.191126,85600
2016-01-29,25.870001,26.6,25.85,26.6,21.822844,114200
2016-02-01,26.360001,26.790001,26.190001,26.530001,21.765413,96400
2016-02-02,26.110001,26.26,25.790001,26.02,21.347004,89300
2016-02-03,26.18,26.290001,25.58,25.98,21.314188,112800
2016-02-04,25.879999,26.58,25.65,26.02,21.347004,49900
2016-02-05,26.0,26.24,25.549999,25.549999,20.961414,94100
2016-02-08,25.08,25.68,24.75,25.530001,21.143612,73600
2016-02-09,25.549999,25.799999,25.280001,25.57,21.176741,60900
2016-02-10,25.85,25.940001,25.23,25.26,20.920004,62900
2016-02-11,24.799999,25.41,24.57,24.98,20.688108,76100
2016-02-12,25.23,25.75,25.040001,25.4,21.035952,108700
2016-02-16,25.700001,25.91,25.27,25.68,21.267843,173700
2016-02-17,26.0,26.379999,25.610001,25.66,21.25128,99600
2016-02-18,25.879999,26.02,25.48,25.559999,21.168463,84900
2016-02-19,25.48,25.969999,25.32,25.469999,21.093918,70400
2016-02-22,25.780001,25.84,25.469999,25.52,21.135332,106000
2016-02-23,25.440001,25.530001,25.1,25.139999,20.820616,85300
2016-02-24,24.93,25.49,24.17,25.450001,21.077358,115100
2016-02-25,25.450001,25.92,25.450001,25.82,21.383783,35800
2016-02-26,25.940001,26.299999,25.84,26.08,21.599115,31800
2016-02-29,26.02,26.15,25.790001,25.98,21.516294,82500
2016-03-01,26.1,26.870001,26.0,26.77,22.170565,52800
2016-03-02,26.709999,26.940001,26.52,26.9,22.278227,80100
2016-03-03,26.83,27.32,26.83,27.18,22.510124,66900
2016-03-04,27.030001,27.32,26.74,27.17,22.501841,58300
2016-03-07,27.07,27.41,27.07,27.4,22.69232,32300
2016-03-08,27.15,27.530001,26.469999,27.18,22.510124,94800
2016-03-09,27.27,27.459999,26.969999,27.09,22.435587,106700
2016-03-10,27.219999,27.5,26.870001,27.15,22.485279,35300
2016-03-11,27.34,27.75,27.309999,27.719999,22.957344,34700
2016-03-14,27.690001,27.73,27.530001,27.6,22.85796,42400
2016-03-15,27.5,27.68,27.290001,27.459999,22.742012,44300
2016-03-16,27.09,27.780001,27.09,27.200001,22.52669,61600
2016-03-17,27.129999,27.99,27.040001,27.84,23.056725,49800
2016-03-18,28.0,28.290001,27.75,28.049999,23.230642,82800
2016-03-21,28.059999,28.25,27.85,28.120001,23.288618,45300
2016-03-22,28.200001,28.200001,27.59,28.059999,23.238928,33200
2016-03-23,27.940001,28.049999,27.57,27.59,22.84968,43800
2016-03-24,27.389999,27.639999,27.25,27.540001,22.808275,31500
2016-03-28,27.68,27.83,27.299999,27.52,22.791708,35900
2016-03-29,27.530001,27.959999,27.290001,27.959999,23.156109,74900
2016-03-30,27.940001,28.280001,27.940001,28.09,23.263769,47500
2016-03-31,28.139999,28.280001,27.799999,27.83,23.048447,54400
2016-04-01,27.709999,27.950001,27.469999,27.879999,23.089851,29100
2016-04-04,27.809999,28.08,27.59,27.67,22.915939,39500
2016-04-05,27.58,27.799999,27.190001,27.219999,22.543251,56600
2016-04-06,27.559999,27.559999,27.1,27.360001,22.659199,61200
2016-04-07,27.129999,27.129999,26.379999,26.690001,22.104311,48400
2016-04-08,26.83,27.129999,26.610001,26.77,22.170565,31600
2016-04-11,26.91,27.209999,26.549999,26.85,22.23682,52800
2016-04-12,26.93,27.48,26.809999,27.299999,22.609507,33500
2016-04-13,27.42,28.120001,26.93,28.08,23.255493,176200
2016-04-14,28.110001,28.559999,27.82,28.219999,23.371439,56800
2016-04-15,28.08,28.309999,27.940001,28.08,23.255493,27900
2016-04-18,28.0,28.049999,27.860001,27.969999,23.164391,51600
2016-04-19,27.57,28.24,27.559999,28.209999,23.363153,37200
2016-04-20,28.15,28.540001,27.99,28.450001,23.561918,28800
2016-04-21,27.469999,28.6,27.469999,27.940001,23.139544,56000
2016-04-22,28.059999,28.620001,27.450001,28.33,23.46254,43400
2016-04-25,28.370001,28.469999,27.98,28.440001,23.553635,34700
2016-04-26,28.389999,29.15,28.389999,28.99,24.009138,52100
2016-04-27,29.030001,29.120001,28.610001,29.01,24.025705,38400
2016-04-28,28.73,28.92,28.440001,28.5,23.603327,36600
2016-04-29,28.110001,28.709999,28.110001,28.59,23.677868,30100
2016-05-02,28.73,28.92,28.559999,28.74,23.802092,26400
2016-05-03,28.540001,28.75,27.9,27.91,23.1147,51600
2016-05-04,27.9,28.09,27.52,27.83,23.048447,27600
2016-05-05,27.690001,28.030001,27.51,27.52,22.791708,31100
2016-05-06,27.450001,27.68,27.17,27.66,22.907652,32400
2016-05-09,27.389999,27.620001,27.219999,27.370001,22.865879,33600
2016-05-10,27.540001,27.959999,27.469999,27.91,23.317017,41500
2016-05-11,27.83,28.0,27.540001,27.57,23.032969,34500
2016-05-12,27.73,27.93,27.549999,27.76,23.191698,61400
2016-05-13,27.68,27.92,27.299999,27.58,23.041319,61600
2016-05-16,27.67,28.129999,27.67,27.879999,23.291948,29700
2016-05-17,27.700001,28.01,27.16,27.309999,22.815756,93700
2016-05-18,27.41,28.32,27.02,28.200001,23.559292,90000
2016-05-19,28.15,28.24,27.43,27.790001,23.216761,35400
2016-05-20,27.870001,28.190001,27.83,28.08,23.459038,50000
2016-05-23,28.02,28.24,27.709999,28.15,23.517523,41500
2016-05-24,28.16,28.889999,28.16,28.76,24.02714,35500
2016-05-25,28.950001,29.290001,28.950001,29.040001,24.261059,27500
2016-05-26,28.99,29.129999,28.74,28.780001,24.043846,23900
2016-05-27,28.75,29.27,28.75,29.24,24.428143,27500
2016-05-31,29.290001,29.469999,29.24,29.389999,24.553455,65500
2016-06-01,29.07,29.52,28.959999,29.459999,24.611944,33100
2016-06-02,29.32,29.49,29.190001,29.469999,24.620295,21300
2016-06-03,29.290001,29.290001,28.57,29.16,24.361309,29500
2016-06-06,29.129999,29.860001,29.129999,29.83,24.921051,90100
2016-06-07,29.780001,29.780001,29.42,29.440001,24.595232,23000
2016-06-08,29.58,29.870001,29.51,29.790001,24.887632,26300
2016-06-09,29.77,29.77,28.99,29.389999,24.553455,37400
2016-06-10,29.290001,29.32,28.700001,29.08,24.294476,34500
2016-06-13,28.92,29.209999,28.52,28.74,24.010426,52600
2016-06-14,28.610001,28.84,28.389999,28.629999,23.91853,27800
2016-06-15,28.709999,29.09,28.51,28.629999,23.91853,32000
2016-06-16,28.389999,28.620001,28.1,28.559999,23.860048,52700
2016-06-17,28.629999,28.860001,28.200001,28.700001,23.977009,175300
2016-06-20,28.860001,29.48,28.860001,28.99,24.219286,36000
2016-06-21,28.889999,29.17,28.790001,29.110001,24.319538,23500
2016-06-22,29.110001,29.360001,29.01,29.02,24.244349,22800
2016-06-23,29.4,29.969999,29.4,29.950001,25.021305,40500
2016-06-24,28.48,29.17,28.049999,28.52,23.826633,136000
2016-06-27,27.950001,28.0,27.059999,27.34,22.840815,59200
2016-06-28,27.77,28.030001,27.299999,27.98,23.3755,78800
2016-06-29,28.309999,28.639999,28.02,28.41,23.734728,73300
2016-06-30,28.58,29.059999,28.4,29.059999,24.277763,38700
2016-07-01,28.93,29.040001,28.440001,28.68,23.960304,23000
2016-07-05,28.59,28.83,28.049999,28.200001,23.559292,35600
2016-07-06,28.030001,28.58,28.030001,28.35,23.684608,29800
2016-07-07,28.35,28.82,28.309999,28.549999,23.851692,37900
