Date,Open,High,Low,Close,Adj Close,Volume
2016-07-08,28.93,29.43,28.92,29.190001,24.386377,38100
2016-07-11,29.219999,29.73,29.219999,29.620001,24.745611,44800
2016-07-12,29.809999,30.370001,29.809999,30.139999,25.180038,44000
2016-07-13,30.26,30.299999,29.85,30.15,25.188391,28100
2016-07-14,30.5,31.139999,30.48,30.52,25.497501,36400
2016-07-15,30.709999,31.02,30.1,30.67,25.622818,24200
2016-07-18,30.540001,30.76,30.219999,30.26,25.280293,61300
2016-07-19,30.24,30.879999,30.110001,30.299999,25.313705,50400
2016-07-20,30.440001,30.440001,30.09,30.24,25.263578,39100
2016-07-21,29.700001,29.77,29.290001,29.440001,24.595232,44800
2016-07-22,29.540001,30.33,29.379999,30.07,25.121555,38800
2016-07-25,30.07,30.08,29.75,29.77,24.870928,19600
2016-07-26,29.799999,30.08,29.75,30.07,25.121555,30300
2016-07-27,30.32,30.42,30.040001,30.25,25.271935,24700
2016-07-28,30.15,30.23,30.030001,30.08,25.129913,23000
2016-07-29,30.049999,30.18,29.790001,29.84,24.929409,31500
2016-08-01,29.799999,30.15,29.59,29.709999,24.820799,31600
2016-08-02,29.74,30.1,29.49,29.49,24.637005,38600
2016-08-03,29.41,29.780001,29.41,29.77,24.870928,25300
2016-08-04,29.790001,29.98,29.629999,29.9,24.979538,22700
2016-08-05,30.120001,30.709999,29.92,30.59,25.555986,48100
2016-08-08,30.360001,31.25,29.9,30.07,25.320211,16000
2016-08-09,29.879999,30.32,29.629999,30.209999,25.438099,22800
2016-08-10,30.07,30.299999,29.780001,30.07,25.320211,52900
2016-08-11,30.08,30.370001,29.93,30.049999,25.303371,28000
2016-08-12,29.889999,29.99,29.43,29.99,25.252848,42400
2016-08-15,30.09,30.27,29.780001,30.23,25.454937,23300
2016-08-16,30.18,30.450001,30.01,30.32,25.530725,43300
2016-08-17,30.41,30.690001,30.299999,30.620001,25.783333,34300
2016-08-18,30.700001,30.700001,30.4,30.690001,25.842274,16000
2016-08-19,30.559999,30.790001,30.49,30.68,25.833857,32000
2016-08-22,30.42,30.67,30.42,30.639999,25.800175,18500
2016-08-23,30.68,30.99,30.68,30.879999,26.002268,21800
2016-08-24,30.92,31.07,30.76,31.049999,26.145416,22600
2016-08-25,30.92,31.219999,30.92,31.219999,26.288559,59400
2016-08-26,31.190001,31.41,30.940001,31.15,26.229614,41300
2016-08-29,31.15,31.530001,31.120001,31.23,26.296978,31900
2016-08-30,30.950001,31.49,30.93,31.42,26.456966,43300
2016-08-31,31.549999,31.65,30.790001,31.530001,26.549597,61100
2016-09-01,31.690001,31.700001,31.1,31.440001,26.473812,24000
2016-09-02,31.469999,31.59,31.209999,31.540001,26.558014,39800
2016-09-06,31.379999,31.379999,31.01,31.120001,26.204357,34000
2016-09-07,31.370001,31.58,31.15,31.540001,26.558014,43100
2016-09-08,31.5,31.610001,31.389999,31.440001,26.473812,22500
2016-09-09,31.41,31.530001,30.889999,30.93,26.044373,38500
2016-09-12,30.93,31.219999,30.469999,31.07,26.162256,58600
2016-09-13,30.85,30.85,30.35,30.5,25.682289,47300
2016-09-14,30.440001,30.74,30.290001,30.290001,25.505461,24500
2016-09-15,30.26,30.67,30.23,30.52,25.699127,29100
2016-09-16,30.67,30.67,30.1,30.33,25.539141,97700
2016-09-19,30.43,30.719999,30.139999,30.48,25.665445,23900
2016-09-20,30.4,30.76,30.290001,30.32,25.530725,22500
2016-09-21,30.440001,30.65,30.32,30.43,25.623348,31700
2016-09-22,30.540001,30.98,30.530001,30.92,26.03595,83200
2016-09-23,30.74,30.969999,30.67,30.709999,25.859121,27000
2016-09-26,30.43,30.450001,29.959999,30.01,25.269686,35200
2016-09-27,29.950001,30.370001,29.9,30.34,25.54756,40000
2016-09-28,30.700001,30.73,30.299999,30.65,25.808594,40100
2016-09-29,30.469999,30.700001,30.02,30.02,25.278109,53500
2016-09-30,30.02,30.74,30.02,30.58,25.749651,48700
2016-10-03,30.33,30.530001,30.120001,30.200001,25.429676,27800
2016-10-04,30.200001,30.67,30.17,30.290001,25.505461,54300
2016-10-05,30.43,30.959999,30.43,30.690001,25.842274,26200
2016-10-06,30.26,30.75,30.059999,30.629999,25.791754,27200
2016-10-07,30.67,30.68,30.26,30.530001,25.707548,24000
2016-10-10,30.790001,31.129999,30.75,30.93,26.044373,30400
2016-10-11,31.030001,31.09,30.379999,30.530001,25.707548,35600
2016-10-12,30.57,30.68,30.469999,30.51,25.69071,26200
2016-10-13,30.299999,30.299999,29.610001,29.73,25.033918,47400
2016-10-14,29.98,30.120001,27.860001,29.940001,25.210747,28800
2016-10-17,30.0,30.09,29.559999,29.74,25.042341,31500
2016-10-18,30.120001,30.120001,29.48,29.51,24.848671,29800
2016-10-19,29.639999,29.879999,29.610001,29.73,25.033918,19500
2016-10-20,31.719999,31.719999,30.370001,30.9,26.01911,66000
2016-10-21,30.540001,31.299999,30.379999,31.16,26.238037,75000
2016-10-24,31.459999,31.709999,31.200001,31.360001,26.406446,70400
2016-10-25,31.309999,31.549999,31.27,31.35,26.398029,54700
2016-10-26,31.379999,31.6,31.200001,31.32,26.372765,83200
2016-10-27,31.780001,31.780001,31.360001,31.389999,26.431713,78600
2016-10-28,31.23,31.540001,31.209999,31.35,26.398029,38700
2016-10-31,31.559999,32.369999,31.18,31.700001,26.692743,183800
2016-11-01,31.66,32.279999,31.4,31.549999,26.566435,56100
2016-11-02,31.49,32.0,31.23,31.389999,26.431713,48700
2016-11-03,31.6,31.6,30.91,31.18,26.254875,40400
2016-11-04,31.26,31.469999,31.01,31.1,26.187515,85800
2016-11-07,31.43,31.92,31.33,31.700001,26.917778,84200
2016-11-08,31.690001,31.809999,31.440001,31.530001,26.773424,77500
2016-11-09,31.610001,31.83,31.08,31.65,26.87532,348400
2016-11-10,32.240002,33.0,31.299999,32.619999,27.698988,287400
2016-11-11,32.610001,33.619999,32.279999,33.610001,28.539637,491200
2016-11-14,34.0,34.630001,33.740002,34.200001,29.040627,450600
2016-11-15,33.869999,34.5,33.740002,34.389999,29.201971,169000
2016-11-16,34.290001,34.599998,33.970001,34.18,29.023651,210700
2016-11-17,34.34,35.139999,32.200001,35.009998,29.728437,113700
2016-11-18,34.959999,35.130001,34.48,35.09,29.79636,79900
2016-11-21,35.099998,35.509998,34.919998,35.48,30.127533,86900
2016-11-22,35.73,36.57,35.34,36.549999,31.036114,101100
2016-11-23,36.68,36.919998,36.139999,36.59,31.07008,50200
2016-11-25,36.59,36.75,36.540001,36.700001,31.163488,18600
2016-11-28,36.349998,36.689999,36.189999,36.23,30.764381,48500
2016-11-29,36.41,36.950001,36.18,36.669998,31.138004,79200
2016-11-30,37.0,37.279999,36.360001,36.400002,30.908739,61800
2016-12-01,36.48,37.610001,36.48,37.540001,31.876764,85700
2016-12-02,37.25,37.560001,36.799999,36.849998,31.290855,106900
2016-12-05,37.220001,37.810001,36.900002,37.509998,31.851278,83400
2016-12-06,37.709999,37.810001,37.369999,37.720001,32.029606,94700
2016-12-07,37.75,38.439999,37.599998,38.040001,32.301338,63500
2016-12-08,38.259998,39.0,37.91,38.93,33.057068,108000
2016-12-09,38.939999,39.52,38.880001,39.330002,33.396729,61600
2016-12-12,39.25,39.299999,38.419998,38.66,32.827793,77500
2016-12-13,38.950001,39.330002,38.580002,39.189999,33.277836,66400
2016-12-14,38.970001,39.32,38.740002,38.900002,33.031597,69900
2016-12-15,39.130001,39.779999,38.619999,39.32,33.388233,75300
2016-12-16,39.419998,39.669998,38.849998,39.060001,33.167458,141300
2016-12-19,39.080002,39.73,37.52,39.650002,33.668453,87100
2016-12-20,39.900002,40.389999,39.849998,40.110001,34.059052,79900
2016-12-21,40.16,40.5,39.970001,40.290001,34.211906,70200
2016-12-22,40.02,40.75,40.02,40.529999,34.415695,50500
2016-12-23,40.68,40.740002,40.41,40.5,34.390221,25700
2016-12-27,40.400002,40.860001,40.400002,40.639999,34.509098,40300
2016-12-28,40.75,40.75,40.23,40.360001,34.271336,30500
2016-12-29,40.43,40.66,39.41,39.759998,33.761852,102700
2016-12-30,39.98,40.400002,39.43,39.990002,33.957161,78600
2017-01-03,40.220001,40.610001,39.490002,39.900002,33.880733,81500
2017-01-04,39.91,40.48,39.810001,40.25,34.17794,77700
2017-01-05,40.009998,40.240002,39.16,39.380001,33.439175,46300
2017-01-06,39.630001,39.849998,39.119999,39.43,33.48164,36300
2017-01-09,39.169998,39.18,38.549999,38.82,32.963661,83300
2017-01-10,38.889999,39.57,38.610001,39.52,33.55806,111400
2017-01-11,39.41,39.939999,39.41,39.900002,33.880733,56700
2017-01-12,39.75,39.75,38.959999,39.32,33.388233,74300
2017-01-13,39.529999,40.450001,39.529999,39.630001,33.651463,85000
2017-01-17,39.209999,39.209999,38.200001,38.25,32.479652,58100
2017-01-18,38.560001,38.57,37.709999,38.450001,32.649475,61900
2017-01-19,38.98,38.98,37.07,38.450001,32.649475,125000
2017-01-20,38.599998,39.860001,38.599998,39.330002,33.396729,130100
2017-01-23,39.23,39.75,39.060001,39.419998,33.473156,131700
2017-01-24,39.470001,40.84,39.169998,40.66,34.526085,140700
2017-01-25,40.669998,41.490002,40.669998,41.169998,34.959152,72300
2017-01-26,40.959999,41.529999,40.959999,41.290001,35.061043,53300
2017-01-27,41.18,41.27,40.98,41.169998,34.959152,146900
2017-01-30,40.900002,41.0,40.040001,40.48,34.37323,184200
2017-01-31,40.279999,41.049999,40.240002,40.970001,34.789314,153000
2017-02-01,41.360001,41.66,41.110001,41.25,35.027084,150200
2017-02-02,41.049999,41.209999,40.650002,41.169998,34.959152,109000
2017-02-03,41.619999,41.959999,41.369999,41.880001,35.562042,74200
2017-02-06,41.900002,41.959999,41.41,41.93,35.604488,114300
2017-02-07,41.84,41.98,41.299999,41.330002,35.313976,80100
2017-02-08,41.130001,41.130001,40.299999,40.700001,34.775681,50600
2017-02-09,40.77,41.41,40.5,41.209999,35.211449,44700
2017-02-10,41.549999,41.759998,41.27,41.59,35.53614,40600
2017-02-13,41.990002,42.32,41.900002,42.09,35.963352,57900
2017-02-14,42.099998,42.650002,41.75,42.619999,36.41621,77000
2017-02-15,42.849998,42.959999,42.330002,42.91,36.66399,60500
2017-02-16,42.91,43.189999,42.529999,43.16,36.877602,81400
2017-02-17,43.110001,43.330002,42.759998,43.259998,36.963047,85600
2017-02-21,43.139999,43.700001,43.029999,43.669998,37.313362,63700
2017-02-22,43.450001,43.759998,43.099998,43.610001,37.262104,53900
2017-02-23,43.52,43.700001,43.16,43.619999,37.270653,52400
2017-02-24,43.220001,43.639999,42.509998,43.470001,37.142483,73000
2017-02-27,43.52,43.93,43.41,43.599998,37.253559,52800
2017-02-28,43.5,43.830002,42.830002,43.060001,36.792168,125400
2017-03-01,43.709999,44.560001,43.360001,44.369999,37.911476,77700
2017-03-02,44.57,44.57,43.23,43.349998,37.03994,63000
2017-03-03,43.540001,43.75,43.360001,43.66,37.304829,74300
2017-03-06,43.32,43.740002,41.59,43.610001,37.262104,59800
2017-03-07,43.52,43.73,43.189999,43.310001,37.005768,38900
2017-03-08,43.549999,43.869999,42.790001,42.82,36.58709,62100
2017-03-09,42.939999,43.349998,42.57,42.610001,36.407669,46800
2017-03-10,43.029999,43.029999,42.25,42.490002,36.305138,70700
2017-03-13,42.57,42.77,42.240002,42.389999,36.219685,58500
2017-03-14,42.060001,42.639999,41.860001,42.48,36.296585,68500
2017-03-15,42.73,42.970001,42.310001,42.490002,36.305138,51500
2017-03-16,42.740002,42.849998,42.32,42.669998,36.458927,62800
2017-03-17,42.48,43.119999,42.299999,43.060001,36.792168,106500
2017-03-20,43.169998,43.169998,42.23,42.290001,36.134243,39400
2017-03-21,42.57,42.57,40.139999,40.200001,34.348465,66100
2017-03-22,39.959999,40.279999,37.740002,39.66,33.887077,93600
2017-03-23,39.57,40.439999,39.310001,39.91,34.100685,99900
2017-03-24,39.959999,40.259998,39.619999,39.849998,34.049412,40700
2017-03-27,39.080002,39.849998,38.919998,39.740002,33.955425,38800
2017-03-28,39.5,40.41,39.349998,40.259998,34.399723,67600
2017-03-29,40.290001,40.330002,39.959999,40.169998,34.322826,27200
2017-03-30,40.150002,41.490002,40.150002,41.299999,35.288349,51300
2017-03-31,41.259998,41.549999,40.91,40.990002,35.023476,75300
2017-04-03,41.009998,41.700001,40.23,40.860001,34.912392,57500
2017-04-04,40.77,41.0,40.639999,40.93,34.972202,68900
2017-04-05,41.259998,41.5,40.299999,40.360001,34.485172,105500
2017-04-06,40.009998,40.73,39.939999,40.400002,34.519356,295800
2017-04-07,40.240002,40.779999,39.900002,40.419998,34.536438,182200
2017-04-10,40.709999,40.830002,39.860001,40.209999,34.357006,28900
2017-04-11,40.049999,40.720001,39.959999,40.619999,34.707329,40400
2017-04-12,40.439999,40.529999,39.810001,40.110001,34.271564,43800
2017-04-13,39.98,39.98,39.169998,39.200001,33.494026,37100
2017-04-17,39.27,40.099998,39.139999,40.049999,34.220295,27600
2017-04-18,39.810001,40.18,39.360001,40.029999,34.203209,53600
2017-04-19,40.029999,40.650002,39.91,40.200001,34.348465,56400
2017-04-20,39.880001,42.220001,39.669998,41.959999,35.852276,199400
2017-04-21,41.860001,43.200001,41.099998,42.529999,36.339314,134400
2017-04-24,43.560001,44.459999,43.16,43.970001,37.569702,72300
2017-04-25,44.419998,45.169998,44.169998,44.610001,38.116543,108200
2017-04-26,44.580002,45.599998,44.580002,45.169998,38.595032,70900
2017-04-27,45.240002,45.639999,43.98,44.130001,37.706413,62600
2017-04-28,44.049999,44.43,43.220001,43.25,36.95451,67600
2017-05-01,43.630001,44.349998,43.169998,43.880001,37.492813,86700
2017-05-02,43.880001,44.419998,43.200001,43.5,37.16811,41700
2017-05-03,43.299999,43.779999,43.200001,43.580002,37.236465,51600
2017-05-04,43.91,44.299999,43.459999,43.580002,37.236465,56500
2017-05-05,43.73,43.73,42.740002,43.380001,37.065582,53900
2017-05-08,43.099998,43.799999,42.650002,43.290001,37.211723,38200
2017-05-09,43.360001,43.860001,42.849998,43.139999,37.082775,67600
2017-05-10,43.060001,43.119999,42.400002,42.860001,36.842098,41600
2017-05-11,42.68,42.939999,41.970001,42.380001,36.429489,59000
2017-05-12,42.150002,42.32,41.619999,41.889999,36.008286,69500
2017-05-15,42.09,42.779999,42.080002,42.720001,36.721737,52600
2017-05-16,41.98,41.98,39.360001,39.470001,33.928074,481600
2017-05-17,39.02,39.580002,38.59,39.009998,33.532665,229400
2017-05-18,38.889999,39.970001,38.869999,39.549999,33.996838,137600
2017-05-19,39.639999,39.959999,39.34,39.549999,33.996838,129800
2017-05-22,39.77,39.82,39.32,39.779999,34.194542,169800
2017-05-23,39.84,40.27,39.529999,40.02,34.400856,154000
2017-05-24,40.119999,40.220001,39.400002,39.650002,34.082806,83400
2017-05-25,39.740002,39.830002,39.23,39.34,33.81633,70400
2017-05-26,39.32,39.349998,38.720001,39.07,33.584236,61700
2017-05-30,38.799999,38.82,37.799999,38.369999,32.982525,99600
2017-05-31,38.43,38.580002,37.68,38.369999,32.982525,124100
2017-06-01,38.580002,39.119999,37.939999,39.080002,33.592827,105700
2017-06-02,38.799999,39.48,38.57,38.669998,33.240406,145500
2017-06-05,38.669998,38.869999,38.360001,38.48,33.07708,119600
2017-06-06,38.200001,38.299999,37.869999,38.150002,32.793415,149400
2017-06-07,38.23,38.68,38.23,38.380001,32.991119,122300
2017-06-08,38.299999,39.5,38.099998,39.060001,33.575649,185000
2017-06-09,39.34,40.419998,39.040001,39.860001,34.263313,218800
2017-06-12,39.849998,40.360001,39.220001,39.740002,34.160164,167900
2017-06-13,39.970001,40.389999,39.77,40.220001,34.572769,150000
2017-06-14,40.02,40.790001,39.759998,40.759998,35.036945,180600
2017-06-15,40.400002,41.0,40.400002,40.830002,35.097118,124100
2017-06-16,40.380001,40.759998,40.060001,40.169998,34.529778,175300
2017-06-19,40.310001,40.790001,39.759998,39.799999,34.211739,90300
2017-06-20,39.759998,39.759998,39.119999,39.369999,33.842117,66000
2017-06-21,39.549999,39.549999,39.110001,39.23,33.721779,150300
2017-06-22,39.119999,39.43,38.68,39.360001,33.833523,107400
2017-06-23,39.389999,39.790001,39.200001,39.259998,33.747562,239700
2017-06-26,39.32,39.84,39.119999,39.619999,34.057014,100100
2017-06-27,39.689999,40.16,39.59,39.740002,34.160164,90900
2017-06-28,39.880001,40.66,39.880001,40.43,34.753281,80100
2017-06-29,40.68,41.110001,40.290001,40.91,35.16589,59700
2017-06-30,41.150002,41.150002,40.509998,40.66,34.950996,106700
2017-07-03,40.66,41.43,40.290001,41.310001,35.509727,48800
2017-07-05,41.310001,41.32,40.290001,40.849998,35.114304,89700
2017-07-06,40.84,40.970001,40.200001,40.369999,34.701698,63800
2017-07-07,40.619999,40.75,40.139999,40.689999,34.976772,102100
2017-07-10,40.669998,40.82,40.18,40.34,34.675922,66100
2017-07-11,40.330002,40.400002,39.799999,40.169998,34.529778,101000
2017-07-12,40.169998,40.720001,38.860001,40.220001,34.572769,99900
2017-07-13,40.080002,40.23,39.900002,40.130001,34.495403,47000
2017-07-14,39.759998,40.099998,39.41,39.77,34.185947,62100
2017-07-17,39.720001,40.18,39.450001,39.869999,34.271908,65700
2017-07-18,39.610001,39.959999,39.299999,39.639999,34.074196,52200
2017-07-19,39.669998,39.91,39.299999,39.619999,34.057014,57600
2017-07-20,40.400002,40.400002,39.32,40.009998,34.392254,84800
2017-07-21,40.400002,40.400002,39.130001,39.790001,34.20314,116500
2017-07-24,39.799999,40.060001,39.5,39.950001,34.340675,71300
2017-07-25,40.169998,40.709999,40.009998,40.580002,34.882221,106800
2017-07-26,40.630001,40.689999,39.759998,39.869999,34.271908,74300
2017-07-27,40.0,40.599998,39.82,39.939999,34.332077,55800
2017-07-28,39.93,40.209999,39.57,39.75,34.168758,50400
2017-07-31,40.049999,40.369999,39.610001,40.040001,34.41803,64000
2017-08-01,40.23,40.32,39.860001,40.240002,34.589966,79700
2017-08-02,40.25,40.25,39.650002,39.669998,34.099991,53700
2017-08-03,39.650002,40.060001,39.400002,39.490002,33.945267,113700
2017-08-04,39.810001,40.07,39.619999,39.830002,34.237526,78500
2017-08-07,39.740002,39.790001,39.240002,39.470001,34.151009,60800
2017-08-08,39.349998,40.259998,39.240002,39.639999,34.2981,80400
2017-08-09,39.380001,39.459999,38.75,38.919998,33.675121,81200
2017-08-10,38.709999,39.080002,38.080002,38.119999,32.982922,87000
2017-08-11,38.389999,38.720001,37.540001,37.810001,32.714703,73400
2017-08-14,38.049999,38.860001,38.049999,38.84,33.6059,46500
2017-08-15,39.0,39.07,38.459999,38.490002,33.30307,52800
2017-08-16,38.790001,39.099998,38.490002,38.639999,33.432858,74800
2017-08-17,38.57,38.779999,37.700001,37.869999,32.766617,66000
2017-08-18,37.580002,38.23,37.580002,37.849998,32.749313,68800
2017-08-21,37.84,38.130001,37.549999,38.099998,32.965618,49200
2017-08-22,38.18,38.52,38.040001,38.43,33.251156,43700
2017-08-23,38.130001,38.849998,38.130001,38.380001,33.207886,56500
2017-08-24,38.560001,38.630001,38.189999,38.549999,33.354984,29100
2017-08-25,38.41,38.830002,38.41,38.669998,33.458805,21500
2017-08-28,38.669998,38.939999,38.360001,38.580002,33.380936,33700
2017-08-29,38.200001,38.580002,38.18,38.41,33.233849,38800
2017-08-30,38.400002,38.860001,38.220001,38.490002,33.30307,31600
2017-08-31,38.619999,38.84,38.23,38.57,33.372288,45600
2017-09-01,38.77,39.02,38.650002,38.82,33.588593,35800
2017-09-05,38.66,38.66,37.639999,37.790001,32.697388,64300
2017-09-06,37.919998,38.279999,37.599998,37.73,32.645481,49000
2017-09-07,37.689999,37.689999,36.5,36.880001,31.910036,64400
2017-09-08,36.779999,37.610001,36.779999,37.23,32.212868,66000
2017-09-11,37.349998,38.040001,37.349998,37.720001,32.636833,105600
2017-09-12,37.889999,38.5,37.82,38.459999,33.277111,42600
2017-09-13,38.290001,38.849998,38.220001,38.66,33.450157,44200
2017-09-14,38.529999,38.759998,38.279999,38.439999,33.259808,28400
2017-09-15,38.509998,38.939999,38.310001,38.849998,33.614555,141500
2017-09-18,38.880001,39.41,38.630001,39.279999,33.986607,33800
2017-09-19,39.419998,39.759998,39.349998,39.470001,34.151009,206200
2017-09-20,39.48,39.91,39.23,39.669998,34.324051,75000
2017-09-21,39.349998,39.869999,39.349998,39.77,34.410572,39500
2017-09-22,39.68,40.049999,38.860001,39.900002,34.523064,37000
2017-09-25,39.810001,40.34,39.810001,40.060001,34.66151,30700
2017-09-26,40.240002,40.490002,40.099998,40.189999,34.773975,84900
2017-09-27,40.5,40.959999,40.299999,40.619999,35.14603,204700
2017-09-28,40.73,41.459999,40.59,41.389999,35.81226,116000
2017-09-29,41.34,41.75,41.34,41.439999,35.85553,83100
2017-10-02,41.470001,41.889999,41.099998,41.889999,36.244881,103000
2017-10-03,41.790001,42.009998,41.389999,41.98,36.322754,73400
2017-10-04,42.080002,42.18,41.560001,41.650002,36.03722,49600
2017-10-05,41.830002,42.25,41.830002,42.150002,36.469845,51200
2017-10-06,42.240002,42.509998,42.02,42.380001,36.66885,87300
2017-10-09,42.380001,42.599998,42.25,42.330002,36.625587,75600
2017-10-10,42.130001,42.869999,42.130001,42.700001,36.945728,84100
2017-10-11,42.700001,42.939999,42.52,42.849998,37.075512,87700
2017-10-12,42.849998,43.099998,42.68,42.779999,37.014946,93400
2017-10-13,42.860001,43.009998,42.490002,42.59,36.850544,44400
2017-10-16,42.790001,43.130001,42.52,42.720001,36.963032,53800
2017-10-17,42.799999,43.029999,42.130001,42.290001,36.590981,75300
2017-10-18,42.400002,42.650002,42.110001,42.330002,36.625587,111300
2017-10-19,41.700001,42.389999,41.470001,42.240002,36.547718,65300
2017-10-20,42.830002,42.830002,41.849998,41.990002,36.331406,73300
2017-10-23,41.950001,41.950001,40.98,41.0,35.474819,83000
2017-10-24,41.119999,41.450001,41.02,41.099998,35.56134,101300
2017-10-25,41.09,41.209999,40.310001,40.84,35.336384,74400
2017-10-26,40.919998,41.470001,40.919998,41.119999,35.578648,102700
2017-10-27,41.130001,41.66,40.860001,41.43,35.846867,66500
2017-10-30,41.209999,41.25,39.790001,39.959999,34.57497,73900
2017-10-31,39.950001,40.560001,39.779999,40.41,34.964325,167800
2017-11-01,40.650002,40.869999,39.610001,40.169998,34.756668,86000
2017-11-02,40.16,40.84,39.849998,40.650002,35.171986,53400
2017-11-03,40.650002,40.650002,40.060001,40.310001,34.877811,50300
2017-11-06,40.259998,40.27,40.029999,40.099998,34.696106,31200
2017-11-07,39.93,39.93,38.759998,39.349998,34.269371,137000
2017-11-08,39.23,39.32,38.700001,38.900002,33.877472,73300
2017-11-09,38.59,39.0,38.080002,38.41,33.450737,87200
2017-11-10,38.529999,38.709999,38.220001,38.23,33.293976,60600
2017-11-13,38.049999,38.790001,37.900002,38.52,33.546535,100200
2017-11-14,38.34,38.689999,38.34,38.549999,33.572666,71100
2017-11-15,38.32,39.27,38.240002,38.93,33.903591,80200
2017-11-16,39.049999,39.529999,38.93,39.259998,34.19099,111900
2017-11-17,39.049999,39.439999,38.669998,39.0,33.964561,131800
2017-11-20,39.009998,39.27,38.740002,38.939999,33.912304,90100
2017-11-21,39.040001,39.09,38.700001,38.98,33.947144,126200
2017-11-22,39.02,39.290001,38.799999,38.810001,33.799095,59400
2017-11-24,38.91,38.91,38.470001,38.57,33.590076,27400
2017-11-27,38.580002,38.860001,38.389999,38.41,33.450737,87100
2017-11-28,38.560001,39.18,38.279999,39.139999,34.086483,156700
2017-11-29,39.330002,40.369999,39.330002,39.970001,34.809322,230400
