Date,Open,High,Low,Close,Adj Close,Volume
2017-11-30,40.240002,40.32,39.240002,39.389999,34.304207,175200
2017-12-01,39.330002,39.41,38.060001,39.330002,34.251949,127300
2017-12-04,39.889999,40.790001,39.349998,40.240002,35.044456,210100
2017-12-05,40.32,40.32,39.299999,39.360001,34.278084,89100
2017-12-06,39.200001,39.59,38.98,39.009998,33.973267,53000
2017-12-07,38.810001,39.669998,38.43,39.380001,34.295494,173500
2017-12-08,39.68,39.68,38.490002,39.380001,34.295494,106700
2017-12-11,39.360001,39.549999,38.709999,39.450001,34.356457,177400
2017-12-12,39.5,39.75,38.619999,39.52,34.417419,126900
2017-12-13,39.599998,40.200001,38.700001,39.389999,34.304207,147800
2017-12-14,39.470001,39.59,38.400002,38.43,33.468159,142900
2017-12-15,38.419998,39.740002,38.419998,39.580002,34.469677,623800
2017-12-18,39.84,40.279999,38.419998,39.970001,34.809322,184800
2017-12-19,40.060001,40.279999,38.189999,39.529999,34.426125,84800
2017-12-20,39.639999,39.779999,39.290001,39.419998,34.330322,72700
2017-12-21,39.650002,39.889999,39.540001,39.619999,34.504505,73500
2017-12-22,39.709999,39.720001,39.25,39.299999,34.225826,126700
2017-12-26,39.18,39.279999,38.59,38.75,33.746834,55000
2017-12-27,38.709999,38.779999,38.360001,38.459999,33.494282,111700
2017-12-28,38.400002,38.73,38.299999,38.709999,33.711998,112600
2017-12-29,38.880001,39.169998,38.48,39.02,33.981972,480500
2018-01-02,39.349998,40.34,39.200001,40.279999,35.079292,399800
2018-01-03,40.290001,40.470001,39.669998,39.779999,34.643845,372700
2018-01-04,40.080002,40.639999,39.57,39.580002,34.469677,166300
2018-01-05,39.830002,40.130001,39.16,39.48,34.382587,122800
2018-01-08,39.639999,39.639999,39.0,39.02,33.981972,238300
2018-01-09,39.18,39.689999,39.169998,39.52,34.417419,254100
2018-01-10,39.5,40.240002,39.48,39.709999,34.582893,195500
2018-01-11,40.02,40.459999,39.700001,40.25,35.053165,312600
2018-01-12,40.380001,40.5,40.130001,40.5,35.270889,712800
2018-01-16,40.389999,41.59,40.389999,40.860001,35.584415,304700
2018-01-17,41.0,41.0,40.52,40.639999,35.392815,304900
2018-01-18,40.5,41.5,40.330002,40.419998,35.201214,236500
2018-01-19,40.330002,40.610001,40.18,40.25,35.053165,254900
2018-01-22,40.130001,40.130001,39.5,39.57,34.46096,159900
2018-01-23,39.439999,39.77,39.25,39.349998,34.269371,151600
2018-01-24,39.34,39.790001,38.880001,38.950001,33.921013,181800
2018-01-25,39.169998,39.349998,38.48,38.700001,33.703297,173300
2018-01-26,38.889999,38.93,38.200001,38.66,33.668457,260500
2018-01-29,38.529999,38.799999,38.380001,38.380001,33.424603,105200
2018-01-30,38.169998,38.48,37.919998,37.98,33.07626,119500
2018-01-31,38.049999,38.459999,37.709999,37.82,32.936913,124600
2018-02-01,37.619999,38.700001,37.360001,38.68,33.685886,268000
2018-02-02,38.490002,38.900002,38.490002,38.650002,33.659752,183800
2018-02-05,38.18,38.900002,36.950001,37.0,32.222786,215100
2018-02-06,36.5,37.419998,36.41,37.049999,32.266335,303200
2018-02-07,36.869999,37.77,36.869999,37.549999,32.701771,145500
2018-02-08,37.549999,37.689999,36.669998,36.68,31.944109,196300
2018-02-09,37.060001,37.439999,36.669998,37.16,32.362129,263900
2018-02-12,37.209999,37.52,36.700001,37.110001,32.318577,185700
2018-02-13,36.630001,37.09,36.5,37.09,32.529072,181300
2018-02-14,36.810001,38.419998,36.810001,38.330002,33.616592,417000
2018-02-15,38.599998,38.720001,38.209999,38.580002,33.835842,154000
2018-02-16,38.5,39.439999,38.5,39.080002,34.274361,160700
2018-02-20,38.900002,39.23,38.459999,38.540001,33.800758,123400
2018-02-21,38.529999,39.279999,38.509998,38.810001,34.037567,99500
2018-02-22,39.75,39.75,38.700001,38.759998,33.993713,171900
2018-02-23,39.009998,39.439999,38.830002,39.380001,34.537468,111000
2018-02-26,39.450001,39.57,39.060001,39.380001,34.537468,91100
2018-02-27,39.389999,39.639999,38.77,38.779999,34.011242,118500
2018-02-28,38.939999,39.16,38.560001,38.759998,33.993713,355500
2018-03-01,38.669998,39.119999,38.400002,38.779999,34.011242,299000
2018-03-02,38.450001,39.23,38.330002,39.150002,34.335754,193900
2018-03-05,38.970001,39.549999,38.700001,39.369999,34.528698,221400
2018-03-06,39.529999,39.619999,38.84,39.59,34.721645,161800
2018-03-07,39.369999,39.93,39.049999,39.810001,34.914597,134200
2018-03-08,39.98,39.98,39.0,39.59,34.721645,99300
2018-03-09,39.869999,40.049999,39.389999,39.990002,35.07246,152500
2018-03-12,40.0,40.049999,39.759998,39.970001,35.054924,126600
2018-03-13,40.110001,40.189999,39.580002,39.75,34.861969,132500
2018-03-14,39.93,40.110001,39.34,39.369999,34.528698,126000
2018-03-15,39.5,39.75,39.18,39.720001,34.835659,103600
2018-03-16,39.73,39.98,39.540001,39.77,34.879509,696200
2018-03-19,39.650002,39.779999,39.169998,39.720001,34.835659,104500
2018-03-20,39.68,39.93,39.290001,39.419998,34.572544,70900
2018-03-21,39.41,39.860001,39.16,39.57,34.704102,128000
2018-03-22,39.220001,39.48,38.57,38.630001,33.879696,189200
2018-03-23,38.490002,38.880001,37.220001,37.23,32.651855,215800
2018-03-26,37.73,38.799999,37.700001,38.630001,33.879696,234200
2018-03-27,38.630001,38.82,37.98,38.150002,33.458725,169200
2018-03-28,38.16,39.0,37.950001,38.720001,33.958633,166700
2018-03-29,38.91,39.220001,38.68,38.759998,33.993713,240100
2018-04-02,38.740002,39.34,38.110001,38.310001,33.59906,306400
2018-04-03,38.450001,38.91,38.25,38.880001,34.098961,208500
2018-04-04,38.330002,39.360001,38.080002,39.240002,34.414692,157800
2018-04-05,39.549999,39.549999,38.84,39.349998,34.511162,224200
2018-04-06,39.189999,39.48,38.220001,38.639999,33.888474,210300
2018-04-09,38.919998,39.220001,38.380001,38.41,33.686752,106200
2018-04-10,38.84,39.029999,38.580002,38.91,34.125267,154400
2018-04-11,38.75,38.889999,38.43,38.82,34.046329,211900
2018-04-12,39.07,39.349998,38.91,39.18,34.362064,68500
2018-04-13,39.389999,39.389999,38.73,38.860001,34.081425,175400
2018-04-16,38.990002,39.34,38.77,39.200001,34.379601,73300
2018-04-17,39.439999,39.439999,38.419998,38.919998,34.134037,83200
2018-04-18,38.93,39.16,38.32,38.369999,33.651669,266100
2018-04-19,38.450001,39.689999,38.0,39.639999,34.765503,192600
2018-04-20,39.52,39.970001,39.490002,39.919998,35.011066,387100
2018-04-23,39.91,40.52,39.869999,40.130001,35.19524,262400
2018-04-24,41.07,41.59,40.880001,40.990002,35.949493,426100
2018-04-25,41.0,41.040001,40.299999,40.310001,35.353115,300900
2018-04-26,40.450001,40.619999,40.09,40.150002,35.212791,151200
2018-04-27,40.110001,40.490002,40.0,40.18,35.239101,112500
2018-04-30,40.18,40.34,39.380001,39.630001,34.756725,150000
2018-05-01,39.630001,40.310001,39.259998,40.290001,35.335571,242800
2018-05-02,40.099998,40.549999,39.790001,40.200001,35.256641,103300
2018-05-03,40.0,40.110001,39.610001,40.049999,35.125084,157200
2018-05-04,39.82,40.779999,39.599998,40.48,35.502201,174300
2018-05-07,40.52,40.740002,40.16,40.400002,35.432049,143600
2018-05-08,40.16,40.540001,40.150002,40.48,35.749969,151700
2018-05-09,40.490002,41.119999,40.32,40.82,36.050247,223600
2018-05-10,40.740002,41.110001,40.560001,40.900002,36.120907,100800
2018-05-11,40.73,41.27,40.580002,40.779999,36.014915,98800
2018-05-14,40.93,40.93,40.439999,40.610001,35.864784,99900
2018-05-15,40.5,41.02,40.5,40.849998,36.076736,136000
2018-05-16,40.810001,40.98,40.599998,40.830002,36.059074,303200
2018-05-17,40.790001,41.18,40.599998,41.119999,36.315197,78300
2018-05-18,41.299999,41.459999,40.919998,41.459999,36.615463,266300
2018-05-21,41.470001,41.970001,41.34,41.93,37.030544,198400
2018-05-22,42.0,42.43,41.880001,42.02,37.110031,114500
2018-05-23,41.830002,42.25,41.689999,42.09,37.171852,149400
2018-05-24,41.919998,42.110001,41.389999,42.060001,37.145359,157200
2018-05-25,41.880001,42.029999,41.610001,41.869999,36.977562,134300
2018-05-29,41.619999,41.669998,40.919998,41.330002,36.500656,159500
2018-05-30,41.43,42.150002,41.099998,41.919998,37.021725,153500
2018-05-31,41.82,42.139999,41.509998,41.549999,36.69495,144800
2018-06-01,41.779999,42.209999,41.779999,42.07,37.154194,131700
2018-06-04,42.119999,42.93,42.119999,42.889999,37.878368,303400
2018-06-05,42.740002,42.889999,42.57,42.779999,37.781219,233600
2018-06-06,42.77,43.599998,42.77,43.580002,38.487747,242900
2018-06-07,43.57,43.869999,43.169998,43.400002,38.328781,219300
2018-06-08,43.240002,43.540001,43.200001,43.459999,38.381767,131200
2018-06-11,43.459999,43.619999,42.700001,42.77,37.7724,170200
2018-06-12,42.759998,43.130001,42.099998,42.23,37.295486,129600
2018-06-13,42.220001,42.509998,41.830002,42.130001,37.207176,130800
2018-06-14,42.139999,42.23,41.700001,42.150002,37.224838,131500
2018-06-15,42.0,42.220001,41.610001,41.830002,36.942234,337100
2018-06-18,41.59,42.099998,41.369999,41.990002,37.083538,207400
2018-06-19,41.720001,42.490002,41.720001,42.34,37.392632,254800
2018-06-20,42.389999,42.720001,42.240002,42.560001,37.586937,138300
2018-06-21,42.619999,42.759998,42.150002,42.259998,37.32198,137800
2018-06-22,42.41,42.48,41.73,42.029999,37.118858,445800
2018-06-25,41.830002,41.98,41.360001,41.59,36.730274,121800
2018-06-26,42.029999,42.389999,41.349998,42.23,37.295486,282700
2018-06-27,42.200001,42.200001,41.32,41.369999,36.535988,146000
2018-06-28,41.400002,41.759998,41.25,41.32,36.491829,98200
2018-06-29,41.490002,41.700001,40.900002,41.009998,36.218044,110100
2018-07-02,40.790001,41.700001,40.790001,41.700001,36.827427,131900
2018-07-03,41.689999,42.02,41.689999,41.860001,36.968719,166600
2018-07-05,41.950001,42.34,41.77,42.32,37.374981,152500
2018-07-06,42.150002,42.68,42.029999,42.490002,37.52512,289500
2018-07-09,42.68,43.380001,42.560001,43.380001,38.311111,136700
2018-07-10,43.290001,43.549999,42.669998,43.049999,38.019669,162100
2018-07-11,42.82,43.43,42.82,42.880001,37.869537,120100
2018-07-12,43.029999,43.439999,42.290001,42.57,37.595764,151700
2018-07-13,42.419998,42.599998,41.990002,42.07,37.154194,124700
2018-07-16,42.240002,42.630001,42.189999,42.610001,37.631096,142100
2018-07-17,42.700001,42.790001,42.369999,42.5,37.533943,112500
2018-07-18,42.400002,42.650002,42.290001,42.529999,37.560432,234900
2018-07-19,42.349998,42.349998,40.43,40.689999,35.93544,280900
2018-07-20,40.490002,40.59,39.669998,40.259998,35.555683,240300
2018-07-23,40.259998,40.490002,40.07,40.380001,35.661663,148900
2018-07-24,40.279999,40.450001,39.68,39.970001,35.299572,121700
2018-07-25,39.869999,39.919998,39.139999,39.360001,34.760853,174400
2018-07-26,39.290001,40.0,39.290001,39.689999,35.052288,90700
2018-07-27,39.759998,39.830002,39.110001,39.209999,34.62838,91500
2018-07-30,39.220001,39.470001,38.990002,39.02,34.460571,127700
2018-07-31,39.029999,39.139999,38.869999,39.110001,34.540066,208000
2018-08-01,39.110001,39.650002,39.02,39.509998,34.893318,116200
2018-08-02,39.389999,39.799999,39.27,39.77,35.12294,87300
2018-08-03,39.779999,40.150002,39.16,39.310001,34.71669,72900
2018-08-06,39.400002,39.490002,39.119999,39.310001,34.71669,89600
2018-08-07,39.400002,39.450001,39.02,39.080002,34.761166,69500
2018-08-08,39.080002,39.540001,38.779999,39.389999,35.036903,52900
2018-08-09,39.400002,39.560001,39.040001,39.18,34.850113,47500
2018-08-10,39.049999,39.27,38.709999,39.0,34.69001,81900
2018-08-13,38.990002,39.27,38.779999,39.009998,34.698891,96800
2018-08-14,39.080002,39.740002,39.060001,39.5,35.134754,105500
2018-08-15,39.400002,39.669998,38.950001,39.02,34.707794,104000
2018-08-16,39.189999,39.509998,39.169998,39.240002,34.903488,72600
2018-08-17,39.130001,39.419998,39.099998,39.369999,35.019115,96200
2018-08-20,39.310001,39.57,39.02,39.27,34.930161,70200
2018-08-21,39.299999,39.939999,39.299999,39.630001,35.250389,101900
2018-08-22,39.619999,39.82,39.43,39.549999,35.179226,49500
2018-08-23,39.48,39.529999,39.169998,39.279999,34.939068,46500
2018-08-24,39.310001,39.389999,39.029999,39.130001,34.805634,103300
2018-08-27,39.240002,39.400002,38.900002,39.049999,34.734482,92200
2018-08-28,39.119999,39.209999,38.810001,38.91,34.609947,101900
2018-08-29,38.990002,39.07,38.77,38.939999,34.636631,71600
2018-08-30,38.959999,39.040001,38.709999,38.889999,34.592155,79300
2018-08-31,38.860001,39.029999,38.759998,39.0,34.69001,137700
2018-09-04,38.939999,39.189999,38.599998,38.900002,34.601055,93600
2018-09-05,38.849998,39.299999,38.849998,39.029999,34.716686,96000
2018-09-06,39.0,39.16,38.82,39.029999,34.716686,63800
2018-09-07,39.029999,39.290001,38.349998,39.27,34.930161,75000
2018-09-10,39.349998,39.450001,39.029999,39.060001,34.743382,76900
2018-09-11,39.009998,39.5,38.919998,39.259998,34.921276,73500
2018-09-12,39.220001,39.41,38.740002,38.919998,34.618847,119200
2018-09-13,39.02,39.279999,38.740002,38.91,34.609947,175000
2018-09-14,38.900002,39.700001,38.900002,39.189999,34.859009,90600
2018-09-17,39.25,39.259998,38.970001,39.150002,34.823433,82300
2018-09-18,39.16,39.299999,38.900002,39.099998,34.778954,131300
2018-09-19,39.18,39.549999,39.18,39.439999,35.081379,106900
2018-09-20,39.599998,40.380001,39.599998,40.299999,35.846336,118000
2018-09-21,40.240002,40.560001,40.060001,40.099998,35.668438,372100
2018-09-24,40.09,40.150002,39.369999,39.43,35.072483,169300
2018-09-25,39.48,39.59,39.139999,39.16,34.832321,83200
2018-09-26,39.299999,39.490002,39.0,39.02,34.707794,198300
2018-09-27,39.110001,39.209999,38.869999,39.009998,34.698891,169700
2018-09-28,38.880001,39.389999,38.849998,39.310001,34.965744,124900
2018-10-01,39.48,39.5,38.48,38.630001,34.360893,153500
2018-10-02,38.529999,38.830002,38.16,38.299999,34.06736,93200
2018-10-03,38.389999,39.139999,38.240002,39.080002,34.761166,91300
2018-10-04,39.07,39.580002,38.709999,39.07,34.752266,96500
2018-10-05,39.060001,39.279999,38.630001,38.82,34.529896,77800
2018-10-08,38.849998,39.380001,38.41,39.240002,34.903488,56700
2018-10-09,39.16,39.419998,39.099998,39.23,34.894585,73000
2018-10-10,39.23,39.68,38.830002,38.849998,34.55658,96800
2018-10-11,38.75,38.900002,37.810001,37.830002,33.649303,78000
2018-10-12,38.209999,39.919998,35.73,36.66,32.608601,174900
2018-10-15,36.560001,37.259998,36.459999,37.040001,32.946606,114600
2018-10-16,37.139999,37.41,36.599998,37.349998,33.222347,91100
2018-10-17,37.240002,37.779999,36.84,37.450001,33.311298,85900
2018-10-18,37.330002,38.84,36.740002,37.25,33.133408,200200
2018-10-19,37.450001,37.939999,36.75,36.98,32.893242,150700
2018-10-22,37.02,37.209999,35.689999,35.950001,31.977064,137700
2018-10-23,35.459999,35.84,34.91,35.279999,31.381113,263800
2018-10-24,35.349998,35.389999,33.509998,33.599998,29.886772,166700
2018-10-25,33.709999,34.689999,33.380001,34.220001,30.438255,267500
2018-10-26,33.82,37.380001,33.689999,34.43,30.625046,172800
2018-10-29,34.900002,35.759998,34.700001,35.540001,31.612379,99400
2018-10-30,35.549999,36.23,35.540001,35.98,32.003754,136400
2018-10-31,36.259998,36.470001,35.549999,35.549999,31.621273,146100
2018-11-01,35.73,35.939999,35.150002,35.57,31.639061,80500
2018-11-02,35.630001,35.950001,35.52,35.869999,31.90591,67400
2018-11-05,35.98,36.099998,35.5,35.93,31.959278,55000
2018-11-06,35.900002,36.450001,35.439999,36.119999,32.128281,93900
2018-11-07,36.130001,36.380001,35.560001,36.25,32.243916,53200
2018-11-08,36.119999,36.759998,36.119999,36.439999,32.412914,93200
2018-11-09,36.330002,36.619999,36.02,36.209999,32.208332,50600
2018-11-12,36.189999,36.200001,35.630001,35.669998,31.72801,179000
2018-11-13,35.599998,36.09,35.220001,35.73,32.032829,85900
2018-11-14,35.950001,36.330002,35.029999,35.040001,31.414232,207000
2018-11-15,35.040001,36.07,34.889999,36.0,32.274891,126800
2018-11-16,35.779999,36.25,35.77,36.18,32.436272,75000
2018-11-19,36.560001,36.720001,35.990002,36.23,32.481091,63500
2018-11-20,35.959999,36.200001,35.16,35.360001,31.70112,117400
2018-11-21,35.41,36.759998,34.990002,35.509998,31.835594,73800
2018-11-23,35.400002,35.959999,35.400002,35.619999,31.934212,47100
2018-11-26,35.860001,36.200001,35.689999,35.790001,32.086628,77800
2018-11-27,35.619999,35.849998,35.380001,35.610001,31.925251,52800
2018-11-28,35.619999,36.029999,35.09,35.939999,32.2211,89700
2018-11-29,35.709999,36.060001,35.43,35.59,31.907312,66600
2018-11-30,35.549999,36.09,35.549999,36.02,32.292828,82200
2018-12-03,36.419998,36.419998,35.599998,35.93,32.212139,86300
2018-12-04,35.779999,36.23,33.610001,33.700001,30.212887,124000
2018-12-06,33.209999,34.0,33.07,33.990002,30.472878,137900
2018-12-07,33.77,34.650002,33.610001,33.849998,30.347361,88000
2018-12-10,33.82,34.07,32.91,33.360001,29.908066,66600
2018-12-11,33.650002,33.799999,32.700001,32.970001,29.558422,80600
2018-12-12,33.259998,33.810001,32.470001,33.470001,30.006685,71700
2018-12-13,33.790001,33.900002,32.959999,33.110001,29.683935,107600
2018-12-14,32.869999,33.389999,32.549999,32.610001,29.235676,68800
2018-12-17,32.610001,33.349998,32.52,32.880001,29.477737,131700
2018-12-18,33.060001,33.16,32.32,32.48,29.119123,88300
2018-12-19,32.470001,33.0,31.48,31.620001,28.348114,120000
2018-12-20,31.450001,31.889999,31.299999,31.73,28.446733,177200
2018-12-21,31.790001,31.799999,29.889999,30.99,27.783302,316100
2018-12-24,30.799999,31.24,29.870001,30.280001,27.14677,59300
2018-12-26,30.4,31.610001,30.09,31.559999,28.294321,113200
2018-12-27,31.219999,31.65,30.309999,31.0,27.792271,103200
2018-12-28,30.98,31.540001,30.799999,31.290001,28.052261,124300
2018-12-31,31.33,31.540001,30.9,31.34,28.097088,77400
2019-01-02,31.09,31.860001,31.01,31.57,28.303288,136400
2019-01-03,31.450001,32.040001,31.200001,31.76,28.473629,112400
2019-01-04,32.029999,32.939999,31.75,32.880001,29.477737,119900
2019-01-07,32.779999,33.41,32.709999,33.169998,29.737726,97900
2019-01-08,33.349998,33.560001,32.779999,33.549999,30.078403,74900
2019-01-09,33.59,33.709999,33.139999,33.470001,30.006685,72200
2019-01-10,33.360001,33.529999,33.009998,33.25,29.80945,62500
2019-01-11,33.07,33.330002,32.919998,33.099998,29.674969,91600
2019-01-14,32.900002,33.5,32.830002,33.07,29.648075,104200
2019-01-15,33.080002,33.389999,32.82,33.34,29.890139,76000
2019-01-16,33.48,34.299999,33.41,34.240002,30.697018,160600
2019-01-17,31.77,32.57,30.950001,32.049999,28.733618,317900
2019-01-18,31.309999,32.360001,31.309999,31.719999,28.437767,290400
2019-01-22,31.5,32.099998,31.5,32.09,28.769478,177800
2019-01-23,32.080002,32.59,31.82,32.48,29.119123,143300
2019-01-24,32.48,32.860001,32.470001,32.779999,29.388081,176800
2019-01-25,32.799999,32.950001,32.630001,32.93,29.522566,150000
2019-01-28,32.810001,33.049999,32.599998,32.900002,29.49567,111200
2019-01-29,32.939999,33.130001,32.830002,32.91,29.504633,81900
2019-01-30,32.91,33.189999,32.830002,33.0,29.585321,91200
2019-01-31,32.93,32.98,32.150002,32.610001,29.235676,70800
2019-02-01,32.610001,32.82,32.549999,32.59,29.217743,111600
2019-02-04,32.580002,33.0,32.439999,32.900002,29.49567,139400
2019-02-05,32.860001,33.080002,32.75,32.91,29.504633,123800
2019-02-06,32.889999,33.169998,32.889999,33.040001,29.621185,61000
2019-02-07,33.139999,33.5,33.080002,33.299999,29.854275,115500
2019-02-08,33.099998,33.459999,32.77,32.959999,29.549458,71100
2019-02-11,32.959999,33.240002,32.75,33.209999,29.773586,101400
2019-02-12,33.200001,33.549999,33.07,33.43,30.225664,83500
2019-02-13,33.419998,33.580002,33.220001,33.279999,30.090042,94800
2019-02-14,33.07,33.23,32.830002,32.860001,29.7103,272700
2019-02-15,33.029999,34.009998,33.029999,33.799999,30.560196,146200
2019-02-19,33.599998,34.16,33.599998,34.080002,30.813362,146800
2019-02-20,34.189999,34.619999,34.119999,34.619999,31.301596,205700
2019-02-21,34.689999,34.830002,34.459999,34.720001,31.392019,212900
2019-02-22,34.700001,35.009998,34.650002,35.0,31.645172,186000
2019-02-25,35.110001,35.25,34.860001,35.0,31.645172,212600
2019-02-26,34.939999,35.139999,34.439999,34.610001,31.292562,87200
2019-02-27,34.610001,35.139999,34.389999,35.119999,31.753675,85000
2019-02-28,35.18,35.259998,34.98,35.07,31.708464,141300
2019-03-01,35.189999,35.310001,34.740002,34.959999,31.609011,128700
2019-03-04,34.950001,35.220001,34.610001,34.799999,31.464344,82900
2019-03-05,34.709999,35.139999,34.459999,34.98,31.627085,118000
2019-03-06,34.970001,34.970001,33.880001,33.93,30.677734,172800
2019-03-07,33.889999,33.889999,33.040001,33.09,29.918253,181100
2019-03-08,32.970001,33.34,32.849998,33.049999,29.882088,110200
2019-03-11,33.060001,33.57,32.919998,33.439999,30.234701,77600
2019-03-12,33.470001,33.599998,33.16,33.32,30.126205,53500
2019-03-13,33.509998,33.849998,33.34,33.689999,30.460739,94800
2019-03-14,33.709999,33.709999,33.32,33.439999,30.234701,52800
2019-03-15,33.400002,33.779999,33.310001,33.330002,30.135248,274800
2019-03-18,33.330002,33.849998,33.259998,33.650002,30.42458,73200
2019-03-19,33.740002,33.740002,32.720001,32.799999,29.656048,74700
2019-03-20,32.689999,32.759998,31.76,31.83,28.77903,142500
2019-03-21,31.76,32.169998,31.48,31.620001,28.589157,109000
2019-03-22,31.42,31.42,29.85,30.059999,27.178684,135600
2019-03-25,30.08,30.459999,29.83,30.07,27.187725,115700
2019-03-26,30.219999,30.73,30.17,30.700001,27.757343,315900
2019-03-27,30.58,30.809999,30.280001,30.66,27.721174,285500
2019-03-28,30.65,31.18,30.65,31.1,28.119001,138900
2019-03-29,31.32,31.370001,30.870001,31.280001,28.281746,230200
2019-04-01,31.5,32.150002,31.440001,31.91,28.851358,114300
2019-04-02,31.92,32.07,31.709999,31.940001,28.878481,96700
2019-04-03,32.220001,32.41,31.91,32.02,28.950813,89300
2019-04-04,32.049999,32.59,32.049999,32.490002,29.375765,77100
2019-04-05,32.5,32.669998,32.259998,32.66,29.529472,169500
2019-04-08,32.650002,32.849998,32.560001,32.84,29.692215,58800
2019-04-09,32.790001,32.900002,32.380001,32.459999,29.34864,106700
2019-04-10,32.5,32.720001,32.209999,32.669998,29.538509,118000
2019-04-11,32.799999,33.099998,32.599998,32.73,29.592754,338700
2019-04-12,32.799999,33.220001,32.540001,33.200001,30.017708,290700
2019-04-15,33.259998,33.259998,32.439999,32.5,29.384804,71600
2019-04-16,32.610001,33.080002,32.41,33.080002,29.909212,180600
2019-04-17,33.189999,33.389999,32.669998,33.299999,30.108126,100100
