Date,Open,High,Low,Close,Adj Close,Volume
2019-04-18,33.639999,34.75,33.389999,33.52,30.307041,329500
2019-04-22,33.619999,34.77,33.5,34.07,30.804317,245900
2019-04-23,34.09,35.009998,33.830002,34.549999,31.238314,242800
2019-04-24,34.549999,34.709999,34.259998,34.57,31.256395,194100
2019-04-25,34.360001,34.939999,34.02,34.470001,31.165977,181200
2019-04-26,34.580002,34.84,34.389999,34.830002,31.491472,102200
2019-04-29,34.810001,35.310001,34.720001,35.119999,31.753675,105100
2019-04-30,35.02,35.189999,34.740002,34.889999,31.545715,191900
2019-05-01,34.970001,35.110001,34.369999,34.619999,31.301596,124600
2019-05-02,34.650002,35.029999,33.990002,34.77,31.437223,181000
2019-05-03,34.91,35.560001,34.799999,35.560001,32.151505,113100
2019-05-06,35.119999,35.759998,35.060001,35.669998,32.250957,125100
2019-05-07,35.049999,35.25,34.450001,34.68,31.621799,135000
2019-05-08,34.639999,34.880001,34.52,34.709999,31.649155,118100
2019-05-09,34.509998,34.82,34.150002,34.709999,31.649155,138100
2019-05-10,34.630001,34.639999,34.119999,34.490002,31.448555,102700
2019-05-13,34.07,34.07,33.23,33.32,30.381729,132400
2019-05-14,33.419998,33.880001,33.34,33.779999,30.801167,155900
2019-05-15,33.599998,33.599998,32.959999,33.470001,30.518507,173200
2019-05-16,33.73,34.040001,33.23,33.709999,30.737339,309800
2019-05-17,33.360001,34.27,33.360001,33.740002,30.764702,161900
2019-05-20,33.599998,34.25,33.23,34.139999,31.129419,102200
2019-05-21,34.220001,34.41,34.110001,34.23,31.211485,70000
2019-05-22,34.07,34.200001,33.740002,33.810001,30.828524,138300
2019-05-23,33.52,33.580002,32.91,33.189999,30.263193,72400
2019-05-24,33.389999,33.720001,33.32,33.68,30.709986,61400
2019-05-28,33.68,33.68,33.18,33.209999,30.281427,113300
2019-05-29,33.029999,33.490002,32.799999,33.43,30.482033,93800
2019-05-30,33.509998,33.560001,32.73,32.990002,30.080833,254400
2019-05-31,32.630001,32.75,32.0,32.150002,29.314903,211100
2019-06-03,32.23,32.849998,32.200001,32.560001,29.688753,135900
2019-06-04,32.91,33.580002,32.91,33.529999,30.573212,140400
2019-06-05,33.470001,33.540001,32.98,33.25,30.317905,135800
2019-06-06,33.279999,33.279999,32.709999,33.130001,30.208485,80700
2019-06-07,33.080002,33.209999,32.880001,32.959999,30.053474,59500
2019-06-10,33.25,33.630001,33.07,33.119999,30.199368,142600
2019-06-11,33.369999,33.529999,33.139999,33.419998,30.472914,77500
2019-06-12,33.380001,33.650002,33.299999,33.509998,30.554974,46000
2019-06-13,33.630001,33.82,33.400002,33.490002,30.536741,61100
2019-06-14,33.549999,33.639999,33.169998,33.509998,30.554974,53000
2019-06-17,33.540001,33.560001,33.299999,33.43,30.482033,73300
2019-06-18,33.439999,34.099998,33.439999,33.830002,30.846756,82100
2019-06-19,33.84,34.110001,33.68,33.77,30.792053,117600
2019-06-20,33.950001,33.950001,33.43,33.779999,30.801167,90400
2019-06-21,33.580002,34.040001,33.490002,33.68,30.709986,371000
2019-06-24,33.900002,33.990002,33.490002,33.57,30.609686,99200
2019-06-25,33.560001,33.740002,33.139999,33.610001,30.64616,69100
2019-06-26,33.75,34.040001,33.619999,33.779999,30.801167,95400
2019-06-27,33.759998,34.43,33.759998,34.349998,31.3209,124100
2019-06-28,34.5,35.0,34.25,34.880001,31.804171,345900
2019-07-01,35.099998,35.18,34.810001,35.150002,32.050362,106700
2019-07-02,35.119999,35.150002,34.59,34.849998,31.776808,151700
2019-07-03,34.889999,35.25,34.790001,35.240002,32.132423,61500
2019-07-05,35.32,35.66,35.27,35.59,32.451553,129600
2019-07-08,35.369999,35.57,34.84,34.889999,31.81328,272900
2019-07-09,34.740002,35.290001,34.720001,35.27,32.159775,127900
2019-07-10,35.369999,35.52,34.970001,35.080002,31.986532,101800
2019-07-11,35.049999,35.16,34.830002,35.130001,32.032116,68600
2019-07-12,35.279999,35.630001,35.09,35.540001,32.405964,80300
2019-07-15,35.639999,35.639999,34.779999,34.970001,31.886225,87500
2019-07-16,34.889999,35.27,34.889999,35.009998,31.922703,62100
2019-07-17,34.709999,34.830002,34.400002,34.48,31.43944,175800
2019-07-18,35.330002,35.91,34.419998,35.669998,32.524502,160400
2019-07-19,35.380001,35.77,35.240002,35.279999,32.168892,133100
2019-07-22,35.130001,35.259998,34.950001,35.209999,32.105064,107900
2019-07-23,35.18,35.59,35.130001,35.200001,32.095947,112700
2019-07-24,35.080002,35.84,35.02,35.650002,32.506268,291700
2019-07-25,35.779999,35.82,35.41,35.509998,32.378609,157800
2019-07-26,35.560001,36.369999,35.560001,36.310001,33.108063,137300
2019-07-29,36.259998,36.509998,35.810001,35.950001,32.779812,123400
2019-07-30,35.73,36.349998,35.59,36.32,33.11718,94400
2019-07-31,36.349998,36.790001,36.240002,36.439999,33.226593,156500
2019-08-01,36.389999,36.759998,35.630001,35.810001,32.652157,187800
2019-08-02,35.709999,35.709999,35.240002,35.66,32.515388,85100
2019-08-05,35.049999,35.139999,34.0,34.560001,31.512384,137200
2019-08-06,34.619999,34.889999,34.119999,34.709999,31.649155,75500
2019-08-07,34.02,34.419998,33.810001,34.349998,31.3209,77200
2019-08-08,34.66,34.990002,34.630001,34.73,31.667391,124500
2019-08-09,34.66,34.900002,34.369999,34.720001,31.658279,186400
2019-08-12,34.470001,34.52,34.220001,34.290001,31.266193,118200
2019-08-13,34.029999,34.759998,33.709999,34.27,31.523754,87600
2019-08-14,33.619999,33.799999,32.98,33.209999,30.548693,153300
2019-08-15,33.25,33.400002,32.759998,32.939999,30.300337,99800
2019-08-16,33.099998,33.849998,33.099998,33.82,31.109814,69600
2019-08-19,34.27,34.349998,33.970001,33.98,31.256992,64700
2019-08-20,33.799999,33.860001,33.529999,33.630001,30.935045,103100
2019-08-21,33.990002,34.029999,33.630001,34.029999,31.302986,122000
2019-08-22,34.18,34.34,33.849998,33.970001,31.247797,117000
2019-08-23,33.900002,34.130001,32.669998,32.75,30.125563,146900
2019-08-26,33.150002,33.259998,32.790001,33.240002,30.576294,72600
2019-08-27,33.450001,33.650002,32.470001,32.650002,30.033575,90100
2019-08-28,32.529999,33.279999,32.529999,33.09,30.438314,78500
2019-08-29,33.380001,33.799999,33.380001,33.599998,30.907444,71400
2019-08-30,33.740002,33.830002,33.349998,33.48,30.797066,65400
2019-09-03,33.119999,33.169998,32.619999,32.849998,30.217543,69200
2019-09-04,32.799999,33.130001,32.799999,32.990002,30.346331,63600
2019-09-05,33.450001,34.240002,33.400002,33.700001,30.999435,60500
2019-09-06,34.09,34.09,33.580002,33.700001,30.999435,148600
2019-09-09,34.07,34.73,33.830002,34.57,31.799719,96100
2019-09-10,34.630001,34.950001,34.439999,34.73,31.94689,124800
2019-09-11,34.790001,35.389999,34.369999,35.279999,32.45282,94900
2019-09-12,35.099998,35.919998,34.970001,35.700001,32.839165,138100
2019-09-13,35.970001,36.34,35.619999,36.049999,33.16111,116700
2019-09-16,35.799999,36.189999,35.700001,35.880001,33.004742,59900
2019-09-17,35.709999,36.07,35.450001,35.990002,33.105923,134500
2019-09-18,35.869999,36.200001,35.630001,36.080002,33.188709,202900
2019-09-19,36.130001,36.470001,35.830002,35.959999,33.078323,119100
2019-09-20,35.950001,36.07,35.330002,35.490002,32.645988,259800
2019-09-23,35.369999,35.580002,34.98,35.330002,32.498817,71900
2019-09-24,34.029999,34.029999,32.57,32.939999,30.300337,312600
2019-09-25,33.07,33.599998,32.830002,33.52,30.833862,544400
2019-09-26,34.09,34.48,33.740002,33.84,31.128212,474300
2019-09-27,34.349998,34.450001,33.919998,34.110001,31.376577,367600
2019-09-30,34.18,34.360001,33.66,33.709999,31.008629,280600
2019-10-01,33.880001,34.080002,33.209999,33.41,30.732676,156100
2019-10-02,33.110001,33.490002,33.009998,33.450001,30.769466,192200
2019-10-03,33.27,33.880001,32.939999,33.310001,30.640682,110600
2019-10-04,33.25,33.689999,33.040001,33.48,30.797066,363100
2019-10-07,33.240002,33.740002,33.220001,33.450001,30.769466,141700
2019-10-08,33.23,33.23,32.720001,32.91,30.272738,171500
2019-10-09,33.16,33.16,32.830002,32.880001,30.245142,64100
2019-10-10,32.93,33.259998,32.880001,33.040001,30.392324,166900
2019-10-11,33.459999,33.68,33.200001,33.220001,30.557896,170000
2019-10-14,32.950001,33.150002,32.810001,32.900002,30.263538,75500
2019-10-15,32.919998,33.439999,32.849998,33.23,30.567093,108600
2019-10-16,33.169998,33.470001,33.150002,33.419998,30.741871,161400
2019-10-17,33.790001,34.68,33.380001,34.049999,31.321383,189900
2019-10-18,33.779999,33.959999,33.619999,33.849998,31.137415,127800
2019-10-21,34.049999,34.830002,33.950001,34.799999,32.011284,226500
2019-10-22,34.619999,34.91,34.439999,34.560001,31.790518,118300
2019-10-23,34.529999,34.779999,34.220001,34.470001,31.707727,89800
2019-10-24,34.459999,34.540001,33.84,34.09,31.358183,97900
2019-10-25,34.040001,34.549999,34.040001,34.310001,31.560549,99700
2019-10-28,34.41,34.830002,34.369999,34.779999,31.99288,114600
2019-10-29,34.639999,35.139999,34.59,35.049999,32.241253,102800
2019-10-30,35.02,35.02,34.43,34.740002,31.956087,110300
2019-10-31,34.630001,34.630001,33.759998,34.5,31.735327,167600
2019-11-01,34.57,35.169998,34.540001,35.130001,32.314838,89000
2019-11-04,35.490002,35.599998,35.119999,35.529999,32.682785,146000
2019-11-05,35.849998,35.98,35.459999,35.740002,32.875954,89900
2019-11-06,35.66,35.77,35.369999,35.669998,32.811565,91400
2019-11-07,36.029999,36.169998,35.470001,35.639999,32.783974,95700
2019-11-08,35.52,35.77,35.389999,35.66,32.802372,74300
2019-11-11,35.540001,35.700001,35.330002,35.619999,32.765575,79000
2019-11-12,35.43,35.43,35.049999,35.240002,32.69136,166900
2019-11-13,34.970001,35.169998,34.790001,35.099998,32.561478,89000
2019-11-14,35.119999,35.220001,34.810001,35.130001,32.589317,84000
2019-11-15,35.369999,35.369999,34.98,35.209999,32.663528,145100
2019-11-18,35.290001,35.450001,35.009998,35.27,32.719193,121800
2019-11-19,35.290001,35.389999,35.110001,35.23,32.682076,146600
2019-11-20,35.220001,35.59,35.07,35.189999,32.644974,183600
2019-11-21,35.389999,35.450001,34.91,35.23,32.682076,149100
2019-11-22,35.25,35.299999,35.049999,35.259998,32.709904,141200
2019-11-25,35.290001,35.799999,35.209999,35.73,33.14592,255600
2019-11-26,35.689999,35.950001,35.52,35.560001,32.988213,143300
2019-11-27,35.759998,35.759998,35.380001,35.619999,33.043877,123900
2019-11-29,35.52,35.700001,35.34,35.360001,32.802677,59700
2019-12-02,35.540001,35.720001,35.240002,35.279999,32.728462,130100
2019-12-03,35.0,35.310001,34.639999,35.169998,32.626419,207200
2019-12-04,35.41,35.509998,35.240002,35.299999,32.747021,132900
2019-12-05,35.490002,35.490002,35.169998,35.200001,32.654251,112000
2019-12-06,35.5,35.810001,35.5,35.560001,32.988213,158300
2019-12-09,35.580002,35.75,35.470001,35.619999,33.043877,133000
2019-12-10,35.650002,35.880001,35.540001,35.860001,33.266518,122800
2019-12-11,35.830002,35.98,35.650002,35.869999,33.275799,115800
2019-12-12,35.939999,36.48,35.720001,36.400002,33.767464,194200
2019-12-13,36.349998,36.389999,35.939999,36.18,33.56337,99100
2019-12-16,36.27,36.93,36.220001,36.740002,34.082878,164300
2019-12-17,36.700001,37.099998,36.599998,37.029999,34.351902,155500
2019-12-18,37.169998,37.169998,36.77,36.860001,34.194195,158600
2019-12-19,36.98,37.610001,36.799999,37.509998,34.79718,260900
2019-12-20,37.599998,38.16,37.5,38.130001,35.372349,368600
2019-12-23,38.130001,38.330002,37.959999,38.130001,35.372349,340000
2019-12-24,38.25,38.25,37.959999,38.029999,35.279579,107800
2019-12-26,38.139999,38.139999,37.849998,38.060001,35.307407,182200
2019-12-27,38.110001,38.110001,37.790001,37.869999,35.131153,193700
2019-12-30,37.939999,38.150002,37.799999,38.009998,35.261024,170800
2019-12-31,37.900002,38.139999,37.75,37.880001,35.140423,134100
2020-01-02,37.959999,38.23,37.900002,38.16,35.400181,359500
2020-01-03,38.0,38.450001,37.740002,38.25,35.483665,314600
2020-01-06,38.0,38.09,37.799999,37.98,35.233196,337800
2020-01-07,37.939999,37.939999,37.189999,37.32,34.620926,274800
2020-01-08,37.16,37.669998,37.029999,37.5,34.787918,235400
2020-01-09,37.599998,37.759998,37.470001,37.59,34.871399,225100
2020-01-10,37.529999,37.650002,37.009998,37.110001,34.426117,176000
2020-01-13,37.110001,37.240002,36.900002,37.200001,34.509609,182700
2020-01-14,37.169998,37.369999,36.889999,36.970001,34.296238,130300
2020-01-15,36.860001,36.860001,36.16,36.349998,33.721077,130000
2020-01-16,36.529999,37.009998,36.189999,36.950001,34.277691,145200
2020-01-17,37.25,37.25,36.900002,36.939999,34.26841,98200
2020-01-21,36.849998,36.849998,36.18,36.27,33.646873,140200
2020-01-22,36.439999,36.439999,36.09,36.189999,33.572647,79700
2020-01-23,36.5,36.689999,35.040001,36.380001,33.748917,226100
2020-01-24,36.549999,36.790001,35.700001,35.869999,33.275799,136100
2020-01-27,35.110001,35.68,35.07,35.34,32.784122,112100
2020-01-28,35.549999,35.689999,35.299999,35.389999,32.830505,87600
2020-01-29,35.380001,35.540001,34.720001,34.73,32.218239,107500
2020-01-30,34.52,35.189999,34.380001,35.189999,32.644974,104400
2020-01-31,35.040001,35.040001,34.740002,34.799999,32.28318,166800
2020-02-03,35.009998,35.23,34.779999,35.119999,32.580036,138200
2020-02-04,35.490002,35.75,35.400002,35.5,32.932556,112800
2020-02-05,35.889999,36.259998,35.669998,36.23,33.609756,119400
2020-02-06,36.389999,36.470001,35.860001,35.869999,33.275799,97200
2020-02-07,35.689999,35.73,35.23,35.360001,32.802677,117200
2020-02-10,35.279999,35.52,35.16,35.450001,32.886169,89500
2020-02-11,35.18,35.790001,35.18,35.41,33.129425,125100
2020-02-12,35.709999,35.82,35.380001,35.490002,33.204273,99600
2020-02-13,35.310001,35.720001,35.310001,35.599998,33.307182,168700
2020-02-14,35.639999,35.73,35.419998,35.450001,33.166843,97600
2020-02-18,35.25,35.490002,35.07,35.169998,32.904884,95200
2020-02-19,35.259998,35.560001,35.25,35.290001,33.017159,145100
2020-02-20,35.119999,35.700001,35.119999,35.52,33.232342,133200
2020-02-21,35.43,35.43,35.049999,35.240002,32.970367,102700
2020-02-24,34.290001,34.599998,33.869999,34.400002,32.184479,144700
2020-02-25,34.330002,34.400002,33.25,33.549999,31.389215,169300
2020-02-26,33.75,34.02,33.25,33.27,31.127253,156400
2020-02-27,32.799999,33.619999,32.189999,32.189999,30.116806,171800
2020-02-28,31.280001,32.009998,30.209999,30.76,28.778908,241800
2020-03-02,30.76,32.830002,30.549999,32.830002,30.715591,188100
2020-03-03,32.799999,33.41,31.66,31.969999,29.910978,165400
2020-03-04,32.16,32.490002,31.639999,32.450001,30.360064,140800
2020-03-05,31.58,31.84,30.870001,31.219999,29.209278,129700
2020-03-06,30.280001,31.01,30.059999,30.530001,28.563721,186500
2020-03-09,28.83,30.889999,27.049999,27.129999,25.382694,233200
2020-03-10,28.16,28.43,26.129999,26.4,24.699711,558600
2020-03-11,25.809999,26.530001,25.190001,25.43,23.792187,373600
2020-03-12,24.290001,25.34,22.57,23.01,21.528044,382100
2020-03-13,24.379999,24.75,23.1,24.68,23.090488,366000
2020-03-16,22.35,23.120001,21.59,21.790001,20.38662,296200
2020-03-17,22.219999,23.25,21.08,23.23,21.733871,384000
2020-03-18,21.98,22.25,18.16,18.639999,17.439491,602700
2020-03-19,18.559999,20.719999,18.0,20.33,19.020653,485800
2020-03-20,20.32,21.52,19.25,19.809999,18.53414,692500
2020-03-23,19.690001,20.549999,18.459999,20.32,19.011293,737700
2020-03-24,21.450001,22.459999,20.959999,22.209999,20.779568,330300
2020-03-25,22.48,22.709999,21.34,21.860001,20.45211,284900
2020-03-26,22.209999,23.58,22.129999,23.440001,21.930351,273400
2020-03-27,22.440001,24.219999,22.08,22.26,20.826349,270300
2020-03-30,22.469999,22.66,21.540001,22.42,20.976044,209200
2020-03-31,22.120001,22.700001,21.719999,22.639999,21.181873,273700
2020-04-01,22.25,22.549999,21.65,22.33,20.891842,324600
2020-04-02,22.219999,22.440001,20.77,21.51,20.124651,211800
2020-04-03,21.23,21.559999,19.84,20.27,18.964514,233100
2020-04-06,21.209999,22.139999,21.209999,22.110001,20.68601,305700
2020-04-07,22.9,24.0,21.92,22.23,20.798279,429300
2020-04-08,22.469999,23.719999,22.01,22.23,20.798279,258400
2020-04-09,22.9,24.530001,22.9,24.26,22.697536,285500
2020-04-13,23.98,25.09,22.85,23.32,21.818079,221300
2020-04-14,24.059999,24.24,22.43,23.18,21.687098,243700
2020-04-15,22.17,22.700001,20.889999,21.07,19.71299,219600
2020-04-16,21.0,21.0,19.42,20.09,18.796108,212300
2020-04-17,20.9,22.190001,20.9,22.0,20.583092,206500
2020-04-20,21.299999,22.360001,21.299999,21.790001,20.38662,159500
2020-04-21,21.0,22.120001,21.0,21.969999,20.555027,189900
2020-04-22,22.6,22.870001,21.549999,22.09,20.667297,168400
2020-04-23,21.33,22.18,20.35,21.25,19.881395,278800
2020-04-24,21.309999,22.43,21.309999,22.24,20.807636,175100
2020-04-27,22.74,24.34,22.57,24.030001,22.482353,233900
2020-04-28,25.01,25.639999,24.42,25.360001,23.726696,244300
2020-04-29,26.33,27.309999,25.940001,26.41,24.709068,326800
2020-04-30,25.59,26.219999,25.110001,25.5,23.857676,237200
2020-05-01,24.83,25.059999,23.82,24.16,22.603977,222200
2020-05-04,23.84,23.91,23.049999,23.52,22.005198,122900
2020-05-05,23.85,24.440001,23.209999,23.23,21.733871,173400
2020-05-06,23.280001,23.450001,22.610001,22.68,21.219296,136500
2020-05-07,22.99,23.41,22.42,22.540001,21.088318,155500
2020-05-08,23.200001,23.98,23.030001,23.93,22.388794,145200
2020-05-11,23.65,23.76,22.389999,22.66,21.200584,226900
2020-05-12,22.389999,22.450001,20.75,20.82,19.740438,221300
2020-05-13,20.77,21.030001,19.209999,20.07,19.029329,232800
2020-05-14,19.559999,20.280001,18.790001,20.139999,19.095699,197300
2020-05-15,20.0,20.4,19.75,20.1,19.057772,232400
2020-05-18,21.209999,22.42,21.120001,22.32,21.162659,183800
2020-05-19,22.139999,22.59,21.42,21.469999,20.356733,206700
2020-05-20,22.43,23.610001,22.25,23.219999,22.015993,304700
2020-05-21,23.08,23.620001,22.950001,23.0,21.807402,137200
2020-05-22,23.0,23.35,22.5,22.799999,21.617771,138700
2020-05-26,23.700001,24.540001,23.01,24.02,22.774511,359200
2020-05-27,24.790001,25.85,24.290001,25.780001,24.443254,264600
2020-05-28,26.68,26.68,24.540001,24.780001,23.495106,145000
2020-05-29,24.370001,24.610001,23.84,24.25,22.992586,188900
2020-06-01,24.389999,24.809999,23.959999,24.57,23.295994,275300
2020-06-02,24.860001,25.26,24.540001,24.82,23.53303,274200
2020-06-03,25.440001,26.610001,25.16,26.030001,24.68029,238800
2020-06-04,25.67,26.77,25.52,26.73,25.343994,197500
2020-06-05,29.02,29.33,27.950001,29.16,27.647993,356000
2020-06-08,29.99,30.24,29.0,29.790001,28.245325,234900
2020-06-09,28.93,29.190001,27.91,28.440001,26.965324,210900
2020-06-10,28.299999,28.299999,26.719999,26.74,25.353476,187000
2020-06-11,25.719999,26.17,24.08,24.219999,22.964144,209600
2020-06-12,25.33,25.549999,24.379999,25.01,23.713179,242100
2020-06-15,24.0,26.23,23.950001,25.959999,24.613916,319600
2020-06-16,27.07,27.459999,25.780001,26.52,25.14488,246300
2020-06-17,26.469999,26.57,25.25,25.370001,24.054514,246000
2020-06-18,25.059999,26.200001,25.040001,26.09,24.737177,315600
2020-06-19,26.48,26.48,25.389999,25.700001,24.367403,1167800
2020-06-22,25.440001,25.84,25.139999,25.700001,24.367403,306600
2020-06-23,26.08,26.290001,25.07,25.1,23.798512,336300
2020-06-24,24.76,25.059999,23.690001,23.92,22.679697,321800
2020-06-25,23.76,24.629999,23.68,24.58,23.305477,338100
2020-06-26,24.09,24.17,22.15,22.35,21.191107,1529200
2020-06-29,22.77,24.549999,22.549999,24.530001,23.25807,387500
2020-06-30,24.17,24.860001,23.65,24.780001,23.495106,410100
2020-07-01,24.780001,24.92,23.65,23.690001,22.461624,242200
2020-07-02,24.389999,24.719999,23.41,23.51,22.290956,205800
2020-07-06,24.15,24.43,23.42,23.66,22.43318,188900
2020-07-07,23.280001,23.6,22.58,22.610001,21.437624,158800
2020-07-08,22.43,23.08,21.940001,22.469999,21.304882,168000
2020-07-09,22.24,22.309999,21.25,21.360001,20.252438,147300
2020-07-10,21.4,22.549999,21.290001,22.540001,21.371254,147700
2020-07-13,22.879999,23.32,22.07,22.870001,21.684141,169000
2020-07-14,22.84,23.049999,22.24,22.6,21.428144,144000
2020-07-15,23.360001,23.99,23.25,23.860001,22.622808,180400
2020-07-16,23.57,24.16,23.370001,23.75,22.518513,153500
2020-07-17,23.66,23.75,23.23,23.450001,22.234068,438500
2020-07-20,23.25,23.469999,22.610001,22.65,21.475548,155600
2020-07-21,22.969999,23.879999,22.969999,23.709999,22.480585,214600
2020-07-22,23.5,23.73,23.16,23.34,22.129772,136800
2020-07-23,23.450001,24.0,23.040001,23.41,22.196142,298700
2020-07-24,23.200001,24.08,23.200001,23.93,22.689177,287300
2020-07-27,23.66,23.66,22.43,22.879999,21.693623,265800
2020-07-28,22.879999,23.559999,22.76,23.27,22.063402,246500
2020-07-29,23.309999,23.65,22.940001,23.639999,22.414217,175600
2020-07-30,23.18,23.5,22.57,23.459999,22.243547,117000
2020-07-31,23.290001,23.33,22.65,23.120001,21.921181,196300
2020-08-03,23.129999,23.129999,22.52,22.700001,21.522959,179700
2020-08-04,22.620001,22.84,22.49,22.709999,21.532436,182400
2020-08-05,23.040001,23.27,22.719999,23.25,22.044437,252400
2020-08-06,23.110001,23.24,22.879999,23.200001,21.997028,125400
2020-08-07,23.0,24.41,22.870001,24.379999,23.115843,191600
2020-08-10,24.58,25.67,24.540001,25.25,23.940735,201500
2020-08-11,25.15,25.75,23.85,25.41,24.382126,360800
2020-08-12,26.0,26.0,25.15,25.52,24.487675,257000
2020-08-13,25.200001,25.65,24.9,25.200001,24.180622,210000
2020-08-14,24.93,25.65,24.790001,25.65,24.612417,160100
2020-08-17,25.74,25.74,24.99,25.43,24.40132,166900
2020-08-18,25.440001,25.440001,24.18,24.41,23.422579,178400
2020-08-19,24.74,24.959999,24.43,24.57,23.576105,269000
2020-08-20,24.23,24.370001,23.690001,23.75,22.789276,146400
2020-08-21,23.68,23.83,23.110001,23.43,22.48222,136500
2020-08-24,23.66,24.469999,23.299999,24.440001,23.451363,172700
2020-08-25,24.709999,24.82,24.290001,24.74,23.739229,196000
2020-08-26,24.82,24.82,23.719999,24.25,23.269051,213900
2020-08-27,24.309999,24.969999,24.09,24.43,23.441769,262100
2020-08-28,24.76,24.76,24.049999,24.4,23.412981,148400
2020-08-31,24.25,24.35,23.870001,23.92,22.952398,338900
2020-09-01,23.67,24.129999,23.67,23.99,23.019566,265000
2020-09-02,23.969999,24.27,23.809999,24.15,23.173096,175100
2020-09-03,24.290001,25.15,24.15,24.24,23.259453,135000
2020-09-04,24.690001,24.969999,24.43,24.809999,23.806396,166900
2020-09-08,24.58,24.58,23.66,23.77,22.808466,146000
2020-09-09,23.9,23.99,23.27,23.459999,22.511005,172900
