Date,Open,High,Low,Close,Adj Close,Volume
2020-09-10,23.73,23.73,22.93,22.98,22.050425,105700
2020-09-11,22.969999,23.299999,22.6,23.23,22.290312,131500
2020-09-14,23.290001,24.040001,23.24,23.9,22.933207,144100
2020-09-15,24.15,24.15,23.66,23.780001,22.818064,166000
2020-09-16,23.77,24.32,23.42,23.959999,22.99078,144000
2020-09-17,23.540001,23.98,23.540001,23.85,22.885231,236200
2020-09-18,24.01,24.049999,23.629999,23.959999,22.99078,485200
2020-09-21,23.309999,23.75,22.27,22.43,21.522673,312400
2020-09-22,22.75,22.82,21.690001,21.950001,21.062086,153100
2020-09-23,22.030001,22.59,21.299999,21.32,20.457573,188800
2020-09-24,21.41,22.33,21.110001,21.92,21.033302,165700
2020-09-25,21.73,22.360001,21.719999,22.34,21.436312,171800
2020-09-28,22.629999,23.379999,22.629999,23.190001,22.251928,134700
2020-09-29,23.23,23.23,22.57,22.98,22.050425,137900
2020-09-30,23.219999,23.5,22.92,23.08,22.146378,159400
2020-10-01,23.09,23.27,22.82,23.25,22.3095,107800
2020-10-02,22.82,24.129999,22.719999,24.01,23.038759,114700
2020-10-05,24.25,25.030001,24.209999,24.940001,23.931139,163700
2020-10-06,25.0,25.969999,24.91,25.030001,24.017496,297400
2020-10-07,25.459999,25.93,23.52,25.59,24.554846,316600
2020-10-08,25.969999,25.99,25.290001,25.83,24.785135,109800
2020-10-09,25.99,26.23,25.5,25.540001,24.506866,87900
2020-10-12,25.5,26.16,25.32,26.110001,25.05381,94500
2020-10-13,25.870001,25.93,24.75,24.879999,23.873564,108900
2020-10-14,24.68,25.540001,24.299999,24.32,23.336218,98700
2020-10-15,23.950001,25.02,23.950001,24.940001,23.931139,110500
2020-10-16,24.870001,25.059999,24.15,24.9,23.892757,147600
2020-10-19,25.17,25.26,24.700001,24.73,23.729631,115200
2020-10-20,25.059999,25.43,24.75,25.059999,24.046284,182600
2020-10-21,25.15,25.51,25.02,25.5,24.468485,122800
2020-10-22,26.389999,27.110001,25.879999,26.780001,25.696709,292300
2020-10-23,26.99,27.190001,25.92,26.1,25.044214,209500
2020-10-26,25.92,26.27,25.610001,26.25,25.188147,278900
2020-10-27,26.200001,26.389999,25.18,25.24,24.219004,218100
2020-10-28,24.68,25.34,24.469999,24.530001,23.537725,124900
2020-10-29,24.309999,25.290001,23.799999,25.120001,24.103859,145400
2020-10-30,25.040001,25.66,25.0,25.35,24.324553,174600
2020-11-02,25.690001,26.200001,25.280001,25.99,24.938662,116500
2020-11-03,26.5,26.709999,26.23,26.530001,25.45682,113300
2020-11-04,25.799999,26.190001,24.639999,24.76,23.758421,180300
2020-11-05,24.809999,25.879999,24.129999,25.629999,24.593225,109800
2020-11-06,26.07,26.07,25.16,25.299999,24.276575,167000
2020-11-09,27.190001,30.0,26.85,29.219999,28.37446,323000
2020-11-10,29.299999,30.469999,28.940001,30.23,29.355232,189300
2020-11-11,30.1,30.1,28.48,28.92,28.083143,145900
2020-11-12,28.68,29.18,27.75,28.190001,27.374268,105600
2020-11-13,28.52,29.219999,28.360001,28.780001,27.947193,84000
2020-11-16,30.0,30.33,29.290001,30.139999,29.267839,209200
2020-11-17,29.530001,30.23,29.17,30.139999,29.267839,127800
2020-11-18,30.5,30.879999,29.690001,29.75,28.889126,138300
2020-11-19,29.42,29.66,28.9,29.530001,28.675493,137300
2020-11-20,29.129999,29.690001,28.76,29.280001,28.432726,115200
2020-11-23,29.73,29.959999,27.57,29.549999,28.69491,146800
2020-11-24,30.0,31.67,29.43,31.51,30.598194,203000
2020-11-25,31.09,31.190001,30.469999,31.09,30.190348,100200
2020-11-27,31.34,31.34,30.23,30.76,29.869898,70400
2020-11-30,30.4,30.559999,29.34,29.459999,28.607515,126500
2020-12-01,30.16,30.280001,29.65,29.950001,29.083338,166900
2020-12-02,29.75,30.540001,29.75,30.34,29.462051,87200
2020-12-03,30.370001,30.700001,30.059999,30.459999,29.578577,61500
2020-12-04,30.969999,31.6,30.540001,31.530001,30.617617,93200
2020-12-07,31.389999,31.59,30.83,31.530001,30.617617,116300
2020-12-08,31.299999,31.9,31.110001,31.84,30.918646,122800
2020-12-09,31.33,31.92,31.33,31.809999,30.889513,137200
2020-12-10,31.41,31.99,31.290001,31.98,31.054596,74800
2020-12-11,31.540001,32.119999,31.469999,31.620001,30.705015,103600
2020-12-14,32.25,32.25,31.43,31.469999,30.559353,171100
2020-12-15,31.77,32.299999,31.57,32.09,31.161411,141500
2020-12-16,32.259998,32.290001,31.9,32.029999,31.103146,122500
2020-12-17,32.380001,32.599998,31.9,32.540001,31.598391,152000
2020-12-18,32.799999,32.950001,31.879999,31.99,31.064304,454200
2020-12-21,31.719999,32.150002,30.75,31.32,30.413694,156300
2020-12-22,31.5,31.559999,30.93,31.01,30.112665,85200
2020-12-23,31.049999,32.220001,31.040001,32.169998,31.239096,69800
2020-12-24,32.299999,32.459999,31.629999,32.200001,31.26823,45200
2020-12-28,32.259998,32.990002,31.690001,32.529999,31.588675,134600
2020-12-29,32.75,32.950001,31.99,32.25,31.316782,122400
2020-12-30,32.310001,32.599998,32.049999,32.18,31.24881,102400
2020-12-31,32.040001,32.5,31.280001,32.189999,31.258518,237400
2021-01-04,32.419998,32.5,31.25,31.709999,30.792406,158000
2021-01-05,31.59,32.549999,31.59,32.130001,31.200254,124000
2021-01-06,33.0,35.220001,32.720001,35.0,33.987206,289300
2021-01-07,35.169998,35.580002,34.790001,35.209999,34.191128,166100
2021-01-08,35.349998,35.349998,34.310001,34.990002,33.977497,199900
2021-01-11,34.419998,35.5,34.419998,35.48,34.453316,89200
2021-01-12,35.5,36.689999,35.5,36.41,35.356407,143500
2021-01-13,36.48,36.68,35.389999,35.810001,34.773769,183700
2021-01-14,36.150002,36.68,36.009998,36.389999,35.336983,204800
2021-01-15,35.689999,36.209999,32.700001,35.619999,34.58926,133800
2021-01-19,35.91,35.91,35.310001,35.5,34.47274,123900
2021-01-20,35.5,35.689999,34.919998,35.43,34.404762,109700
2021-01-21,36.41,36.48,34.549999,34.59,33.589069,107100
2021-01-22,34.220001,35.490002,33.990002,35.400002,34.375633,250600
2021-01-25,36.91,36.91,34.900002,35.720001,34.686371,164000
2021-01-26,35.490002,36.299999,35.130001,35.16,34.142574,152700
2021-01-27,34.25,34.860001,33.380001,33.700001,32.724827,188100
2021-01-28,34.400002,34.580002,33.130001,34.209999,33.220066,157100
2021-01-29,34.580002,34.810001,33.18,33.23,32.268417,165300
2021-02-01,33.200001,33.720001,32.759998,33.540001,32.569454,114100
2021-02-02,34.169998,34.470001,33.650002,34.099998,33.113243,192200
2021-02-03,33.669998,34.169998,33.299999,33.779999,32.802509,122000
2021-02-04,34.279999,35.290001,34.009998,35.189999,34.171707,154100
2021-02-05,35.790001,35.790001,34.959999,35.48,34.453316,112600
2021-02-08,35.970001,36.59,35.560001,36.529999,35.472931,135300
2021-02-09,36.650002,36.91,35.889999,36.900002,35.832226,107400
2021-02-10,36.900002,36.990002,36.380001,36.540001,35.482643,151800
2021-02-11,36.459999,36.830002,35.52,35.82,34.783474,109000
2021-02-12,35.68,36.400002,35.580002,36.060001,35.016537,129700
2021-02-16,36.529999,36.650002,35.720001,36.529999,35.790539,116900
2021-02-17,36.419998,36.849998,36.16,36.450001,35.712162,139100
2021-02-18,36.330002,36.470001,35.77,35.790001,35.065521,93900
2021-02-19,35.98,37.040001,35.98,36.990002,36.24123,124300
2021-02-22,36.810001,37.91,36.73,37.84,37.074024,147800
2021-02-23,37.759998,38.73,37.700001,38.459999,37.681469,194800
2021-02-24,38.75,39.759998,38.41,39.080002,38.288925,248200
2021-02-25,39.220001,39.279999,38.099998,38.119999,37.348354,114100
2021-02-26,37.790001,38.470001,37.23,37.580002,36.81929,213100
2021-03-01,38.400002,38.619999,37.889999,38.459999,37.681469,129800
2021-03-02,38.349998,38.740002,37.720001,38.32,37.544308,183100
2021-03-03,38.549999,40.110001,38.150002,39.09,38.298721,170900
2021-03-04,39.279999,39.77,38.209999,38.740002,37.955807,188200
2021-03-05,39.610001,40.279999,39.02,40.09,39.278481,174800
2021-03-08,40.459999,41.77,40.23,41.549999,40.708923,158900
2021-03-09,41.349998,41.400002,40.060001,40.669998,39.846737,132200
2021-03-10,40.75,42.419998,40.75,42.389999,41.531918,173100
2021-03-11,42.299999,42.860001,41.75,42.75,41.884632,262700
2021-03-12,43.09,44.279999,43.09,43.549999,42.668434,201100
2021-03-15,43.709999,43.709999,42.360001,43.049999,42.178558,223800
2021-03-16,42.310001,43.0,42.279999,42.91,42.041393,178400
2021-03-17,43.07,43.5,42.459999,43.029999,42.158962,164100
2021-03-18,43.259998,44.59,42.93,43.299999,42.4235,236200
2021-03-19,43.009998,44.759998,42.599998,44.599998,43.697178,1009800
2021-03-22,44.0,44.310001,42.419998,42.860001,41.992405,223600
2021-03-23,42.240002,42.720001,41.349998,41.630001,40.787304,290800
2021-03-24,42.150002,43.299999,41.0,41.869999,41.022449,319100
2021-03-25,41.860001,43.400002,41.57,43.080002,42.207954,208900
2021-03-26,43.779999,44.529999,43.27,44.470001,43.569817,202100
2021-03-29,43.68,44.25,42.25,42.389999,41.531918,289000
2021-03-30,42.790001,44.119999,42.57,43.880001,42.991756,156000
2021-03-31,43.91,44.810001,42.700001,43.43,42.550869,207400
2021-04-01,43.279999,43.630001,42.91,43.5,42.61945,161600
2021-04-05,43.950001,44.349998,43.25,43.93,43.040745,149300
2021-04-06,43.610001,44.18,43.09,43.27,42.394108,171300
2021-04-07,43.490002,43.490002,42.669998,42.950001,42.080585,166200
2021-04-08,43.23,43.360001,42.110001,43.209999,42.33532,98400
2021-04-09,43.360001,43.700001,43.119999,43.450001,42.570461,82600
2021-04-12,43.5,43.77,43.330002,43.740002,42.854595,58200
2021-04-13,43.77,43.77,42.740002,42.779999,41.914024,131200
2021-04-14,42.869999,43.849998,42.830002,43.369999,42.492081,104100
2021-04-15,43.610001,43.610001,42.330002,43.209999,42.33532,98500
2021-04-16,43.439999,44.099998,43.310001,43.610001,42.727226,109300
2021-04-19,43.540001,44.23,43.029999,43.450001,42.570461,114300
2021-04-20,43.32,43.349998,41.919998,42.200001,41.345768,190100
2021-04-21,42.52,43.18,41.970001,43.07,42.198154,125700
2021-04-22,43.09,43.099998,42.349998,42.41,41.551514,111600
2021-04-23,42.41,44.709999,42.41,44.389999,43.491436,147300
2021-04-26,44.540001,45.939999,44.540001,44.73,43.824554,166100
2021-04-27,44.73,45.57,44.240002,45.57,44.647549,227800
2021-04-28,45.860001,46.360001,44.419998,44.91,44.000908,131200
2021-04-29,45.57,46.209999,45.299999,45.73,44.80431,139600
2021-04-30,45.23,45.959999,45.139999,45.360001,44.441799,159400
2021-05-03,45.810001,46.849998,45.580002,46.59,45.6469,154400
2021-05-04,46.23,47.16,46.09,47.029999,46.077995,242100
2021-05-05,47.040001,47.18,46.349998,46.970001,46.019211,151700
2021-05-06,47.200001,47.68,46.540001,47.68,46.714836,94600
2021-05-07,47.040001,47.639999,46.48,47.560001,46.597263,145800
2021-05-10,47.849998,48.220001,47.16,47.34,46.381721,141600
2021-05-11,46.240002,47.110001,46.18,46.709999,46.075924,140700
2021-05-12,46.860001,47.330002,45.380001,45.540001,44.92181,111500
2021-05-13,45.419998,47.439999,43.919998,47.330002,46.687511,118400
2021-05-14,47.77,47.990002,46.970001,47.66,47.013027,155800
2021-05-17,47.139999,47.580002,46.529999,47.43,46.786156,142000
2021-05-18,47.259998,47.549999,46.360001,46.380001,45.750404,120800
2021-05-19,45.73,46.349998,45.25,46.16,45.533394,110000
2021-05-20,45.970001,46.57,45.360001,45.889999,45.267056,144100
2021-05-21,46.349998,47.09,46.27,46.869999,46.233753,153500
2021-05-24,47.099998,47.099998,46.290001,46.389999,45.760269,64800
2021-05-25,46.450001,46.880001,45.049999,45.049999,44.438461,196100
2021-05-26,45.169998,45.889999,45.009998,45.810001,45.188145,114400
2021-05-27,46.380001,46.970001,46.130001,46.490002,45.858913,156500
2021-05-28,46.5,46.5,45.490002,46.459999,45.829319,95300
2021-06-01,46.5,47.110001,45.310001,47.080002,46.440907,191500
2021-06-02,47.139999,47.34,46.700001,47.0,46.361988,184700
2021-06-03,46.990002,47.41,46.630001,47.220001,46.579006,102700
2021-06-04,47.290001,47.34,46.740002,47.279999,46.638187,82700
2021-06-07,47.310001,47.52,46.84,47.220001,46.579006,166800
2021-06-08,47.029999,47.630001,46.32,47.240002,46.598736,126500
2021-06-09,46.959999,47.099998,43.880001,46.290001,45.661629,129300
2021-06-10,46.869999,46.869999,45.73,45.759998,45.138821,143800
2021-06-11,46.060001,46.400002,45.57,46.02,45.395294,97400
2021-06-14,46.169998,46.259998,44.709999,45.110001,44.497646,93600
2021-06-15,45.23,46.299999,44.860001,45.84,45.217735,116500
2021-06-16,45.549999,46.599998,45.009998,46.349998,45.720814,109600
2021-06-17,46.599998,46.599998,44.419998,44.57,43.964977,157700
2021-06-18,43.610001,43.740002,41.43,42.610001,42.031586,381200
2021-06-21,43.16,44.860001,43.16,44.470001,43.866337,173100
2021-06-22,44.23,44.790001,43.759998,44.48,43.876198,132400
2021-06-23,44.810001,45.509998,44.52,45.049999,44.438461,201800
2021-06-24,45.09,46.130001,44.990002,46.029999,45.405155,144600
2021-06-25,46.450001,46.810001,45.810001,45.990002,45.3657,805700
2021-06-28,45.66,45.66,44.0,44.099998,43.501358,204000
2021-06-29,43.75,44.709999,43.740002,44.02,43.422443,97300
2021-06-30,43.860001,44.43,43.810001,44.130001,43.530949,118600
2021-07-01,44.52,44.860001,44.080002,44.380001,43.777557,105400
2021-07-02,44.150002,44.150002,43.529999,43.650002,43.057465,75600
2021-07-06,43.400002,43.66,41.900002,42.610001,42.031586,124100
2021-07-07,42.330002,43.25,42.290001,42.759998,42.179543,120700
2021-07-08,42.259998,42.580002,41.459999,42.080002,41.508778,130000
2021-07-09,43.0,43.68,42.630001,43.650002,43.057465,202600
2021-07-12,43.16,43.369999,42.84,43.200001,42.613575,144500
2021-07-13,43.029999,43.360001,42.110001,42.48,41.903347,129100
2021-07-14,42.619999,43.169998,42.299999,42.68,42.100632,111700
2021-07-15,42.299999,43.34,42.009998,43.169998,42.583981,99600
2021-07-16,43.68,43.68,42.259998,42.360001,41.784977,127800
2021-07-19,41.220001,41.740002,40.639999,40.950001,40.394115,175500
2021-07-20,41.0,42.93,41.0,41.869999,41.301628,208000
2021-07-21,42.470001,42.990002,41.209999,42.380001,41.804707,102200
2021-07-22,42.619999,42.619999,39.849998,40.009998,39.466877,139900
2021-07-23,40.310001,40.880001,39.849998,40.360001,39.812126,87400
2021-07-26,40.389999,41.200001,40.389999,40.700001,40.147511,84800
2021-07-27,40.200001,41.25,40.099998,40.790001,40.23629,91900
2021-07-28,41.130001,41.93,40.529999,41.639999,41.074749,126000
2021-07-29,42.169998,42.470001,41.41,42.07,41.498913,118800
2021-07-30,41.950001,42.450001,41.470001,41.59,41.025429,133200
2021-08-02,41.619999,42.5,41.189999,41.209999,40.650585,127400
2021-08-03,41.360001,42.25,40.91,42.0,41.429863,99600
2021-08-04,41.34,42.169998,41.240002,41.82,41.252308,102500
2021-08-05,42.009998,42.599998,41.759998,42.560001,41.982262,139100
2021-08-06,42.869999,44.369999,42.869999,44.060001,43.461903,116900
2021-08-09,44.080002,44.209999,43.490002,43.639999,43.0476,90700
2021-08-10,43.290001,44.259998,43.07,44.200001,43.92207,105900
2021-08-11,44.18,44.68,43.580002,44.57,44.289742,119300
2021-08-12,44.599998,44.669998,44.169998,44.220001,43.941944,117000
2021-08-13,44.23,44.419998,42.68,43.540001,43.26622,155400
2021-08-16,43.48,43.57,42.68,43.389999,43.117161,134000
2021-08-17,43.09,43.310001,42.48,42.889999,42.620304,135400
2021-08-18,42.759998,43.400002,42.330002,42.380001,42.113514,166700
2021-08-19,41.919998,42.330002,40.990002,41.669998,41.407974,168600
2021-08-20,41.509998,42.650002,41.360001,42.490002,42.222824,175500
2021-08-23,42.889999,43.349998,42.709999,43.080002,42.809113,110500
2021-08-24,42.700001,43.389999,42.700001,43.110001,42.838924,92700
2021-08-25,43.240002,43.810001,42.869999,43.470001,43.196659,117200
2021-08-26,43.740002,43.740002,42.68,42.73,42.461311,117000
2021-08-27,42.919998,44.5,42.709999,44.419998,44.140682,150900
2021-08-30,44.619999,44.619999,43.0,43.060001,42.789238,122900
2021-08-31,43.220001,43.759998,42.959999,43.57,43.296028,156600
2021-09-01,43.529999,43.529999,42.709999,43.389999,43.117161,143500
2021-09-02,43.639999,43.849998,43.119999,43.32,43.0476,136100
2021-09-03,43.48,43.509998,42.82,43.029999,42.759422,86300
2021-09-07,43.299999,43.470001,42.830002,42.860001,42.590496,97600
2021-09-08,42.77,42.970001,42.389999,42.709999,42.441437,126500
2021-09-09,42.59,43.18,42.360001,42.57,42.302319,163300
2021-09-10,42.759998,43.0,41.599998,41.610001,41.348354,142200
2021-09-13,42.150002,43.189999,41.82,43.110001,42.838924,250300
2021-09-14,43.099998,43.099998,41.43,41.669998,41.407974,272100
2021-09-15,41.720001,42.830002,41.650002,42.630001,42.361942,204200
2021-09-16,42.599998,43.02,42.18,42.599998,42.332127,171400
2021-09-17,42.630001,43.900002,42.349998,43.830002,43.554398,875800
2021-09-20,42.450001,42.450001,41.209999,41.91,41.646469,223300
2021-09-21,42.290001,42.34,41.720001,41.900002,41.636532,116000
2021-09-22,42.209999,42.52,41.75,41.880001,41.616657,354300
2021-09-23,41.970001,43.599998,41.830002,42.990002,42.719677,376200
2021-09-24,42.75,43.549999,42.75,43.299999,43.027725,192900
2021-09-27,43.599998,45.950001,43.599998,45.509998,45.223827,180400
2021-09-28,45.639999,46.630001,44.990002,45.110001,44.826347,115800
2021-09-29,45.130001,46.240002,43.799999,46.099998,45.81012,132100
2021-09-30,46.380001,46.549999,45.580002,45.82,45.531879,180100
2021-10-01,46.099998,47.139999,45.369999,46.689999,46.396408,156600
2021-10-04,46.75,47.599998,46.75,47.18,46.883331,199600
2021-10-05,46.59,47.73,46.59,47.549999,47.251003,151700
2021-10-06,47.110001,47.25,46.470001,47.139999,46.843582,89300
2021-10-07,47.68,47.799999,47.43,47.630001,47.330502,127700
2021-10-08,47.02,47.98,46.970001,47.599998,47.300686,101300
2021-10-11,47.900002,48.0,47.16,47.169998,46.87339,92100
2021-10-12,46.799999,47.299999,46.639999,47.23,46.933014,91500
2021-10-13,46.799999,47.240002,46.209999,46.93,46.634903,129100
2021-10-14,47.610001,47.610001,46.810001,47.34,47.042324,123400
2021-10-15,47.939999,48.259998,47.25,47.32,47.022449,186600
2021-10-18,47.209999,47.98,46.48,47.48,47.181442,96800
2021-10-19,47.73,47.73,47.169998,47.400002,47.101948,111800
2021-10-20,47.18,48.400002,47.110001,48.400002,48.095661,123200
2021-10-21,48.259998,48.450001,45.049999,47.990002,47.688236,132600
2021-10-22,47.970001,48.91,47.610001,48.630001,48.324215,170400
2021-10-25,48.790001,48.959999,48.0,48.939999,48.632263,146200
2021-10-26,48.810001,49.080002,48.119999,48.16,47.857166,204000
2021-10-27,47.75,48.360001,46.34,46.459999,46.167854,169000
2021-10-28,46.439999,47.560001,46.439999,47.139999,46.843582,126300
2021-10-29,47.139999,47.849998,47.139999,47.459999,47.161568,146600
2021-11-01,47.939999,49.299999,47.18,49.189999,48.880688,233600
2021-11-02,49.25,49.279999,48.09,48.209999,47.906853,160800
2021-11-03,48.0,49.889999,48.0,49.669998,49.35767,166300
2021-11-04,49.68,49.68,48.66,49.220001,48.910503,104100
2021-11-05,49.549999,50.740002,49.220001,50.619999,50.301697,178300
2021-11-08,50.299999,51.189999,50.299999,50.889999,50.57,123900
2021-11-09,50.080002,50.759998,49.299999,50.380001,50.380001,129000
2021-11-10,50.290001,50.91,49.57,50.490002,50.490002,212300
2021-11-11,50.68,50.970001,50.310001,50.439999,50.439999,192700
2021-11-12,50.259998,50.799999,49.709999,50.23,50.23,123200
2021-11-15,50.57,50.68,50.009998,50.310001,50.310001,175100
2021-11-16,50.25,51.09,49.25,50.66,50.66,292000
2021-11-17,50.299999,51.299999,49.759998,50.09,50.09,156400
2021-11-18,50.150002,50.5,49.869999,50.169998,50.169998,163300
2021-11-19,49.509998,50.310001,49.200001,49.950001,49.950001,129600
2021-11-22,50.290001,51.310001,50.139999,50.310001,50.310001,242000
2021-11-23,50.32,51.02,50.32,50.669998,50.669998,184600
2021-11-24,50.279999,50.709999,49.490002,50.09,50.09,176000
2021-11-26,48.450001,49.919998,47.23,47.810001,47.810001,177800
2021-11-29,48.75,48.880001,47.299999,47.48,47.48,165700
2021-11-30,46.830002,47.580002,46.59,46.93,46.93,279500
2021-12-01,48.02,48.740002,47.110001,47.110001,47.110001,252200
2021-12-02,47.59,49.59,47.59,49.330002,49.330002,222100
2021-12-03,49.610001,49.630001,48.029999,48.279999,48.279999,228800
2021-12-06,48.990002,49.889999,48.189999,49.66,49.66,242800
2021-12-07,49.599998,50.25,48.470001,48.779999,48.779999,237900
2021-12-08,48.959999,49.450001,47.919998,48.34,48.34,147600
2021-12-09,47.970001,48.540001,47.5,48.0,48.0,128300
2021-12-10,48.27,48.650002,47.580002,48.560001,48.560001,113500
2021-12-13,48.439999,49.18,47.919998,48.490002,48.490002,357900
2021-12-14,48.540001,50.23,47.790001,48.77,48.77,323100
2021-12-15,49.080002,49.43,48.189999,48.450001,48.450001,342600
2021-12-16,49.09,50.23,47.650002,48.27,48.27,253700
2021-12-17,48.25,48.25,45.810001,46.919998,46.919998,1000700
2021-12-20,46.330002,46.34,44.669998,45.610001,45.610001,195000
2021-12-21,45.91,47.200001,45.91,47.139999,47.139999,158000
2021-12-22,47.060001,47.950001,46.66,47.549999,47.549999,83700
2021-12-23,47.959999,48.130001,46.060001,47.57,47.57,74800
2021-12-27,47.360001,48.130001,47.310001,48.110001,48.110001,120800
2021-12-28,48.0,48.84,47.040001,48.07,48.07,145000
2021-12-29,48.139999,48.75,47.900002,48.09,48.09,133000
2021-12-30,48.02,48.599998,47.98,48.07,48.07,95500
2021-12-31,47.860001,48.32,47.529999,48.080002,48.080002,88100
2022-01-03,48.380001,49.5,48.169998,48.84,48.84,155100
2022-01-04,49.07,50.25,48.939999,49.630001,49.630001,153800
2022-01-05,49.869999,50.049999,48.939999,49.040001,49.040001,124300
2022-01-06,49.66,51.0,48.490002,50.790001,50.790001,146500
2022-01-07,50.799999,51.279999,49.889999,51.0,51.0,91300
2022-01-10,51.279999,51.279999,49.959999,50.599998,50.599998,204200
2022-01-11,50.830002,51.139999,50.009998,50.939999,50.939999,131900
2022-01-12,51.029999,51.450001,50.209999,50.57,50.57,133300
2022-01-13,50.779999,52.040001,50.360001,51.290001,51.290001,121500
2022-01-14,50.759998,51.689999,50.400002,51.619999,51.619999,98000
2022-01-18,51.34,51.779999,50.779999,50.880001,50.880001,134400
2022-01-19,51.02,51.02,49.369999,49.369999,49.369999,127600
2022-01-20,48.02,49.77,47.040001,47.119999,47.119999,149200
2022-01-21,46.900002,49.02,46.900002,47.299999,47.299999,224400
2022-01-24,46.5,48.48,46.139999,48.220001,48.220001,266700
2022-01-25,47.93,48.650002,46.790001,48.040001,48.040001,181200
2022-01-26,48.700001,49.09,46.77,47.669998,47.669998,125300
2022-01-27,48.43,48.75,46.669998,46.799999,46.799999,140900
2022-01-28,46.98,47.139999,45.619999,46.830002,46.830002,188100
2022-01-31,46.439999,47.439999,46.25,47.310001,47.310001,161000
2022-02-01,47.099998,47.869999,46.32,47.720001,47.720001,128120
